"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72362093040","2019-04-01","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  41.7","24","  33.3","24","9999.9"," 0","855.1","24"," 10.0","24","  6.0","24"," 14.0"," 21.0","  61.0"," ","  32.0"," "," 0.03","G","999.9","010000"
"72362093040","2019-04-02","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  55.1","24","  22.2","24","9999.9"," 0","850.6","24"," 10.0","24","  6.0","24"," 14.0"," 20.0","  74.1"," ","  41.0"," "," 0.00","G","999.9","000000"
"72362093040","2019-04-03","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  60.5","24","  17.6","24","9999.9"," 0","847.2","24"," 10.0","24","  7.5","24"," 18.1"," 26.0","  71.8"," ","  43.7"," "," 0.00","I","999.9","000000"
"72362093040","2019-04-04","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  55.6","24","  22.9","24","9999.9"," 0","852.5","24"," 10.0","24","  5.5","24"," 15.0"," 22.9","  72.0"," ","  36.7"," "," 0.00","I","999.9","000000"
"72362093040","2019-04-05","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  58.8","24","  16.9","24","9999.9"," 0","849.9","24"," 10.0","24","  6.2","24"," 15.9"," 22.9","  73.2"," ","  43.7"," "," 0.00","I","999.9","000000"
"72362093040","2019-04-06","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  57.1","24","  22.2","24","9999.9"," 0","848.3","24"," 10.0","24","  5.0","24"," 15.9"," 24.1","  71.2"," ","  39.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-04-07","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  63.5","24","  26.3","24","9999.9"," 0","851.9","24"," 10.0","24"," 10.4","24"," 19.0"," 24.1","  77.0"," ","  50.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-04-08","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  64.6","24","  20.1","24","9999.9"," 0","854.4","24"," 10.0","24","  6.4","24"," 12.0"," 20.0","  83.8"," ","  48.2"," "," 0.00","I","999.9","000000"
"72362093040","2019-04-09","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  66.3","24","  16.6","24","9999.9"," 0","851.0","24"," 10.0","24","  6.2","24"," 19.0"," 28.9","  89.2","*","  43.2","*"," 0.00","I","999.9","000000"
"72362093040","2019-04-10","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  65.9","24","  13.8","24","9999.9"," 0","840.8","24"," 10.0","24"," 13.2","24"," 28.0"," 42.0","  81.7"," ","  53.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-04-11","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  50.0","24","  15.2","24","9999.9"," 0","842.7","24"," 10.0","24"," 14.4","24"," 26.0"," 34.0","  61.5","*","  43.7","*","99.99"," ","999.9","010010"
"72362093040","2019-04-12","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  51.5","24","  18.1","24","9999.9"," 0","843.1","24"," 10.0","24","  6.8","24"," 15.0"," 22.9","  61.0"," ","  46.2"," "," 0.00","I","999.9","000000"
"72362093040","2019-04-13","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  47.5","24","  28.0","24","9999.9"," 0","845.7","24"," 10.0","24","  6.6","24"," 18.1"," 28.0","  61.5"," ","  34.3"," "," 0.00","I","999.9","000000"
"72362093040","2019-04-14","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  49.5","24","  26.5","24","9999.9"," 0","849.8","24"," 10.0","24","  6.6","24"," 14.0"," 22.9","  78.6"," ","  29.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-04-15","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  65.0","24","  14.5","24","9999.9"," 0","847.4","24"," 10.0","24","  6.0","24"," 15.9"," 25.1","  83.7"," ","  43.9"," "," 0.00","I","999.9","000000"
"72362093040","2019-04-16","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  66.9","24","  15.7","24","9999.9"," 0","845.9","24"," 10.0","24","  7.3","24"," 21.0"," 27.0","  81.0"," ","  50.2"," "," 0.00","I","999.9","000000"
"72362093040","2019-04-17","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  56.2","24","  32.9","24","9999.9"," 0","845.6","24","  9.8","24","  7.6","24"," 20.0"," 27.0","  76.3"," ","  44.6"," "," 0.09","G","999.9","010010"
"72362093040","2019-04-18","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  51.0","24","  40.2","24","9999.9"," 0","852.5","24","  9.9","24","  3.4","24","  8.9"," 14.0","  72.9"," ","  36.0"," "," 0.17","G","999.9","110000"
"72362093040","2019-04-19","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  60.2","24","  32.2","24","9999.9"," 0","855.0","24"," 10.0","24","  4.1","24","  8.9","999.9","  79.3"," ","  41.4"," "," 0.00","G","999.9","000000"
"72362093040","2019-04-20","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  67.3","24","  23.0","24","9999.9"," 0","850.2","24"," 10.0","24","  8.2","24"," 20.0"," 27.0","  86.5"," ","  50.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-04-21","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  69.7","24","  19.9","24","9999.9"," 0","847.1","24"," 10.0","24","  7.6","24"," 17.1"," 22.0","  83.3"," ","  54.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-04-22","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  65.1","24","  22.3","24","9999.9"," 0","848.7","24"," 10.0","24","  6.7","24"," 28.0"," 36.9","  81.5"," ","  48.2"," "," 0.00","I","999.9","000000"
"72362093040","2019-04-23","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  58.1","24","  37.3","24","9999.9"," 0","850.9","24"," 10.0","24","  5.9","24"," 13.0"," 26.0","  70.7"," ","  48.2"," ","99.99"," ","999.9","010010"
"72362093040","2019-04-24","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  56.9","24","  38.4","24","9999.9"," 0","850.7","24"," 10.0","24","  6.3","24"," 15.0"," 21.0","  75.4"," ","  43.3"," ","99.99"," ","999.9","010010"
"72362093040","2019-04-25","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  64.1","24","  33.1","24","9999.9"," 0","850.3","24"," 10.0","24","  4.0","24"," 11.1"," 17.1","  83.3"," ","  45.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-04-26","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  69.3","24","  33.9","24","9999.9"," 0","852.7","24"," 10.0","24","  5.3","24"," 24.1"," 35.9","  85.5"," ","  52.0"," ","99.99"," ","999.9","010000"
"72362093040","2019-04-27","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  74.3","24","  24.4","24","9999.9"," 0","849.0","24"," 10.0","24","  8.0","24"," 17.1"," 22.9","  88.2"," ","  57.2"," "," 0.00","I","999.9","000000"
"72362093040","2019-04-28","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  73.0","24","  17.8","24","9999.9"," 0","846.9","24"," 10.0","24","  5.4","24"," 14.0"," 21.0","  88.3"," ","  51.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-04-29","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  70.2","24","  18.4","24","9999.9"," 0","845.7","14"," 10.0","24","  6.5","24"," 24.1"," 35.0","  86.5"," ","  49.3"," "," 0.00","I","999.9","000000"
"72362093040","2019-04-30","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  66.7","24","  24.5","24","9999.9"," 0","845.5","19"," 10.0","24","  7.6","24"," 19.0"," 28.0","  79.7"," ","  50.7"," "," 0.00","I","999.9","000000"
"72362093040","2019-05-01","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  64.4","24","  22.5","24","9999.9"," 0","847.9","19"," 10.0","24","  5.5","24"," 14.0"," 25.1","  83.1"," ","  46.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-05-02","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  66.2","24","  19.2","24","9999.9"," 0","849.4","24"," 10.0","24","  6.6","24"," 18.1"," 25.1","  82.6"," ","  46.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-05-03","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  68.1","24","  18.0","24","9999.9"," 0","848.7","24"," 10.0","24","  7.3","24"," 15.9"," 22.9","  77.9"," ","  54.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-05-04","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  65.9","24","  15.4","24","9999.9"," 0","848.3","24"," 10.0","24","  5.3","24"," 13.0"," 20.0","  83.5"," ","  46.9"," "," 0.00","I","999.9","000000"
"72362093040","2019-05-05","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  71.6","24","  16.1","24","9999.9"," 0","846.2","24"," 10.0","24","  6.0","24"," 13.0"," 22.0","  86.2"," ","  55.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-05-06","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  72.1","24","  15.9","24","9999.9"," 0","846.0","24"," 10.0","24","  7.3","24"," 22.9"," 31.1","  85.5"," ","  52.2"," "," 0.00","I","999.9","000000"
"72362093040","2019-05-07","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  67.7","24","  14.1","24","9999.9"," 0","846.2","24"," 10.0","24","  8.5","24"," 25.1"," 32.1","  80.6"," ","  55.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-05-08","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  59.4","24","  29.6","24","9999.9"," 0","845.6","24"," 10.0","24"," 11.1","24"," 25.1"," 32.1","  74.1"," ","  47.7"," "," 0.01","A","999.9","010000"
"72362093040","2019-05-09","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  56.9","24","  32.3","24","9999.9"," 0","847.5","24"," 10.0","24","  5.9","24"," 17.1"," 22.0","  73.4"," ","  39.2"," "," 0.00","I","999.9","000000"
"72362093040","2019-05-10","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  52.7","24","  39.6","24","9999.9"," 0","848.8","24","  9.8","24","  6.2","24"," 15.0"," 21.0","  72.0"," ","  44.4"," "," 0.03","G","999.9","010000"
"72362093040","2019-05-11","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  50.6","24","  45.5","24","9999.9"," 0","849.8","24","  9.6","24","  3.0","24"," 14.0"," 17.1","  61.5"," ","  46.4"," "," 0.51","G","999.9","010000"
"72362093040","2019-05-12","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  56.0","24","  42.1","24","9999.9"," 0","849.1","24","  9.8","24","  2.5","24"," 19.0"," 25.1","  73.8"," ","  43.3"," "," 0.14","G","999.9","010010"
"72362093040","2019-05-13","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  58.2","24","  42.2","24","9999.9"," 0","850.6","24"," 10.0","24","  4.9","24"," 14.0"," 21.0","  78.3"," ","  44.8"," "," 0.34","G","999.9","000000"
"72362093040","2019-05-14","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  66.7","24","  36.0","24","9999.9"," 0","850.9","24"," 10.0","24","  4.7","24","  8.0"," 18.1","  85.1"," ","  50.9"," "," 0.00","G","999.9","000000"
"72362093040","2019-05-15","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  70.4","24","  34.6","24","9999.9"," 0","851.4","24"," 10.0","24","  5.2","24"," 15.9"," 22.9","  87.3","*","  52.9","*","99.99"," ","999.9","010000"
"72362093040","2019-05-16","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  71.8","24","  30.7","24","9999.9"," 0","848.6","24"," 10.0","24","  8.4","24"," 22.0"," 28.9","  88.7"," ","  54.9"," "," 0.00","I","999.9","000000"
"72362093040","2019-05-17","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  73.1","24","  22.8","24","9999.9"," 0","843.7","24"," 10.0","24"," 11.4","24"," 21.0"," 27.0","  86.9"," ","  57.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-05-18","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  63.3","24","  16.3","24","9999.9"," 0","845.5","24"," 10.0","24","  8.7","24"," 17.1"," 24.1","  77.0"," ","  47.7"," "," 0.00","I","999.9","000000"
"72362093040","2019-05-19","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  61.6","24","  16.0","24","9999.9"," 0","847.2","24"," 10.0","24","  8.4","24"," 21.0"," 29.9","  77.2"," ","  47.3"," "," 0.00","I","999.9","000000"
"72362093040","2019-05-20","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  65.5","24","  20.5","24","9999.9"," 0","841.7","24"," 10.0","24"," 11.7","24"," 33.0"," 40.0","  76.8"," ","  51.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-05-21","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  53.5","24","  23.9","24","9999.9"," 0","842.4","24"," 10.0","24"," 10.9","24"," 26.0"," 39.0","  71.1"," ","  42.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-05-22","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  63.1","24","  19.8","24","9999.9"," 0","840.4","24"," 10.0","24"," 11.3","24"," 22.9"," 34.0","  81.1","*","  45.3","*"," 0.00","I","999.9","000000"
"72362093040","2019-05-23","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  67.4","24","  23.7","24","9999.9"," 0","844.0","24"," 10.0","24"," 15.8","24"," 33.0"," 41.0","  79.7"," ","  50.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-05-24","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  62.0","24","  18.2","24","9999.9"," 0","850.1","24"," 10.0","24","  7.4","24"," 15.9"," 22.9","  81.7"," ","  42.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-05-25","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  67.7","24","  17.5","24","9999.9"," 0","848.3","24"," 10.0","24","  7.9","24"," 22.0"," 33.0","  86.9"," ","  46.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-05-26","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  70.6","24","  21.1","24","9999.9"," 0","847.6","24"," 10.0","24"," 12.2","24"," 32.1"," 44.1","  85.5"," ","  52.3"," ","99.99"," ","999.9","010000"
"72362093040","2019-05-27","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  66.9","24","  16.8","24","9999.9"," 0","845.7","24"," 10.0","24"," 12.1","24"," 25.1"," 44.1","  83.5"," ","  48.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-05-28","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  63.8","24","  17.3","24","9999.9"," 0","845.7","24"," 10.0","24","  8.7","24"," 22.0"," 29.9","  79.0"," ","  50.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-05-29","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  67.3","24","  19.8","24","9999.9"," 0","845.6","24"," 10.0","24","  6.8","24"," 18.1"," 25.1","  79.2","*","  52.3","*"," 0.00","I","999.9","000000"
"72362093040","2019-05-30","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  67.7","24","  27.7","24","9999.9"," 0","849.5","24"," 10.0","24","  5.7","24"," 17.1"," 29.9","  83.3"," ","  51.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-05-31","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  69.7","24","  35.4","24","9999.9"," 0","851.9","22"," 10.0","24","  7.5","24"," 15.0"," 24.1","  87.4"," ","  55.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-06-01","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  70.6","24","  43.0","24","9999.9"," 0","850.1","18","  9.9","24","  7.5","24"," 17.1"," 22.9","  86.0"," ","  57.4"," "," 0.31","A","999.9","010010"
"72362093040","2019-06-02","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  68.8","24","  49.5","24","9999.9"," 0","849.4","24"," 10.0","24","  6.0","24"," 15.9"," 26.0","  89.8"," ","  54.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-06-03","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  74.9","24","  43.7","24","9999.9"," 0","848.9","24"," 10.0","24","  8.3","24"," 18.1"," 27.0","  92.1"," ","  60.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-06-04","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  74.7","24","  40.0","24","9999.9"," 0","849.5","24"," 10.0","24"," 10.1","24"," 21.0"," 27.0","  90.3"," ","  57.7"," ","99.99"," ","999.9","010000"
"72362093040","2019-06-05","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  62.4","24","  47.8","24","9999.9"," 0","851.6","24","  9.7","24","  5.5","24"," 15.0"," 22.0","  81.0"," ","  51.1"," "," 0.17","G","999.9","010000"
"72362093040","2019-06-06","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  68.2","24","  43.5","24","9999.9"," 0","851.0","24"," 10.0","24","  4.9","24"," 19.0"," 26.0","  89.8"," ","  52.2"," "," 0.03","G","999.9","010010"
"72362093040","2019-06-07","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  77.7","24","  37.8","24","9999.9"," 0","849.2","24"," 10.0","24","  6.9","24"," 17.1"," 25.1","  94.6"," ","  63.7"," "," 0.01","G","999.9","010000"
"72362093040","2019-06-08","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  80.7","24","  28.2","24","9999.9"," 0","848.6","24"," 10.0","24","  7.2","24"," 15.9"," 21.0","  95.0"," ","  64.8"," "," 0.00","G","999.9","000000"
"72362093040","2019-06-09","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  79.7","24","  22.1","24","9999.9"," 0","852.4","24"," 10.0","24","  6.6","24"," 14.0"," 17.1","  92.3"," ","  63.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-06-10","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  69.0","24","  38.8","24","9999.9"," 0","860.6","24"," 10.0","24","  9.4","24"," 24.1"," 35.9","  88.3"," ","  57.7"," "," 0.00","I","999.9","000000"
"72362093040","2019-06-11","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  65.3","24","  48.7","24","9999.9"," 0","858.0","24"," 10.0","24","  7.9","24"," 19.0"," 24.1","  90.5"," ","  51.3"," "," 0.00","I","999.9","000000"
"72362093040","2019-06-12","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  74.8","24","  40.5","24","9999.9"," 0","854.7","24"," 10.0","24","  4.8","24"," 13.0"," 17.1","  89.6"," ","  59.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-06-13","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  76.9","24","  41.3","24","9999.9"," 0","852.8","24"," 10.0","24","  9.8","24"," 20.0"," 27.0","  90.5"," ","  62.6"," ","99.99"," ","999.9","010000"
"72362093040","2019-06-14","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  78.3","24","  41.7","24","9999.9"," 0","849.5","24"," 10.0","24","  9.0","24"," 18.1"," 24.1","  97.0"," ","  62.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-06-15","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  80.7","24","  20.0","24","9999.9"," 0","848.0","24"," 10.0","24","  7.7","24"," 15.9"," 24.1","  95.9"," ","  60.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-06-16","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  77.2","24","  33.7","24","9999.9"," 0","849.3","24"," 10.0","24","  6.2","24"," 15.9"," 33.0","  89.2"," ","  62.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-06-17","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  78.3","24","  38.7","24","9999.9"," 0","849.1","24"," 10.0","24","  6.5","24"," 15.9"," 28.0","  93.0"," ","  66.2"," "," 0.00","I","999.9","000000"
"72362093040","2019-06-18","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  71.6","24","  40.1","24","9999.9"," 0","851.3","24"," 10.0","24","  7.9","24"," 26.0"," 35.0","  86.5"," ","  57.4"," "," 0.04","A","999.9","010010"
"72362093040","2019-06-19","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  75.4","24","  32.6","24","9999.9"," 0","850.3","24"," 10.0","24","  4.4","24"," 15.9"," 22.0","  95.2"," ","  56.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-06-20","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  83.7","24","  23.1","24","9999.9"," 0","848.3","24"," 10.0","24","  9.7","24"," 22.0"," 31.1","  96.3"," ","  69.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-06-21","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  80.0","24","  14.7","24","9999.9"," 0","846.4","24"," 10.0","24","  8.4","24"," 20.0"," 28.0","  96.6"," ","  58.3"," "," 0.00","I","999.9","000000"
"72362093040","2019-06-22","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  77.1","24","  18.4","24","9999.9"," 0","847.2","24"," 10.0","24","  8.7","24"," 19.0"," 28.9","  94.1"," ","  57.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-06-23","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  74.5","24","  27.7","24","9999.9"," 0","849.7","24"," 10.0","24","  8.5","24"," 22.0"," 29.9","  90.3"," ","  59.9"," "," 0.00","I","999.9","000000"
"72362093040","2019-06-24","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  73.0","24","  16.2","24","9999.9"," 0","851.0","24"," 10.0","24","  7.1","24"," 17.1"," 25.1","  90.0"," ","  52.2"," "," 0.00","I","999.9","000000"
"72362093040","2019-06-25","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  77.4","24","  18.2","24","9999.9"," 0","849.5","24"," 10.0","24","  5.9","24"," 15.0"," 22.9","  95.7"," ","  56.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-06-26","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  81.3","24","  24.1","24","9999.9"," 0","851.1","24"," 10.0","24","  8.2","24"," 20.0"," 28.9","  98.8"," ","  60.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-06-27","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  82.3","24","  39.2","24","9999.9"," 0","854.3","24"," 10.0","24","  7.7","24"," 18.1"," 24.1","  96.3"," ","  66.4"," ","99.99"," ","999.9","010000"
"72362093040","2019-06-28","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  78.2","24","  42.0","24","9999.9"," 0","855.7","22"," 10.0","24","  5.3","24"," 18.1"," 24.1","  98.4"," ","  64.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-06-29","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  83.0","24","  40.4","24","9999.9"," 0","855.2","24"," 10.0","24","  6.3","24"," 18.1"," 22.9","  97.2"," ","  67.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-06-30","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  82.3","24","  35.3","24","9999.9"," 0","854.3","24"," 10.0","24","  6.8","24"," 13.0"," 19.0","  97.3"," ","  66.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-07-01","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  82.6","24","  41.0","24","9999.9"," 0","852.4","24"," 10.0","24","  7.9","24"," 24.1"," 36.9","  96.6"," ","  67.3"," "," 0.00","I","999.9","000000"
