"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72362093040","2019-07-02","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  80.4","24","  42.8","24","9999.9"," 0","851.5","24"," 10.0","24","  6.5","24"," 25.1"," 31.1","  95.2"," ","  65.5"," ","99.99"," ","999.9","010000"
"72362093040","2019-07-03","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  82.1","24","  38.2","24","9999.9"," 0","849.3","24"," 10.0","24","  3.9","24"," 11.1"," 15.0","  97.9"," ","  63.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-07-04","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  85.4","24","  30.0","24","9999.9"," 0","848.8","24"," 10.0","24","  8.6","24"," 22.9"," 33.0","  96.8"," ","  64.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-07-05","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  85.8","24","  26.6","24","9999.9"," 0","851.7","24"," 10.0","24","  7.9","24"," 19.0"," 26.0","  96.6"," ","  74.7"," "," 0.00","I","999.9","000000"
"72362093040","2019-07-06","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  79.5","24","  44.0","24","9999.9"," 0","855.1","24"," 10.0","24","  6.0","24"," 17.1"," 25.1","  92.3"," ","  71.1"," ","99.99"," ","999.9","010000"
"72362093040","2019-07-07","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  72.4","24","  54.8","24","9999.9"," 0","855.3","24","  9.9","24","  6.3","24"," 19.0"," 25.1","  87.6"," ","  63.5"," "," 0.06","G","999.9","010000"
"72362093040","2019-07-08","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  72.4","24","  50.5","24","9999.9"," 0","853.0","24"," 10.0","24","  5.8","24"," 17.1"," 22.9","  94.8"," ","  57.7"," "," 0.02","G","999.9","010000"
"72362093040","2019-07-09","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  82.1","24","  26.8","24","9999.9"," 0","852.8","24"," 10.0","24","  8.0","24"," 18.1"," 22.9","  95.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72362093040","2019-07-10","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  82.1","24","  26.2","24","9999.9"," 0","854.4","24"," 10.0","24","  5.7","24"," 11.1"," 15.9"," 100.0"," ","  64.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-07-11","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  85.4","24","  42.0","24","9999.9"," 0","855.8","24"," 10.0","24","  6.0","24"," 22.9"," 28.9","  99.7"," ","  68.4"," ","99.99"," ","999.9","010010"
"72362093040","2019-07-12","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  77.4","24","  45.5","24","9999.9"," 0","854.9","24"," 10.0","24","  5.3","24"," 13.0"," 19.0","  96.3"," ","  61.2"," "," 0.00","I","999.9","000000"
"72362093040","2019-07-13","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  84.9","24","  41.0","24","9999.9"," 0","852.5","24"," 10.0","24","  5.9","24"," 12.0"," 15.9","  99.0"," ","  69.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-07-14","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  85.0","24","  44.4","24","9999.9"," 0","854.1","23"," 10.0","24","  5.9","24"," 14.0"," 18.1","  97.7"," ","  68.9"," ","99.99"," ","999.9","010000"
"72362093040","2019-07-15","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  84.6","24","  44.2","24","9999.9"," 0","853.2","21"," 10.0","24","  5.3","24"," 18.1"," 27.0","  99.5"," ","  70.3"," "," 0.00","I","999.9","000000"
"72362093040","2019-07-16","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  82.3","24","  46.1","24","9999.9"," 0","851.7","24"," 10.0","24","  5.2","24"," 21.0"," 28.0","  98.6"," ","  68.5"," ","99.99"," ","999.9","010010"
"72362093040","2019-07-17","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  81.2","24","  48.4","24","9999.9"," 0","852.5","23"," 10.0","24","  3.7","24"," 14.0"," 19.0","  97.9"," ","  68.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-07-18","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  85.6","24","  41.8","24","9999.9"," 0","851.0","24"," 10.0","24","  5.6","24"," 13.0"," 21.0"," 101.8"," ","  68.7"," "," 0.00","I","999.9","000000"
"72362093040","2019-07-19","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  84.9","24","  39.6","24","9999.9"," 0","849.2","24"," 10.0","24","  2.8","24"," 24.1"," 33.0"," 101.1"," ","  66.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-07-20","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  83.3","24","  42.0","24","9999.9"," 0","850.1","24"," 10.0","24","  7.0","24"," 22.0"," 26.0"," 100.8"," ","  66.9"," "," 0.00","I","999.9","000000"
"72362093040","2019-07-21","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  86.1","24","  39.6","24","9999.9"," 0","850.5","24"," 10.0","24","  5.2","24"," 15.9"," 24.1"," 101.7"," ","  68.4"," ","99.99"," ","999.9","010000"
"72362093040","2019-07-22","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  80.7","24","  48.8","24","9999.9"," 0","855.7","24"," 10.0","24","  6.0","24"," 15.9"," 22.9","  90.7"," ","  71.4"," "," 0.06","A","999.9","010000"
"72362093040","2019-07-23","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  77.7","24","  53.6","24","9999.9"," 0","858.6","24"," 10.0","24","  8.1","24"," 15.9"," 21.0","  88.5"," ","  69.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-07-24","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  78.5","24","  51.6","24","9999.9"," 0","857.0","24"," 10.0","24","  7.7","24"," 13.0"," 21.0","  93.2"," ","  67.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-07-25","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  81.9","24","  45.7","24","9999.9"," 0","854.0","24"," 10.0","24","  5.8","24"," 11.1"," 17.1","  96.8"," ","  67.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-07-26","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  79.9","24","  51.9","24","9999.9"," 0","855.1","24"," 10.0","24","  6.9","24"," 29.9"," 40.0","  96.8"," ","  68.5"," ","99.99"," ","999.9","010000"
"72362093040","2019-07-27","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  80.2","24","  50.9","24","9999.9"," 0","855.5","24"," 10.0","24","  6.7","24"," 25.1"," 33.0","  96.4"," ","  67.5"," ","99.99"," ","999.9","010010"
"72362093040","2019-07-28","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  80.5","24","  51.8","24","9999.9"," 0","854.1","24"," 10.0","24","  6.5","24"," 17.1"," 22.0","  98.8"," ","  69.8"," ","99.99"," ","999.9","010010"
"72362093040","2019-07-29","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  84.2","24","  45.8","24","9999.9"," 0","853.5","24"," 10.0","24","  4.2","24"," 14.0"," 20.0","  97.5"," ","  70.7"," "," 0.00","I","999.9","000000"
"72362093040","2019-07-30","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  80.8","24","  48.9","24","9999.9"," 0","854.5","23"," 10.0","24","  6.0","24"," 15.0"," 21.0","  95.5"," ","  67.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-07-31","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  83.1","24","  47.6","24","9999.9"," 0","854.2","24"," 10.0","24","  8.7","24"," 17.1"," 25.1","  95.9"," ","  67.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-08-01","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  82.2","24","  47.8","24","9999.9"," 0","854.1","24"," 10.0","24","  4.8","24"," 17.1"," 24.1","  98.1"," ","  66.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-08-02","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  81.7","24","  49.3","24","9999.9"," 0","854.0","24"," 10.0","24","  6.5","24"," 20.0"," 28.0","  96.6"," ","  68.2"," ","99.99"," ","999.9","010010"
"72362093040","2019-08-03","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  79.4","24","  53.2","24","9999.9"," 0","854.6","24"," 10.0","24","  6.0","24"," 15.9"," 17.1","  95.2"," ","  67.5"," "," 0.02","A","999.9","010010"
"72362093040","2019-08-04","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  75.3","24","  57.5","24","9999.9"," 0","856.1","24"," 10.0","24","  7.0","24"," 21.0"," 29.9","  90.9"," ","  65.5"," "," 0.17","G","999.9","010000"
"72362093040","2019-08-05","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  77.8","24","  55.9","24","9999.9"," 0","854.6","24"," 10.0","24","  3.2","24","  8.0","999.9","  94.3"," ","  65.3"," "," 0.00","G","999.9","000000"
"72362093040","2019-08-06","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  81.0","24","  51.0","24","9999.9"," 0","853.3","24"," 10.0","24","  4.9","24"," 15.9"," 22.9","  94.1"," ","  73.6"," ","99.99"," ","999.9","010010"
"72362093040","2019-08-07","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  78.7","24","  52.7","24","9999.9"," 0","853.2","24","  9.9","24","  5.2","24"," 27.0"," 32.1","  94.3"," ","  67.6"," "," 0.26","A","999.9","010010"
"72362093040","2019-08-08","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  77.6","24","  55.9","24","9999.9"," 0","851.8","24"," 10.0","24","  3.5","24"," 11.1"," 15.9","  95.4"," ","  64.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-08-09","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  79.0","24","  53.1","24","9999.9"," 0","852.0","24"," 10.0","24","  5.4","24"," 21.0"," 25.1","  93.9"," ","  66.2"," ","99.99"," ","999.9","010000"
"72362093040","2019-08-10","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  73.4","24","  58.0","24","9999.9"," 0","852.7","24"," 10.0","24","  5.5","24"," 22.0"," 26.0","  89.6"," ","  63.5"," "," 0.04","G","999.9","010010"
"72362093040","2019-08-11","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  77.7","24","  54.7","24","9999.9"," 0","852.4","23"," 10.0","24","  5.7","24"," 15.9"," 22.9","  90.9"," ","  64.0"," "," 0.23","G","999.9","000000"
"72362093040","2019-08-12","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  75.4","24","  55.9","24","9999.9"," 0","999.9"," 0"," 10.0","24","  6.4","24"," 15.9"," 22.0","  95.2"," ","  63.7"," "," 0.00","G","999.9","010000"
"72362093040","2019-08-13","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  81.8","24","  41.8","24","9999.9"," 0","854.0","20"," 10.0","24","  5.2","24"," 13.0"," 15.0","  97.9"," ","  65.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-08-14","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  81.4","24","  45.3","24","9999.9"," 0","854.9","24"," 10.0","24","  6.2","24"," 24.1"," 38.1","  96.1"," ","  68.9"," "," 0.06","A","999.9","010010"
"72362093040","2019-08-15","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  71.4","24","  51.7","24","9999.9"," 0","856.7","24"," 10.0","24","  5.3","24"," 15.0"," 24.1","  90.9"," ","  57.2"," "," 0.00","I","999.9","000000"
"72362093040","2019-08-16","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  77.7","24","  40.4","24","9999.9"," 0","853.1","24"," 10.0","24","  5.8","24"," 12.0"," 20.0","  97.2"," ","  58.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-08-17","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  83.3","24","  34.5","24","9999.9"," 0","850.0","24"," 10.0","24","  4.9","24"," 15.0"," 25.1","  97.0"," ","  68.2"," ","99.99"," ","999.9","010000"
"72362093040","2019-08-18","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  82.4","24","  34.8","24","9999.9"," 0","850.2","24"," 10.0","24","  5.5","24"," 12.0"," 19.0","  97.2"," ","  68.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-08-19","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  81.5","24","  31.5","24","9999.9"," 0","851.9","24"," 10.0","24","  5.5","24"," 15.9"," 21.0","  97.3"," ","  64.2"," "," 0.00","I","999.9","000000"
"72362093040","2019-08-20","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  82.5","24","  42.5","24","9999.9"," 0","853.1","24"," 10.0","24","  7.8","24"," 26.0"," 36.9","  97.7"," ","  66.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-08-21","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  77.8","24","  47.6","24","9999.9"," 0","853.6","24"," 10.0","24","  7.9","24"," 25.1"," 33.0","  93.7"," ","  63.9"," ","99.99"," ","999.9","010010"
"72362093040","2019-08-22","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  74.0","24","  49.1","24","9999.9"," 0","852.1","24"," 10.0","24","  6.7","24"," 15.0"," 20.0","  93.6"," ","  59.2"," ","99.99"," ","999.9","010000"
"72362093040","2019-08-23","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  80.0","24","  44.3","24","9999.9"," 0","850.2","24"," 10.0","24","  6.6","24"," 14.0"," 21.0","  95.2"," ","  64.2"," "," 0.00","I","999.9","000000"
"72362093040","2019-08-24","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  79.0","24","  45.3","24","9999.9"," 0","851.5","24"," 10.0","24","  6.0","24"," 18.1"," 27.0","  97.0"," ","  61.7"," "," 0.00","I","999.9","000000"
"72362093040","2019-08-25","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  83.7","24","  37.8","24","9999.9"," 0","851.3","24"," 10.0","24","  6.0","24"," 14.0"," 20.0"," 100.9"," ","  64.9"," "," 0.00","I","999.9","000000"
"72362093040","2019-08-26","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  88.6","24","  36.2","24","9999.9"," 0","849.4","24"," 10.0","24","  8.0","24"," 18.1"," 25.1"," 101.3"," ","  71.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-08-27","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  84.4","24","  44.5","24","9999.9"," 0","850.4","24"," 10.0","24","  6.4","24"," 12.0"," 18.1","  98.8"," ","  71.2"," "," 0.00","I","999.9","000000"
"72362093040","2019-08-28","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  81.0","24","  53.2","24","9999.9"," 0","853.6","24"," 10.0","24","  6.5","24"," 15.9"," 20.0","  94.3"," ","  68.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-08-29","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  79.9","24","  42.5","24","9999.9"," 0","853.7","24"," 10.0","24","  5.5","24"," 12.0"," 22.9","  95.4"," ","  64.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-08-30","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  78.8","24","  45.5","24","9999.9"," 0","853.4","24"," 10.0","24","  4.5","24"," 17.1"," 24.1","  97.2"," ","  64.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-08-31","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  79.8","24","  48.0","24","9999.9"," 0","854.0","23"," 10.0","24","  7.6","24"," 18.1"," 22.9","  95.9"," ","  64.4"," ","99.99"," ","999.9","010010"
"72362093040","2019-09-01","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  80.8","24","  43.2","24","9999.9"," 0","855.6","18"," 10.0","24","  6.8","24"," 21.0"," 27.0","  95.4"," ","  64.9"," "," 0.00","I","999.9","000000"
"72362093040","2019-09-02","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  77.2","24","  45.0","24","9999.9"," 0","855.7","24"," 10.0","24","  4.4","24"," 14.0"," 17.1","  93.9"," ","  61.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-09-03","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  80.2","24","  40.2","24","9999.9"," 0","853.5","24"," 10.0","24","  6.2","24"," 12.0"," 15.9","  95.7"," ","  64.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-09-04","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  81.2","24","  38.9","24","9999.9"," 0","854.6","24"," 10.0","24","  6.4","24"," 14.0"," 19.0","  94.5"," ","  65.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-09-05","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  78.2","24","  39.2","24","9999.9"," 0","857.0","24"," 10.0","24","  6.5","24"," 13.0"," 18.1","  91.6"," ","  63.9"," "," 0.00","I","999.9","000000"
"72362093040","2019-09-06","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  78.9","24","  39.7","24","9999.9"," 0","855.6","24"," 10.0","24","  6.1","24","  9.9"," 15.0","  95.2"," ","  63.9"," "," 0.00","I","999.9","000000"
"72362093040","2019-09-07","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  79.8","24","  41.9","24","9999.9"," 0","853.4","24"," 10.0","24","  7.6","24"," 15.0"," 26.0","  95.4"," ","  64.9"," "," 0.00","I","999.9","000000"
"72362093040","2019-09-08","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  76.0","24","  48.5","24","9999.9"," 0","851.0","24"," 10.0","24","  5.8","24"," 18.1"," 25.1","  93.7"," ","  62.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-09-09","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  73.4","24","  53.8","24","9999.9"," 0","850.0","24"," 10.0","24","  4.9","24"," 15.0"," 20.0","  88.0"," ","  60.1"," "," 0.07","G","999.9","010010"
"72362093040","2019-09-10","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  75.7","24","  52.0","24","9999.9"," 0","850.3","24"," 10.0","24","  6.1","24"," 17.1"," 27.0","  90.5"," ","  62.8"," "," 0.00","G","999.9","000000"
"72362093040","2019-09-11","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  75.5","24","  51.9","24","9999.9"," 0","851.4","24"," 10.0","24","  7.2","24"," 15.0"," 26.0","  91.8"," ","  61.7"," "," 0.00","I","999.9","000000"
"72362093040","2019-09-12","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  78.1","24","  38.9","24","9999.9"," 0","853.5","24"," 10.0","24","  9.0","24"," 15.0"," 22.9","  87.8"," ","  68.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-09-13","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  74.8","24","  34.1","24","9999.9"," 0","856.0","24"," 10.0","24","  5.5","24"," 17.1"," 20.0","  91.4"," ","  62.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-09-14","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  74.8","24","  51.4","24","9999.9"," 0","856.4","24"," 10.0","24","  8.8","24"," 19.0"," 25.1","  86.7"," ","  64.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-09-15","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  65.8","24","  56.5","24","9999.9"," 0","856.6","24"," 10.0","24","  4.2","24"," 13.0"," 14.0","  74.7"," ","  59.9"," "," 0.01","G","999.9","010000"
"72362093040","2019-09-16","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  67.3","24","  55.3","24","9999.9"," 0","854.2","24","  9.5","24","  5.8","24"," 12.0","999.9","  83.7"," ","  57.2"," "," 0.05","G","999.9","010000"
"72362093040","2019-09-17","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  69.9","24","  53.8","24","9999.9"," 0","853.1","24","  9.9","24","  4.8","24"," 15.0"," 20.0","  85.6"," ","  59.2"," "," 0.33","G","999.9","010010"
"72362093040","2019-09-18","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  73.3","24","  46.5","24","9999.9"," 0","852.4","24"," 10.0","24","  4.6","24","  9.9","999.9","  86.9"," ","  60.1"," "," 0.00","G","999.9","000000"
"72362093040","2019-09-19","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  72.8","24","  42.0","24","9999.9"," 0","851.1","24"," 10.0","24","  4.3","24"," 18.1"," 32.1","  88.9"," ","  57.6"," ","99.99"," ","999.9","010010"
"72362093040","2019-09-20","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  71.2","24","  48.6","24","9999.9"," 0","849.2","24"," 10.0","24","  8.4","24"," 18.1"," 28.0","  88.9"," ","  59.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-09-21","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  72.3","24","  35.0","24","9999.9"," 0","850.1","24"," 10.0","24","  6.7","24"," 22.0"," 27.0","  87.4"," ","  58.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-09-22","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  67.0","24","  44.9","24","9999.9"," 0","852.7","24"," 10.0","24","  5.9","24"," 18.1"," 26.0","  82.8"," ","  50.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-09-23","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  68.9","24","  38.1","24","9999.9"," 0","853.6","24"," 10.0","24","  5.2","24"," 17.1"," 22.9","  88.9"," ","  53.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-09-24","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  65.7","24","  46.4","24","9999.9"," 0","853.3","24"," 10.0","24"," 10.3","24"," 22.9"," 29.9","  78.8","*","  55.8","*","99.99"," ","999.9","010000"
"72362093040","2019-09-25","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  68.2","24","  45.3","24","9999.9"," 0","851.0","24"," 10.0","24","  3.9","24","  9.9"," 14.0","  88.2"," ","  52.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-09-26","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  72.6","24","  47.4","24","9999.9"," 0","851.5","24"," 10.0","24","  5.1","24"," 18.1"," 22.0","  89.6"," ","  56.3"," ","99.99"," ","999.9","010000"
"72362093040","2019-09-27","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  71.9","24","  38.1","24","9999.9"," 0","848.7","24"," 10.0","24","  6.1","24"," 21.0"," 34.0","  86.0"," ","  53.6"," ","99.99"," ","999.9","010010"
"72362093040","2019-09-28","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  66.2","24","  43.3","24","9999.9"," 0","847.0","24"," 10.0","24","  6.4","24"," 18.1"," 25.1","  83.1"," ","  51.8"," ","99.99"," ","999.9","010010"
"72362093040","2019-09-29","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  69.0","24","  41.8","24","9999.9"," 0","847.6","24"," 10.0","24","  9.5","24"," 22.0"," 28.0","  86.5"," ","  54.7"," "," 0.00","I","999.9","000000"
"72362093040","2019-09-30","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  72.4","24","  35.8","24","9999.9"," 0","847.4","12"," 10.0","24"," 10.2","24"," 19.0"," 27.0","  90.5","*","  55.8","*"," 0.00","I","999.9","000000"
"72362093040","2019-10-01","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  72.9","24","  55.1","24","9999.9"," 0","847.3","24"," 10.0","24"," 11.2","24"," 18.1"," 22.9","  87.1"," ","  66.9"," "," 0.00","I","999.9","000000"
