"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72362093040","2019-10-02","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  69.0","24","  37.3","24","9999.9"," 0","851.0","24"," 10.0","24","  7.5","24"," 17.1"," 27.0","  82.0","*","  52.9","*","99.99"," ","999.9","010000"
"72362093040","2019-10-03","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  68.7","24","  35.7","24","9999.9"," 0","853.2","24"," 10.0","24","  7.2","24"," 17.1"," 21.0","  84.2"," ","  57.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-10-04","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  64.1","24","  56.4","24","9999.9"," 0","854.4","24"," 10.0","24","  7.2","24"," 12.0"," 19.0","  71.8"," ","  59.9"," "," 0.03","G","999.9","010010"
"72362093040","2019-10-05","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  62.3","24","  49.9","24","9999.9"," 0","854.6","24","  8.7","24","  3.6","24","  8.0","999.9","  79.0"," ","  48.2"," "," 0.12","G","999.9","100000"
"72362093040","2019-10-06","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  66.1","24","  36.3","24","9999.9"," 0","854.0","24"," 10.0","24","  3.1","24","  8.9"," 17.1","  84.6"," ","  49.1"," "," 0.00","G","999.9","000000"
"72362093040","2019-10-07","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  63.1","24","  36.2","24","9999.9"," 0","858.2","24"," 10.0","24","  7.2","24"," 15.0"," 20.0","  78.8"," ","  50.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-10-08","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  63.2","24","  46.2","24","9999.9"," 0","852.6","24"," 10.0","24","  8.0","24"," 14.0"," 18.1","  76.1"," ","  51.3"," "," 0.04","A","999.9","010010"
"72362093040","2019-10-09","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  62.4","24","  47.5","24","9999.9"," 0","847.9","24"," 10.0","24","  5.5","24"," 17.1"," 22.0","  82.4"," ","  48.7"," "," 0.01","A","999.9","010000"
"72362093040","2019-10-10","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  66.7","24","  28.5","24","9999.9"," 0","844.9","17"," 10.0","24","  6.2","24"," 17.1"," 24.1","  82.0"," ","  47.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-10-11","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  51.4","24","   1.0","24","9999.9"," 0","855.3","24"," 10.0","24"," 10.4","24"," 22.9"," 27.0","  76.3"," ","  36.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-10-12","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  49.0","24","  16.5","24","9999.9"," 0","854.6","24"," 10.0","24","  5.4","24"," 15.9"," 20.0","  71.6"," ","  33.3"," "," 0.00","I","999.9","000000"
"72362093040","2019-10-13","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  57.8","24","  31.8","24","9999.9"," 0","851.4","24"," 10.0","24","  4.8","24","  9.9"," 19.0","  77.0"," ","  41.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-10-14","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  62.1","24","  33.6","24","9999.9"," 0","851.0","24"," 10.0","24","  5.5","24"," 12.0"," 15.9","  77.9"," ","  45.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-10-15","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  62.3","24","  33.5","24","9999.9"," 0","852.4","24"," 10.0","24","  4.5","24"," 12.0"," 15.0","  77.4"," ","  46.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-10-16","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  59.1","24","  19.8","24","9999.9"," 0","856.5","24"," 10.0","24","  5.5","24"," 11.1"," 15.0","  76.6"," ","  44.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-10-17","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  59.9","24","  28.4","24","9999.9"," 0","851.6","24"," 10.0","24","  8.3","24"," 15.9"," 22.9","  77.2","*","  43.5","*"," 0.00","I","999.9","000000"
"72362093040","2019-10-18","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  61.9","24","  39.0","24","9999.9"," 0","844.7","24"," 10.0","24","  5.5","24"," 21.0"," 28.9","  73.8","*","  51.1","*","99.99"," ","999.9","010000"
"72362093040","2019-10-19","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  58.6","24","  17.7","24","9999.9"," 0","848.7","24"," 10.0","24","  7.7","24"," 15.9"," 22.0","  73.2"," ","  40.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-10-20","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  57.7","24","  20.4","24","9999.9"," 0","846.0","24"," 10.0","24","  7.6","24"," 24.1"," 31.1","  74.1"," ","  41.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-10-21","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  50.7","24","   4.6","24","9999.9"," 0","851.1","24"," 10.0","24","  6.6","24"," 15.9"," 25.1","  72.5"," ","  32.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-10-22","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  52.6","24","  10.2","24","9999.9"," 0","856.3","24"," 10.0","24","  5.4","24"," 12.0"," 19.0","  69.3"," ","  36.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-10-23","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  54.2","24","  18.1","24","9999.9"," 0","852.3","24"," 10.0","24","  3.9","24"," 12.0"," 15.9","  73.4"," ","  37.9"," "," 0.00","I","999.9","000000"
"72362093040","2019-10-24","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  52.1","24","  21.8","24","9999.9"," 0","852.8","24"," 10.0","24","  7.2","24"," 15.9"," 24.1","  70.3"," ","  41.9"," "," 0.00","I","999.9","000000"
"72362093040","2019-10-25","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  40.9","24","  20.5","24","9999.9"," 0","860.0","24"," 10.0","24","  7.2","24"," 12.0"," 15.9","  60.4"," ","  29.3"," "," 0.00","I","999.9","000000"
"72362093040","2019-10-26","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  45.8","24","  14.6","24","9999.9"," 0","852.2","24"," 10.0","24","  5.3","24"," 12.0"," 17.1","  69.1"," ","  27.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-10-27","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  54.3","24","  14.7","24","9999.9"," 0","846.2","24"," 10.0","24","  8.7","24"," 21.0"," 28.0","  77.5"," ","  34.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-10-28","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  59.9","24","  23.3","24","9999.9"," 0","845.0","24"," 10.0","24"," 11.0","24"," 25.1"," 34.0","  71.8"," ","  48.2"," "," 0.00","I","999.9","000000"
"72362093040","2019-10-29","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  44.6","24","  14.6","24","9999.9"," 0","847.2","23"," 10.0","24","  7.4","24"," 22.0"," 28.0","  72.5"," ","  24.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-10-30","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  47.3","24","   1.4","24","9999.9"," 0","849.8","24"," 10.0","24"," 11.9","24"," 27.0"," 35.9","  67.8"," ","  36.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-10-31","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  34.6","24","  -9.7","24","9999.9"," 0","860.6","24"," 10.0","24","  8.0","24"," 14.0"," 24.1","  51.8"," ","  20.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-11-01","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  37.4","24","  -9.6","24","9999.9"," 0","857.3","23"," 10.0","24","  4.4","24","  8.9","999.9","  62.2"," ","  23.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-11-02","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  44.3","24","   9.8","24","9999.9"," 0","860.2","24"," 10.0","24","  6.2","24"," 13.0"," 15.9","  59.7"," ","  33.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-11-03","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  45.6","24","  11.8","24","9999.9"," 0","855.5","24"," 10.0","24","  5.6","24"," 13.0"," 17.1","  68.0"," ","  31.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-11-04","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  50.9","24","  11.1","24","9999.9"," 0","852.0","24"," 10.0","24","  4.2","24","  8.0","999.9","  73.9"," ","  32.7"," "," 0.00","I","999.9","000000"
"72362093040","2019-11-05","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  54.0","24","  12.7","24","9999.9"," 0","854.6","24"," 10.0","24","  5.9","24"," 11.1"," 14.0","  74.5"," ","  40.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-11-06","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  53.6","24","  27.3","24","9999.9"," 0","855.0","24"," 10.0","24","  7.2","24"," 15.9"," 22.9","  70.3"," ","  45.5"," "," 0.05","A","999.9","010010"
"72362093040","2019-11-07","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  47.8","24","  43.0","24","9999.9"," 0","857.1","24","  8.7","24","  6.3","24"," 14.0"," 19.0","  54.1"," ","  44.1"," "," 0.04","B","999.9","010000"
"72362093040","2019-11-08","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  43.1","24","  36.8","24","9999.9"," 0","860.7","24"," 10.0","24","  5.4","24"," 12.0"," 19.0","  59.2"," ","  33.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-11-09","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  45.3","24","  30.1","24","9999.9"," 0","858.6","24"," 10.0","24","  4.5","24","  9.9","999.9","  63.0"," ","  32.9"," "," 0.00","I","999.9","000000"
"72362093040","2019-11-10","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  50.4","24","  28.2","24","9999.9"," 0","854.1","24"," 10.0","24","  4.5","24","  8.0","999.9","  66.4"," ","  39.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-11-11","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  52.1","24","  29.2","24","9999.9"," 0","852.6","24"," 10.0","24","  6.6","24"," 17.1"," 25.1","  62.1"," ","  41.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-11-12","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  35.4","24","  18.7","24","9999.9"," 0","861.7","24"," 10.0","24","  7.6","24"," 13.0"," 19.0","  50.7"," ","  25.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-11-13","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  38.5","24","  23.1","24","9999.9"," 0","854.3","24"," 10.0","24","  4.3","24","  8.9","999.9","  60.4"," ","  22.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-11-14","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  47.1","24","  18.7","24","9999.9"," 0","855.0","24"," 10.0","24","  4.8","24","  8.9"," 14.0","  64.0"," ","  35.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-11-15","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  46.6","24","  21.3","24","9999.9"," 0","859.0","24"," 10.0","24","  7.1","24","  9.9"," 15.0","  60.3"," ","  33.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-11-16","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  44.2","24","  21.9","24","9999.9"," 0","854.7","24"," 10.0","24","  3.0","24","  6.0","999.9","  58.1"," ","  31.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-11-17","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  47.7","24","  21.8","24","9999.9"," 0","854.3","24"," 10.0","24","  4.7","24","  8.9","999.9","  65.5"," ","  34.7"," "," 0.00","I","999.9","000000"
"72362093040","2019-11-18","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  48.7","24","  17.3","24","9999.9"," 0","853.1","24"," 10.0","24","  5.8","24"," 14.0"," 19.0","  69.8"," ","  31.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-11-19","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  50.2","24","  21.3","24","9999.9"," 0","850.2"," 9"," 10.0","24","  4.1","24","  8.9","999.9","  68.5"," ","  35.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-11-20","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  55.7","24","  41.0","24","9999.9"," 0","844.1","24","  8.4","24","  9.5","24"," 21.0"," 25.1","  63.7"," ","  50.7"," "," 0.26","G","999.9","010000"
"72362093040","2019-11-21","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  46.0","24","  40.7","24","9999.9"," 0","999.9"," 0","  8.8","24","  8.7","24"," 15.9"," 22.0","  56.3"," ","  35.6"," "," 0.10","G","999.9","010000"
"72362093040","2019-11-22","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  38.4","24","  34.3","24","9999.9"," 0","999.9"," 0","  7.8","24","  4.4","24"," 15.0"," 20.0","  53.8"," ","  30.6"," "," 0.48","G","999.9","101000"
"72362093040","2019-11-23","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  42.7","24","  28.0","24","9999.9"," 0","856.8","13"," 10.0","24","  8.0","24"," 17.1"," 22.9","  53.1"," ","  28.2"," "," 0.00","G","999.9","000000"
"72362093040","2019-11-24","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  40.0","24","  30.7","24","9999.9"," 0","856.3"," 9"," 10.0","24","  4.4","24"," 13.0"," 17.1","  53.6"," ","  31.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-11-25","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  38.4","24","  29.1","24","9999.9"," 0","999.9"," 0"," 10.0","24","  4.5","24"," 15.0"," 21.0","  55.4"," ","  28.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-11-26","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  44.6","24","  14.6","24","9999.9"," 0","999.9"," 0"," 10.0","24"," 14.1","24"," 27.0"," 36.9","  53.6"," ","  36.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-11-27","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  30.1","24","  11.8","24","9999.9"," 0","999.9"," 0"," 10.0","24","  4.6","24"," 15.0"," 20.0","  40.3"," ","  22.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-11-28","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  32.0","24","  29.6","24","9999.9"," 0","849.6"," 6","  4.3","24","  4.4","24","  8.0"," 14.0","  40.1"," ","  29.3"," "," 0.34","G","999.9","011000"
"72362093040","2019-11-29","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  34.8","24","  33.8","24","9999.9"," 0","845.9","24","  4.6","24","  6.1","24"," 18.1"," 31.1","  49.5"," ","  32.0"," "," 0.00","G","999.9","111000"
"72362093040","2019-11-30","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  38.2","24","  21.7","24","9999.9"," 0","845.6"," 8"," 10.0","24","  9.7","24"," 22.9"," 33.0","  47.3"," ","  30.9"," "," 0.05","G","999.9","000000"
"72362093040","2019-12-01","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  34.4","24","  14.8","24","9999.9"," 0","855.9","24"," 10.0","24","  7.8","24"," 17.1"," 24.1","  45.7"," ","  25.7"," "," 0.00","G","999.9","000000"
"72362093040","2019-12-02","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  35.5","24","  22.9","24","9999.9"," 0","858.1","24"," 10.0","24","  6.2","24","  9.9","999.9","  49.3"," ","  26.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-12-03","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  38.5","24","  27.6","24","9999.9"," 0","855.7","24"," 10.0","24","  5.7","24"," 13.0"," 15.9","  57.2"," ","  28.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-12-04","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  44.7","24","  34.6","24","9999.9"," 0","854.3","24"," 10.0","24","  4.0","24"," 11.1"," 14.0","  56.5"," ","  38.8"," "," 0.03","A","999.9","010010"
"72362093040","2019-12-05","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  47.3","24","  36.9","24","9999.9"," 0","851.3","24"," 10.0","24","  5.2","24"," 12.0"," 21.0","  63.5"," ","  36.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-12-06","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  43.2","24","  30.9","24","9999.9"," 0","858.0","24"," 10.0","24","  6.8","24"," 14.0"," 15.9","  54.9"," ","  32.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-12-07","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  40.8","24","  31.4","24","9999.9"," 0","858.2","24"," 10.0","24","  4.7","24","  8.0","999.9","  58.1"," ","  32.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-12-08","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  47.4","24","  38.9","24","9999.9"," 0","852.0","24","  9.8","24","  4.6","24"," 15.0"," 28.0","  53.2"," ","  42.4"," "," 0.02","G","999.9","010000"
"72362093040","2019-12-09","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  48.4","24","  35.9","24","9999.9"," 0","848.2","24"," 10.0","24","  4.4","24"," 15.0"," 22.0","  53.8"," ","  42.8"," "," 0.05","G","999.9","010000"
"72362093040","2019-12-10","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  39.6","24","  31.1","24","9999.9"," 0","853.9","24"," 10.0","24","  4.1","24","  8.0","999.9","  51.3"," ","  30.7"," "," 0.00","G","999.9","010000"
"72362093040","2019-12-11","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  36.4","24","  29.2","24","9999.9"," 0","858.3","24"," 10.0","24","  4.7","24"," 13.0"," 15.9","  48.7"," ","  27.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-12-12","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  37.2","24","  30.2","24","9999.9"," 0","855.7","24"," 10.0","24","  4.2","24","  8.0","999.9","  54.0"," ","  26.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-12-13","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  43.1","24","  29.8","24","9999.9"," 0","853.5","24"," 10.0","24","  4.3","24"," 22.0"," 28.9","  67.6"," ","  30.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-12-14","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  46.8","24","  28.5","24","9999.9"," 0","846.9","24"," 10.0","24","  4.9","24","  9.9"," 14.0","  67.6"," ","  31.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-12-15","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  51.5","24","  26.0","24","9999.9"," 0","842.2","24"," 10.0","24","  6.2","24"," 19.0"," 25.1","  67.5"," ","  36.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-12-16","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  41.0","24","  15.0","24","9999.9"," 0","849.2","24"," 10.0","24","  9.6","24"," 15.9"," 25.1","  57.7"," ","  30.9"," "," 0.00","I","999.9","000000"
"72362093040","2019-12-17","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  28.7","24","   8.4","24","9999.9"," 0","860.3","24"," 10.0","24","  6.9","24"," 12.0"," 18.1","  39.9"," ","  18.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-12-18","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  27.1","24","   6.4","24","9999.9"," 0","860.7","24"," 10.0","24","  4.8","24","  8.0","999.9","  42.3"," ","  16.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-12-19","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  27.5","24","   7.1","24","9999.9"," 0","854.1","24"," 10.0","24","  4.4","24","  8.9","999.9","  46.2"," ","  15.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-12-20","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  32.1","24","  11.5","24","9999.9"," 0","856.8","24"," 10.0","24","  7.7","24"," 15.0"," 20.0","  48.6"," ","  21.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-12-21","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  34.0","24","  11.9","24","9999.9"," 0","861.2","24"," 10.0","24","  6.3","24","  8.9","999.9","  50.2"," ","  22.3"," "," 0.00","I","999.9","000000"
"72362093040","2019-12-22","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  34.2","24","  14.8","24","9999.9"," 0","859.2","24"," 10.0","24","  5.0","24","  8.9","999.9","  50.9"," ","  23.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-12-23","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  34.2","24","  14.9","24","9999.9"," 0","854.6","24"," 10.0","24","  4.2","24","  7.0","999.9","  47.3"," ","  25.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-12-24","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  35.8","24","  20.0","24","9999.9"," 0","849.7","24","  9.8","24","  4.8","24"," 12.0"," 14.0","  44.6"," ","  30.0"," "," 0.09","A","999.9","010000"
"72362093040","2019-12-25","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  40.7","24","  35.4","24","9999.9"," 0","846.3","24"," 10.0","24","  7.5","24"," 14.0"," 18.1","  53.6"," ","  34.9"," ","99.99"," ","999.9","010000"
"72362093040","2019-12-26","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  39.0","24","  29.3","24","9999.9"," 0","849.6","24"," 10.0","24","  5.3","24"," 12.0"," 17.1","  52.3"," ","  29.3"," "," 0.00","I","999.9","000000"
"72362093040","2019-12-27","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  38.1","24","  31.1","24","9999.9"," 0","846.1","24"," 10.0","24","  5.6","24"," 19.0"," 25.1","  48.0"," ","  29.8"," ","99.99"," ","999.9","010000"
"72362093040","2019-12-28","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  34.1","24","  25.6","24","9999.9"," 0","843.3","24"," 10.0","24","  5.5","24"," 14.0"," 19.0","  44.1"," ","  24.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-12-29","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  32.6","24","  12.4","24","9999.9"," 0","846.8","24"," 10.0","24"," 11.3","24"," 21.0"," 27.0","  37.8"," ","  25.3"," "," 0.00","I","999.9","000000"
"72362093040","2019-12-30","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  28.2","24","   8.6","24","9999.9"," 0","853.2","24"," 10.0","24","  7.3","24"," 17.1"," 22.9","  38.8"," ","  18.7"," "," 0.00","I","999.9","000000"
"72362093040","2019-12-31","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  31.4","24","  13.4","24","9999.9"," 0","854.2","23"," 10.0","24","  7.6","24"," 14.0"," 19.0","  43.0"," ","  25.0"," "," 0.00","I","999.9","000000"
"72362093040","2020-01-01","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  31.3"," 8","  14.4"," 8","9999.9"," 0","999.9"," 0"," 10.0"," 8","  3.8"," 8","  6.0","999.9","  39.4"," ","  25.9"," "," 0.00","I","999.9","000000"
