"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72775524112","2019-04-01","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  35.8","24","  31.9","23","1022.7","24","898.3","24","  8.7","24","  4.0","24"," 12.0","999.9","  52.3"," ","  24.3"," "," 0.07","B","999.9","011000"
"72775524112","2019-04-02","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  35.5","24","  26.3","21","1020.3","24","896.0","24"," 10.0","24","  4.1","24"," 11.1","999.9","  50.7"," ","  21.2"," "," 0.00","I","999.9","000000"
"72775524112","2019-04-03","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  40.6","24","  26.8","24","1012.7","23","889.8","24"," 10.0","24","  8.0","24"," 15.9"," 26.0","  57.6"," ","  21.2"," ","99.99"," ","999.9","010000"
"72775524112","2019-04-04","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  47.6","18","  32.2","18","1012.2","18","890.1","18"," 10.0","18"," 12.1","18"," 15.9"," 20.0","  57.7"," ","  25.3"," "," 0.00","I","999.9","000000"
"72775524112","2019-04-05","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  49.1","24","  36.8","24","1011.6","24","889.8","24"," 10.0","24","  5.9","24"," 11.1","999.9","  59.0","*","  40.1","*","99.99"," ","999.9","010000"
"72775524112","2019-04-06","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  47.6","24","  32.2","24","1008.2","24","886.6","24"," 10.0","24"," 14.0","24"," 27.0"," 32.1","  58.1"," ","  40.1"," "," 0.00","I","999.9","000000"
"72775524112","2019-04-07","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  48.4","23","  30.0","23","1011.7","23","889.7","23"," 10.0","23"," 14.6","23"," 26.0"," 31.1","  61.0"," ","  38.3"," "," 0.00","I","999.9","000000"
"72775524112","2019-04-08","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  48.2","24","  32.0","24","1017.3","24","894.7","24"," 10.0","24","  8.7","24"," 22.0"," 29.9","  61.0"," ","  38.3"," "," 0.00","I","999.9","000000"
"72775524112","2019-04-09","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  44.4","24","  39.3","24","1012.3","24","890.1","24","  9.7","24","  7.3","24"," 15.0"," 15.9","  58.1"," ","  40.6"," "," 0.03","G","999.9","010000"
"72775524112","2019-04-10","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  37.4","24","  35.4","24","1016.2","24","893.1","24","  9.5","24"," 10.3","24"," 19.0"," 22.0","  46.0"," ","  32.9"," "," 0.03","G","999.9","011000"
"72775524112","2019-04-11","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  38.1","23","  33.3","20","1016.1","23","892.6","23","  9.8","23","  5.7","23"," 11.1","999.9","  45.0"," ","  32.9"," "," 0.19","G","999.9","011000"
"72775524112","2019-04-12","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  34.7","20","  28.7","19","1013.5"," 6","892.0","20","  9.3","20","  4.6","20"," 12.0","999.9","  44.2","*","  28.4","*"," 0.00","G","999.9","011000"
"72775524112","2019-04-13","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  39.6","24","  27.1","24","1013.0","22","890.1","24"," 10.0","24"," 10.4","24"," 19.0"," 27.0","  52.5"," ","  26.1"," "," 0.10","G","999.9","000000"
"72775524112","2019-04-14","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  46.7","20","  25.0","20","1004.1","14","882.4","20","  9.5","20"," 14.5","19"," 25.1"," 35.0","  52.0"," ","  38.3"," "," 0.00","G","999.9","000000"
"72775524112","2019-04-15","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  41.9","23","  19.7","23","1007.6","23","885.6","23"," 10.0","23"," 12.5","23"," 17.1"," 24.1","  52.0"," ","  33.3"," "," 0.00","I","999.9","000000"
"72775524112","2019-04-16","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  37.1","24","  25.8","24","1011.8","24","889.0","24","  9.9","24","  2.9","24"," 11.1","999.9","  51.6"," ","  27.7"," "," 0.07","A","999.9","011000"
"72775524112","2019-04-17","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  44.2","24","  30.3","24","1016.1","24","893.1","24"," 10.0","24"," 10.3","24"," 17.1"," 24.1","  59.5"," ","  27.7"," ","99.99"," ","999.9","010000"
"72775524112","2019-04-18","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  51.4","24","  29.8","24","1021.7","24","898.5","22"," 10.0","24"," 13.5","24"," 19.0"," 26.0","  68.5"," ","  34.5"," "," 0.07","G","999.9","000000"
"72775524112","2019-04-19","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  63.2","22","  37.5","22","1013.6","19","892.7","20"," 10.0","22"," 17.4","22"," 25.1"," 31.1","  74.5","*","  56.5","*"," 0.00","G","999.9","000000"
"72775524112","2019-04-20","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  50.8","24","  42.9","24","1011.1","16","889.0","24"," 10.0","24","  7.1","24"," 15.9"," 26.0","  75.2"," ","  42.8"," "," 0.23","G","999.9","010000"
"72775524112","2019-04-21","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  43.8","24","  38.3","23","1021.0","24","897.4","24","  9.9","24","  7.8","24"," 13.0","999.9","  52.5","*","  39.2","*"," 0.23","G","999.9","010000"
"72775524112","2019-04-22","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  48.2","24","  33.2","24","1023.9","24","900.2","24"," 10.0","24"," 10.0","24"," 21.0"," 22.9","  65.1"," ","  32.9"," "," 0.00","G","999.9","000000"
"72775524112","2019-04-23","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  57.9","24","  35.0","24","1014.9","24","893.7","24"," 10.0","24"," 15.7","24"," 22.9"," 32.1","  64.2","*","  53.4","*"," 0.00","I","999.9","000000"
"72775524112","2019-04-24","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  53.2","24","  37.2","24","1014.9","24","893.5","24"," 10.0","24","  8.8","24"," 15.9"," 20.0","  65.8"," ","  42.3"," ","99.99"," ","999.9","010000"
"72775524112","2019-04-25","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  46.5","24","  24.7","24","1024.0","24","900.5","24"," 10.0","24","  7.3","24"," 13.0"," 19.0","  61.3"," ","  34.7"," "," 0.00","I","999.9","000000"
"72775524112","2019-04-26","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  47.1","24","  34.2","24","1014.7","18","892.8","24"," 10.0","24","  6.2","24"," 15.0"," 21.0","  57.0"," ","  34.7"," "," 0.03","A","999.9","010000"
"72775524112","2019-04-27","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  43.5","24","  32.3","22","1010.2","16","890.0","24","  9.9","24"," 10.9","24"," 22.9"," 28.9","  52.3"," ","  32.0"," "," 0.01","A","999.9","010000"
"72775524112","2019-04-28","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  31.9","24","  23.4","24","1016.3","24","892.6","24","  5.7","24"," 18.9","24"," 27.0"," 39.0","  52.3"," ","  24.8"," "," 0.04","G","  1.2","011000"
"72775524112","2019-04-29","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  26.1","23","  16.8","23","1030.5","23","902.5","12"," 10.0","23","  5.9","23"," 14.0"," 15.0","  37.9"," ","  12.9"," "," 0.00","G","999.9","000000"
"72775524112","2019-04-30","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  30.0","24","  20.8","24","1023.2","24","897.9","19"," 10.0","24","  3.1","24"," 11.1","999.9","  42.8"," ","  12.9"," "," 0.00","I","999.9","000000"
"72775524112","2019-05-01","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  34.9","24","  19.4","24","1020.2","24","895.0","17"," 10.0","24","  8.0","24"," 15.9"," 25.1","  53.6","*","  20.3","*"," 0.00","I","999.9","000000"
"72775524112","2019-05-02","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  44.8","24","  23.7","24","1013.5","24","890.9","24"," 10.0","24"," 12.4","24"," 19.0"," 22.9","  51.8","*","  37.4","*","99.99"," ","999.9","010000"
"72775524112","2019-05-03","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  45.0","24","  28.5","24","1015.3","24","892.4","24"," 10.0","24"," 11.6","24"," 18.1"," 28.9","  63.3"," ","  31.3"," "," 0.02","G","999.9","000000"
"72775524112","2019-05-04","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  47.8","22","  30.4","22","1013.9","22","891.7","22"," 10.0","22","  5.6","22"," 13.0","999.9","  63.3"," ","  30.4"," "," 0.00","G","999.9","000000"
"72775524112","2019-05-05","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  36.2","24","  32.8","21","1017.1","23","893.8","23","  8.2","24","  9.7","24"," 15.9","999.9","  51.6","*","  28.4","*"," 0.08","A","999.9","011000"
"72775524112","2019-05-06","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  40.3","24","  33.8","24","1019.8","24","895.9","24"," 10.0","24","  4.7","24"," 11.1","999.9","  53.8"," ","  29.1"," "," 0.00","I","999.9","000000"
"72775524112","2019-05-07","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  45.3","24","  35.3","21","1018.6","24","895.4","24","  8.9","24","  5.1","24"," 14.0"," 18.1","  59.0","*","  30.2","*"," 0.00","I","999.9","100000"
"72775524112","2019-05-08","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  46.7","24","  34.6","24","1024.2","24","900.7","24"," 10.0","24","  6.8","24"," 14.0","999.9","  59.7"," ","  30.6"," "," 0.03","B","999.9","010000"
"72775524112","2019-05-09","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  44.7","24","  30.4","23","1024.7","21","901.1","24","  9.4","24","  4.0","24","  8.0","999.9","  56.7"," ","  27.3"," ","99.99"," ","999.9","010000"
"72775524112","2019-05-10","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  50.5","24","  30.5","24","1016.8","21","894.2","24"," 10.0","24"," 11.2","24"," 25.1"," 32.1","  60.8","*","  40.5","*","99.99"," ","999.9","010000"
"72775524112","2019-05-11","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  54.8","22","  37.1","22","1016.2","20","894.5","22"," 10.0","22","  5.3","22"," 11.1"," 17.1","  68.9","*","  41.7","*"," 0.00","I","999.9","000000"
"72775524112","2019-05-12","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  61.8","24","  38.1","24","1008.6","24","888.6","24"," 10.0","24","  8.1","24"," 15.0"," 22.0","  77.9"," ","  40.1"," "," 0.00","I","999.9","000000"
"72775524112","2019-05-13","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  63.3","24","  36.7","24","1008.1","24","888.7","24"," 10.0","24","  8.8","24"," 13.0"," 20.0","  77.9"," ","  46.8"," "," 0.00","I","999.9","000000"
"72775524112","2019-05-14","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  61.0","24","  41.5","24","1010.7","24","890.8","24"," 10.0","24","  3.7","24","  9.9","999.9","  77.2"," ","  43.2"," "," 0.00","I","999.9","000000"
"72775524112","2019-05-15","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  64.8","24","  40.5","24","1008.8","24","889.5","23"," 10.0","24","  9.2","24"," 25.1"," 35.9","  77.2"," ","  43.2"," ","99.99"," ","999.9","010000"
"72775524112","2019-05-16","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  54.0","24","  43.9","24","1010.3","24","889.8","24"," 10.0","24","  8.8","24"," 19.0"," 24.1","  71.8"," ","  46.4"," "," 0.07","G","999.9","010000"
"72775524112","2019-05-17","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  45.2","24","  43.6","23","1007.3","19","886.1","24","  8.8","24","  7.8","24"," 15.0","999.9","  55.0"," ","  42.8"," "," 0.15","G","999.9","010000"
"72775524112","2019-05-18","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  37.0","24","  36.8","20","1017.7","17","892.7","24","  7.9","24","  8.1","24"," 14.0","999.9","  42.8"," ","  31.3"," "," 0.43","G","999.9","011000"
"72775524112","2019-05-19","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  39.0","24","  33.5","24","1019.3","24","895.4","24"," 10.0","24","  7.9","24"," 22.0"," 27.0","  49.1"," ","  30.9"," "," 0.20","G","999.9","010000"
"72775524112","2019-05-20","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  43.0","24","  32.6","24","1015.1","24","892.5","24"," 10.0","24"," 10.3","24"," 14.0"," 20.0","  49.5"," ","  30.9"," "," 0.00","G","999.9","010000"
"72775524112","2019-05-21","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  42.6","22","  37.8","22","1011.7","20","889.2","22"," 10.0","22","  7.7","22"," 18.1","999.9","  50.0"," ","  33.6"," ","99.99"," ","999.9","010000"
"72775524112","2019-05-22","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  45.6","16","  39.3","16","1015.9","13","893.5","16"," 10.0","16","  9.5","16"," 15.9","999.9","  62.8"," ","  38.5"," "," 0.04","G","999.9","010000"
"72775524112","2019-05-23","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  53.0","24","  35.2","24","1017.6","24","895.4","24"," 10.0","24","  6.5","24"," 19.0"," 24.1","  66.9"," ","  35.1"," "," 0.00","G","999.9","000000"
"72775524112","2019-05-24","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  50.6","24","  37.9","24","1010.3","24","888.9","24"," 10.0","24","  4.2","24"," 15.9","999.9","  66.9"," ","  35.1"," "," 0.00","I","999.9","000000"
"72775524112","2019-05-25","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  53.8","24","  42.1","24","1012.2","24","890.8","24"," 10.0","24","  5.6","24"," 12.0","999.9","  63.3"," ","  36.7"," "," 0.00","I","999.9","000000"
"72775524112","2019-05-26","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  50.7","24","  46.7","24","1015.4","24","893.5","24","  9.1","24"," 11.0","24"," 18.1"," 21.0","  63.3"," ","  45.9"," "," 0.05","G","999.9","010000"
"72775524112","2019-05-27","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  47.5","24","  46.8","24","1018.2","24","895.4","24","  5.9","24","  9.3","24"," 14.0","999.9","  52.9"," ","  44.6"," "," 0.16","G","999.9","010000"
"72775524112","2019-05-28","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  51.8","24","  43.3","24","1018.5","24","895.9","24","  7.0","24","  2.4","24","  5.1","999.9","  65.1"," ","  42.3"," "," 0.20","G","999.9","110000"
"72775524112","2019-05-29","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  56.1","24","  38.8","24","1016.2","24","894.5","24"," 10.0","24","  4.3","24","  8.0","999.9","  74.3"," ","  37.2"," "," 0.00","G","999.9","000000"
"72775524112","2019-05-30","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  62.8","24","  39.0","24","1011.8","24","891.6","23"," 10.0","24","  7.4","24"," 22.9"," 29.9","  78.4"," ","  37.2"," ","99.99"," ","999.9","010010"
"72775524112","2019-05-31","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  59.8","24","  46.2","24","1017.9","24","897.2","21","  9.0","24","  7.3","24"," 21.0"," 32.1","  78.4"," ","  45.5"," ","99.99"," ","999.9","010000"
"72775524112","2019-06-01","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  60.2","23","  47.5","23","1016.1","23","894.7","16"," 10.0","23","  4.1","23","  8.9","999.9","  76.5","*","  48.0","*"," 0.00","I","999.9","000000"
"72775524112","2019-06-02","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  65.6","23","  47.8","23","1010.1","23","890.8","23"," 10.0","23","  6.7","23"," 14.0","999.9","  80.4"," ","  46.6"," "," 0.00","I","999.9","000000"
"72775524112","2019-06-03","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  69.1","24","  45.6","24","1007.1","24","888.7","24","  9.7","24"," 11.0","24"," 19.0"," 24.1","  82.4","*","  56.3","*"," 0.00","I","999.9","000000"
"72775524112","2019-06-04","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  64.5","24","  39.5","24","1012.7","24","893.3","24"," 10.0","24","  6.8","24"," 14.0"," 21.0","  81.9"," ","  48.2"," "," 0.00","I","999.9","000000"
"72775524112","2019-06-05","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  65.4","23","  34.8","23","1013.6","23","893.9","23"," 10.0","23","  7.7","23"," 18.1"," 22.9","  79.2"," ","  48.2"," "," 0.00","I","999.9","000000"
"72775524112","2019-06-06","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  63.1","24","  43.9","24","1007.7","22","888.5","24"," 10.0","24","  5.8","24"," 15.0","999.9","  79.0"," ","  47.3"," "," 0.00","I","999.9","000000"
"72775524112","2019-06-07","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  55.7","24","  39.6","24","1008.0","24","887.9","24"," 10.0","24"," 10.6","24"," 21.0"," 27.0","  74.8"," ","  47.3"," "," 0.15","G","999.9","010000"
"72775524112","2019-06-08","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  47.6","24","  33.4","24","1019.9","24","897.1","24"," 10.0","24","  7.6","24"," 17.1"," 21.0","  62.2"," ","  39.9"," "," 0.02","G","999.9","010010"
"72775524112","2019-06-09","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  50.4","22","  34.9","22","1028.6","22","904.5","22"," 10.0","22"," 11.7","22"," 17.1"," 20.0","  66.7"," ","  38.5"," "," 0.02","G","999.9","010010"
"72775524112","2019-06-10","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  57.6","24","  32.9","24","1025.2","24","902.7","24"," 10.0","24","  7.5","24"," 15.9"," 19.0","  72.9"," ","  38.5"," "," 0.00","G","999.9","000000"
"72775524112","2019-06-11","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  61.0","24","  43.0","24","1023.5","24","902.0","24"," 10.0","24","  4.5","24","  9.9","999.9","  72.9"," ","  39.7"," "," 0.02","G","999.9","010000"
"72775524112","2019-06-12","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  62.7","24","  43.4","24","1021.9","24","900.5","24"," 10.0","24","  3.6","24","  7.0","999.9","  80.1"," ","  44.4"," "," 0.00","G","999.9","000000"
"72775524112","2019-06-13","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  68.9","23","  49.2","23","1010.2","23","891.4","22"," 10.0","23","  6.2","23"," 13.0"," 20.0","  84.7"," ","  44.4"," "," 0.00","I","999.9","000000"
"72775524112","2019-06-14","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  69.0","24","  48.0","24","1007.2","21","888.7","24"," 10.0","24","  8.7","24"," 22.0"," 35.0","  84.7"," ","  52.3"," ","99.99"," ","999.9","010010"
"72775524112","2019-06-15","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  60.9","24","  48.5","24","1015.4","24","895.0","24"," 10.0","24","  5.0","24","  8.9","999.9","  81.0"," ","  48.0"," ","99.99"," ","999.9","010000"
"72775524112","2019-06-16","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  59.6","24","  48.5","24","1016.9","24","896.0","24"," 10.0","24","  5.2","24","  9.9","999.9","  73.0"," ","  48.0"," ","99.99"," ","999.9","010000"
"72775524112","2019-06-17","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  63.7","24","  46.2","24","1016.9","24","896.3","24"," 10.0","24","  4.4","24"," 17.1","999.9","  77.4"," ","  46.0"," "," 0.02","G","999.9","010000"
"72775524112","2019-06-18","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  64.2","23","  49.4","23","1013.5","23","893.9","23"," 10.0","23","  7.5","23"," 25.1"," 32.1","  77.4"," ","  46.0"," "," 0.00","G","999.9","010110"
"72775524112","2019-06-19","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  63.3","23","  43.9","23","1008.0","23","888.6","23"," 10.0","23"," 11.3","23"," 22.0"," 28.0","  74.7"," ","  50.4"," "," 0.17","G","999.9","010010"
"72775524112","2019-06-20","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  53.5","23","  37.9","23","1009.0","21","888.4","23"," 10.0","23","  7.9","23"," 17.1"," 22.0","  61.5","*","  42.3","*"," 0.00","G","999.9","010010"
"72775524112","2019-06-21","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  50.7","24","  39.4","24","1013.3","22","891.2","24"," 10.0","24","  7.3","24"," 15.0"," 21.0","  62.6"," ","  41.0"," "," 0.05","A","999.9","010000"
"72775524112","2019-06-22","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  52.6","24","  45.7","24","1016.8","24","894.6","24","  9.6","24"," 10.4","24"," 17.1"," 22.9","  65.5"," ","  45.0"," "," 0.20","G","999.9","010000"
"72775524112","2019-06-23","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  58.6","23","  43.4","23","1013.8","23","892.7","23"," 10.0","23"," 10.4","23"," 22.0"," 27.0","  69.8"," ","  46.8"," "," 0.05","G","999.9","010000"
"72775524112","2019-06-24","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  58.2","24","  40.7","24","1011.4","24","891.0","24"," 10.0","24","  7.6","24"," 22.0","999.9","  69.8"," ","  46.8"," "," 0.02","G","999.9","010000"
"72775524112","2019-06-25","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  57.3","23","  37.4","23","1012.3","23","891.3","23"," 10.0","23","  4.9","23"," 17.1"," 22.0","  73.8"," ","  39.4"," "," 0.00","G","999.9","000000"
"72775524112","2019-06-26","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  59.8","24","  43.5","24","1013.2","24","892.7","24"," 10.0","24","  5.4","24"," 12.0","999.9","  74.1"," ","  39.4"," "," 0.00","I","999.9","000000"
"72775524112","2019-06-27","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  56.9","24","  51.7","24","1014.9","24","894.0","24","  9.0","24","  7.1","24"," 27.0"," 39.0","  74.1"," ","  45.1"," "," 0.05","G","999.9","110010"
"72775524112","2019-06-28","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  58.2","24","  50.6","24","1018.6","24","896.8","22"," 10.0","24","  5.1","24"," 17.1"," 21.0","  75.2"," ","  47.1"," "," 0.59","G","999.9","000000"
"72775524112","2019-06-29","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  63.0","24","  44.6","24","1018.9","24","898.1","23"," 10.0","24","  9.3","24"," 17.1"," 22.0","  78.8","*","  52.9","*"," 0.03","G","999.9","010000"
"72775524112","2019-06-30","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  64.9","24","  41.3","24","1019.4","24","899.0","23"," 10.0","24","  5.9","24"," 13.0"," 19.0","  78.3"," ","  46.9"," "," 0.00","G","999.9","010000"
"72775524112","2019-07-01","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  68.0","21","  49.1","21","1015.0","21","895.4","21"," 10.0","21","  7.4","21"," 15.9"," 26.0","  82.9"," ","  46.9"," ","99.99"," ","999.9","010010"
