"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72775524112","2019-07-02","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  59.0","24","  43.2","24","1015.9","24","895.6","24"," 10.0","24","  6.1","24"," 15.9","999.9","  82.9"," ","  47.5"," "," 0.00","I","999.9","000000"
"72775524112","2019-07-03","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  56.7","24","  47.0","24","1016.3","18","894.9","24"," 10.0","24","  4.1","24","  8.9","999.9","  65.8"," ","  47.5"," ","99.99"," ","999.9","010000"
"72775524112","2019-07-04","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  59.3","24","  45.4","24","1015.9","24","894.7","24"," 10.0","24","  3.7","24","  7.0"," 15.0","  76.5"," ","  45.1"," "," 0.00","I","999.9","000000"
"72775524112","2019-07-05","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  60.6","22","  49.8","22","1021.9","22","900.7","22"," 10.0","22","  5.1","22","  8.0","999.9","  76.5"," ","  45.1"," ","99.99"," ","999.9","010010"
"72775524112","2019-07-06","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  64.4","23","  50.4","23","1016.8"," 9","899.8","23","  9.8","23","  4.2","23"," 11.1","999.9","  82.4","*","  47.5","*"," 0.00","H","999.9","010010"
"72775524112","2019-07-07","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  62.1","24","  51.9","24","1008.0"," 8","893.8","23","  9.4","24","  6.4","24"," 29.9"," 40.0","  83.3"," ","  47.1"," "," 0.35","G","999.9","010110"
"72775524112","2019-07-08","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  59.5","19","  50.5","19","9999.9"," 0","892.8","19"," 10.0","19","  4.7","19","  8.9","999.9","  76.8"," ","  50.7"," "," 0.03","G","999.9","000000"
"72775524112","2019-07-09","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  59.8","24","  49.3","24","1017.6","22","896.5","24","  9.9","24","  7.8","24"," 18.1"," 21.0","  73.9"," ","  52.7"," "," 0.43","G","999.9","010010"
"72775524112","2019-07-10","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  64.5","22","  49.1","22","1019.3","22","898.6","22"," 10.0","22","  6.2","22"," 13.0","999.9","  84.6"," ","  49.1"," "," 0.01","G","999.9","000000"
"72775524112","2019-07-11","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  72.1","23","  51.3","23","1015.3","23","896.3","23"," 10.0","23","  5.8","23","  9.9","999.9","  84.7"," ","  49.1"," "," 0.00","G","999.9","000000"
"72775524112","2019-07-12","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  71.1","23","  50.0","23","1014.8","20","896.0","23"," 10.0","23","  4.8","23"," 11.1","999.9","  85.3"," ","  54.7"," "," 0.00","I","999.9","000000"
"72775524112","2019-07-13","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  70.7","24","  51.5","24","1013.1","24","894.3","23"," 10.0","24","  6.3","24"," 24.1"," 33.0","  88.5"," ","  55.0"," "," 0.06","A","999.9","010010"
"72775524112","2019-07-14","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  72.3","24","  53.7","24","1012.7","24","894.1","23"," 10.0","24"," 10.3","24"," 26.0"," 39.0","  88.5"," ","  55.0"," "," 0.02","A","999.9","010000"
"72775524112","2019-07-15","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  69.9","24","  45.2","24","1014.8","24","895.9","21"," 10.0","24","  4.2","24","  9.9","999.9","  86.5"," ","  50.4"," "," 0.00","I","999.9","000000"
"72775524112","2019-07-16","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  67.6","24","  48.6","24","1012.6","24","893.5","24"," 10.0","24","  6.0","24","  9.9"," 15.0","  80.6"," ","  50.4"," "," 0.00","I","999.9","000000"
"72775524112","2019-07-17","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  65.7","23","  44.0","23","1010.5","19","891.5","21"," 10.0","23","  8.0","23"," 17.1"," 25.1","  77.4"," ","  50.0"," ","99.99"," ","999.9","010000"
"72775524112","2019-07-18","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  67.7","22","  42.4","22","1006.7","14","887.9","22"," 10.0","22"," 16.7","22"," 27.0"," 33.0","  77.2"," ","  50.0"," "," 0.00","I","999.9","000000"
"72775524112","2019-07-19","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  62.1","24","  29.6","24","1010.8","22","891.0","23"," 10.0","24"," 10.5","24"," 21.0"," 27.0","  77.2"," ","  43.7"," "," 0.00","I","999.9","000000"
"72775524112","2019-07-20","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  59.9","24","  31.5","24","1017.5","24","896.5","24"," 10.0","24","  5.9","24"," 14.0"," 21.0","  74.3"," ","  43.7"," "," 0.00","I","999.9","000000"
"72775524112","2019-07-21","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  58.7","24","  42.4","24","1024.0","24","902.0","24"," 10.0","24","  4.6","24"," 19.0","999.9","  77.0"," ","  38.3"," "," 0.00","I","999.9","000000"
"72775524112","2019-07-22","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  67.9","24","  46.5","24","1020.9","24","900.3","24"," 10.0","24","  5.3","24"," 11.1","999.9","  89.1"," ","  38.3"," "," 0.00","I","999.9","000000"
"72775524112","2019-07-23","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  76.6","24","  53.3","24","1016.4","24","897.7","24","  9.9","24","  5.1","24"," 11.1","999.9","  95.7"," ","  46.9"," "," 0.00","I","999.9","000000"
"72775524112","2019-07-24","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  78.3","22","  45.4","22","1011.9","22","894.1","22"," 10.0","22"," 13.7","22"," 29.9"," 36.9","  95.7"," ","  56.7"," ","99.99"," ","999.9","010010"
"72775524112","2019-07-25","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  68.5","24","  27.8","24","1015.8","24","896.6","24"," 10.0","24"," 11.4","24"," 21.0"," 26.0","  86.2"," ","  48.4"," "," 0.00","I","999.9","000000"
"72775524112","2019-07-26","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  69.0","24","  34.8","24","1017.3","24","897.7","23"," 10.0","24","  4.7","24"," 13.0","999.9","  87.4"," ","  48.4"," "," 0.00","I","999.9","000000"
"72775524112","2019-07-27","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  77.4","22","  38.0","22","1013.7","22","895.2","22"," 10.0","22","  9.9","22"," 20.0"," 28.0","  91.8"," ","  48.9"," "," 0.00","I","999.9","000000"
"72775524112","2019-07-28","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  70.2","24","  38.5","24","1016.8","24","897.8","23"," 10.0","24","  7.0","24"," 14.0"," 20.0","  91.8"," ","  48.7"," "," 0.00","I","999.9","000000"
"72775524112","2019-07-29","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  68.3","24","  38.1","24","1016.2","24","896.5","24"," 10.0","24","  4.7","24","  8.9","999.9","  88.0"," ","  48.7"," "," 0.00","I","999.9","000000"
"72775524112","2019-07-30","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  75.7","24","  43.5","24","1010.4","24","891.9"," 7"," 10.0","24","  7.8","24"," 26.0"," 35.9","  90.7"," ","  50.4"," "," 0.03","A","999.9","010010"
"72775524112","2019-07-31","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  74.6","24","  45.2","24","1013.0","24","895.2","20"," 10.0","24","  4.0","24"," 15.0"," 20.0","  91.6"," ","  56.3"," "," 0.00","I","999.9","000000"
"72775524112","2019-08-01","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  77.1","24","  47.2","24","1013.4","24","895.6","19"," 10.0","24","  6.2","24"," 20.0"," 27.0","  93.7"," ","  56.8"," "," 0.02","G","999.9","010010"
"72775524112","2019-08-02","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  79.1","24","  43.3","24","1014.3","24","896.2","24"," 10.0","24","  8.8","24"," 19.0"," 28.9","  95.0","*","  63.7","*"," 0.00","G","999.9","010000"
"72775524112","2019-08-03","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  76.2","24","  45.8","24","1015.4","24","897.1","24"," 10.0","24"," 12.6","24"," 22.9"," 29.9","  94.6"," ","  60.6"," "," 0.02","G","999.9","010000"
"72775524112","2019-08-04","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  70.8","24","  42.8","24","1016.4","24","897.4","24"," 10.0","24","  4.5","24","  9.9","999.9","  89.4"," ","  53.8"," "," 0.00","G","999.9","000000"
"72775524112","2019-08-05","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  71.5","24","  40.7","24","1016.9","24","897.6","24"," 10.0","24","  4.3","24","  9.9","999.9","  90.9"," ","  50.0"," "," 0.00","I","999.9","000000"
"72775524112","2019-08-06","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  72.3","24","  38.4","24","1014.6","24","895.7","24"," 10.0","24","  5.0","24","  8.9","999.9","  90.9"," ","  50.0"," "," 0.00","I","999.9","000000"
"72775524112","2019-08-07","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  68.8","23","  48.2","23","1014.9","23","895.7","23"," 10.0","23","  5.6","23"," 19.0"," 22.9","  88.0"," ","  53.2"," "," 0.00","I","999.9","000000"
"72775524112","2019-08-08","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  72.0","24","  44.2","24","1011.8","24","893.0","24"," 10.0","24","  3.3","24","  8.0","999.9","  88.5"," ","  55.2"," "," 0.00","I","999.9","000000"
"72775524112","2019-08-09","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  72.9","24","  44.8","24","1010.4","20","892.1","23"," 10.0","24","  7.9","24"," 15.0","999.9","  88.5"," ","  55.9"," ","99.99"," ","999.9","010000"
"72775524112","2019-08-10","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  60.6","24","  53.8","24","1016.7","24","896.6","24"," 10.0","24","  4.8","24","  8.0","999.9","  76.6"," ","  53.8"," "," 0.03","A","999.9","010000"
"72775524112","2019-08-11","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  57.0","24","  52.9","24","1017.4","12","896.3","22","  9.7","24","  7.2","24"," 20.0"," 25.1","  64.9"," ","  52.7"," "," 0.09","G","999.9","010010"
"72775524112","2019-08-12","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  61.5","23","  45.8","23","1016.9","23","999.9"," 0"," 10.0","23"," 12.7","23"," 20.0"," 26.0","  75.2"," ","  52.7"," "," 0.43","G","999.9","010000"
"72775524112","2019-08-13","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  61.6","24","  45.2","24","1021.5","24","900.6","15"," 10.0","24","  3.6","24"," 12.0","999.9","  78.3"," ","  46.2"," "," 0.00","G","999.9","000000"
"72775524112","2019-08-14","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  64.9","24","  41.6","24","1019.9","24","899.2","24"," 10.0","24","  6.6","24"," 15.0"," 21.0","  82.4","*","  50.0","*"," 0.00","I","999.9","000000"
"72775524112","2019-08-15","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  66.5","24","  44.8","24","1017.8","24","897.8","24"," 10.0","24","  8.1","24"," 15.9"," 20.0","  82.2"," ","  49.5"," "," 0.17","G","999.9","010010"
"72775524112","2019-08-16","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  68.0","24","  42.5","24","1011.5","24","892.5","24"," 10.0","24"," 10.8","24"," 13.0"," 21.0","  80.8"," ","  51.1"," "," 0.00","G","999.9","000000"
"72775524112","2019-08-17","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  52.1","24","  46.0","24","1015.1","24","894.0","24","  9.3","24","  6.4","24"," 19.0"," 28.0","  76.3"," ","  46.4"," "," 0.13","G","999.9","010000"
"72775524112","2019-08-18","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  62.5","24","  45.4","24","1010.6","24","890.0","24"," 10.0","24","  8.8","24"," 18.1"," 22.9","  82.8"," ","  46.4"," "," 0.08","G","999.9","000000"
"72775524112","2019-08-19","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  70.7","22","  42.0","22","1009.0","22","890.5","22"," 10.0","22","  5.8","22"," 11.1"," 15.0","  88.0","*","  55.6","*"," 0.00","G","999.9","000000"
"72775524112","2019-08-20","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  66.7","23","  46.3","23","1017.0","23","897.5","23"," 10.0","23","  5.7","23"," 14.0","999.9","  88.5"," ","  49.3"," "," 0.00","I","999.9","000000"
"72775524112","2019-08-21","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  72.0","24","  50.6","24","1015.2","24","895.9","24"," 10.0","24","  4.0","24"," 15.9"," 18.1","  93.2","*","  53.6","*"," 0.00","I","999.9","000000"
"72775524112","2019-08-22","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  69.7","24","  53.0","24","1007.9","24","889.6","24"," 10.0","24","  7.3","24"," 19.0"," 24.1","  93.0"," ","  52.9"," "," 0.02","G","999.9","010010"
"72775524112","2019-08-23","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  64.1","24","  52.7","24","1015.0","24","895.1","24"," 10.0","24","  5.6","24"," 13.0","999.9","  77.4"," ","  55.6"," "," 0.00","G","999.9","000000"
"72775524112","2019-08-24","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  70.3","24","  47.9","24","1009.1","24","890.3","24"," 10.0","24","  9.4","24"," 18.1"," 26.0","  83.5"," ","  55.6"," ","99.99"," ","999.9","010000"
"72775524112","2019-08-25","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  66.6","24","  40.2","24","1009.9","24","891.1","24"," 10.0","24","  9.0","24"," 33.0"," 42.0","  83.5"," ","  49.6"," ","99.99"," ","999.9","010000"
"72775524112","2019-08-26","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  57.8","24","  45.8","24","1019.6","24","898.2","24"," 10.0","24","  5.1","24","  8.9","999.9","  76.1"," ","  49.6"," "," 0.02","G","999.9","010000"
"72775524112","2019-08-27","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  57.7","24","  38.4","24","1023.1","24","901.0","24"," 10.0","24","  4.4","24"," 15.0","999.9","  75.4"," ","  40.6"," "," 0.01","G","999.9","000000"
"72775524112","2019-08-28","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  65.5","23","  36.3","23","1014.8","23","894.6","23"," 10.0","23","  6.9","23"," 18.1"," 21.0","  88.0"," ","  40.6"," "," 0.00","G","999.9","000000"
"72775524112","2019-08-29","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  64.3","23","  41.8","23","1017.4","23","897.3","23"," 10.0","23","  6.2","23"," 17.1","999.9","  88.0"," ","  45.0"," "," 0.00","I","999.9","000000"
"72775524112","2019-08-30","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  66.5","24","  46.8","24","1016.1","19","896.4","23"," 10.0","24","  5.9","24"," 15.0"," 22.9","  80.4"," ","  45.0"," "," 0.02","G","999.9","010000"
"72775524112","2019-08-31","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  64.8","24","  49.6","24","1017.9","24","897.8","22","  9.8","24","  4.0","24"," 19.0"," 32.1","  84.0"," ","  49.1"," "," 0.05","G","999.9","010000"
"72775524112","2019-09-01","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  66.5","23","  49.0","23","1016.2","23","897.0","16"," 10.0","23","  5.7","23"," 11.1","999.9","  84.2"," ","  49.1"," "," 0.00","G","999.9","000000"
"72775524112","2019-09-02","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  72.4","24","  48.2","24","1012.5","24","893.7","24"," 10.0","24","  8.4","24"," 18.1"," 22.0","  86.2"," ","  52.5"," "," 0.00","I","999.9","000000"
"72775524112","2019-09-03","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  65.6","24","  41.8","24","1018.5","24","898.5","24"," 10.0","24","  4.5","24"," 13.0","999.9","  87.8"," ","  46.6"," "," 0.00","I","999.9","000000"
"72775524112","2019-09-04","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  75.0","24","  35.0","24","1011.6","24","893.2","24"," 10.0","24","  8.8","24"," 15.9"," 22.0","  89.1","*","  62.6","*"," 0.00","I","999.9","000000"
"72775524112","2019-09-05","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  65.6","24","  34.0","24","1018.8","24","898.9","24"," 10.0","24","  5.0","24","  8.9","999.9","  89.4"," ","  45.7"," "," 0.00","I","999.9","000000"
"72775524112","2019-09-06","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  62.3","24","  44.3","24","1020.7","24","900.1","24"," 10.0","24","  3.6","24","  8.0","999.9","  81.1"," ","  45.7"," ","99.99"," ","999.9","010000"
"72775524112","2019-09-07","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  58.0","24","  52.9","24","1020.8","24","899.2","24","  8.8","24","  4.9","24"," 11.1","999.9","  66.9"," ","  52.9"," "," 0.04","G","999.9","110000"
"72775524112","2019-09-08","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  55.2","24","  48.6","20","1014.9","24","893.5","24","  8.4","24","  6.6","24"," 14.0","999.9","  69.3"," ","  44.6"," "," 0.06","G","999.9","100000"
"72775524112","2019-09-09","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  54.4","24","  49.4","24","1010.5","24","889.6","24","  9.1","24","  8.3","24"," 13.0","999.9","  69.3"," ","  44.6"," "," 0.32","G","999.9","010000"
"72775524112","2019-09-10","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  53.0","24","  45.8","24","1016.8","24","894.9","24"," 10.0","24","  4.0","24","  8.0","999.9","  61.2"," ","  48.4"," "," 0.17","G","999.9","010000"
"72775524112","2019-09-11","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  51.5","22","  45.9","22","1021.7","20","899.0","22"," 10.0","22","  5.8","22","  8.9","999.9","  58.3"," ","  47.1"," "," 0.06","G","999.9","010000"
"72775524112","2019-09-12","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  54.4","22","  41.9","22","1024.7","22","901.6","22"," 10.0","22","  6.1","22"," 11.1"," 17.1","  71.6"," ","  39.7"," "," 0.00","G","999.9","000000"
"72775524112","2019-09-13","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  61.2","24","  40.6","24","1017.5","22","896.6","24"," 10.0","24"," 10.6","24"," 20.0"," 28.9","  78.4"," ","  39.7"," "," 0.01","A","999.9","010000"
"72775524112","2019-09-14","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  65.5","24","  40.5","24","1013.7","24","894.0","24"," 10.0","24"," 11.2","24"," 26.0","999.9","  79.5"," ","  46.8"," "," 0.00","I","999.9","000000"
"72775524112","2019-09-15","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  69.9","24","  40.0","24","1007.8","24","889.1","24"," 10.0","24","  9.1","24"," 20.0"," 22.9","  88.2"," ","  51.6"," "," 0.00","I","999.9","000000"
"72775524112","2019-09-16","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  65.2","24","  40.6","24","1003.3","24","885.1","24"," 10.0","24","  6.8","24"," 14.0","999.9","  88.2"," ","  50.2"," "," 0.00","I","999.9","000000"
"72775524112","2019-09-17","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  61.5","23","  42.5","23","1006.4","23","887.3","23"," 10.0","23","  6.3","23"," 11.1","999.9","  81.3"," ","  50.2"," "," 0.00","I","999.9","000000"
"72775524112","2019-09-18","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  54.5","23","  37.3","23","1013.0","23","891.8","23"," 10.0","23","  6.1","23"," 15.0","999.9","  72.0"," ","  40.8"," "," 0.00","I","999.9","000000"
"72775524112","2019-09-19","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  54.8","24","  44.3","24","1013.7","24","892.6","24"," 10.0","24","  4.9","24"," 15.0"," 22.9","  72.0"," ","  40.8"," ","99.99"," ","999.9","010000"
"72775524112","2019-09-20","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  51.9","23","  40.4","23","1013.5","23","891.8","23"," 10.0","23","  4.1","23","  7.0","999.9","  61.3"," ","  38.3"," "," 0.00","I","999.9","000000"
"72775524112","2019-09-21","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  54.8","24","  43.9","24","1015.9","24","894.2","24"," 10.0","24","  8.2","24"," 14.0","999.9","  63.3"," ","  47.5"," "," 0.06","A","999.9","010000"
"72775524112","2019-09-22","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  56.0","24","  40.6","24","1014.5","20","892.6","24"," 10.0","24","  9.8","24"," 13.0"," 18.1","  73.4","*","  44.6","*"," 0.00","I","999.9","000000"
"72775524112","2019-09-23","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  60.9","24","  41.4","24","9999.9"," 0","891.7","24"," 10.0","24"," 13.5","24"," 24.1"," 33.0","  73.9"," ","  53.4"," "," 0.00","I","999.9","000000"
"72775524112","2019-09-24","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  60.8","24","  35.8","24","1013.1","23","892.8","24"," 10.0","24"," 17.2","24"," 29.9"," 38.1","  71.1"," ","  51.4"," "," 0.00","I","999.9","000000"
"72775524112","2019-09-25","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  54.5","24","  32.4","24","1017.1","24","895.7","24"," 10.0","24","  6.2","24"," 15.0","999.9","  67.1"," ","  43.2"," "," 0.02","A","999.9","010000"
"72775524112","2019-09-26","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  58.2","22","  32.2","22","1007.9","21","887.4","22"," 10.0","22"," 17.2","22"," 33.0"," 42.0","  64.8"," ","  43.2"," ","99.99"," ","999.9","010000"
"72775524112","2019-09-27","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  44.8","24","  36.8","24","1013.4","24","891.4","24"," 10.0","24","  6.4","24"," 15.9"," 22.9","  63.3"," ","  40.5"," ","99.99"," ","999.9","010000"
"72775524112","2019-09-28","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  35.0","24","9999.9"," 0","1017.7","24","894.0","24","  6.0","24"," 16.0","24"," 24.1"," 28.9","  47.1"," ","  26.6"," "," 0.08","G","  1.2","011000"
"72775524112","2019-09-29","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  28.6","24","9999.9"," 0","1017.4","24","892.5","23","  1.9","24","  8.0","24"," 13.0","999.9","  39.7"," ","  26.4"," "," 0.24","G","  5.1","011000"
"72775524112","2019-09-30","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  28.7","24","  26.3","24","1021.9","24","894.5","12","  9.6","24","  7.9","24"," 11.1","999.9","  32.0","*","  25.9","*"," 0.37","G","  3.9","011000"
"72775524112","2019-10-01","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  19.0","24","  17.3","23","1027.6","24","899.7","24","  9.3","24","  3.7","24","  8.0","999.9","  30.4"," ","   7.9"," "," 0.00","G","  3.9","100000"
