"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72775524112","2019-10-02","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  26.3","23","  25.2","18","1025.1","23","898.1","22","  8.5","23","  2.0","23","  5.1","999.9","  37.8"," ","   7.9"," "," 0.00","I","  3.1","100000"
"72775524112","2019-10-03","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  38.0","24","  30.3","23","1020.0","24","895.7","24","  9.9","24","  4.7","24"," 12.0","999.9","  55.9"," ","  18.3"," "," 0.00","I","999.9","000000"
"72775524112","2019-10-04","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  42.3","24","  34.8","24","1015.7","24","892.7","24"," 10.0","24","  3.1","24","  9.9","999.9","  55.9"," ","  28.2"," "," 0.00","I","999.9","000000"
"72775524112","2019-10-05","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  43.8","23","  30.7","23","1020.4","23","896.9","23"," 10.0","23"," 11.5","23"," 21.0"," 28.0","  54.9"," ","  31.6"," "," 0.00","I","999.9","000000"
"72775524112","2019-10-06","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  44.7","23","  29.3","23","1024.3","23","900.4","23"," 10.0","23"," 13.8","23"," 19.0"," 27.0","  58.6"," ","  34.5"," "," 0.00","I","999.9","000000"
"72775524112","2019-10-07","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  51.1","23","  23.8","23","1016.6","23","894.2","23"," 10.0","23"," 17.3","23"," 35.9"," 42.0","  66.7"," ","  34.5"," "," 0.00","I","999.9","000000"
"72775524112","2019-10-08","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  47.4","24","  30.5","24","1006.4","23","885.7","24","  8.3","24"," 14.6","24"," 26.0"," 32.1","  66.7"," ","  26.2"," "," 0.06","A","  1.2","011000"
"72775524112","2019-10-09","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  23.2","24","  22.0","24","1025.3","24","899.1","24","  2.7","24"," 10.6","24"," 15.0"," 17.1","  26.6","*","  21.2","*"," 0.11","D","  3.9","001000"
"72775524112","2019-10-10","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  17.0","23","  13.7","23","1036.0","23","906.2","15","  9.6","23","  4.9","23","  8.0","999.9","  28.0"," ","   4.6"," ","99.99"," ","  3.9","101000"
"72775524112","2019-10-11","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  24.0","22","  17.3","22","1032.4","20","904.2","22"," 10.0","22","  7.1","22"," 12.0","999.9","  37.8","*","  15.4","*"," 0.00","I","  2.0","000000"
"72775524112","2019-10-12","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  32.9","24","  24.4","24","1021.3","24","896.4","23"," 10.0","24","  3.3","24"," 11.1","999.9","  52.9"," ","  14.4"," "," 0.00","I","  1.2","000000"
"72775524112","2019-10-13","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  41.6","23","  27.9","23","1014.0","23","890.9","22","  9.7","23","  2.9","23","  7.0","999.9","  60.1"," ","  29.3"," "," 0.00","I","  1.2","000000"
"72775524112","2019-10-14","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  46.2","19","  33.0","19","1014.0","19","891.6","19"," 10.0","19","  8.8","19"," 13.0"," 19.0","  60.1"," ","  29.3"," ","99.99"," ","999.9","010000"
"72775524112","2019-10-15","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  40.4","24","  31.6","24","1024.2","24","900.0","24"," 10.0","24","  3.5","24"," 11.1","999.9","  58.1"," ","  25.5"," ","99.99"," ","999.9","010000"
"72775524112","2019-10-16","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  57.8","24","  28.7","24","1013.6","24","892.1","24"," 10.0","24"," 11.7","24"," 18.1","999.9","  71.8","*","  47.1","*"," 0.00","I","999.9","000000"
"72775524112","2019-10-17","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  55.1","24","  27.0","24","1001.5","23","881.9","24"," 10.0","24","  8.6","24"," 17.1","999.9","  72.3"," ","  43.3"," ","99.99"," ","999.9","010000"
"72775524112","2019-10-18","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  45.5","24","  27.6","24","1004.8","24","883.6","24"," 10.0","24"," 16.5","24"," 26.0"," 35.9","  63.0"," ","  38.5"," "," 0.00","I","999.9","000000"
"72775524112","2019-10-19","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  44.0","24","  23.0","24","1007.0","24","887.4"," 8"," 10.0","24"," 14.2","24"," 22.0"," 25.1","  53.2"," ","  37.9"," "," 0.00","I","999.9","000000"
"72775524112","2019-10-20","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  40.8","24","  32.3","24","1011.5","24","888.3"," 4"," 10.0","24","  6.4","24"," 22.0","999.9","  52.0"," ","  34.7"," "," 0.02","G","999.9","010000"
"72775524112","2019-10-21","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  39.0","24","  25.8","24","1017.2","24","892.1"," 7"," 10.0","24","  9.4","24"," 15.0","999.9","  50.0"," ","  28.9"," "," 0.00","G","999.9","010000"
"72775524112","2019-10-22","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  46.9","24","  31.6","24","1015.8","24","999.9"," 0"," 10.0","24"," 17.3","24"," 29.9"," 35.9","  60.8"," ","  28.9"," ","99.99"," ","999.9","010000"
"72775524112","2019-10-23","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  37.6","24","  31.9","24","1025.2","24","902.3"," 6"," 10.0","24","  8.4","24"," 14.0"," 21.0","  60.8"," ","  33.8"," "," 0.06","G","999.9","011000"
"72775524112","2019-10-24","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  37.9","24","  28.4","24","1028.5","24","902.4","20"," 10.0","24"," 14.6","24"," 22.9"," 27.0","  52.0"," ","  28.6"," "," 0.01","G","999.9","000000"
"72775524112","2019-10-25","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  50.7","21","  34.2","21","1017.7","21","898.3"," 7"," 10.0","21"," 19.9","21"," 35.0"," 41.0","  70.3"," ","  28.6"," "," 0.00","G","999.9","000000"
"72775524112","2019-10-26","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  36.7","24","  28.6","24","1018.8","24","895.4"," 7","  7.9","24"," 12.1","24"," 24.1"," 35.0","  64.0","*","  28.4","*"," 0.13","G","  3.1","011000"
"72775524112","2019-10-27","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  22.8","24","  16.2","24","1033.0","24","905.3","24"," 10.0","24"," 10.2","24"," 15.9"," 22.0","  28.4","*","  17.6","*"," 0.03","G","  1.2","001000"
"72775524112","2019-10-28","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  20.5","24","  16.5","24","1025.9","24","899.4","15","  5.9","24"," 10.9","24"," 26.0"," 28.0","  27.1","*","  12.0","*"," 0.00","G","  3.9","001000"
"72775524112","2019-10-29","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","   9.8","24","   5.3","24","1039.2","24","907.7"," 8"," 10.0","24","  8.2","24"," 13.0","999.9","  27.3"," ","   5.2"," "," 0.02","G","  3.9","001000"
"72775524112","2019-10-30","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  14.4","23","   5.9","23","1033.1","23","999.9"," 0"," 10.0","23"," 16.5","23"," 22.0","999.9","  27.3"," ","   5.2"," "," 0.00","G","  3.1","000000"
"72775524112","2019-10-31","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  31.3","24","  18.3","24","1024.4","24","898.3","18"," 10.0","24"," 14.0","24"," 22.0","999.9","  38.5","*","  26.1","*"," 0.00","I","  3.1","000000"
"72775524112","2019-11-01","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  31.2","24","  23.6","24","1031.1","24","905.3","20"," 10.0","24","  8.3","24"," 13.0","999.9","  38.5"," ","  20.5"," ","99.99"," ","999.9","010000"
"72775524112","2019-11-02","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  38.0","24","  24.0","24","1024.5","24","899.7","24"," 10.0","24"," 13.4","24"," 17.1","999.9","  48.2"," ","  20.5"," "," 0.00","I","999.9","000000"
"72775524112","2019-11-03","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  40.2","24","  31.2","24","1019.2","24","895.7","24"," 10.0","24","  7.0","24"," 11.1","999.9","  48.2"," ","  32.2"," "," 0.04","A","999.9","010000"
"72775524112","2019-11-04","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  31.5","24","9999.9"," 0","1023.0","24","898.2","24","  4.7","24","  4.6","24","  8.0","999.9","  42.3"," ","  28.2"," "," 0.12","G","999.9","111000"
"72775524112","2019-11-05","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  33.6","24","  32.2","15","1021.3","24","896.8","24","  9.6","24","  6.8","24"," 13.0","999.9","  44.8"," ","  26.2"," "," 0.00","G","999.9","110000"
"72775524112","2019-11-06","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  18.4","24","  16.4","22","1036.0","23","907.6","24","  7.8","24","  7.1","24"," 15.9","999.9","  44.8"," ","   9.7"," "," 0.01","G","  1.2","011000"
"72775524112","2019-11-07","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  25.3","24","  19.7","22","1031.5","23","902.9","24"," 10.0","24","  8.7","24"," 17.1","999.9","  47.3"," ","   6.4"," "," 0.00","G","999.9","000000"
"72775524112","2019-11-08","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  47.5","24","  21.8","24","1020.8","24","897.2","24"," 10.0","24"," 17.3","24"," 26.0"," 33.0","  60.8","*","  35.4","*"," 0.00","I","999.9","000000"
"72775524112","2019-11-09","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  50.9","24","  24.5","24","1017.3","24","895.3","24"," 10.0","24"," 13.7","24"," 24.1","999.9","  62.1"," ","  32.0"," "," 0.00","I","999.9","000000"
"72775524112","2019-11-10","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  19.5","24","  16.4","21","1030.7","24","903.8","24","  5.0","24","  9.1","24"," 11.1","999.9","  32.0","*","  10.0","*","99.99"," ","  1.2","011000"
"72775524112","2019-11-11","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","   7.3","24","   2.9","24","1043.9","24","910.3","24","  9.0","24","  6.3","24"," 17.1","999.9","  34.0"," ","  -6.7"," ","99.99"," ","  1.2","001000"
"72775524112","2019-11-12","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  39.2","24","  21.6","24","1018.6","24","893.9","24"," 10.0","24"," 15.5","24"," 22.9","999.9","  48.0","*","  29.7","*","99.99"," ","999.9","010000"
"72775524112","2019-11-13","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  38.6","24","  32.5","24","1018.8","24","895.1","24"," 10.0","24","  6.1","24"," 11.1","999.9","  49.6"," ","  30.9"," "," 0.13","G","999.9","010000"
"72775524112","2019-11-14","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  35.3","24","  27.9","24","1022.2","24","897.8","24"," 10.0","24","  6.6","24"," 12.0","999.9","  52.5"," ","  25.5"," "," 0.00","G","999.9","000000"
"72775524112","2019-11-15","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  44.5","24","  26.7","24","1015.9","24","892.8","24"," 10.0","24"," 12.9","24"," 20.0"," 26.0","  61.7"," ","  25.5"," "," 0.00","I","999.9","000000"
"72775524112","2019-11-16","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  45.2","24","  29.5","24","1019.4","24","896.4","24"," 10.0","24"," 10.8","24"," 21.0"," 25.1","  61.7"," ","  32.5"," ","99.99"," ","999.9","010000"
"72775524112","2019-11-17","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  46.5","23","  30.7","23","1016.3","23","893.5","23"," 10.0","23"," 20.2","23"," 32.1"," 38.1","  55.4","*","  34.7","*","99.99"," ","999.9","010000"
"72775524112","2019-11-18","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  51.6","23","  33.0","23","1013.2","20","891.2","23"," 10.0","23"," 18.6","23"," 27.0"," 33.0","  54.9"," ","  42.3"," "," 0.00","I","999.9","000000"
"72775524112","2019-11-19","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  37.9","24","  32.3","24","1007.7","24","888.8"," 8","  9.7","24","  4.0","24"," 11.1","999.9","  54.0"," ","  32.0"," "," 0.06","A","999.9","011000"
"72775524112","2019-11-20","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  28.9","24","  28.5","20","1020.6","24","895.8","24","  5.5","24","  7.2","24"," 13.0","999.9","  38.1"," ","  26.4"," "," 0.17","G","  1.2","011000"
"72775524112","2019-11-21","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  21.2","22","  18.4","21","1023.8","22","999.9"," 0"," 10.0","22","  4.2","22","  9.9","999.9","  32.2"," ","  11.7"," "," 0.01","G","  1.2","000000"
"72775524112","2019-11-22","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  32.6","20","  23.1","20","1017.4","19","999.9"," 0"," 10.0","20"," 10.8","20"," 19.0","999.9","  48.7","*","  21.4","*"," 0.00","G","  1.2","000000"
"72775524112","2019-11-23","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  42.7","21","  20.7","21","1017.3","21","893.7","12"," 10.0","21"," 19.7","21"," 28.9"," 35.0","  48.9"," ","  27.0"," "," 0.00","I","999.9","000000"
"72775524112","2019-11-24","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  46.5","24","  21.7","24","1009.2","24","890.8"," 7"," 10.0","24"," 22.2","24"," 29.9"," 41.0","  50.5"," ","  36.9"," "," 0.00","I","999.9","000000"
"72775524112","2019-11-25","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  32.1","24","  20.4","24","1012.7","24","999.9"," 0"," 10.0","24","  6.1","24"," 15.0"," 20.0","  50.5"," ","  24.6"," ","99.99"," ","999.9","001000"
"72775524112","2019-11-26","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  25.5","20","  24.4","20","1015.3","20","999.9"," 0","  9.0","20","  3.4","20","  8.0","999.9","  35.1"," ","  22.8"," "," 0.01","A","999.9","011000"
"72775524112","2019-11-27","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  21.6","24","  20.1","21","1016.4","24","999.9"," 0","  9.0","24","  7.6","24"," 14.0"," 19.0","  27.7"," ","  14.9"," ","99.99"," ","999.9","101000"
"72775524112","2019-11-28","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  11.2","24","   9.5","24","1022.9","24","894.3"," 6","  2.1","24","  7.9","24"," 13.0","999.9","  26.8"," ","   8.6"," "," 0.03","B","999.9","001000"
"72775524112","2019-11-29","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  -1.7","24","  -4.1","24","1026.4","24","893.4","24","  7.1","24","  3.8","24","  8.0","999.9","  13.1"," "," -16.1"," "," 0.01","A","999.9","001000"
"72775524112","2019-11-30","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","   7.9","24","   5.5","24","1027.4","24","893.0"," 7","  6.3","24","  6.0","24","  9.9","999.9","  11.8","*","   5.0","*"," 0.04","C","999.9","001000"
"72775524112","2019-12-01","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  22.2","24","  14.5","24","1021.6","24","893.7","24"," 10.0","24"," 17.0","24"," 26.0","999.9","  32.9"," ","   3.2"," "," 0.01","A","999.9","001000"
"72775524112","2019-12-02","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  34.8","24","  27.1","24","1015.5","24","891.5","24"," 10.0","24"," 19.8","24"," 28.0"," 33.0","  39.2"," ","  19.0"," "," 0.00","I","999.9","000000"
"72775524112","2019-12-03","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  39.4","24","  29.0","24","1014.8","24","891.5","24"," 10.0","24"," 21.5","24"," 27.0"," 31.1","  43.3"," ","  29.7"," "," 0.00","I","999.9","000000"
"72775524112","2019-12-04","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  41.4","21","  29.1","21","1012.8","21","889.8","17"," 10.0","21"," 18.0","21"," 24.1","999.9","  44.1"," ","  36.7"," "," 0.00","I","999.9","000000"
"72775524112","2019-12-05","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  31.6","23","  26.5","23","1018.3","23","894.2","23"," 10.0","23","  5.8","23"," 15.9","999.9","  44.1"," ","  26.2"," ","99.99"," ","999.9","001000"
"72775524112","2019-12-06","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  35.8","23","  27.0","23","1019.4","21","895.2","23"," 10.0","23","  9.1","23"," 15.0","999.9","  47.8"," ","  25.2"," "," 0.00","I","999.9","000000"
"72775524112","2019-12-07","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  43.2","24","  27.3","24","1010.2","24","887.9","24"," 10.0","24"," 15.5","24"," 20.0","999.9","  51.8"," ","  28.0"," "," 0.00","I","999.9","000000"
"72775524112","2019-12-08","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  22.1","24","  18.5","24","1013.9","24","889.5","23","  6.8","24","  8.2","24"," 17.1"," 19.0","  51.8"," ","  -1.3"," ","99.99"," ","  1.2","001000"
"72775524112","2019-12-09","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  16.8","24","  12.2","24","1024.8","24","895.5","24"," 10.0","24","  7.6","24"," 14.0","999.9","  34.0"," ","  -5.1"," "," 0.01","A","999.9","000000"
"72775524112","2019-12-10","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  24.1","24","  20.3","22","1023.8","24","896.8","24"," 10.0","24","  8.8","24"," 17.1","999.9","  37.9"," ","   5.9"," ","99.99"," ","999.9","001000"
"72775524112","2019-12-11","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  33.1","24","  24.7","23","1015.9","23","891.7","24"," 10.0","24"," 11.3","24"," 22.0"," 27.0","  41.4"," ","  11.3"," "," 0.00","I","999.9","000000"
"72775524112","2019-12-12","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  36.9","23","  26.3","23","1011.9","23","889.1","17"," 10.0","23"," 12.1","23"," 26.0"," 32.1","  45.7"," ","  25.9"," "," 0.00","I","999.9","000000"
"72775524112","2019-12-13","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  26.9","24","  21.9","23","1014.8","24","890.1","19","  7.4","24","  7.3","24"," 15.9"," 22.9","  45.7"," ","  14.0"," "," 0.07","G","999.9","011000"
"72775524112","2019-12-14","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  17.1","24","  16.1","23","1017.2","24","889.2","17","  7.1","24","  0.7","24","  5.1","999.9","  38.3"," ","  10.8"," "," 0.02","G","999.9","011000"
"72775524112","2019-12-15","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  24.8","23","  21.2","22","1015.0","23","889.4","19","  9.6","23","  3.4","23","  8.0","999.9","  31.5"," ","  10.8"," "," 0.00","G","999.9","001000"
"72775524112","2019-12-16","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  24.2","24","  14.3","24","1023.0","24","896.4","20"," 10.0","24"," 10.7","24"," 21.0"," 26.0","  33.8"," ","  16.7"," "," 0.00","I","999.9","000000"
"72775524112","2019-12-17","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  35.3","21","  14.1","21","1023.4","21","898.4","21"," 10.0","21"," 22.2","21"," 31.1"," 36.9","  44.2"," ","  17.1"," "," 0.00","I","999.9","000000"
"72775524112","2019-12-18","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  39.5","24","   6.1","24","1015.5","24","892.2","24"," 10.0","24"," 19.9","24"," 36.9"," 42.9","  45.9"," ","  32.4"," "," 0.00","I","999.9","000000"
"72775524112","2019-12-19","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  35.6","24","  14.5","24","1012.0","24","888.9","24"," 10.0","24"," 12.3","24"," 25.1"," 32.1","  45.9"," ","  25.7"," "," 0.00","I","999.9","000000"
"72775524112","2019-12-20","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  44.7","24","  24.8","24","1013.0","24","890.2","24"," 10.0","24"," 18.1","24"," 27.0"," 29.9","  55.9"," ","  25.7"," "," 0.00","I","999.9","000000"
"72775524112","2019-12-21","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  49.2","24","  20.5","24","1011.1","24","889.2","24"," 10.0","24"," 22.2","24"," 28.9"," 35.0","  58.1"," ","  41.2"," "," 0.00","I","999.9","000000"
"72775524112","2019-12-22","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  44.9","24","  20.2","24","1009.5","24","887.7","24"," 10.0","24"," 12.8","24"," 22.0","999.9","  58.1"," ","  31.3"," "," 0.00","I","999.9","000000"
"72775524112","2019-12-23","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  28.9","24","  25.5","14","1011.5","24","887.7","24","  7.8","24","  3.3","24","  8.9","999.9","  48.9","*","  19.4","*"," 0.00","I","999.9","100000"
"72775524112","2019-12-24","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  27.2","21","9999.9"," 0","1011.7","21","887.3","21","  3.9","21","  3.1","21","  7.0","999.9","  31.6"," ","  25.5"," "," 0.01","A","999.9","111000"
"72775524112","2019-12-25","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  25.8","24","  23.6","14","1012.5","24","887.5","24","  6.0","24","  2.4","24","  5.1","999.9","  31.6"," ","  14.7"," "," 0.00","I","999.9","100000"
"72775524112","2019-12-26","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  27.0","24","  20.1","24","1020.3","24","894.5","24"," 10.0","24","  5.9","24"," 15.0","999.9","  34.9"," ","  14.7"," "," 0.00","I","999.9","000000"
"72775524112","2019-12-27","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  27.2","24","  12.9","24","1016.9","24","891.6","24"," 10.0","24"," 15.8","24"," 20.0"," 24.1","  34.9"," ","  16.2"," "," 0.00","I","999.9","000000"
"72775524112","2019-12-28","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  27.6","24","  15.5","24","1021.8","24","896.1","24"," 10.0","24","  6.5","24"," 15.0","999.9","  34.0"," ","  20.1"," "," 0.00","I","999.9","000000"
"72775524112","2019-12-29","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  20.7","23","  12.6","23","1023.3","23","896.1","23"," 10.0","23","  5.4","23"," 11.1","999.9","  33.8"," ","  10.4"," "," 0.00","I","999.9","000000"
"72775524112","2019-12-30","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  23.2","24","  15.5","24","1025.8","24","898.5","23"," 10.0","24","  9.4","24"," 20.0","999.9","  38.1"," ","  10.4"," "," 0.00","I","999.9","000000"
"72775524112","2019-12-31","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  36.2","23","  23.0","23","1013.3","23","890.3","21"," 10.0","23"," 22.8","23"," 31.1"," 36.9","  42.8"," ","  28.9"," "," 0.00","I","999.9","000000"
"72775524112","2020-01-01","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","  42.5"," 7","  28.3"," 7"," 999.7"," 7","999.9"," 0"," 10.0"," 7"," 22.9"," 7"," 27.0"," 39.0","  44.2"," ","  32.7"," "," 0.00","I","999.9","000000"
