"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"93773099999","2019-01-01","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  67.3"," 8","  61.4"," 8","1005.0"," 8","001.8"," 8"," 10.1"," 8","  4.0"," 8","  6.0","999.9","  81.0","*","  58.5"," "," 0.00","G","999.9","000000"
"93773099999","2019-01-02","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  65.5"," 8","  55.6"," 8","1002.9"," 8","999.7"," 8","  8.5"," 8","  5.1"," 8"," 13.0","999.9","  88.3"," ","  51.3","*"," 0.00","G","999.9","000000"
"93773099999","2019-01-03","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  59.0"," 8","  53.8"," 8","1008.1"," 8","004.9"," 8","  7.0"," 8","  5.6"," 8"," 13.0","999.9","  71.1"," ","  48.4","*"," 0.00","G","999.9","000000"
"93773099999","2019-01-04","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  58.5"," 8","  52.9"," 8","1013.6"," 8","010.3"," 8","  7.0"," 8","  5.4"," 8"," 12.0","999.9","  68.4"," ","  46.2"," "," 0.00","G","999.9","000000"
"93773099999","2019-01-05","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  70.2"," 8","  53.8"," 8","1005.4"," 8","002.2"," 8"," 10.9"," 8","  8.6"," 8"," 15.9","999.9","  90.0"," ","  46.8"," "," 0.00","G","999.9","000000"
"93773099999","2019-01-06","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  57.9"," 8","  54.6"," 8","1011.5"," 8","008.2"," 8","  8.1"," 8","  4.1"," 8","  7.0","999.9","  62.6"," ","  55.4","*"," 0.00","G","999.9","000000"
"93773099999","2019-01-07","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  62.5"," 8","  56.2"," 8","1014.5"," 8","011.2"," 8"," 11.7"," 8","  6.0"," 8"," 11.1","999.9","  71.2"," ","  54.0","*"," 0.24","G","999.9","000000"
"93773099999","2019-01-08","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  60.4"," 8","  55.7"," 8","1018.6"," 8","015.3"," 8","  5.6"," 8","  4.6"," 8","  9.9","999.9","  66.7"," ","  53.6"," "," 0.00","G","999.9","000000"
"93773099999","2019-01-09","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  63.7"," 8","  58.4"," 8","1006.5"," 8","003.3"," 8","  8.5"," 8","  4.6"," 8","  9.9","999.9","  73.2"," ","  56.8"," "," 0.02","G","999.9","000000"
"93773099999","2019-01-10","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  56.9"," 8","  50.0"," 8","1011.7"," 8","008.4"," 8"," 10.9"," 8","  5.0"," 8","  8.0","999.9","  67.6"," ","  46.6","*"," 0.00","G","999.9","000000"
"93773099999","2019-01-11","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  55.4"," 8","  51.1"," 8","1023.3"," 8","020.0"," 8","  5.0"," 8","  3.9"," 8","  8.0","999.9","  60.6"," ","  46.4"," "," 0.00","G","999.9","000000"
"93773099999","2019-01-12","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  57.7"," 8","  54.3"," 8","1018.2"," 8","014.9"," 8","  8.5"," 8","  4.2"," 8","  8.0","999.9","  62.4"," ","  52.2"," "," 0.33","G","999.9","000000"
"93773099999","2019-01-13","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  56.9"," 8","  53.2"," 8","1005.9"," 8","002.6"," 8"," 10.1"," 8","  6.3"," 8"," 20.0","999.9","  65.7"," ","  50.2"," "," 0.00","G","999.9","000000"
"93773099999","2019-01-14","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  56.9"," 8","  52.9"," 8","1015.4"," 8","012.2"," 8","  6.1"," 8","  6.8"," 8"," 15.9","999.9","  63.5"," ","  51.1"," "," 0.52","G","999.9","000000"
"93773099999","2019-01-15","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  57.3"," 8","  50.8"," 8","1016.6"," 8","013.3"," 8"," 11.2"," 8","  3.8"," 8","  8.0","999.9","  62.6"," ","  48.6","*"," 0.00","G","999.9","000000"
"93773099999","2019-01-16","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  62.0"," 8","  57.5"," 8","1008.2"," 8","005.0"," 8","  6.6"," 8","  4.8"," 8","  8.0","999.9","  71.1"," ","  46.4"," "," 0.00","G","999.9","000000"
"93773099999","2019-01-17","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  62.0"," 8","  57.9"," 8","1009.1"," 8","005.9"," 8","  8.5"," 8","  6.3"," 8","  8.9","999.9","  69.6"," ","  50.2"," "," 0.00","G","999.9","000000"
"93773099999","2019-01-18","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  61.8"," 8","  58.5"," 8","1009.8"," 8","006.6"," 8"," 10.1"," 8","  4.0"," 8","  7.0","999.9","  66.0"," ","  56.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-01-19","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  67.5"," 8","  49.1"," 8"," 996.0"," 8","992.9"," 8"," 10.1"," 8","  7.7"," 8"," 14.0","999.9","  81.5"," ","  56.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-01-20","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  65.4"," 8","  44.6"," 8"," 998.0"," 8","994.9"," 8"," 11.7"," 8","  8.8"," 8"," 22.0","999.9","  78.6"," ","  52.3","*"," 0.02","G","999.9","000000"
"93773099999","2019-01-21","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  59.2"," 8","  50.9"," 8","1003.5"," 8","000.3"," 8","  8.5"," 8","  5.7"," 8"," 11.1","999.9","  79.9"," ","  50.0"," "," 0.00","G","999.9","000000"
"93773099999","2019-01-22","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  74.0"," 8","  48.4"," 8"," 999.1"," 8","996.0"," 8"," 10.4"," 8"," 12.6"," 8"," 22.0","999.9","  86.0"," ","  49.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-01-23","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  52.5"," 8","  46.8"," 8","1002.8"," 8","999.6"," 8"," 10.9"," 8","  9.5"," 8"," 27.0","999.9","  76.8"," ","  38.7","*"," 0.00","G","999.9","000000"
"93773099999","2019-01-24","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  55.3"," 8","  45.5"," 8","1015.8"," 8","012.5"," 8"," 11.7"," 8","  5.4"," 8"," 12.0","999.9","  63.1"," ","  36.7"," "," 0.28","G","999.9","000000"
"93773099999","2019-01-25","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  58.6"," 8","  51.0"," 8","1013.3"," 8","010.0"," 8","  8.9"," 8","  3.9"," 8","  8.0","999.9","  65.5"," ","  44.8"," "," 0.00","G","999.9","000000"
"93773099999","2019-01-26","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  64.9"," 8","  57.6"," 8","1003.9"," 8","000.7"," 8","  8.5"," 8","  5.4"," 8","  8.9","999.9","  70.9"," ","  52.3"," "," 0.00","G","999.9","000000"
"93773099999","2019-01-27","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  62.5"," 8","  58.3"," 8","1008.9"," 8","005.7"," 8","  5.7"," 8","  5.0"," 8"," 11.1","999.9","  79.3"," ","  58.5","*"," 0.00","G","999.9","000000"
"93773099999","2019-01-28","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  67.8"," 8","  61.9"," 8","1016.7"," 8","013.5"," 8"," 10.9"," 8","  3.7"," 8","  9.9","999.9","  77.4"," ","  56.8"," "," 0.09","G","999.9","000000"
"93773099999","2019-01-29","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  65.6"," 8","  61.5"," 8","1019.1"," 8","015.9"," 8","  6.3"," 8","  2.7"," 8","  5.1","999.9","  76.5"," ","  57.4","*"," 0.00","G","999.9","000000"
"93773099999","2019-01-30","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  69.3"," 8","  60.1"," 8","1019.5"," 8","016.3"," 8","  9.4"," 8","  2.9"," 8","  5.1","999.9","  82.6"," ","  54.9"," "," 0.00","G","999.9","000000"
"93773099999","2019-01-31","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  71.9"," 8","  61.6"," 8","1006.1"," 8","002.9"," 8","  8.5"," 8","  4.1"," 8","  7.0","999.9","  80.2"," ","  55.9"," "," 0.00","G","999.9","000000"
"93773099999","2019-02-01","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  55.7"," 8","  50.4"," 8","1015.5"," 8","012.2"," 8","  7.0"," 8","  6.4"," 8"," 18.1","999.9","  84.0"," ","  46.2","*"," 0.00","G","999.9","000000"
"93773099999","2019-02-02","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  58.2"," 8","  50.3"," 8","1023.1"," 8","019.8"," 8","  7.0"," 8","  4.0"," 8"," 11.1","999.9","  67.1"," ","  45.3"," "," 0.03","G","999.9","000000"
"93773099999","2019-02-03","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  58.7"," 8","  53.3"," 8","1019.1"," 8","015.8"," 8","  5.7"," 8","  3.6"," 8","  7.0","999.9","  70.7"," ","  45.5"," "," 0.00","G","999.9","000000"
"93773099999","2019-02-04","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  62.4"," 8","  57.0"," 8","1010.9"," 8","007.6"," 8","  5.0"," 8","  3.7"," 8","  8.0","999.9","  78.6"," ","  46.0"," "," 0.00","G","999.9","000000"
"93773099999","2019-02-05","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  58.9"," 8","  52.0"," 8","1016.6"," 8","013.3"," 8"," 10.1"," 8","  3.9"," 8","  9.9","999.9","  73.6"," ","  49.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-02-06","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  53.6"," 8","  45.6"," 8","1030.2"," 8","026.8"," 8"," 10.9"," 8","  3.1"," 8","  5.1","999.9","  59.0","*","  50.0","*"," 0.04","G","999.9","000000"
"93773099999","2019-02-07","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  53.4"," 8","  43.9"," 8","1025.2"," 8","021.9"," 8"," 10.9"," 8","  6.3"," 8"," 13.0","999.9","  66.6"," ","  40.8","*"," 0.00","G","999.9","000000"
"93773099999","2019-02-08","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  62.6"," 8","  52.0"," 8","1013.2"," 8","010.0"," 8"," 10.1"," 8","  4.9"," 8","  9.9","999.9","  75.6"," ","  39.4"," "," 0.00","G","999.9","000000"
"93773099999","2019-02-09","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  69.1"," 8","  50.0"," 8","1008.6"," 8","005.4"," 8"," 11.7"," 8","  6.0"," 8","  9.9","999.9","  86.4"," ","  45.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-02-10","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  67.7"," 8","  52.0"," 8","1003.5"," 8","000.3"," 8"," 11.7"," 8","  5.2"," 8"," 12.0","999.9","  86.0"," ","  50.4"," "," 0.00","G","999.9","000000"
"93773099999","2019-02-11","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  65.5"," 8","  56.8"," 8"," 999.2"," 8","996.0"," 8","  8.5"," 8","  4.6"," 8","  8.9","999.9","  80.6"," ","  48.4"," "," 0.00","G","999.9","000000"
"93773099999","2019-02-12","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  65.4"," 8","  57.7"," 8","1005.9"," 8","002.7"," 8","  7.8"," 8","  5.1"," 8"," 12.0","999.9","  76.3"," ","  50.4"," "," 0.00","G","999.9","000000"
"93773099999","2019-02-13","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  63.2"," 8","  59.4"," 8","1007.1"," 8","003.8"," 8","  3.0"," 8","  4.0"," 8","  8.0","999.9","  72.9"," ","  55.0"," "," 0.00","G","999.9","000000"
"93773099999","2019-02-14","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  58.2"," 6","  55.3"," 6","1012.0"," 6","008.7"," 6","  6.0"," 6","  5.5"," 6"," 15.9","999.9","  61.2","*","  54.5","*"," 0.20","B","999.9","000000"
"93773099999","2019-02-15","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  59.7"," 7","  50.2"," 7","1011.2"," 7","007.9"," 7","  9.8"," 7"," 10.3"," 7"," 22.9","999.9","  70.3"," ","  50.5","*"," 0.00","C","999.9","000000"
"93773099999","2019-02-19","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  68.5"," 8","  53.0"," 8","1003.3"," 8","000.1"," 8"," 12.4"," 8","  5.0"," 8","  8.9","999.9","  88.9"," ","  54.7","*"," 0.01","G","999.9","000000"
"93773099999","2019-02-20","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  60.5"," 8","  52.1"," 8","1013.4"," 8","010.2"," 8","  8.5"," 8","  4.8"," 8","  9.9","999.9","  70.5"," ","  48.7","*"," 0.00","G","999.9","000000"
"93773099999","2019-02-21","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  62.1"," 8","  54.6"," 8","1005.5"," 8","002.3"," 8","  8.1"," 8","  6.4"," 8"," 15.0","999.9","  77.2"," ","  48.2"," "," 0.00","G","999.9","000000"
"93773099999","2019-02-22","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  54.6"," 8","  47.6"," 8","1008.0"," 8","004.7"," 8","  8.5"," 8","  5.4"," 8"," 11.1","999.9","  62.6"," ","  45.1","*"," 0.05","G","999.9","000000"
"93773099999","2019-02-23","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  53.5"," 8","  46.4"," 8","1006.2"," 8","002.9"," 8"," 10.9"," 8","  6.0"," 8"," 11.1","999.9","  61.3"," ","  44.4"," "," 0.01","G","999.9","000000"
"93773099999","2019-02-24","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  50.9"," 8","  42.3"," 8","1019.9"," 8","016.6"," 8"," 10.9"," 8","  9.0"," 8"," 15.9","999.9","  58.3"," ","  42.4","*"," 0.34","G","999.9","000000"
"93773099999","2019-02-25","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  50.4"," 8","  42.1"," 8","1021.9"," 8","018.5"," 8"," 11.7"," 8","  3.7"," 8","  7.0","999.9","  61.3"," ","  40.5","*"," 0.02","G","999.9","000000"
"93773099999","2019-02-26","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  60.5"," 8","  50.6"," 8","1011.1"," 8","007.8"," 8"," 12.4"," 8","  3.4"," 8","  6.0","999.9","  71.2"," ","  39.6"," "," 0.00","G","999.9","000000"
"93773099999","2019-02-27","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  50.0"," 8","  41.2"," 8","1014.8"," 8","011.5"," 8"," 10.9"," 8","  7.0"," 8"," 15.9","999.9","  79.0"," ","  35.6","*"," 0.00","G","999.9","000000"
"93773099999","2019-02-28","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  51.1"," 8","  38.9"," 8","1025.8"," 8","022.4"," 8"," 12.4"," 8","  5.2"," 8","  8.0","999.9","  61.9"," ","  34.7"," "," 0.10","G","999.9","000000"
"93773099999","2019-03-01","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  56.6"," 8","  44.6"," 8","1029.2"," 8","025.9"," 8"," 10.1"," 8","  4.6"," 8","  7.0","999.9","  70.7"," ","  39.7"," "," 0.00","G","999.9","000000"
"93773099999","2019-03-02","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  59.2"," 8","  53.4"," 8","1031.0"," 8","027.7"," 8","  6.7"," 8","  4.5"," 8","  8.0","999.9","  66.9"," ","  41.2"," "," 0.00","G","999.9","000000"
"93773099999","2019-03-03","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  60.2"," 8","  54.2"," 8","1026.2"," 8","022.9"," 8","  7.1"," 8","  4.5"," 8","  7.0","999.9","  71.2"," ","  48.6","*"," 0.02","G","999.9","000000"
"93773099999","2019-03-04","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  63.8"," 8","  54.3"," 8","1017.9"," 8","014.7"," 8","  9.5"," 8","  2.8"," 8","  6.0","999.9","  77.4"," ","  47.3"," "," 0.00","G","999.9","000000"
"93773099999","2019-03-05","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  71.2"," 8","  52.8"," 8","1017.2"," 8","014.0"," 8"," 11.7"," 8","  4.9"," 8"," 11.1","999.9","  90.1"," ","  49.6"," "," 0.00","G","999.9","000000"
"93773099999","2019-03-06","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  64.1"," 8","  55.1"," 8","1011.1"," 8","007.8"," 8","  6.6"," 8","  3.9"," 8","  6.0","999.9","  76.5"," ","  51.4","*"," 0.00","G","999.9","000000"
"93773099999","2019-03-07","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  63.1"," 8","  48.1"," 8","1012.9"," 8","009.7"," 8","  9.0"," 8","  9.6"," 8"," 18.1","999.9","  85.3"," ","  49.8"," "," 0.00","G","999.9","000000"
"93773099999","2019-03-08","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  52.5"," 8","  44.4"," 8","1022.1"," 8","018.8"," 8"," 10.9"," 8","  4.0"," 8","  8.0","999.9","  62.8"," ","  43.5","*"," 0.24","G","999.9","000000"
"93773099999","2019-03-09","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  58.4"," 8","  48.1"," 8","1023.0"," 8","019.8"," 8"," 12.4"," 8","  4.2"," 8","  8.0","999.9","  69.3"," ","  42.3"," "," 0.00","G","999.9","000000"
"93773099999","2019-03-10","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  54.7"," 8","  50.7"," 8","1021.7"," 8","018.4"," 8","  7.4"," 8","  2.5"," 8","  6.0","999.9","  64.6"," ","  45.5","*"," 0.00","G","999.9","000000"
"93773099999","2019-03-11","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  61.0"," 8","  56.7"," 8","1012.2"," 8","009.0"," 8","  6.2"," 8","  3.1"," 8","  7.0","999.9","  68.4"," ","  43.7"," "," 0.05","G","999.9","000000"
"93773099999","2019-03-12","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  61.2"," 8","  54.2"," 8","1010.5"," 8","007.2"," 8","  9.3"," 8","  3.3"," 8","  7.0","999.9","  76.5"," ","  49.6","*"," 0.00","G","999.9","000000"
"93773099999","2019-03-13","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  61.4"," 7","  53.4"," 7","1014.8"," 7","011.5"," 7","  6.7"," 7","  8.3"," 7"," 26.0","999.9","  76.8","*","  48.2"," "," 0.00","G","999.9","000000"
"93773099999","2019-03-14","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  55.1"," 8","  52.6"," 8","1022.3"," 8","019.0"," 8","  6.8"," 8","  3.1"," 8","  6.0","999.9","  58.5"," ","  51.8"," "," 0.11","G","999.9","000000"
"93773099999","2019-03-15","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  59.0"," 8","  55.4"," 8","1018.2"," 8","014.9"," 8","  9.3"," 8","  4.1"," 8","  8.0","999.9","  63.9"," ","  53.8"," "," 0.05","G","999.9","000000"
"93773099999","2019-03-16","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  60.5"," 8","  52.8"," 8","1027.3"," 8","024.1"," 8"," 10.9"," 8","  3.0"," 8","  6.0","999.9","  68.5"," ","  56.3","*"," 0.08","G","999.9","000000"
"93773099999","2019-03-17","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  60.6"," 8","  55.0"," 8","1026.9"," 8","023.6"," 8"," 10.9"," 8","  4.0"," 8","  8.0","999.9","  65.8"," ","  56.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-03-18","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  61.5"," 8","  55.9"," 8","1025.7"," 8","022.4"," 8"," 10.1"," 8","  3.0"," 8","  6.0","999.9","  69.4"," ","  56.8"," "," 0.00","G","999.9","000000"
"93773099999","2019-03-19","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  60.7"," 8","  56.7"," 8","1025.7"," 8","022.4"," 8","  8.1"," 8","  2.7"," 8","  5.1","999.9","  66.0"," ","  54.1","*"," 0.00","G","999.9","000000"
"93773099999","2019-03-20","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  60.0"," 8","  57.2"," 8","1026.9"," 8","023.6"," 8","  5.6"," 8","  2.9"," 8","  6.0","999.9","  67.8"," ","  52.0"," "," 0.00","G","999.9","000000"
"93773099999","2019-03-21","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  60.9"," 8","  56.1"," 8","1026.2"," 8","022.9"," 8"," 10.4"," 8","  4.2"," 8","  8.9","999.9","  71.8"," ","  52.7"," "," 0.00","G","999.9","000000"
"93773099999","2019-03-22","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  60.9"," 8","  58.0"," 8","1024.4"," 8","021.1"," 8","  3.7"," 8","  2.1"," 8","  4.1","999.9","  69.3"," ","  53.6"," "," 0.00","G","999.9","000000"
"93773099999","2019-03-23","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  61.6"," 8","  57.9"," 8","1020.8"," 8","017.6"," 8","  4.8"," 8","  2.8"," 8","  5.1","999.9","  65.5"," ","  53.6"," "," 0.00","G","999.9","000000"
"93773099999","2019-03-24","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  61.9"," 8","  57.7"," 8","1016.2"," 8","012.9"," 8","  6.2"," 8","  3.4"," 8","  6.0","999.9","  71.2"," ","  55.0","*"," 0.00","G","999.9","000000"
"93773099999","2019-03-25","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  66.9"," 8","  60.0"," 8","1009.2"," 8","006.0"," 8"," 10.1"," 8","  2.8"," 8","  6.0","999.9","  74.7"," ","  54.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-03-26","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  69.2"," 8","  59.8"," 8","1002.8"," 8","999.6"," 8"," 10.9"," 8","  3.1"," 8","  6.0","999.9","  85.6"," ","  58.5"," "," 0.00","G","999.9","000000"
"93773099999","2019-03-27","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  57.4"," 8","  51.3"," 8","1017.6"," 8","014.3"," 8","  7.8"," 8","  5.4"," 8"," 17.1","999.9","  73.2"," ","  48.7","*"," 0.01","G","999.9","000000"
"93773099999","2019-03-28","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  51.9"," 8","  45.9"," 8","1028.4"," 8","025.0"," 8","  8.6"," 8","  4.0"," 8","  9.9","999.9","  66.4"," ","  39.4","*"," 0.00","G","999.9","000000"
"93773099999","2019-03-29","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  56.0"," 8","  48.9"," 8","1028.4"," 8","025.1"," 8"," 10.4"," 8","  5.2"," 8"," 11.1","999.9","  69.4"," ","  38.5"," "," 0.00","G","999.9","000000"
"93773099999","2019-03-30","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  59.7"," 8","  55.1"," 8","1023.3"," 8","020.0"," 8","  4.8"," 8","  4.4"," 8","  8.9","999.9","  70.0"," ","  41.4"," "," 0.00","G","999.9","000000"
"93773099999","2019-03-31","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  66.8"," 8","  53.6"," 8","1002.6"," 8","999.4"," 8"," 11.7"," 8"," 11.2"," 8"," 20.0","999.9","  75.9"," ","  51.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-04-01","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  57.7"," 8","  38.3"," 8","1009.4"," 8","006.2"," 8"," 12.4"," 8","  9.9"," 8"," 21.0","999.9","  79.2"," ","  44.8","*"," 0.14","G","999.9","000000"
"93773099999","2019-04-02","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  49.1"," 8","  40.4"," 8","1026.9"," 8","023.5"," 8"," 12.4"," 8","  6.3"," 8"," 12.0","999.9","  63.9"," ","  39.0","*"," 0.00","G","999.9","000000"
