"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"93773099999","2019-04-03","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  48.0"," 8","  41.1"," 8","1024.8"," 8","021.4"," 8","  9.4"," 8","  4.1"," 8","  8.0","999.9","  64.4"," ","  34.7","*"," 0.00","G","999.9","000000"
"93773099999","2019-04-04","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  52.5"," 8","  44.0"," 8","1025.8"," 8","022.5"," 8"," 11.7"," 8","  8.0"," 8"," 14.0","999.9","  62.8"," ","  32.0"," "," 0.00","G","999.9","000000"
"93773099999","2019-04-05","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  44.1"," 8","  36.9"," 8","1031.4"," 8","028.0"," 8"," 11.7"," 8","  7.7"," 8"," 15.9","999.9","  57.6"," ","  36.9","*"," 0.06","G","999.9","000000"
"93773099999","2019-04-06","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  45.1"," 8","  35.7"," 8","1027.7"," 8","024.3"," 8"," 12.4"," 8","  4.9"," 8","  7.0","999.9","  57.9"," ","  34.2"," "," 0.02","G","999.9","000000"
"93773099999","2019-04-07","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  48.3"," 8","  41.5"," 8","1024.2"," 8","020.9"," 8"," 10.1"," 8","  3.2"," 8","  6.0","999.9","  60.8"," ","  34.7"," "," 0.00","G","999.9","000000"
"93773099999","2019-04-08","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  49.2"," 8","  44.9"," 8","1018.1"," 8","014.8"," 8","  5.6"," 8","  3.2"," 8","  8.0","999.9","  62.6"," ","  36.9"," "," 0.00","G","999.9","000000"
"93773099999","2019-04-09","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  53.6"," 8","  48.7"," 8","1009.8"," 8","006.6"," 8","  7.3"," 8","  3.0"," 8","  5.1","999.9","  67.8"," ","  37.9"," "," 0.00","G","999.9","000000"
"93773099999","2019-04-10","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  55.7"," 8","  50.8"," 8","1006.1"," 8","002.8"," 8","  9.5"," 8","  6.6"," 8"," 15.9","999.9","  68.5"," ","  43.3"," "," 0.00","G","999.9","000000"
"93773099999","2019-04-11","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  50.6"," 8","  46.7"," 8","1008.6"," 8","005.3"," 8"," 10.9"," 8","  5.1"," 8","  9.9","999.9","  55.0"," ","  47.1","*"," 0.02","G","999.9","000000"
"93773099999","2019-04-12","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  45.2"," 8","  38.5"," 8","1019.5"," 8","016.1"," 8"," 10.3"," 8","  7.6"," 8"," 18.1","999.9","  59.7"," ","  33.8","*"," 0.00","G","999.9","000000"
"93773099999","2019-04-13","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  47.8"," 8","  40.0"," 8","1018.5"," 8","015.1"," 8"," 10.9"," 8","  4.8"," 8","  8.0","999.9","  60.1"," ","  31.8"," "," 0.00","G","999.9","000000"
"93773099999","2019-04-14","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  51.7"," 8","  45.2"," 8","1024.0"," 8","020.7"," 8"," 10.1"," 8","  5.5"," 8"," 13.0","999.9","  60.6"," ","  35.6"," "," 0.00","G","999.9","000000"
"93773099999","2019-04-15","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  51.0"," 8","  42.5"," 8","1028.4"," 8","025.0"," 8"," 12.4"," 8","  3.5"," 8","  7.0","999.9","  62.4"," ","  42.8","*"," 0.00","G","999.9","000000"
"93773099999","2019-04-16","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  48.0"," 8","  41.5"," 8","1033.8"," 8","030.4"," 8","  9.6"," 8","  3.6"," 8","  8.0","999.9","  59.0"," ","  34.5","*"," 0.00","G","999.9","000000"
"93773099999","2019-04-17","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  52.3"," 8","  46.9"," 8","1036.0"," 8","032.7"," 8","  8.5"," 8","  3.2"," 8","  7.0","999.9","  62.2"," ","  34.3"," "," 0.00","G","999.9","000000"
"93773099999","2019-04-18","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  50.9"," 8","  45.2"," 8","1034.4"," 8","031.0"," 8","  8.5"," 8","  2.8"," 8","  7.0","999.9","  54.5"," ","  41.7"," "," 0.00","G","999.9","000000"
"93773099999","2019-04-19","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  46.6"," 8","  42.8"," 8","1025.1"," 8","021.7"," 8","  4.4"," 8","  2.8"," 8","  5.1","999.9","  60.4"," ","  38.5","*"," 0.00","G","999.9","000000"
"93773099999","2019-04-20","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  52.2"," 8","  49.8"," 8","1019.2"," 8","015.9"," 8","  4.9"," 8","  3.6"," 8","  7.0","999.9","  61.0"," ","  36.9"," "," 0.00","G","999.9","000000"
"93773099999","2019-04-21","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  51.8"," 8","  48.8"," 8","1025.9"," 8","022.5"," 8","  8.4"," 8","  7.7"," 8"," 15.9","999.9","  56.8"," ","  45.7","*"," 0.23","G","999.9","000000"
"93773099999","2019-04-22","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  52.9"," 8","  48.6"," 8","1025.2"," 8","021.8"," 8"," 11.7"," 8","  3.1"," 8","  5.1","999.9","  59.4"," ","  44.2"," "," 0.00","G","999.9","000000"
"93773099999","2019-04-23","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  49.1"," 8","  45.5"," 8","1020.3"," 8","016.9"," 8","  6.2"," 8","  2.1"," 8","  2.9","999.9","  63.1"," ","  39.4","*"," 0.00","G","999.9","000000"
"93773099999","2019-04-24","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  53.6"," 8","  51.6"," 8","1018.4"," 8","015.1"," 8","  5.3"," 8","  2.1"," 8","  5.1","999.9","  57.4"," ","  37.2"," "," 0.00","G","999.9","000000"
"93773099999","2019-04-25","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  51.3"," 8","  47.1"," 8","1008.5"," 8","005.2"," 8","  6.1"," 8","  3.2"," 8","  5.1","999.9","  63.5"," ","  39.6","*"," 0.00","G","999.9","000000"
"93773099999","2019-04-26","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  49.7"," 8","  44.6"," 8","1004.5"," 8","001.2"," 8","  6.5"," 8","  3.6"," 8","  8.9","999.9","  63.7"," ","  39.4"," "," 0.00","G","999.9","000000"
"93773099999","2019-04-27","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  53.9"," 8","  46.6"," 8","1003.6"," 8","000.3"," 8"," 10.1"," 8","  6.7"," 8"," 13.0","999.9","  70.0"," ","  39.2"," "," 0.00","G","999.9","000000"
"93773099999","2019-04-28","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  51.6"," 8","  44.9"," 8"," 994.9"," 8","991.6"," 8"," 10.4"," 8","  4.2"," 8","  7.0","999.9","  61.3"," ","  39.4"," "," 0.00","G","999.9","000000"
"93773099999","2019-04-29","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  42.8"," 8","  35.6"," 8","1011.3"," 8","007.9"," 8"," 11.2"," 8","  7.9"," 8"," 15.9","999.9","  51.3"," ","  33.1","*"," 0.98","G","999.9","000000"
"93773099999","2019-04-30","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  46.0"," 8","  34.4"," 8","1025.7"," 8","022.3"," 8"," 12.4"," 8","  4.0"," 8","  7.0","999.9","  61.0"," ","  31.5"," "," 0.24","G","999.9","000000"
"93773099999","2019-05-01","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  47.5"," 8","  41.6"," 8","1024.6"," 8","021.3"," 8","  8.7"," 8","  3.4"," 8","  8.0","999.9","  62.1"," ","  34.5"," "," 0.00","G","999.9","000000"
"93773099999","2019-05-02","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  54.4"," 8","  49.1"," 8","1022.5"," 8","019.2"," 8","  5.4"," 8","  4.0"," 8"," 14.0","999.9","  67.3"," ","  34.3"," "," 0.00","G","999.9","000000"
"93773099999","2019-05-03","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  46.0"," 8","  42.8"," 8","1021.7"," 8","018.3"," 8","  6.7"," 8","  2.6"," 8","  4.1","999.9","  61.3"," ","  36.5","*"," 0.00","G","999.9","000000"
"93773099999","2019-05-04","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  55.9"," 8","  46.4"," 8","1017.1"," 8","013.9"," 8","  9.3"," 8","  5.6"," 8","  9.9","999.9","  67.5"," ","  34.5"," "," 0.00","G","999.9","000000"
"93773099999","2019-05-05","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  52.7"," 8","  48.6"," 8","1028.0"," 8","024.6"," 8","  7.3"," 8","  2.7"," 8","  6.0","999.9","  66.2"," ","  47.8"," "," 0.00","G","999.9","000000"
"93773099999","2019-05-06","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  53.6"," 8","  50.2"," 8","1030.2"," 8","026.8"," 8","  9.2"," 8","  2.7"," 8","  5.1","999.9","  57.2"," ","  45.9"," "," 0.00","G","999.9","000000"
"93773099999","2019-05-07","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  51.4"," 8","  48.2"," 8","1024.6"," 8","021.3"," 8","  7.1"," 8","  1.7"," 8","  2.9","999.9","  56.3"," ","  43.0","*"," 0.00","G","999.9","000000"
"93773099999","2019-05-08","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  49.7"," 8","  47.5"," 8","1017.2"," 8","013.9"," 8","  5.8"," 8","  2.1"," 8","  4.1","999.9","  57.0"," ","  40.5"," "," 0.00","G","999.9","000000"
"93773099999","2019-05-09","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  51.6"," 8","  49.1"," 8","1012.7"," 8","009.4"," 8","  6.7"," 8","  3.0"," 8","  7.0","999.9","  58.1"," ","  39.2"," "," 0.00","G","999.9","000000"
"93773099999","2019-05-10","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  51.6"," 8","  49.9"," 8","1019.9"," 8","016.6"," 8","  1.9"," 8","  4.1"," 8","  7.0","999.9","  66.7"," ","  41.5"," "," 0.03","G","999.9","000000"
"93773099999","2019-05-11","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  48.4"," 8","  48.3"," 8","1012.6"," 8","009.3"," 8","  1.1"," 8","  2.2"," 8","  2.9","999.9","  52.0"," ","  42.4"," "," 0.00","G","999.9","000000"
"93773099999","2019-05-12","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  50.0"," 8","  45.8"," 8","1000.7"," 8","997.4"," 8","  8.1"," 8","  7.0"," 8"," 15.9","999.9","  56.7"," ","  37.8"," "," 0.00","G","999.9","000000"
"93773099999","2019-05-13","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  44.6"," 8","  36.2"," 8","1016.9"," 8","013.5"," 8"," 11.2"," 8","  4.1"," 8","  6.0","999.9","  60.8"," ","  35.2","*"," 0.61","G","999.9","000000"
"93773099999","2019-05-14","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  49.8"," 8","  42.3"," 8","1005.7"," 8","002.4"," 8"," 11.7"," 8","  5.5"," 8"," 12.0","999.9","  63.7"," ","  31.5"," "," 0.00","G","999.9","000000"
"93773099999","2019-05-15","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  53.6"," 8","  37.6"," 8"," 999.4"," 8","996.2"," 8","  9.3"," 8"," 10.4"," 8"," 26.0","999.9","  68.9"," ","  36.3"," "," 0.00","G","999.9","000000"
"93773099999","2019-05-16","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  40.1"," 8","  30.8"," 8","1012.2"," 8","008.8"," 8"," 11.7"," 8","  7.4"," 8"," 20.0","999.9","  62.6"," ","  31.1","*"," 0.00","G","999.9","000000"
"93773099999","2019-05-17","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  39.2"," 8","  29.7"," 8","1016.2"," 8","012.8"," 8"," 12.4"," 7","  3.7"," 8","  8.0","999.9","  54.7"," ","  29.8","*"," 0.02","G","999.9","000000"
"93773099999","2019-05-18","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  50.2"," 8","  42.0"," 8","1005.5"," 8","002.2"," 8","  8.9"," 8","  4.9"," 8","  8.0","999.9","  66.4"," ","  29.3"," "," 0.00","G","999.9","000000"
"93773099999","2019-05-19","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  40.8"," 8","  35.5"," 8","1012.4"," 8","009.0"," 8","  8.6"," 8","  4.1"," 8","  9.9","999.9","  57.6"," ","  28.8","*"," 0.00","G","999.9","000000"
"93773099999","2019-05-20","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  41.3"," 8","  35.6"," 8","1019.0"," 8","015.6"," 8","  8.9"," 8","  3.7"," 8","  8.0","999.9","  60.6"," ","  28.8"," "," 0.00","G","999.9","000000"
"93773099999","2019-05-21","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  46.4"," 8","  42.8"," 8","1020.2"," 8","016.8"," 8","  4.1"," 8","  2.7"," 8","  5.1","999.9","  55.4"," ","  30.4"," "," 0.00","G","999.9","000000"
"93773099999","2019-05-22","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  43.0"," 8","  39.8"," 8","1020.2"," 8","016.8"," 8","  6.8"," 8","  2.9"," 8","  5.1","999.9","  54.9"," ","  33.6"," "," 0.00","G","999.9","000000"
"93773099999","2019-05-23","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  42.6"," 7","  41.0"," 7","1024.7"," 7","021.3"," 7","  3.0"," 7","  2.4"," 7","  2.9","999.9","  58.3"," ","  34.2","*"," 0.00","C","999.9","000000"
"93773099999","2019-05-24","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  40.3"," 8","  37.4"," 8","1020.4"," 8","017.0"," 8","  6.2"," 8","  2.1"," 8","  4.1","999.9","  54.3"," ","  30.0"," "," 0.00","G","999.9","000000"
"93773099999","2019-05-25","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  48.6"," 8","  39.9"," 8","1013.0"," 8","009.7"," 8"," 10.9"," 8","  4.2"," 8","  7.0","999.9","  65.1"," ","  28.0"," "," 0.00","G","999.9","000000"
"93773099999","2019-05-26","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  49.9"," 8","  43.3"," 8","1008.6"," 8","005.3"," 8"," 11.7"," 8","  3.2"," 8","  5.1","999.9","  67.1"," ","  38.7"," "," 0.00","G","999.9","000000"
"93773099999","2019-05-27","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  47.4"," 8","  43.9"," 8","1003.7"," 8","000.4"," 8"," 11.7"," 8","  4.1"," 8","  7.0","999.9","  61.5"," ","  37.8","*"," 0.00","G","999.9","000000"
"93773099999","2019-05-28","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  49.3"," 8","  46.0"," 8"," 990.4"," 8","987.2"," 8","  8.6"," 8","  2.7"," 8","  4.1","999.9","  55.6"," ","  36.0"," "," 0.01","G","999.9","000000"
"93773099999","2019-05-29","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  56.7"," 8","  41.7"," 8"," 993.9"," 8","990.7"," 8"," 12.4"," 8","  6.3"," 8"," 11.1","999.9","  64.9"," ","  37.6"," "," 0.00","G","999.9","000000"
"93773099999","2019-05-30","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  50.5"," 8","  45.2"," 8"," 990.2"," 8","986.9"," 8","  7.0"," 8","  6.8"," 8"," 15.9","999.9","  68.0"," ","  39.2","*"," 0.00","G","999.9","000000"
"93773099999","2019-05-31","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  46.4"," 8","  42.9"," 8"," 990.6"," 8","987.3"," 8","  7.3"," 8","  8.4"," 8"," 18.1","999.9","  49.8"," ","  36.9"," "," 0.31","G","999.9","000000"
"93773099999","2019-06-01","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  40.2"," 8","  31.3"," 8","1001.8"," 8","998.4"," 8"," 12.4"," 8","  8.0"," 8"," 15.0","999.9","  49.5"," ","  34.2","*"," 1.45","G","999.9","000000"
"93773099999","2019-06-02","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  38.5"," 8","  28.8"," 8","1011.0"," 8","007.6"," 8"," 12.4"," 8","  6.2"," 8","  8.9","999.9","  51.1"," ","  28.2","*"," 0.00","G","999.9","000000"
"93773099999","2019-06-03","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  44.3"," 8","  34.0"," 8","1005.0"," 8","001.7"," 8"," 10.9"," 8","  5.5"," 8","  9.9","999.9","  55.2"," ","  26.8"," "," 0.00","G","999.9","000000"
"93773099999","2019-06-04","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  35.3"," 8","  31.6"," 8","1005.9"," 8","002.5"," 8"," 12.4"," 8","  4.1"," 8","  7.0","999.9","  47.3"," ","  27.5","*"," 0.04","G","999.9","000000"
"93773099999","2019-06-05","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  35.1"," 8","  27.8"," 8"," 998.8"," 8","995.5"," 8"," 12.4"," 8","  4.1"," 8","  6.0","999.9","  51.8"," ","  24.3","*"," 0.00","G","999.9","000000"
"93773099999","2019-06-06","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  44.3"," 8","  31.8"," 8"," 995.3"," 8","992.0"," 8"," 12.4"," 8","  5.2"," 8","  8.9","999.9","  59.0"," ","  23.9"," "," 0.00","G","999.9","000000"
"93773099999","2019-06-07","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  47.9"," 8","  33.7"," 8","1001.1"," 8","997.8"," 8"," 11.7"," 8","  6.5"," 8"," 17.1","999.9","  58.1"," ","  32.5"," "," 0.00","G","999.9","000000"
"93773099999","2019-06-08","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  39.5"," 8","  28.8"," 8","1011.0"," 8","007.6"," 8"," 12.4"," 8","  6.0"," 8"," 17.1","999.9","  56.3"," ","  26.1","*"," 0.00","G","999.9","000000"
"93773099999","2019-06-09","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  51.8"," 8","  36.0"," 8","1009.2"," 8","005.9"," 8"," 10.9"," 8","  6.1"," 8","  9.9","999.9","  61.3"," ","  25.3"," "," 0.00","G","999.9","000000"
"93773099999","2019-06-10","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  46.8"," 8","  43.5"," 8","1015.0"," 8","011.7"," 8","  4.7"," 8","  2.4"," 8","  7.0","999.9","  62.1"," ","  38.7","*"," 0.00","G","999.9","000000"
"93773099999","2019-06-11","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  43.7"," 8","  41.4"," 8","1007.4"," 8","004.1"," 8","  8.9"," 8","  2.1"," 8","  2.9","999.9","  49.5"," ","  37.2"," "," 0.00","G","999.9","000000"
"93773099999","2019-06-12","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  50.6"," 8","  47.1"," 8","1016.1"," 8","012.8"," 8"," 10.1"," 8","  5.8"," 8","  8.9","999.9","  56.3"," ","  37.6"," "," 0.00","G","999.9","000000"
"93773099999","2019-06-13","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  47.5"," 8","  44.6"," 8","1014.2"," 8","010.9"," 8"," 10.9"," 8","  3.4"," 8","  6.0","999.9","  52.3"," ","  43.5","*"," 0.00","G","999.9","000000"
"93773099999","2019-06-14","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  48.3"," 8","  45.0"," 8","1008.6"," 8","005.2"," 8","  9.9"," 8","  3.1"," 8","  6.0","999.9","  52.7"," ","  41.9"," "," 0.00","G","999.9","000000"
"93773099999","2019-06-15","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  43.5"," 8","  41.6"," 8","1006.3"," 8","003.0"," 8","  6.3"," 8","  2.9"," 8","  6.0","999.9","  55.4"," ","  34.3","*"," 0.00","G","999.9","000000"
"93773099999","2019-06-16","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  38.2"," 8","  31.3"," 8","1006.9"," 8","003.6"," 8"," 12.4"," 8","  4.0"," 8","  8.9","999.9","  52.0"," ","  29.1","*"," 0.00","G","999.9","000000"
"93773099999","2019-06-17","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  38.5"," 8","  29.5"," 8","1016.4"," 8","013.0"," 8"," 11.7"," 8","  3.9"," 8","  8.0","999.9","  52.9"," ","  25.7"," "," 0.00","G","999.9","000000"
"93773099999","2019-06-18","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  35.4"," 8","  29.1"," 8","1024.7"," 8","021.2"," 8"," 11.7"," 8","  3.9"," 8","  5.1","999.9","  52.2"," ","  26.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-06-19","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  34.1"," 8","  29.5"," 8","1023.2"," 8","019.7"," 8","  9.3"," 8","  3.6"," 8","  5.1","999.9","  50.0"," ","  24.8"," "," 0.00","G","999.9","000000"
"93773099999","2019-06-20","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  37.7"," 8","  33.1"," 8","1011.2"," 8","007.8"," 8"," 10.9"," 8","  3.4"," 8","  6.0","999.9","  46.4"," ","  26.4"," "," 0.00","G","999.9","000000"
"93773099999","2019-06-21","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  49.1"," 8","  30.0"," 8","1007.4"," 8","004.1"," 8"," 11.7"," 8","  5.2"," 8"," 14.0","999.9","  63.1"," ","  26.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-06-22","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  40.1"," 8","  37.2"," 8","1014.4"," 8","011.0"," 8","  7.2"," 8","  3.1"," 8","  5.1","999.9","  54.5"," ","  31.8","*"," 0.00","G","999.9","000000"
"93773099999","2019-06-23","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  38.8"," 8","  34.8"," 8","1013.2"," 8","009.9"," 8"," 10.9"," 8","  3.6"," 8","  5.1","999.9","  50.7"," ","  29.5","*"," 0.00","G","999.9","000000"
"93773099999","2019-06-24","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  40.4"," 8","  31.7"," 8","1024.2"," 8","020.8"," 8"," 10.9"," 8","  4.3"," 8","  6.0","999.9","  57.2"," ","  29.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-06-25","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  41.7"," 8","  35.1"," 8","1030.0"," 8","026.6"," 8"," 11.7"," 8","  4.1"," 8","  7.0","999.9","  55.0"," ","  26.6"," "," 0.00","G","999.9","000000"
"93773099999","2019-06-26","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  39.6"," 8","  32.4"," 8","1032.7"," 8","029.3"," 8","  9.5"," 8","  6.0"," 8","  8.9","999.9","  52.2"," ","  30.2"," "," 0.00","G","999.9","000000"
"93773099999","2019-06-27","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  35.6"," 8","  29.8"," 8","1035.2"," 8","031.8"," 8"," 10.9"," 8","  3.6"," 8","  5.1","999.9","  52.0"," ","  26.6","*"," 0.00","G","999.9","000000"
"93773099999","2019-06-28","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  34.8"," 8","  28.6"," 8","1033.4"," 8","029.9"," 8"," 11.7"," 8","  2.5"," 8","  4.1","999.9","  55.2"," ","  25.9"," "," 0.00","G","999.9","000000"
"93773099999","2019-06-29","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  37.9"," 8","  29.0"," 8","1029.3"," 8","025.8"," 8"," 11.7"," 8","  3.7"," 8","  8.0","999.9","  53.6"," ","  24.6"," "," 0.00","G","999.9","000000"
"93773099999","2019-06-30","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  36.8"," 8","  30.5"," 8","1025.5"," 8","022.0"," 8"," 11.7"," 8","  2.1"," 8","  4.1","999.9","  55.0"," ","  28.4"," "," 0.00","G","999.9","000000"
"93773099999","2019-07-01","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  39.0"," 7","  31.4"," 7","1024.3"," 7","020.8"," 7"," 10.7"," 7","  2.5"," 7","  4.1","999.9","  56.5"," ","  33.3","*"," 0.00","C","999.9","000000"
"93773099999","2019-07-02","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  44.2"," 8","  40.3"," 8","1017.0"," 8","013.6"," 8","  8.1"," 8","  3.0"," 8","  5.1","999.9","  49.8"," ","  29.8"," "," 0.00","G","999.9","000000"
