"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"93773099999","2019-07-03","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  53.7"," 8","  35.0"," 8","1014.9"," 8","011.6"," 8"," 11.7"," 8","  9.4"," 8"," 21.0","999.9","  68.9"," ","  38.5"," "," 0.02","G","999.9","000000"
"93773099999","2019-07-04","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  42.6"," 8","  33.2"," 8","1027.6"," 8","024.2"," 8"," 10.9"," 8","  6.1"," 8","  8.0","999.9","  56.1"," ","  30.0","*"," 0.00","G","999.9","000000"
"93773099999","2019-07-05","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  43.5"," 8","  30.2"," 8","1026.1"," 8","022.7"," 8"," 12.4"," 8","  4.6"," 8","  8.9","999.9","  52.3"," ","  29.7"," "," 0.00","G","999.9","000000"
"93773099999","2019-07-06","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  38.2"," 8","  30.0"," 8","1024.9"," 8","021.5"," 8"," 10.9"," 8","  3.5"," 8","  6.0","999.9","  57.6"," ","  30.2","*"," 0.00","G","999.9","000000"
"93773099999","2019-07-07","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  45.2"," 8","  29.7"," 8","1008.1"," 8","004.8"," 8","  9.3"," 8","  4.4"," 8","  8.0","999.9","  64.6"," ","  26.6"," "," 0.00","G","999.9","000000"
"93773099999","2019-07-08","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  35.5"," 8","  31.4"," 8","1007.5"," 8","004.1"," 8","  6.5"," 8","  3.8"," 8","  7.0","999.9","  50.4"," ","  26.2","*"," 0.00","G","999.9","000000"
"93773099999","2019-07-09","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  39.7"," 8","  37.8"," 8","1006.7"," 8","003.3"," 8","  6.1"," 8","  3.4"," 8","  5.1","999.9","  48.6"," ","  23.5"," "," 0.00","G","999.9","000000"
"93773099999","2019-07-10","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  45.1"," 8","  39.9"," 8","1005.1"," 8","001.8"," 8","  9.3"," 8","  3.2"," 8","  6.0","999.9","  50.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"93773099999","2019-07-11","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  38.0"," 8","  36.2"," 8","1009.7"," 8","006.4"," 8","  7.3"," 8","  2.9"," 8","  5.1","999.9","  52.2"," ","  29.7","*"," 0.00","G","999.9","000000"
"93773099999","2019-07-12","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  40.7"," 8","  36.8"," 8","1002.9"," 8","999.5"," 8","  8.9"," 8","  3.5"," 8","  6.0","999.9","  50.2"," ","  27.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-07-13","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  50.1"," 8","  41.3"," 8"," 993.0"," 8","989.8"," 8"," 10.9"," 8","  6.8"," 8","  9.9","999.9","  63.1"," ","  29.7"," "," 0.01","G","999.9","000000"
"93773099999","2019-07-14","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  41.8"," 8","  37.5"," 8"," 989.6"," 8","986.3"," 8"," 10.4"," 8","  4.4"," 8","  8.9","999.9","  63.0"," ","  30.9","*"," 0.03","G","999.9","000000"
"93773099999","2019-07-15","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  41.5"," 8","  36.6"," 8"," 989.4"," 8","986.1"," 8"," 10.1"," 8","  3.0"," 8","  5.1","999.9","  48.7"," ","  26.2"," "," 0.00","G","999.9","000000"
"93773099999","2019-07-16","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  43.6"," 8","  39.5"," 8"," 985.8"," 8","982.5"," 8","  9.5"," 8","  3.0"," 8","  5.1","999.9","  50.7"," ","  35.4"," "," 0.00","G","999.9","000000"
"93773099999","2019-07-17","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  37.8"," 8","  33.7"," 8"," 994.0"," 8","990.7"," 8","  8.9"," 8","  2.9"," 8","  6.0","999.9","  49.8"," ","  30.9","*"," 0.50","G","999.9","000000"
"93773099999","2019-07-18","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  41.5"," 8","  36.5"," 8"," 999.7"," 8","996.3"," 8"," 11.7"," 8","  3.1"," 8","  5.1","999.9","  54.5"," ","  28.8"," "," 0.02","G","999.9","000000"
"93773099999","2019-07-19","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  46.4"," 8","  44.3"," 8","1001.5"," 8","998.2"," 8","  6.5"," 8","  5.8"," 8","  8.0","999.9","  48.0"," ","  33.4"," "," 0.01","G","999.9","000000"
"93773099999","2019-07-20","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  48.5"," 8","  47.0"," 8","1005.3"," 8","002.0"," 8","  5.2"," 8","  8.3"," 8"," 14.0","999.9","  49.6","*","  45.5"," "," 0.67","G","999.9","000000"
"93773099999","2019-07-21","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  48.0"," 8","  47.9"," 8","1012.6"," 8","009.3"," 8","  1.8"," 8","  3.1"," 8","  8.0","999.9","  51.1"," ","  43.0","*"," 1.27","G","999.9","000000"
"93773099999","2019-07-22","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  45.6"," 8","  45.5"," 8","1017.7"," 8","014.3"," 8","  3.1"," 8","  1.5"," 8","  2.9","999.9","  48.4"," ","  42.1"," "," 0.08","G","999.9","000000"
"93773099999","2019-07-23","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  45.1"," 8","  43.8"," 8","1020.4"," 8","017.0"," 8","  5.3"," 8","  1.7"," 8","  2.9","999.9","  51.3"," ","  39.0","*"," 0.00","G","999.9","000000"
"93773099999","2019-07-24","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  45.8"," 8","  43.7"," 8","1017.2"," 8","013.9"," 8","  7.6"," 8","  2.2"," 8","  4.1","999.9","  51.3"," ","  37.4","*"," 0.00","G","999.9","000000"
"93773099999","2019-07-25","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  38.3"," 8","  35.7"," 8","1020.1"," 8","016.7"," 8","  7.5"," 8","  2.7"," 8","  4.1","999.9","  53.1"," ","  28.9","*"," 0.00","G","999.9","000000"
"93773099999","2019-07-26","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  39.3"," 8","  35.8"," 8","1021.2"," 8","017.8"," 8","  7.8"," 8","  1.6"," 8","  2.9","999.9","  54.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"93773099999","2019-07-27","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  42.6"," 8","  38.6"," 8","1021.7"," 8","018.3"," 8","  8.9"," 8","  2.5"," 8","  4.1","999.9","  57.0"," ","  30.6"," "," 0.00","G","999.9","000000"
"93773099999","2019-07-28","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  43.6"," 8","  41.0"," 8","1017.0"," 8","013.6"," 8","  8.4"," 8","  2.5"," 8","  4.1","999.9","  50.4"," ","  34.5"," "," 0.00","G","999.9","000000"
"93773099999","2019-07-29","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  44.1"," 8","  41.9"," 8","1004.3"," 8","001.0"," 8","  5.0"," 8","  1.8"," 8","  4.1","999.9","  52.9"," ","  38.5"," "," 0.00","G","999.9","000000"
"93773099999","2019-07-30","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  46.6"," 8","  39.5"," 8"," 996.9"," 8","993.6"," 8"," 11.7"," 8"," 12.5"," 8"," 22.0","999.9","  54.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"93773099999","2019-07-31","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  41.9"," 8","  28.7"," 8","1004.3"," 8","001.0"," 8"," 12.4"," 8","  7.9"," 8"," 13.0","999.9","  51.1"," ","  29.5","*"," 0.00","G","999.9","000000"
"93773099999","2019-08-01","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  39.6"," 8","  30.3"," 8","1000.3"," 8","996.9"," 8"," 11.7"," 8","  6.0"," 8"," 14.0","999.9","  54.0"," ","  26.2","*"," 0.00","G","999.9","000000"
"93773099999","2019-08-02","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  47.3"," 8","  28.4"," 8"," 998.8"," 8","995.5"," 8"," 12.4"," 8","  8.1"," 8"," 18.1","999.9","  56.8"," ","  24.8"," "," 0.00","G","999.9","000000"
"93773099999","2019-08-03","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  44.8"," 8","  32.3"," 8"," 996.3"," 8","993.0"," 8"," 12.4"," 8","  6.8"," 8"," 17.1","999.9","  60.1"," ","  30.9","*"," 0.00","G","999.9","000000"
"93773099999","2019-08-04","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  38.3"," 8","  20.1"," 8"," 998.2"," 8","994.8"," 8"," 12.4"," 8","  5.4"," 8","  8.0","999.9","  50.9"," ","  27.0"," "," 0.00","G","999.9","000000"
"93773099999","2019-08-05","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  39.6"," 8","  22.6"," 8","1006.0"," 8","002.7"," 8"," 12.4"," 8","  5.6"," 8"," 12.0","999.9","  54.0"," ","  23.9"," "," 0.00","G","999.9","000000"
"93773099999","2019-08-06","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  39.8"," 8","  28.5"," 8","1008.8"," 8","005.5"," 8"," 12.4"," 8","  3.7"," 8","  8.0","999.9","  60.4"," ","  25.7"," "," 0.00","G","999.9","000000"
"93773099999","2019-08-07","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  42.5"," 8","  32.0"," 8","1005.6"," 8","002.3"," 8"," 11.7"," 8","  4.1"," 8","  6.0","999.9","  61.5"," ","  28.2"," "," 0.00","G","999.9","000000"
"93773099999","2019-08-08","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  45.5"," 8","  34.6"," 8"," 996.7"," 8","993.4"," 8"," 10.1"," 8","  2.9"," 8","  5.1","999.9","  61.5"," ","  32.7"," "," 0.00","G","999.9","000000"
"93773099999","2019-08-09","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  45.7"," 8","  41.2"," 8"," 998.5"," 8","995.3"," 8","  6.0"," 8","  6.1"," 8","  9.9","999.9","  55.8"," ","  32.9"," "," 0.00","G","999.9","000000"
"93773099999","2019-08-10","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  42.7"," 8","  41.7"," 8"," 993.9"," 8","990.6"," 8","  4.5"," 8"," 10.7"," 8"," 15.9","999.9","  45.7"," ","  40.6"," "," 0.68","G","999.9","000000"
"93773099999","2019-08-11","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  40.3"," 8","  39.5"," 8"," 992.3"," 8","989.0"," 8","  9.0"," 8","  4.0"," 8","  7.0","999.9","  47.5"," ","  33.4","*"," 0.77","G","999.9","000000"
"93773099999","2019-08-12","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  39.1"," 8","  34.1"," 8"," 992.7"," 8","989.3"," 8"," 11.7"," 8","  4.0"," 8","  7.0","999.9","  52.9"," ","  29.8","*"," 0.04","G","999.9","000000"
"93773099999","2019-08-13","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  42.8"," 8","  35.3"," 8"," 998.9"," 8","995.6"," 8"," 10.9"," 8","  6.1"," 8"," 11.1","999.9","  62.1"," ","  27.9"," "," 0.00","G","999.9","000000"
"93773099999","2019-08-14","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  41.3"," 8","  32.6"," 8","1014.4"," 8","011.0"," 8"," 11.7"," 8","  5.6"," 8","  8.0","999.9","  52.3"," ","  29.5"," "," 0.00","G","999.9","000000"
"93773099999","2019-08-15","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  39.8"," 8","  34.0"," 8","1010.4"," 8","007.0"," 8","  8.2"," 8","  3.6"," 8","  5.1","999.9","  52.5"," ","  30.7"," "," 0.00","G","999.9","000000"
"93773099999","2019-08-16","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  50.7"," 8","  40.9"," 8","1001.9"," 8","998.6"," 8"," 10.1"," 8","  7.0"," 8"," 14.0","999.9","  64.0"," ","  31.8"," "," 0.00","G","999.9","000000"
"93773099999","2019-08-17","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  38.5"," 8","  31.4"," 8","1021.0"," 8","017.5"," 8"," 12.4"," 8","  6.1"," 8"," 14.0","999.9","  58.6"," ","  29.8","*"," 0.57","G","999.9","000000"
"93773099999","2019-08-18","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  35.9"," 8","  29.7"," 8","1025.5"," 8","022.0"," 8"," 10.9"," 8","  3.4"," 8","  7.0","999.9","  50.7"," ","  25.3","*"," 0.00","G","999.9","000000"
"93773099999","2019-08-19","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  38.6"," 8","  31.2"," 8","1009.3"," 8","005.9"," 8"," 10.9"," 8","  3.6"," 8","  8.9","999.9","  50.5"," ","  24.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-08-20","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  47.2"," 8","  41.6"," 8"," 994.4"," 8","991.1"," 8"," 10.1"," 8","  3.6"," 8","  6.0","999.9","  54.9"," ","  27.0"," "," 0.00","G","999.9","000000"
"93773099999","2019-08-21","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  45.9"," 8","  43.0"," 8"," 985.8"," 8","982.5"," 8","  8.6"," 8","  3.7"," 8","  6.0","999.9","  55.2"," ","  40.5"," "," 0.00","G","999.9","000000"
"93773099999","2019-08-22","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  43.0"," 8","  39.4"," 8"," 985.5"," 8","982.2"," 8","  8.9"," 8","  2.6"," 8","  6.0","999.9","  56.1"," ","  36.0","*"," 0.00","G","999.9","000000"
"93773099999","2019-08-23","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  44.9"," 8","  42.2"," 8","1001.0"," 8","997.7"," 8","  8.5"," 8","  3.7"," 8","  8.0","999.9","  52.9"," ","  33.4"," "," 0.00","G","999.9","000000"
"93773099999","2019-08-24","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  46.9"," 8","  38.5"," 8","1001.4"," 8","998.1"," 8"," 10.4"," 8","  5.9"," 8","  9.9","999.9","  55.4"," ","  30.6"," "," 0.05","G","999.9","000000"
"93773099999","2019-08-25","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  49.1"," 8","  40.2"," 8"," 998.5"," 8","995.3"," 8"," 11.7"," 8","  4.2"," 8","  9.9","999.9","  64.6"," ","  34.3"," "," 0.00","G","999.9","000000"
"93773099999","2019-08-26","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  42.5"," 8","  37.9"," 8","1008.7"," 8","005.3"," 8"," 11.7"," 8","  4.5"," 8","  8.9","999.9","  54.0"," ","  30.4","*"," 0.00","G","999.9","000000"
"93773099999","2019-08-27","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  45.4"," 8","  33.6"," 8","1013.3"," 8","010.0"," 8"," 12.4"," 8","  6.0"," 8","  8.9","999.9","  59.4"," ","  29.3"," "," 0.00","G","999.9","000000"
"93773099999","2019-08-28","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  49.5"," 8","  32.0"," 8","1009.8"," 8","006.4"," 8"," 12.4"," 8","  5.0"," 8","  8.0","999.9","  66.2"," ","  32.9"," "," 0.00","G","999.9","000000"
"93773099999","2019-08-29","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  43.2"," 8","  37.2"," 8","1014.2"," 8","010.8"," 8"," 10.9"," 8","  4.8"," 8"," 14.0","999.9","  65.3"," ","  28.2","*"," 0.00","G","999.9","000000"
"93773099999","2019-08-30","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  43.1"," 7","  33.9"," 7","1017.6"," 7","014.2"," 7"," 12.4"," 7","  3.6"," 7","  6.0","999.9","  58.1"," ","  27.5"," "," 0.00","G","999.9","000000"
"93773099999","2019-08-31","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  48.5"," 8","  36.3"," 8","1021.3"," 8","018.0"," 8"," 10.9"," 8","  4.4"," 8","  8.0","999.9","  66.9"," ","  30.0"," "," 0.00","G","999.9","000000"
"93773099999","2019-09-01","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  48.2"," 8","  42.6"," 8","1019.4"," 8","016.1"," 8","  7.3"," 8","  5.3"," 8"," 15.0","999.9","  66.6"," ","  32.2"," "," 0.00","G","999.9","000000"
"93773099999","2019-09-02","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  44.8"," 8","  38.3"," 8","1017.8"," 8","014.5"," 8","  8.5"," 8","  3.1"," 8","  8.0","999.9","  60.6"," ","  31.6","*"," 0.00","G","999.9","000000"
"93773099999","2019-09-03","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  44.2"," 8","  40.6"," 8","1014.6"," 8","011.2"," 8","  4.5"," 8","  2.7"," 8","  8.0","999.9","  56.7"," ","  30.7"," "," 0.00","C","999.9","000000"
"93773099999","2019-09-04","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  47.9"," 8","  47.5"," 8","1002.0"," 8","998.7"," 8","  7.0"," 8","  2.1"," 8","  2.9","999.9","  49.8","*","  33.4"," "," 0.00","G","999.9","000000"
"93773099999","2019-09-05","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  48.5"," 8","  42.8"," 8"," 993.9"," 8","990.7"," 8"," 10.1"," 8","  4.9"," 8","  9.9","999.9","  53.8"," ","  45.1","*"," 0.33","G","999.9","000000"
"93773099999","2019-09-06","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  41.8"," 8","  35.1"," 8","1002.5"," 8","999.2"," 8"," 12.4"," 8","  8.2"," 8"," 15.9","999.9","  51.3"," ","  31.3","*"," 0.00","G","999.9","000000"
"93773099999","2019-09-07","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  40.5"," 8","  33.9"," 8","1004.6"," 8","001.3"," 8"," 10.9"," 8","  4.1"," 8","  7.0","999.9","  53.8"," ","  30.0","*"," 0.00","G","999.9","000000"
"93773099999","2019-09-08","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  40.1"," 8","  37.0"," 8","1007.7"," 8","004.3"," 8"," 10.1"," 8","  2.9"," 8","  6.0","999.9","  44.2"," ","  29.3"," "," 0.00","G","999.9","000000"
"93773099999","2019-09-09","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  36.0"," 8","  31.2"," 8","1007.2"," 8","003.8"," 8"," 11.7"," 8","  4.0"," 8","  8.9","999.9","  46.0"," ","  24.8","*"," 0.05","G","999.9","000000"
"93773099999","2019-09-10","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  42.5"," 8","  34.5"," 8","1004.1"," 8","000.8"," 8"," 11.7"," 8","  5.9"," 8","  9.9","999.9","  52.0"," ","  22.5"," "," 0.00","G","999.9","000000"
"93773099999","2019-09-11","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  44.9"," 8","  31.3"," 8","1008.2"," 8","004.9"," 8"," 10.9"," 8","  5.2"," 8","  8.9","999.9","  56.5","*","  27.7"," "," 0.00","G","999.9","000000"
"93773099999","2019-09-12","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  50.7"," 8","  35.9"," 8","1000.7"," 8","997.5"," 8"," 11.7"," 8","  5.6"," 8"," 12.0","999.9","  66.6"," ","  29.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-09-13","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  44.8"," 7","  43.4"," 7","1011.2"," 7","007.9"," 7","  4.6"," 7","  4.4"," 7","  8.0","999.9","  51.8"," ","  35.1"," "," 0.04","G","999.9","000000"
"93773099999","2019-09-14","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  45.7"," 8","  44.5"," 8","1007.9"," 8","004.6"," 8","  8.2"," 8","  2.5"," 8","  4.1","999.9","  48.6"," ","  41.5"," "," 0.24","G","999.9","000000"
"93773099999","2019-09-15","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  46.4"," 8","  40.1"," 8","1003.5"," 8","000.2"," 8"," 10.9"," 8","  3.4"," 8","  6.0","999.9","  54.9"," ","  37.2"," "," 0.01","G","999.9","000000"
"93773099999","2019-09-16","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  56.0"," 8","  37.6"," 8"," 999.5"," 8","996.2"," 8"," 12.4"," 8","  9.1"," 8"," 18.1","999.9","  62.2"," ","  36.1"," "," 0.01","G","999.9","000000"
"93773099999","2019-09-17","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  42.4"," 8","  32.1"," 8","1020.9"," 8","017.5"," 8"," 11.7"," 8","  6.0"," 8"," 13.0","999.9","  60.6"," ","  27.9","*"," 0.00","G","999.9","000000"
"93773099999","2019-09-18","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  44.5"," 6","  33.3"," 6","1029.9"," 6","026.5"," 6"," 12.4"," 6","  3.6"," 6","  6.0","999.9","  58.8"," ","  26.4"," "," 0.00","G","999.9","000000"
"93773099999","2019-09-19","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  45.2"," 8","  39.0"," 8","1034.4"," 8","031.0"," 8"," 11.7"," 8","  4.0"," 8","  6.0","999.9","  57.2"," ","  31.5"," "," 0.00","G","999.9","000000"
"93773099999","2019-09-20","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  44.8"," 8","  38.2"," 8","1036.9"," 8","033.5"," 8"," 10.9"," 8","  3.2"," 8","  8.0","999.9","  60.6"," ","  33.4","*"," 0.00","G","999.9","000000"
"93773099999","2019-09-21","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  47.6"," 7","  44.9"," 7","1032.4"," 7","029.0"," 7","  3.6"," 7","  3.3"," 7","  8.9","999.9","  55.0"," ","  30.6"," "," 0.00","G","999.9","000000"
"93773099999","2019-09-22","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  45.2"," 8","  43.4"," 8","1016.4"," 8","013.0"," 8","  3.9"," 8","  2.5"," 8","  6.0","999.9","  56.5"," ","  36.1","*"," 0.00","G","999.9","000000"
"93773099999","2019-09-23","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  46.2"," 8","  40.8"," 8","1002.7"," 8","999.3"," 8","  8.6"," 8","  3.5"," 8","  5.1","999.9","  63.0"," ","  34.0","*"," 0.00","G","999.9","000000"
"93773099999","2019-09-24","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  44.9"," 8","  38.3"," 8"," 996.2"," 8","992.9"," 8"," 10.9"," 8","  4.5"," 8"," 11.1","999.9","  57.4"," ","  32.2"," "," 0.00","G","999.9","000000"
"93773099999","2019-09-25","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  42.8"," 8","  31.8"," 8"," 995.8"," 8","992.5"," 8"," 11.7"," 8","  8.3"," 8"," 17.1","999.9","  57.0"," ","  33.1"," "," 0.12","G","999.9","000000"
"93773099999","2019-09-26","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  51.5"," 8","  38.3"," 8","1000.0"," 8","996.7"," 8"," 10.9"," 8","  7.9"," 8"," 17.1","999.9","  63.7"," ","  32.0"," "," 0.22","G","999.9","000000"
"93773099999","2019-09-27","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  57.1"," 8","  35.9"," 8","1005.4"," 8","002.1"," 8"," 12.4"," 8","  8.0"," 8"," 20.0","999.9","  62.2","*","  38.5"," "," 0.00","G","999.9","000000"
"93773099999","2019-09-28","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  53.2"," 8","  41.8"," 8","1005.6"," 8","002.3"," 8","  8.9"," 8","  5.5"," 8"," 15.0","999.9","  71.1"," ","  39.2"," "," 0.00","G","999.9","000000"
"93773099999","2019-09-29","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  50.4"," 8","  46.5"," 8","1000.1"," 8","996.8"," 8","  6.1"," 8","  4.9"," 8","  9.9","999.9","  62.1"," ","  37.8"," "," 0.00","G","999.9","000000"
"93773099999","2019-09-30","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  43.6"," 8","  41.5"," 8","1003.6"," 8","000.3"," 8","  7.5"," 8","  7.9"," 8"," 15.0","999.9","  51.8"," ","  38.5","*"," 0.00","G","999.9","000000"
"93773099999","2019-10-01","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  40.8"," 7","  34.6"," 7","1005.4"," 7","002.0"," 7"," 11.5"," 7","  6.1"," 7"," 13.0","999.9","  52.0"," ","  34.2","*"," 0.18","G","999.9","000000"
