"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"93773099999","2019-10-02","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  43.8"," 7","  31.8"," 7","1012.0"," 7","008.6"," 7"," 12.4"," 7","  6.7"," 7","  9.9","999.9","  55.2"," ","  31.8"," "," 0.05","G","999.9","000000"
"93773099999","2019-10-03","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  44.9"," 8","  35.1"," 8","1013.7"," 8","010.3"," 8","  9.6"," 8","  4.3"," 8","  8.0","999.9","  55.9"," ","  29.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-10-04","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  53.2"," 6","  42.0"," 6","1003.2"," 6","999.9"," 6","  9.3"," 6","  8.7"," 6"," 20.0","999.9","  63.0","*","  31.3"," "," 0.00","G","999.9","000000"
"93773099999","2019-10-05","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  40.7"," 8","  37.3"," 8","1017.2"," 8","013.8"," 8","  7.4"," 8","  4.0"," 8","  8.0","999.9","  56.5"," ","  30.2","*"," 0.20","G","999.9","000000"
"93773099999","2019-10-06","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  44.3"," 8","  39.5"," 8","1017.9"," 8","014.6"," 8","  7.8"," 8","  3.4"," 8","  8.9","999.9","  55.6"," ","  29.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-10-07","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  51.9"," 8","  46.8"," 8","1010.3"," 8","007.0"," 8","  9.3"," 8","  2.3"," 8","  6.0","999.9","  62.8"," ","  31.8"," "," 0.00","G","999.9","000000"
"93773099999","2019-10-08","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  53.5"," 8","  48.7"," 8","1011.3"," 8","008.0"," 8","  8.5"," 8","  3.3"," 8","  8.0","999.9","  65.5"," ","  45.0"," "," 0.00","G","999.9","000000"
"93773099999","2019-10-09","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  51.9"," 8","  49.2"," 8","1010.5"," 8","007.2"," 8","  6.4"," 8","  4.6"," 8","  9.9","999.9","  59.4"," ","  44.4"," "," 0.00","G","999.9","000000"
"93773099999","2019-10-10","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  50.2"," 8","  47.7"," 8","1010.0"," 8","006.7"," 8"," 10.9"," 8","  9.1"," 8"," 13.0","999.9","  55.0"," ","  47.5"," "," 0.00","G","999.9","000000"
"93773099999","2019-10-11","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  49.8"," 8","  47.2"," 8","1014.0"," 8","010.7"," 8","  9.0"," 8","  8.1"," 8"," 12.0","999.9","  57.9"," ","  45.5","*"," 0.00","G","999.9","000000"
"93773099999","2019-10-12","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  47.2"," 8","  45.4"," 8","1021.4"," 8","018.1"," 8","  6.5"," 8","  5.3"," 8","  9.9","999.9","  52.7"," ","  44.8","*"," 0.03","G","999.9","000000"
"93773099999","2019-10-13","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  50.1"," 8","  47.6"," 8","1020.6"," 8","017.2"," 8"," 10.1"," 8","  3.5"," 8","  7.0","999.9","  53.6"," ","  44.4"," "," 0.09","G","999.9","000000"
"93773099999","2019-10-14","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  50.3"," 8","  47.5"," 8","1016.5"," 8","013.1"," 8"," 10.1"," 8","  4.7"," 8","  8.0","999.9","  57.6"," ","  45.3","*"," 0.00","G","999.9","000000"
"93773099999","2019-10-15","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  48.2"," 8","  44.7"," 8","1010.9"," 8","007.5"," 8","  7.1"," 8","  4.5"," 8","  8.0","999.9","  55.8"," ","  39.7","*"," 0.00","G","999.9","000000"
"93773099999","2019-10-16","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  50.3"," 8","  46.7"," 8","1005.8"," 8","002.6"," 8","  8.2"," 8","  3.4"," 8","  8.0","999.9","  59.2"," ","  37.8"," "," 0.00","G","999.9","000000"
"93773099999","2019-10-17","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  49.7"," 8","  46.2"," 8","1012.1"," 8","008.8"," 8","  6.1"," 8","  5.0"," 8","  9.9","999.9","  61.9"," ","  39.0"," "," 0.00","G","999.9","000000"
"93773099999","2019-10-18","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  47.1"," 8","  45.3"," 8","1004.3"," 8","001.0"," 8","  7.1"," 8","  4.0"," 8","  6.0","999.9","  55.0","*","  38.3","*"," 0.24","G","999.9","000000"
"93773099999","2019-10-19","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  52.0"," 8","  43.4"," 8","1007.5"," 8","004.2"," 8"," 12.4"," 8","  4.3"," 8","  9.9","999.9","  66.2"," ","  38.1"," "," 0.98","G","999.9","000000"
"93773099999","2019-10-20","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  56.5"," 8","  43.1"," 8","1002.4"," 8","999.2"," 8"," 10.9"," 8","  5.3"," 8"," 11.1","999.9","  71.1"," ","  37.8"," "," 0.00","G","999.9","000000"
"93773099999","2019-10-21","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  46.7"," 8","  40.5"," 8","1000.6"," 8","997.3"," 8"," 11.7"," 8","  6.1"," 8"," 14.0","999.9","  55.6"," ","  38.5","*"," 0.00","G","999.9","000000"
"93773099999","2019-10-22","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  44.4"," 8","  37.6"," 8","1000.4"," 8","997.1"," 8","  9.6"," 8","  8.0"," 8"," 19.0","999.9","  54.9"," ","  33.3","*"," 0.00","G","999.9","000000"
"93773099999","2019-10-23","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  46.8"," 8","  39.2"," 8","1000.9"," 8","997.6"," 8"," 10.9"," 8","  5.3"," 8","  9.9","999.9","  57.0"," ","  32.0"," "," 0.31","G","999.9","000000"
"93773099999","2019-10-24","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  45.5"," 8","  36.8"," 8","1002.7"," 8","999.4"," 8"," 12.4"," 8","  6.9"," 8"," 14.0","999.9","  59.7"," ","  33.3","*"," 0.09","G","999.9","000000"
"93773099999","2019-10-25","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  46.9"," 8","  41.9"," 8","1008.2"," 8","004.9"," 8","  6.5"," 8","  4.2"," 8"," 11.1","999.9","  57.0"," ","  31.8"," "," 0.00","G","999.9","000000"
"93773099999","2019-10-26","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  62.6"," 8","  48.0"," 8","1001.2"," 8","998.0"," 8"," 10.1"," 8","  7.3"," 8"," 17.1","999.9","  78.3"," ","  35.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-10-27","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  58.0"," 8","  46.2"," 8","1001.4"," 8","998.1"," 8"," 10.1"," 8","  7.0"," 8"," 15.0","999.9","  77.7"," ","  43.9","*"," 0.00","G","999.9","000000"
"93773099999","2019-10-28","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  49.6"," 8","  43.4"," 8","1006.9"," 8","003.6"," 8","  8.1"," 8","  5.5"," 8"," 11.1","999.9","  64.9"," ","  40.3","*"," 0.00","G","999.9","000000"
"93773099999","2019-10-29","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  45.9"," 8","  41.9"," 8","1007.8"," 8","004.4"," 8"," 10.9"," 8","  4.3"," 8","  8.9","999.9","  61.7"," ","  36.7","*"," 0.00","G","999.9","000000"
"93773099999","2019-10-30","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  49.1"," 8","  39.0"," 8","1006.4"," 8","003.1"," 8"," 11.7"," 8","  7.2"," 8"," 22.0","999.9","  75.4"," ","  32.9","*"," 0.09","G","999.9","000000"
"93773099999","2019-10-31","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  50.4"," 8","  42.4"," 8","1009.3"," 8","006.0"," 8","  9.3"," 8","  5.0"," 8","  8.9","999.9","  66.2"," ","  32.0"," "," 0.02","G","999.9","000000"
"93773099999","2019-11-01","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  51.6"," 8","  44.2"," 8","1016.8"," 8","013.5"," 8","  7.0"," 8","  3.9"," 8","  7.0","999.9","  59.5"," ","  36.0"," "," 0.00","G","999.9","000000"
"93773099999","2019-11-02","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  68.9"," 8","  54.8"," 8","1016.1"," 8","012.8"," 8"," 10.9"," 8","  3.8"," 8","  8.0","999.9","  86.5"," ","  41.5"," "," 0.00","G","999.9","000000"
"93773099999","2019-11-03","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  63.3"," 8","  51.6"," 8","1015.8"," 8","012.5"," 8"," 10.9"," 8","  3.9"," 8","  7.0","999.9","  83.3"," ","  46.6","*"," 0.00","G","999.9","000000"
"93773099999","2019-11-04","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  59.2"," 8","  52.4"," 8","1008.8"," 8","005.5"," 8","  5.7"," 8","  4.2"," 8","  7.0","999.9","  78.3"," ","  43.0"," "," 0.00","G","999.9","000000"
"93773099999","2019-11-05","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  56.2"," 8","  52.7"," 8","1008.2"," 8","004.9"," 8","  8.1"," 8","  5.9"," 8"," 12.0","999.9","  64.8"," ","  47.7"," "," 0.00","G","999.9","000000"
"93773099999","2019-11-06","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  53.4"," 8","  51.5"," 8","1008.4"," 8","005.1"," 8","  9.6"," 8","  3.1"," 8","  5.1","999.9","  57.7","*","  49.1"," "," 0.15","G","999.9","000000"
"93773099999","2019-11-07","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  60.0"," 6","  52.4"," 6","1003.1"," 6","999.8"," 6","  6.3"," 6","  4.8"," 6","  8.9","999.9","  71.6","*","  51.6"," "," 0.01","G","999.9","000000"
"93773099999","2019-11-08","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  65.0"," 8","  42.5"," 8","1001.5"," 8","998.3"," 8"," 11.7"," 8","  5.2"," 8"," 11.1","999.9","  83.3"," ","  48.4"," "," 0.00","G","999.9","000000"
"93773099999","2019-11-09","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  65.1"," 8","  49.4"," 8"," 993.7"," 8","990.5"," 8"," 12.4"," 8"," 11.3"," 8"," 17.1","999.9","  81.5"," ","  47.7"," "," 0.00","G","999.9","000000"
"93773099999","2019-11-10","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  49.9"," 8","  46.8"," 8"," 996.1"," 8","992.8"," 8","  9.2"," 8","  8.0"," 8"," 14.0","999.9","  57.9"," ","  46.6","*"," 0.01","G","999.9","000000"
"93773099999","2019-11-11","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  48.3"," 8","  42.9"," 8","1001.2"," 8","997.9"," 8"," 10.9"," 8","  4.3"," 8","  9.9","999.9","  56.5"," ","  40.8","*"," 0.42","G","999.9","000000"
"93773099999","2019-11-12","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  50.6"," 8","  45.0"," 8","1003.4"," 8","000.2"," 8","  8.5"," 8","  5.0"," 8"," 11.1","999.9","  58.8"," ","  39.6"," "," 0.00","G","999.9","000000"
"93773099999","2019-11-13","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  59.4"," 8","  48.7"," 8"," 991.8"," 8","988.6"," 8","  8.9"," 8","  9.0"," 8"," 17.1","999.9","  76.5"," ","  40.8"," "," 0.00","G","999.9","000000"
"93773099999","2019-11-14","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  51.2"," 7","  44.9"," 7"," 996.2"," 7","992.9"," 7"," 11.5"," 7","  5.7"," 7","  9.9","999.9","  60.1"," ","  41.4","*"," 0.59","G","999.9","000000"
"93773099999","2019-11-15","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  56.9"," 8","  50.0"," 8"," 999.6"," 8","996.3"," 8"," 12.4"," 8","  5.2"," 8","  9.9","999.9","  67.8","*","  45.1","*"," 0.00","G","999.9","000000"
"93773099999","2019-11-16","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  57.4"," 8","  45.5"," 8","1003.6"," 8","000.3"," 8","  9.3"," 8","  8.7"," 8"," 17.1","999.9","  76.3"," ","  44.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-11-17","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  55.2"," 8","  48.0"," 8","1001.7"," 8","998.4"," 8"," 10.1"," 8","  4.5"," 8"," 11.1","999.9","  67.6"," ","  40.8"," "," 0.00","G","999.9","000000"
"93773099999","2019-11-18","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  46.8"," 8","  40.9"," 8","1002.0"," 8","998.7"," 8"," 10.4"," 8","  5.2"," 8","  9.9","999.9","  57.2"," ","  38.5","*"," 0.01","G","999.9","000000"
"93773099999","2019-11-19","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  55.5"," 8","  44.7"," 8"," 998.7"," 8","995.5"," 8"," 11.7"," 8","  7.0"," 8"," 14.0","999.9","  67.3"," ","  36.5"," "," 0.06","G","999.9","000000"
"93773099999","2019-11-20","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  46.1"," 8","  41.7"," 8","1011.8"," 8","008.4"," 8"," 10.9"," 8","  6.1"," 8"," 12.0","999.9","  59.4"," ","  37.6","*"," 0.00","G","999.9","000000"
"93773099999","2019-11-21","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  57.6"," 8","  45.2"," 8","1012.0"," 8","008.8"," 8"," 11.7"," 8","  4.3"," 8","  6.0","999.9","  68.7"," ","  34.3"," "," 0.10","G","999.9","000000"
"93773099999","2019-11-22","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  67.5"," 8","  48.2"," 8","1011.3"," 8","008.1"," 8","  9.5"," 8","  7.6"," 8"," 17.1","999.9","  84.4"," ","  47.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-11-23","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  56.8"," 7","  52.7"," 7","1011.3"," 7","008.0"," 7","  6.2"," 7","  5.0"," 7","  7.0","999.9","  69.8","*","  51.1","*"," 0.00","G","999.9","000000"
"93773099999","2019-11-24","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  56.1"," 8","  47.9"," 8","1014.3"," 8","011.0"," 8","  6.2"," 8","  6.7"," 8"," 21.0","999.9","  84.6"," ","  47.7","*"," 0.00","G","999.9","000000"
"93773099999","2019-11-25","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  56.4"," 8","  48.0"," 8","1014.0"," 8","010.8"," 8","  7.8"," 8","  4.5"," 8","  9.9","999.9","  65.3"," ","  44.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-11-26","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  62.9"," 7","  54.6"," 7","1005.9"," 7","002.7"," 7","  8.9"," 7","  2.6"," 7","  4.1","999.9","  73.9"," ","  43.3"," "," 0.00","G","999.9","000000"
"93773099999","2019-11-27","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  67.5"," 8","  53.9"," 8","1004.6"," 8","001.4"," 8"," 11.7"," 8","  3.6"," 8","  5.1","999.9","  81.1"," ","  51.3"," "," 0.00","G","999.9","000000"
"93773099999","2019-11-28","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  64.3"," 8","  53.7"," 8","1010.9"," 8","007.7"," 8","  8.7"," 8","  6.7"," 8"," 15.0","999.9","  87.1"," ","  50.5","*"," 0.00","G","999.9","000000"
"93773099999","2019-11-29","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  54.1"," 8","  51.2"," 8","1020.4"," 8","017.1"," 8","  5.7"," 8","  3.6"," 8","  7.0","999.9","  59.0"," ","  47.1"," "," 0.08","G","999.9","000000"
"93773099999","2019-11-30","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  59.9"," 8","  55.9"," 8","1006.4"," 8","003.1"," 8","  7.1"," 8","  3.9"," 8","  7.0","999.9","  69.3"," ","  51.8"," "," 0.02","G","999.9","000000"
"93773099999","2019-12-01","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  64.6"," 8","  45.8"," 8"," 998.1"," 8","994.9"," 8"," 10.4"," 8"," 10.3"," 8"," 22.9","999.9","  81.3"," ","  49.5","*"," 0.00","G","999.9","000000"
"93773099999","2019-12-02","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  61.2"," 8","  52.1"," 8"," 992.6"," 8","989.4"," 8","  8.5"," 8","  5.0"," 8","  8.9","999.9","  74.1","*","  45.9"," "," 0.00","G","999.9","000000"
"93773099999","2019-12-03","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  63.2"," 8","  41.4"," 8"," 989.1"," 8","986.0"," 8"," 12.4"," 8"," 10.4"," 8"," 21.0","999.9","  82.0"," ","  44.6","*"," 0.00","G","999.9","000000"
"93773099999","2019-12-04","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  56.7"," 8","  40.5"," 8"," 995.0"," 8","991.8"," 8"," 10.9"," 8"," 10.5"," 8"," 22.9","999.9","  76.1"," ","  42.3","*"," 0.00","G","999.9","000000"
"93773099999","2019-12-05","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  62.5"," 8","  40.8"," 8"," 998.8"," 8","995.6"," 8"," 11.7"," 8","  6.4"," 8"," 12.0","999.9","  73.6"," ","  39.9"," "," 0.00","G","999.9","000000"
"93773099999","2019-12-06","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  60.4"," 8","  51.8"," 8","1000.8"," 8","997.6"," 8","  7.9"," 8"," 12.6"," 8"," 22.0","999.9","  76.1"," ","  44.4"," "," 0.00","G","999.9","000000"
"93773099999","2019-12-07","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  63.3"," 8","  43.7"," 8","1000.8"," 8","997.6"," 8"," 12.4"," 8","  9.6"," 8"," 21.0","999.9","  77.7"," ","  52.7","*"," 1.45","G","999.9","000000"
"93773099999","2019-12-08","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  57.3"," 8","  43.3"," 8","1005.5"," 8","002.3"," 8"," 12.4"," 8","  7.6"," 8"," 19.0","999.9","  72.9"," ","  47.3","*"," 0.00","G","999.9","000000"
"93773099999","2019-12-09","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  55.2"," 8","  45.5"," 8","1017.1"," 8","013.8"," 8"," 12.4"," 8","  4.5"," 8","  9.9","999.9","  63.9"," ","  42.3"," "," 0.00","G","999.9","000000"
"93773099999","2019-12-10","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  59.5"," 8","  51.8"," 8","1014.0"," 8","010.8"," 8"," 10.1"," 8","  4.3"," 8","  9.9","999.9","  66.9"," ","  47.5"," "," 0.00","G","999.9","000000"
"93773099999","2019-12-11","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  61.7"," 8","  54.5"," 8","1015.2"," 8","011.9"," 8","  9.3"," 8","  4.2"," 8","  8.0","999.9","  70.2"," ","  51.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-12-12","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  58.0"," 8","  53.4"," 8","1006.5"," 8","003.3"," 8","  8.1"," 8","  4.0"," 8","  9.9","999.9","  69.3"," ","  50.7","*"," 0.00","G","999.9","000000"
"93773099999","2019-12-13","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  60.1"," 8","  54.1"," 8"," 999.5"," 8","996.2"," 8","  8.5"," 8","  5.4"," 8"," 15.9","999.9","  72.7"," ","  50.5"," "," 0.00","G","999.9","000000"
"93773099999","2019-12-14","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  58.2"," 8","  46.6"," 8","1003.1"," 8","999.9"," 8"," 11.7"," 8","  6.3"," 8"," 17.1","999.9","  70.3"," ","  46.6","*"," 0.00","G","999.9","000000"
"93773099999","2019-12-15","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  57.0"," 8","  48.9"," 8","1006.5"," 8","003.2"," 8"," 11.7"," 8","  8.1"," 8"," 22.0","999.9","  72.5"," ","  46.2"," "," 0.00","G","999.9","000000"
"93773099999","2019-12-16","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  55.3"," 8","  52.6"," 8","1006.2"," 8","002.9"," 8","  6.7"," 8","  7.5"," 8"," 14.0","999.9","  59.7"," ","  49.6"," "," 0.00","G","999.9","000000"
"93773099999","2019-12-17","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  51.3"," 8","  46.4"," 8","1002.5"," 8","999.3"," 8","  9.6"," 8","  8.7"," 8"," 15.9","999.9","  57.6","*","  47.3","*"," 0.89","G","999.9","000000"
"93773099999","2019-12-18","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  52.7"," 8","  44.2"," 8","1002.9"," 8","999.6"," 8"," 11.7"," 8","  6.5"," 8"," 15.0","999.9","  66.9"," ","  42.8","*"," 0.16","G","999.9","000000"
"93773099999","2019-12-19","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  61.4"," 8","  41.9"," 8"," 992.4"," 8","989.2"," 8"," 11.7"," 8","  9.6"," 8"," 15.0","999.9","  73.0"," ","  40.8"," "," 0.00","G","999.9","000000"
"93773099999","2019-12-20","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  51.1"," 8","  43.2"," 8","1008.2"," 8","004.9"," 8"," 11.7"," 8","  6.4"," 8"," 12.0","999.9","  65.7"," ","  40.3","*"," 0.00","G","999.9","000000"
"93773099999","2019-12-21","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  55.4"," 8","  47.8"," 8","1010.8"," 8","007.5"," 8"," 10.9"," 8","  4.8"," 8","  8.9","999.9","  62.2","*","  37.9"," "," 0.00","G","999.9","000000"
"93773099999","2019-12-22","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  58.8"," 8","  49.7"," 8","1009.2"," 8","005.9"," 8"," 10.1"," 8","  6.6"," 8"," 22.0","999.9","  74.5"," ","  49.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-12-23","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  57.1"," 8","  46.5"," 8","1014.5"," 8","011.2"," 8"," 10.1"," 8","  7.3"," 8"," 13.0","999.9","  64.2"," ","  51.1"," "," 0.00","G","999.9","000000"
"93773099999","2019-12-24","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  57.4"," 8","  50.7"," 8","1014.3"," 8","011.0"," 8","  7.8"," 8","  5.0"," 8","  8.0","999.9","  63.9"," ","  51.8"," "," 0.00","G","999.9","000000"
"93773099999","2019-12-25","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  55.2"," 8","  50.2"," 8","1018.5"," 8","015.2"," 8","  8.1"," 8","  5.0"," 8","  8.9","999.9","  64.2"," ","  44.4","*"," 0.04","G","999.9","000000"
"93773099999","2019-12-26","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  59.5"," 8","  55.1"," 8","1014.0"," 8","010.7"," 8","  7.0"," 8","  5.5"," 8","  9.9","999.9","  68.0"," ","  43.3"," "," 0.00","G","999.9","000000"
"93773099999","2019-12-27","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  58.6"," 8","  45.9"," 8","1007.6"," 8","004.3"," 8","  9.3"," 8","  6.9"," 8"," 15.9","999.9","  76.6"," ","  43.2","*"," 0.25","G","999.9","000000"
"93773099999","2019-12-28","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  54.9"," 8","  44.9"," 8","1014.4"," 8","011.1"," 8"," 10.1"," 8","  5.1"," 8","  8.9","999.9","  64.4"," ","  38.7"," "," 0.00","G","999.9","000000"
"93773099999","2019-12-29","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  60.2"," 8","  55.5"," 8","1008.3"," 8","005.1"," 8","  7.1"," 8","  5.0"," 8","  8.0","999.9","  73.4"," ","  41.2"," "," 0.00","G","999.9","000000"
"93773099999","2019-12-30","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  58.2"," 8","  54.1"," 8","1014.8"," 8","011.5"," 8","  8.5"," 8","  4.9"," 8","  8.9","999.9","  64.6"," ","  50.9"," "," 0.02","G","999.9","000000"
"93773099999","2019-12-31","-44.3","171.2333333","27.0","TIMARU AERODROME AWS, NZ","  65.4"," 8","  57.0"," 8","1010.3"," 8","007.1"," 8","  8.5"," 8","  5.3"," 8","  8.0","999.9","  73.0","*","  54.9"," "," 0.00","G","999.9","000000"
