"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"94651099999","2019-01-01","-31.45","130.9","65.0","NULLARBOR, AS","  73.9","24","  51.4","24","1011.5","24","004.0","24","999.9"," 0"," 12.5","24"," 21.0","999.9","  88.9"," ","  52.5"," "," 0.00","G","999.9","000000"
"94651099999","2019-01-02","-31.45","130.9","65.0","NULLARBOR, AS","  85.0","24","  47.7","24","1005.6","24","998.1","24","999.9"," 0"," 13.5","24"," 20.0","999.9","  95.2"," ","  57.4"," "," 0.00","G","999.9","000000"
"94651099999","2019-01-03","-31.45","130.9","65.0","NULLARBOR, AS","  76.0","23","  58.7","23","1008.6","23","001.1","23","  4.0"," 4"," 18.7","23"," 27.0","999.9","9999.9"," ","  65.8","*"," 0.01","G","999.9","000000"
"94651099999","2019-01-04","-31.45","130.9","65.0","NULLARBOR, AS","  66.9","24","  54.7","24","1018.4","24","010.8","24","999.9"," 0"," 13.5","24"," 19.0","999.9","  75.7"," ","  59.5","*"," 0.00","G","999.9","000000"
"94651099999","2019-01-05","-31.45","130.9","65.0","NULLARBOR, AS","  67.4","24","  53.2","24","1021.9","24","014.3","24","999.9"," 0"," 11.2","24"," 17.1","999.9","  76.5"," ","  58.6"," "," 0.00","G","999.9","000000"
"94651099999","2019-01-06","-31.45","130.9","65.0","NULLARBOR, AS","  67.2","24","  54.9","24","1019.6","24","012.0","24","999.9"," 0"," 11.0","24"," 17.1","999.9","  77.2"," ","  61.3"," "," 0.00","G","999.9","000000"
"94651099999","2019-01-07","-31.45","130.9","65.0","NULLARBOR, AS","  67.1","24","  57.3","24","1016.7","24","009.1","24","999.9"," 0","  9.6","24"," 15.0","999.9","  78.8"," ","  58.5","*"," 0.00","G","999.9","000000"
"94651099999","2019-01-08","-31.45","130.9","65.0","NULLARBOR, AS","  68.4","24","  55.6","24","1018.6","24","011.0","24","999.9"," 0"," 12.2","24"," 17.1","999.9","  77.0"," ","  57.9"," "," 0.00","G","999.9","000000"
"94651099999","2019-01-09","-31.45","130.9","65.0","NULLARBOR, AS","  67.0","24","  55.3","24","1016.9","24","009.3","24","999.9"," 0"," 13.5","24"," 19.0","999.9","  77.2"," ","  55.8","*"," 0.00","G","999.9","000000"
"94651099999","2019-01-10","-31.45","130.9","65.0","NULLARBOR, AS","  73.2","24","  53.1","24","1009.0","24","001.5","24","999.9"," 0"," 13.1","24"," 21.0","999.9","  85.5"," ","  55.6"," "," 0.00","G","999.9","000000"
"94651099999","2019-01-11","-31.45","130.9","65.0","NULLARBOR, AS","  75.6","24","  56.7","24","1013.3","24","005.7","24","  5.2"," 5"," 18.8","24"," 29.9","999.9"," 104.0","*","  64.0","*"," 0.00","G","999.9","000000"
"94651099999","2019-01-12","-31.45","130.9","65.0","NULLARBOR, AS","  68.4","24","  60.2","24","1018.6","24","011.0","24","  5.1"," 8"," 13.8","24"," 21.0","999.9","  79.2"," ","  59.9","*"," 0.00","G","999.9","000000"
"94651099999","2019-01-13","-31.45","130.9","65.0","NULLARBOR, AS","  73.5","24","  59.7","24","1011.7","24","004.2","24","  5.0"," 4"," 11.3","24"," 15.9","999.9","  86.2"," ","  59.9"," "," 0.00","G","999.9","000000"
"94651099999","2019-01-14","-31.45","130.9","65.0","NULLARBOR, AS","  83.6","24","  53.4","24","1008.5","24","001.0","24","999.9"," 0"," 10.2","24"," 15.9","999.9"," 107.1"," ","  62.4"," "," 0.00","G","999.9","000000"
"94651099999","2019-01-15","-31.45","130.9","65.0","NULLARBOR, AS","  74.0","24","  63.1","24","1008.0","24","000.5","24","  5.1"," 8"," 13.5","24"," 22.0","999.9","  86.5"," ","  66.0"," "," 0.00","G","999.9","000000"
"94651099999","2019-01-16","-31.45","130.9","65.0","NULLARBOR, AS","  73.4","24","  64.4","24","1007.7","24","000.2","24","  4.7","12"," 13.5","24"," 22.0","999.9","  86.9"," ","  68.9","*"," 0.00","G","999.9","000000"
"94651099999","2019-01-17","-31.45","130.9","65.0","NULLARBOR, AS","  70.3","24","  65.6","24","1010.1","24","002.6","24","999.9"," 0"," 13.3","24"," 17.1","999.9","  78.1"," ","  66.2","*"," 0.00","G","999.9","000000"
"94651099999","2019-01-18","-31.45","130.9","65.0","NULLARBOR, AS","  68.8","24","  61.2","24","1018.5","24","010.9","24","999.9"," 0"," 15.9","24"," 21.0","999.9","  77.5"," ","  65.7","*"," 0.00","G","999.9","000000"
"94651099999","2019-01-19","-31.45","130.9","65.0","NULLARBOR, AS","  67.4","24","  62.8","24","1020.7","24","013.1","24","999.9"," 0"," 13.4","24"," 18.1","999.9","  74.7"," ","  62.2","*"," 0.00","G","999.9","000000"
"94651099999","2019-01-20","-31.45","130.9","65.0","NULLARBOR, AS","  67.8","24","  63.9","24","1017.6","24","010.0","24","999.9"," 0","  8.4","24"," 12.0","999.9","  74.7"," ","  61.9"," "," 0.04","G","999.9","000000"
"94651099999","2019-01-21","-31.45","130.9","65.0","NULLARBOR, AS","  76.5","24","  60.6","24","1011.3","24","003.7","24","999.9"," 0"," 10.2","24"," 18.1","999.9","  95.0"," ","  61.7"," "," 0.00","G","999.9","000000"
"94651099999","2019-01-22","-31.45","130.9","65.0","NULLARBOR, AS","  90.3","24","  54.5","24","1005.9","24","998.4","24","999.9"," 0"," 14.4","24"," 25.1","999.9"," 109.8"," ","  64.8"," "," 0.00","G","999.9","000000"
"94651099999","2019-01-23","-31.45","130.9","65.0","NULLARBOR, AS"," 101.5","24","  49.7","24","1002.0","24","994.6","24","999.9"," 0"," 13.9","24"," 24.1","999.9"," 117.7"," ","  73.0"," "," 0.00","G","999.9","000000"
"94651099999","2019-01-24","-31.45","130.9","65.0","NULLARBOR, AS","  76.2","24","  64.6","24","1008.3","24","000.8","24","999.9"," 0"," 11.5","24"," 20.0","999.9"," 103.1"," ","  66.7","*"," 0.04","G","999.9","010000"
"94651099999","2019-01-25","-31.45","130.9","65.0","NULLARBOR, AS","  68.5","24","  62.2","24","1013.9","24","006.4","24","999.9"," 0"," 11.0","24"," 18.1","999.9","  78.8"," ","  62.1","*"," 0.01","G","999.9","000000"
"94651099999","2019-01-26","-31.45","130.9","65.0","NULLARBOR, AS","  66.5","24","  56.3","24","1016.4","24","008.8","24","999.9"," 0","  8.9","24"," 18.1","999.9","  77.4"," ","  53.1","*"," 0.02","G","999.9","110000"
"94651099999","2019-01-27","-31.45","130.9","65.0","NULLARBOR, AS","  64.1","24","  52.9","24","1016.9","24","009.3","24","999.9"," 0","  8.9","24"," 15.0","999.9","  77.9"," ","  48.0","*"," 0.00","G","999.9","000000"
"94651099999","2019-01-28","-31.45","130.9","65.0","NULLARBOR, AS","  66.6","24","  52.9","24","1012.8","24","005.3","24","  0.1"," 4","  9.2","24"," 15.0","999.9","  86.4"," ","  46.9","*"," 0.00","G","999.9","000000"
"94651099999","2019-01-29","-31.45","130.9","65.0","NULLARBOR, AS","  78.3","24","  35.0","21","1007.5","24","000.0","24","999.9"," 0"," 10.7","24"," 17.1","999.9"," 100.2"," ","  62.6","*"," 0.00","G","999.9","000000"
"94651099999","2019-01-30","-31.45","130.9","65.0","NULLARBOR, AS","  71.8","24","  54.5","24","1013.3","24","005.7","24","999.9"," 0"," 16.4","24"," 22.0","999.9","  87.4"," ","  61.5"," "," 0.00","G","999.9","000000"
"94651099999","2019-01-31","-31.45","130.9","65.0","NULLARBOR, AS","  68.3","24","  54.2","24","1017.7","24","010.1","24","999.9"," 0"," 16.0","24"," 20.0","999.9","  76.3"," ","  62.2","*"," 0.00","G","999.9","000000"
"94651099999","2019-02-01","-31.45","130.9","65.0","NULLARBOR, AS","  67.7","24","  60.1","24","1013.7","24","006.2","24","  3.7"," 4"," 11.8","24"," 18.1","999.9","  77.7"," ","  57.6","*"," 0.00","G","999.9","000000"
"94651099999","2019-02-02","-31.45","130.9","65.0","NULLARBOR, AS","  73.2","24","  62.6","23","1009.4","24","001.9","24","  2.3"," 4","  9.9","24"," 17.1","999.9","  90.3"," ","  55.6"," "," 0.00","G","999.9","000000"
"94651099999","2019-02-03","-31.45","130.9","65.0","NULLARBOR, AS","  71.4","24","  62.4","24","1015.2","24","007.6","24","999.9"," 0"," 18.4","24"," 24.1","999.9","  79.9"," ","  60.4"," "," 0.00","G","999.9","000000"
"94651099999","2019-02-04","-31.45","130.9","65.0","NULLARBOR, AS","  69.0","24","  59.7","24","1016.6","24","009.0","24","999.9"," 0"," 17.7","24"," 25.1","999.9","  78.4"," ","  64.8","*"," 0.02","G","999.9","010000"
"94651099999","2019-02-05","-31.45","130.9","65.0","NULLARBOR, AS","  64.9","24","  57.8","24","1013.9","24","006.3","24","999.9"," 0"," 10.8","24"," 18.1","999.9","  75.0"," ","  55.9","*"," 0.00","G","999.9","000000"
"94651099999","2019-02-06","-31.45","130.9","65.0","NULLARBOR, AS","  68.8","24","  57.3","24","1014.2","24","006.6","24","999.9"," 0"," 10.4","24"," 15.0","999.9","  79.3"," ","  55.2"," "," 0.00","G","999.9","000000"
"94651099999","2019-02-07","-31.45","130.9","65.0","NULLARBOR, AS","  69.6","24","  54.0","24","1017.7","24","010.1","24","999.9"," 0"," 14.0","24"," 20.0","999.9","  78.8"," ","  57.4"," "," 0.00","G","999.9","000000"
"94651099999","2019-02-08","-31.45","130.9","65.0","NULLARBOR, AS","  68.4","24","  53.2","24","1017.8","24","010.2","24","999.9"," 0"," 12.8","24"," 17.1","999.9","  77.0"," ","  63.5","*"," 0.00","G","999.9","000000"
"94651099999","2019-02-09","-31.45","130.9","65.0","NULLARBOR, AS","  68.6","24","  55.6","24","1016.6","24","009.0","24","999.9"," 0","  9.6","24"," 17.1","999.9","  76.5"," ","  63.5"," "," 0.00","G","999.9","000000"
"94651099999","2019-02-10","-31.45","130.9","65.0","NULLARBOR, AS","  64.9","24","  53.4","24","1012.4","24","004.9","24","999.9"," 0","  8.3","24"," 13.0","999.9","  79.2"," ","  52.2","*"," 0.00","G","999.9","000000"
"94651099999","2019-02-11","-31.45","130.9","65.0","NULLARBOR, AS","  72.0","24","  57.5","24","1007.9","24","000.4","24","999.9"," 0"," 12.4","24"," 17.1","999.9","  84.4"," ","  51.3"," "," 0.00","G","999.9","000000"
"94651099999","2019-02-12","-31.45","130.9","65.0","NULLARBOR, AS","  66.1","24","  52.7","24","1015.3","24","007.7","24","999.9"," 0"," 13.0","24"," 20.0","999.9","  75.2"," ","  57.9","*"," 0.00","G","999.9","000000"
"94651099999","2019-02-13","-31.45","130.9","65.0","NULLARBOR, AS","  61.9","24","  48.7","24","1019.8","24","012.2","24","999.9"," 0"," 10.9","24"," 15.0","999.9","  75.9"," ","  46.9","*"," 0.00","G","999.9","000000"
"94651099999","2019-02-14","-31.45","130.9","65.0","NULLARBOR, AS","  67.4","24","  52.6","24","1018.7","24","011.1","24","999.9"," 0"," 10.6","24"," 17.1","999.9","  83.7"," ","  46.4"," "," 0.00","G","999.9","000000"
"94651099999","2019-02-15","-31.45","130.9","65.0","NULLARBOR, AS","  75.3","24","  46.8","24","1018.0","24","010.4","24","999.9"," 0","  9.5","24"," 15.0","999.9","  96.3"," ","  53.1"," "," 0.00","G","999.9","000000"
"94651099999","2019-02-16","-31.45","130.9","65.0","NULLARBOR, AS","  81.9","24","  41.3","24","1012.1","24","004.6","24","999.9"," 0"," 10.7","24"," 15.9","999.9"," 102.2"," ","  56.1"," "," 0.00","G","999.9","000000"
"94651099999","2019-02-17","-31.45","130.9","65.0","NULLARBOR, AS","  75.1","24","  53.9","24","1012.0","24","004.5","24","999.9"," 0"," 15.8","24"," 21.0","999.9"," 104.7"," ","  65.5","*"," 0.00","G","999.9","000000"
"94651099999","2019-02-18","-31.45","130.9","65.0","NULLARBOR, AS","  68.1","24","  53.0","24","1016.9","24","009.3","24","999.9"," 0"," 12.6","24"," 17.1","999.9","  76.5"," ","  64.6","*"," 0.00","G","999.9","000000"
"94651099999","2019-02-19","-31.45","130.9","65.0","NULLARBOR, AS","  65.2","24","  52.2","24","1018.5","24","010.9","24","999.9"," 0","  9.8","24"," 15.9","999.9","  76.6"," ","  52.0","*"," 0.00","G","999.9","000000"
"94651099999","2019-02-20","-31.45","130.9","65.0","NULLARBOR, AS","  65.9","24","  55.2","24","1018.7","24","011.1","24","999.9"," 0"," 11.4","24"," 18.1","999.9","  78.6"," ","  51.1"," "," 0.00","G","999.9","000000"
"94651099999","2019-02-21","-31.45","130.9","65.0","NULLARBOR, AS","  69.5","24","  59.2","24","1017.1","24","009.5","24","  5.0"," 4"," 10.7","24"," 18.1","999.9","  87.4"," ","  52.0"," "," 0.00","G","999.9","000000"
"94651099999","2019-02-22","-31.45","130.9","65.0","NULLARBOR, AS","  76.4","24","  49.6","24","1016.1","24","008.5","24","999.9"," 0"," 12.8","24"," 21.0","999.9"," 100.9"," ","  54.7","*"," 0.00","G","999.9","000000"
"94651099999","2019-02-23","-31.45","130.9","65.0","NULLARBOR, AS","  80.3","24","  42.5","24","1015.3","24","007.7","24","999.9"," 0"," 12.0","24"," 19.0","999.9"," 102.6"," ","  53.8"," "," 0.00","G","999.9","000000"
"94651099999","2019-02-24","-31.45","130.9","65.0","NULLARBOR, AS","  83.8","24","  32.8","24","1016.0","24","008.4","24","999.9"," 0","  9.1","24"," 18.1","999.9"," 106.2"," ","  58.6"," "," 0.00","G","999.9","000000"
"94651099999","2019-02-25","-31.45","130.9","65.0","NULLARBOR, AS","  76.8","24","  58.9","24","1018.8","24","011.2","24","  4.5"," 8"," 11.7","24"," 19.0","999.9"," 102.7"," ","  62.6"," "," 0.00","G","999.9","000000"
"94651099999","2019-02-26","-31.45","130.9","65.0","NULLARBOR, AS","  70.5","24","  65.9","21","1017.7","24","010.1","24","  2.7","12"," 10.9","24"," 18.1","999.9","  82.6"," ","  64.4"," "," 0.00","G","999.9","000000"
"94651099999","2019-02-27","-31.45","130.9","65.0","NULLARBOR, AS","  72.6","24","  62.5","24","1014.7","24","007.1","24","999.9"," 0","  9.7","24"," 15.9","999.9","  86.0"," ","  61.9","*"," 0.00","G","999.9","000000"
"94651099999","2019-02-28","-31.45","130.9","65.0","NULLARBOR, AS","  85.7","24","  46.5","24","1011.2","24","003.7","24","999.9"," 0"," 11.4","24"," 15.0","999.9"," 104.7"," ","  60.6"," "," 0.00","G","999.9","000000"
"94651099999","2019-03-01","-31.45","130.9","65.0","NULLARBOR, AS","  86.3","24","  50.0","24","1010.6","24","003.0","24","  4.3"," 8"," 16.8","24"," 22.9","999.9"," 113.5"," ","  68.5","*"," 0.00","G","999.9","000000"
"94651099999","2019-03-02","-31.45","130.9","65.0","NULLARBOR, AS","  70.4","24","  61.7","24","1017.2","24","009.6","24","999.9"," 0"," 16.6","24"," 21.0","999.9","  78.4"," ","  66.6","*"," 0.00","G","999.9","000000"
"94651099999","2019-03-03","-31.45","130.9","65.0","NULLARBOR, AS","  68.4","24","  59.3","24","1020.5","24","012.9","24","999.9"," 0"," 14.1","24"," 19.0","999.9","  77.0"," ","  62.4","*"," 0.00","G","999.9","000000"
"94651099999","2019-03-04","-31.45","130.9","65.0","NULLARBOR, AS","  69.2","24","  59.9","24","1020.0","24","012.4","24","999.9"," 0"," 12.1","24"," 17.1","999.9","  77.7"," ","  62.2"," "," 0.00","G","999.9","000000"
"94651099999","2019-03-05","-31.45","130.9","65.0","NULLARBOR, AS","  66.9","24","  57.1","24","1022.0","24","014.4","24","999.9"," 0"," 12.5","24"," 17.1","999.9","  76.6"," ","  58.5","*"," 0.12","G","999.9","110000"
"94651099999","2019-03-06","-31.45","130.9","65.0","NULLARBOR, AS","  62.6","24","  50.1","24","1022.4","24","014.7","24","999.9"," 0"," 12.1","24"," 18.1","999.9","  73.4"," ","  49.5","*"," 0.00","G","999.9","000000"
"94651099999","2019-03-07","-31.45","130.9","65.0","NULLARBOR, AS","  73.9","24","  43.2","24","1014.8","24","007.2","24","999.9"," 0"," 10.7","24"," 18.1","999.9","  92.7"," ","  49.5"," "," 0.00","G","999.9","000000"
"94651099999","2019-03-08","-31.45","130.9","65.0","NULLARBOR, AS","  78.2","24","  49.5","24","1016.5","24","008.9","24","999.9"," 0"," 11.1","24"," 19.0","999.9"," 102.6"," ","  61.0"," "," 0.00","G","999.9","000000"
"94651099999","2019-03-09","-31.45","130.9","65.0","NULLARBOR, AS","  76.2","24","  60.1","24","1016.2","24","008.6","24","999.9"," 0"," 10.0","24"," 15.9","999.9","  94.5"," ","  66.4","*"," 0.00","G","999.9","000000"
"94651099999","2019-03-10","-31.45","130.9","65.0","NULLARBOR, AS","  76.9","22","  64.7","22","1016.7","22","009.2","22","999.9"," 0"," 11.4","22"," 15.9","999.9","  96.1"," ","  65.5","*"," 0.00","C","999.9","000000"
"94651099999","2019-03-11","-31.45","130.9","65.0","NULLARBOR, AS","  69.5","24","  59.8","24","1018.0","24","010.4","24","999.9"," 0","  9.5","24"," 15.9","999.9","  81.0"," ","  64.2","*"," 0.00","G","999.9","000000"
"94651099999","2019-03-12","-31.45","130.9","65.0","NULLARBOR, AS","  63.7","24","  53.7","24","1018.0","24","010.4","24","999.9"," 0","  9.6","24"," 14.0","999.9","  77.2"," ","  51.4","*"," 0.00","G","999.9","000000"
"94651099999","2019-03-13","-31.45","130.9","65.0","NULLARBOR, AS","  68.9","20","  54.5","20","1016.2","20","008.6","20","999.9"," 0","  7.7","20"," 14.0","999.9","  83.5","*","  49.8"," "," 0.00","C","999.9","000000"
"94651099999","2019-03-14","-31.45","130.9","65.0","NULLARBOR, AS","  70.6","24","  58.3","24","1017.0","24","009.4","24","999.9"," 0"," 13.4","24"," 20.0","999.9","  84.9"," ","  55.8"," "," 0.00","G","999.9","000000"
"94651099999","2019-03-15","-31.45","130.9","65.0","NULLARBOR, AS","  67.9","24","  60.4","24","1016.1","24","008.6","24","999.9"," 0"," 12.7","24"," 18.1","999.9","  77.7"," ","  60.1","*"," 0.00","G","999.9","000000"
"94651099999","2019-03-16","-31.45","130.9","65.0","NULLARBOR, AS","  71.6","24","  63.1","24","1015.6","24","008.0","24","  5.6"," 4"," 10.9","24"," 17.1","999.9","  85.6"," ","  59.2"," "," 0.00","G","999.9","000000"
"94651099999","2019-03-17","-31.45","130.9","65.0","NULLARBOR, AS","  68.1","24","  63.5","24","1017.5","24","009.9","24","999.9"," 0"," 12.5","24"," 17.1","999.9","  72.9"," ","  62.8"," "," 0.00","B","999.9","000000"
"94651099999","2019-03-18","-31.45","130.9","65.0","NULLARBOR, AS","  68.4","24","  61.1","24","1017.8","24","010.2","24","999.9"," 0"," 13.0","24"," 20.0","999.9","  77.7"," ","  63.7","*"," 0.00","G","999.9","000000"
"94651099999","2019-03-19","-31.45","130.9","65.0","NULLARBOR, AS","  67.3","24","  60.9","24","1016.6","24","009.0","24","999.9"," 0"," 12.1","24"," 18.1","999.9","  76.8"," ","  60.1","*"," 0.00","G","999.9","000000"
"94651099999","2019-03-20","-31.45","130.9","65.0","NULLARBOR, AS","  68.2","24","  62.3","24","1016.2","24","008.6","24","999.9"," 0"," 12.7","24"," 18.1","999.9","  79.9"," ","  59.7"," "," 0.00","G","999.9","000000"
"94651099999","2019-03-21","-31.45","130.9","65.0","NULLARBOR, AS","  66.9","24","  62.7","24","1014.4","24","006.8","24","999.9"," 0"," 12.4","24"," 17.1","999.9","  75.7"," ","  61.9"," "," 0.00","G","999.9","000000"
"94651099999","2019-03-22","-31.45","130.9","65.0","NULLARBOR, AS","  69.5","24","  64.1","21","1011.2","24","003.6","24","  2.8"," 4","  6.1","24"," 13.0","999.9","  81.3"," ","  63.3"," "," 0.00","G","999.9","000000"
"94651099999","2019-03-23","-31.45","130.9","65.0","NULLARBOR, AS","  67.0","24","  64.3","21","1013.3","24","005.7","24","999.9"," 0","  7.7","24"," 15.0","999.9","  73.8"," ","  60.1","*"," 0.00","G","999.9","000000"
"94651099999","2019-03-24","-31.45","130.9","65.0","NULLARBOR, AS","  67.9","24","  55.9","24","1015.0","24","007.4","24","999.9"," 0"," 13.4","24"," 22.0","999.9","  79.3"," ","  58.1","*"," 0.00","G","999.9","000000"
"94651099999","2019-03-25","-31.45","130.9","65.0","NULLARBOR, AS","  63.0","24","  54.1","24","1022.3","24","014.7","24","999.9"," 0","  9.6","24"," 15.9","999.9","  72.0"," ","  56.8"," "," 0.01","G","999.9","000000"
"94651099999","2019-03-26","-31.45","130.9","65.0","NULLARBOR, AS","  60.5","24","  54.6","24","1023.7","24","016.0","24","999.9"," 0","  8.9","24"," 15.9","999.9","  73.4"," ","  46.8","*"," 0.00","G","999.9","000000"
"94651099999","2019-03-27","-31.45","130.9","65.0","NULLARBOR, AS","  64.7","24","  54.8","24","1017.5","24","009.9","24","999.9"," 0","  9.3","24"," 15.0","999.9","  81.5"," ","  45.3"," "," 0.00","G","999.9","000000"
"94651099999","2019-03-28","-31.45","130.9","65.0","NULLARBOR, AS","  75.5","24","  48.8","24","1013.1","24","005.5","24","999.9"," 0"," 13.9","24"," 20.0","999.9","  95.0"," ","  52.9"," "," 0.00","G","999.9","000000"
"94651099999","2019-03-29","-31.45","130.9","65.0","NULLARBOR, AS","  63.6","24","  49.7","24","1021.5","24","013.9","24","999.9"," 0"," 13.2","24"," 22.9","999.9","  72.3"," ","  58.3","*"," 0.00","G","999.9","000000"
"94651099999","2019-03-30","-31.45","130.9","65.0","NULLARBOR, AS","  61.4","24","  52.9","24","1024.7","24","017.0","24","999.9"," 0","  7.7","24"," 13.0","999.9","  70.7"," ","  57.4","*"," 0.00","G","999.9","000000"
