"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"94651099999","2019-03-31","-31.45","130.9","65.0","NULLARBOR, AS","  60.6","24","  53.5","24","1024.4","24","016.7","24","999.9"," 0","  8.3","24"," 13.0","999.9","  71.8"," ","  47.8","*"," 0.00","G","999.9","000000"
"94651099999","2019-04-01","-31.45","130.9","65.0","NULLARBOR, AS","  66.0","24","  51.1","24","1020.8","24","013.1","24","999.9"," 0"," 10.7","24"," 15.0","999.9","  85.8"," ","  47.1"," "," 0.00","G","999.9","000000"
"94651099999","2019-04-02","-31.45","130.9","65.0","NULLARBOR, AS","  73.1","24","  35.8","24","1018.6","24","010.9","24","999.9"," 0"," 10.6","24"," 20.0","999.9","  93.2"," ","  51.6"," "," 0.00","G","999.9","000000"
"94651099999","2019-04-03","-31.45","130.9","65.0","NULLARBOR, AS","  74.4","24","  38.7","24","1020.2","24","012.5","24","999.9"," 0"," 10.1","24"," 13.0","999.9","  95.9"," ","  56.7"," "," 0.00","G","999.9","000000"
"94651099999","2019-04-04","-31.45","130.9","65.0","NULLARBOR, AS","  80.2","24","  30.0","24","1014.9","24","007.2","24","999.9"," 0"," 15.2","24"," 22.9","999.9","  97.3"," ","  60.8"," "," 0.00","G","999.9","000000"
"94651099999","2019-04-05","-31.45","130.9","65.0","NULLARBOR, AS","  66.8","24","  52.9","24","1022.3","24","014.6","24","999.9"," 0"," 10.9","24"," 19.0","999.9","  76.3"," ","  59.4","*"," 0.00","G","999.9","000000"
"94651099999","2019-04-06","-31.45","130.9","65.0","NULLARBOR, AS","  61.0","24","  51.4","24","1021.6","24","013.9","24","999.9"," 0","  7.0","24"," 13.0","999.9","  77.4"," ","  47.5","*"," 0.00","G","999.9","000000"
"94651099999","2019-04-07","-31.45","130.9","65.0","NULLARBOR, AS","  63.2","24","  51.4","22","1019.4","24","011.7","24","  0.3"," 4","  7.8","24"," 17.1","999.9","  81.1"," ","  45.3"," "," 0.00","G","999.9","000000"
"94651099999","2019-04-08","-31.45","130.9","65.0","NULLARBOR, AS","  63.9","24","  54.9","24","1021.7","24","014.0","24","999.9"," 0","  9.3","24"," 15.0","999.9","  75.7"," ","  47.7"," "," 0.00","G","999.9","000000"
"94651099999","2019-04-09","-31.45","130.9","65.0","NULLARBOR, AS","  59.6","24","  49.1","24","1024.9","24","017.2","24","999.9"," 0"," 11.0","24"," 15.9","999.9","  74.1"," ","  42.3","*"," 0.00","G","999.9","000000"
"94651099999","2019-04-10","-31.45","130.9","65.0","NULLARBOR, AS","  61.4","24","  46.7","24","1022.2","24","014.5","24","999.9"," 0"," 10.9","24"," 17.1","999.9","  76.8"," ","  42.1"," "," 0.00","G","999.9","000000"
"94651099999","2019-04-11","-31.45","130.9","65.0","NULLARBOR, AS","  69.7","24","  33.3","24","1018.2","24","010.5","24","999.9"," 0"," 11.0","24"," 18.1","999.9","  90.9"," ","  45.9"," "," 0.00","G","999.9","000000"
"94651099999","2019-04-12","-31.45","130.9","65.0","NULLARBOR, AS","  72.6","24","  33.7","24","1017.9","24","010.3","24","999.9"," 0","  8.8","24"," 20.0","999.9","  91.0"," ","  54.9"," "," 0.00","G","999.9","000000"
"94651099999","2019-04-13","-31.45","130.9","65.0","NULLARBOR, AS","  68.9","24","  32.9","24","1017.8","24","010.1","24","999.9"," 0","  6.9","24"," 11.1","999.9","  81.9"," ","  54.7","*"," 0.00","G","999.9","000000"
"94651099999","2019-04-14","-31.45","130.9","65.0","NULLARBOR, AS","  79.5","24","  41.3","22","1011.2","24","003.6","24","999.9"," 0"," 10.7","24"," 20.0","999.9","  99.7"," ","  53.2"," "," 0.00","G","999.9","000000"
"94651099999","2019-04-15","-31.45","130.9","65.0","NULLARBOR, AS","  72.6","24","  60.9","24","1013.2","24","005.5","24","  3.1"," 4","  9.1","24"," 17.1","999.9","  94.8"," ","  59.5","*"," 0.00","G","999.9","000000"
"94651099999","2019-04-16","-31.45","130.9","65.0","NULLARBOR, AS","  75.6","24","  59.4","24","1012.7","24","005.0","24","999.9"," 0","  9.7","24"," 17.1","999.9","  98.2"," ","  59.5"," "," 0.00","G","999.9","000000"
"94651099999","2019-04-17","-31.45","130.9","65.0","NULLARBOR, AS","  63.7","24","  53.7","24","1023.1","24","015.4","24","999.9"," 0"," 11.8","24"," 19.0","999.9","  74.1"," ","  53.8","*"," 0.00","G","999.9","000000"
"94651099999","2019-04-18","-31.45","130.9","65.0","NULLARBOR, AS","  66.7","24","  55.4","24","1018.5","24","010.8","24","  5.3"," 4"," 11.0","24"," 15.9","999.9","  77.4","*","  53.4"," "," 0.00","G","999.9","000000"
"94651099999","2019-04-19","-31.45","130.9","65.0","NULLARBOR, AS","  76.4","24","  46.6","24","1013.0","24","005.4","24","  4.8"," 6"," 10.2","24"," 24.1","999.9","  92.3"," ","  59.0"," "," 0.12","G","999.9","110000"
"94651099999","2019-04-20","-31.45","130.9","65.0","NULLARBOR, AS","  54.2","24","  52.8","24","1019.9","24","012.2","24","999.9"," 0","  8.7","24"," 14.0","999.9","  79.3"," ","  48.4","*"," 0.71","G","999.9","110000"
"94651099999","2019-04-21","-31.45","130.9","65.0","NULLARBOR, AS","  56.9","24","  49.7","24","1026.1","24","018.3","24","999.9"," 0","  8.1","24"," 15.0","999.9","  65.1"," ","  48.0","*"," 0.00","G","999.9","000000"
"94651099999","2019-04-22","-31.45","130.9","65.0","NULLARBOR, AS","  56.1","24","  49.8","24","1027.5","24","019.8","24","999.9"," 0","  7.8","24"," 14.0","999.9","  68.0"," ","  45.5","*"," 0.00","G","999.9","000000"
"94651099999","2019-04-23","-31.45","130.9","65.0","NULLARBOR, AS","  58.3","24","  51.0","24","1027.2","24","019.5","24","999.9"," 0","  9.0","24"," 17.1","999.9","  69.8"," ","  45.0"," "," 0.00","G","999.9","000000"
"94651099999","2019-04-24","-31.45","130.9","65.0","NULLARBOR, AS","  62.9","24","  57.8","24","1027.5","24","019.7","24","999.9"," 0","  6.2","24"," 13.0","999.9","  70.9"," ","  45.1"," "," 0.00","G","999.9","000000"
"94651099999","2019-04-25","-31.45","130.9","65.0","NULLARBOR, AS","  61.0","24","  54.4","24","1027.0","24","019.2","24","999.9"," 0","  7.5","24"," 13.0","999.9","  70.3"," ","  53.8","*"," 0.00","G","999.9","000000"
"94651099999","2019-04-26","-31.45","130.9","65.0","NULLARBOR, AS","  63.4","24","  51.3","24","1029.0","24","021.2","24","999.9"," 0"," 10.2","24"," 13.0","999.9","  70.0"," ","  53.4"," "," 0.00","G","999.9","000000"
"94651099999","2019-04-27","-31.45","130.9","65.0","NULLARBOR, AS","  57.4","24","  49.5","24","1029.5","24","021.7","24","999.9"," 0","  9.1","24"," 13.0","999.9","  68.9"," ","  45.3","*"," 0.00","G","999.9","000000"
"94651099999","2019-04-28","-31.45","130.9","65.0","NULLARBOR, AS","  58.7","24","  49.9","24","1025.2","24","017.4","24","999.9"," 0","  9.2","24"," 15.0","999.9","  73.4"," ","  44.8"," "," 0.00","G","999.9","000000"
"94651099999","2019-04-29","-31.45","130.9","65.0","NULLARBOR, AS","  69.1","24","  27.1","24","1012.7","24","005.1","24","999.9"," 0"," 12.7","24"," 21.0","999.9","  82.2"," ","  46.4"," "," 0.00","G","999.9","000000"
"94651099999","2019-04-30","-31.45","130.9","65.0","NULLARBOR, AS","  54.6","24","  53.2","24","1008.2","24","000.6","24","999.9"," 0"," 12.3","24"," 21.0","999.9","  66.4"," ","  48.4","*"," 0.43","G","999.9","110000"
"94651099999","2019-05-01","-31.45","130.9","65.0","NULLARBOR, AS","  52.6","24","  49.2","24","1012.4","24","004.7","24","999.9"," 0"," 14.9","24"," 25.1","999.9","  63.3"," ","  45.1","*"," 0.31","G","999.9","110000"
"94651099999","2019-05-02","-31.45","130.9","65.0","NULLARBOR, AS","  53.1","24","  47.7","24","1021.0","24","013.2","24","999.9"," 0"," 10.2","24"," 15.9","999.9","  63.7"," ","  44.8"," "," 0.01","G","999.9","000000"
"94651099999","2019-05-03","-31.45","130.9","65.0","NULLARBOR, AS","  55.3","24","  51.6","23","1025.2","24","017.4","24","  0.9"," 4","  8.4","24"," 15.0","999.9","  66.7"," ","  43.9","*"," 0.00","G","999.9","000000"
"94651099999","2019-05-04","-31.45","130.9","65.0","NULLARBOR, AS","  57.4","24","  51.5","24","1024.9","24","017.1","24","999.9"," 0","  8.8","24"," 13.0","999.9","  72.5"," ","  43.7"," "," 0.00","G","999.9","000000"
"94651099999","2019-05-05","-31.45","130.9","65.0","NULLARBOR, AS","  59.2","24","  47.1","24","1022.4","24","014.6","24","999.9"," 0","  9.3","24"," 13.0","999.9","  77.2"," ","  46.6","*"," 0.00","G","999.9","000000"
"94651099999","2019-05-06","-31.45","130.9","65.0","NULLARBOR, AS","  67.3","24","  46.3","24","1016.3","24","008.6","24","999.9"," 0"," 13.9","24"," 17.1","999.9","  81.0"," ","  46.2"," "," 0.00","G","999.9","000000"
"94651099999","2019-05-07","-31.45","130.9","65.0","NULLARBOR, AS","  59.6","24","  51.7","24","1022.5","24","014.7","24","999.9"," 0","  9.6","24"," 19.0","999.9","  68.2"," ","  53.4","*"," 0.01","G","999.9","010000"
"94651099999","2019-05-08","-31.45","130.9","65.0","NULLARBOR, AS","  58.0","24","  51.4","24","1021.6","24","013.8","24","999.9"," 0"," 11.0","24"," 21.0","999.9","  65.5"," ","  52.3"," "," 0.28","G","999.9","010000"
"94651099999","2019-05-09","-31.45","130.9","65.0","NULLARBOR, AS","  55.7","24","  45.7","24","1027.6","24","019.7","24","999.9"," 0"," 16.1","24"," 24.1","999.9","  60.6"," ","  51.3"," "," 0.04","G","999.9","000000"
"94651099999","2019-05-10","-31.45","130.9","65.0","NULLARBOR, AS","  55.0","24","  51.1","24","1033.8","24","025.9","24","999.9"," 0","  8.0","24"," 15.0","999.9","  66.0"," ","  48.2","*"," 0.04","G","999.9","010000"
"94651099999","2019-05-11","-31.45","130.9","65.0","NULLARBOR, AS","  54.6","24","  49.4","24","1032.2","24","024.3","24","999.9"," 0","  6.2","24","  9.9","999.9","  63.9"," ","  43.0","*"," 0.00","G","999.9","000000"
"94651099999","2019-05-12","-31.45","130.9","65.0","NULLARBOR, AS","  54.6","24","  46.7","24","1025.9","24","018.0","24","999.9"," 0","  9.1","24"," 13.0","999.9","  70.3"," ","  40.6","*"," 0.00","G","999.9","000000"
"94651099999","2019-05-13","-31.45","130.9","65.0","NULLARBOR, AS","  56.2","24","  44.0","24","1025.6","24","017.8","24","999.9"," 0","  8.8","24"," 15.9","999.9","  74.1"," ","  40.3"," "," 0.00","G","999.9","000000"
"94651099999","2019-05-14","-31.45","130.9","65.0","NULLARBOR, AS","  56.7","23","  45.3","23","1028.3","23","020.5","23","999.9"," 0","  8.8","23"," 14.0","999.9","  74.7"," ","  41.2","*"," 0.00","C","999.9","000000"
"94651099999","2019-05-15","-31.45","130.9","65.0","NULLARBOR, AS","  57.1","23","  44.0","23","1026.2","23","018.3","23","999.9"," 0","  8.9","23"," 13.0","999.9","  75.0"," ","  40.8"," "," 0.00","C","999.9","000000"
"94651099999","2019-05-16","-31.45","130.9","65.0","NULLARBOR, AS","  61.5","24","  41.7","24","1018.9","24","011.1","24","999.9"," 0"," 10.7","24"," 15.9","999.9","  79.2"," ","  43.7"," "," 0.00","G","999.9","000000"
"94651099999","2019-05-17","-31.45","130.9","65.0","NULLARBOR, AS","  67.4","24","  48.3","24","1014.8","24","007.1","24","999.9"," 0"," 12.1","24"," 17.1","999.9","  85.3"," ","  49.6"," "," 0.02","G","999.9","010000"
"94651099999","2019-05-18","-31.45","130.9","65.0","NULLARBOR, AS","  51.4","24","  35.8","24","1019.4","24","011.6","24","999.9"," 0","  9.7","24"," 15.0","999.9","  71.2"," ","  38.5","*"," 0.00","G","999.9","000000"
"94651099999","2019-05-19","-31.45","130.9","65.0","NULLARBOR, AS","  53.5","24","  40.2","24","1020.8","24","013.0","24","999.9"," 0","  9.8","24"," 18.1","999.9","  71.2"," ","  36.0"," "," 0.00","G","999.9","000000"
"94651099999","2019-05-20","-31.45","130.9","65.0","NULLARBOR, AS","  55.9","24","  33.6","24","1020.4","24","012.6","24","999.9"," 0","  8.6","24"," 11.1","999.9","  74.1"," ","  37.8"," "," 0.00","G","999.9","000000"
"94651099999","2019-05-21","-31.45","130.9","65.0","NULLARBOR, AS","  60.2","24","  46.7","17","1024.1","24","016.3","24","  0.3"," 6","  8.4","24"," 12.0","999.9","  79.2"," ","  39.9"," "," 0.02","G","999.9","010000"
"94651099999","2019-05-22","-31.45","130.9","65.0","NULLARBOR, AS","  59.1","22","  54.1","18","1024.8","22","017.0","22","  2.0"," 6","  8.7","22"," 13.0","999.9","  73.4"," ","  49.5","*"," 0.00","G","999.9","000000"
"94651099999","2019-05-23","-31.45","130.9","65.0","NULLARBOR, AS","  70.7","24","  51.0","24","1019.8","24","012.0","24","999.9"," 0"," 11.9","24"," 22.9","999.9","  90.5"," ","  47.5"," "," 0.00","G","999.9","000000"
"94651099999","2019-05-24","-31.45","130.9","65.0","NULLARBOR, AS","  55.6","24","  50.5","23","1021.4","24","013.6","24","  0.3"," 8","  7.7","24"," 11.1","999.9","  69.1"," ","  43.0","*"," 0.00","G","999.9","000000"
"94651099999","2019-05-25","-31.45","130.9","65.0","NULLARBOR, AS","  53.8","24","  48.9","23","1023.4","24","015.6","24","999.9"," 0","  8.6","24"," 15.9","999.9","  67.8"," ","  40.3","*"," 0.01","G","999.9","110000"
"94651099999","2019-05-26","-31.45","130.9","65.0","NULLARBOR, AS","  58.2","24","  48.7","24","1025.0","24","017.2","24","999.9"," 0","  8.2","24"," 13.0","999.9","  64.9"," ","  39.6"," "," 0.08","G","999.9","110000"
"94651099999","2019-05-27","-31.45","130.9","65.0","NULLARBOR, AS","  55.9","24","  52.3","24","1025.6","24","017.8","24","999.9"," 0","  7.9","24"," 15.0","999.9","  66.4"," ","  48.0","*"," 0.02","G","999.9","010000"
"94651099999","2019-05-28","-31.45","130.9","65.0","NULLARBOR, AS","  57.8","24","  52.2","24","1023.5","24","015.7","24","999.9"," 0","  8.7","24"," 15.0","999.9","  64.2"," ","  46.8"," "," 0.02","G","999.9","000000"
"94651099999","2019-05-29","-31.45","130.9","65.0","NULLARBOR, AS","  57.8","24","  47.1","24","1027.1","24","019.3","24","999.9"," 0","  9.6","24"," 17.1","999.9","  64.4"," ","  52.7","*"," 0.02","G","999.9","000000"
"94651099999","2019-05-30","-31.45","130.9","65.0","NULLARBOR, AS","  50.0","24","  42.5","24","1032.7","24","024.8","24","999.9"," 0","  8.0","24","  9.9","999.9","  64.0"," ","  35.6","*"," 0.00","G","999.9","000000"
"94651099999","2019-05-31","-31.45","130.9","65.0","NULLARBOR, AS","  50.3","24","  41.8","24","1033.3","24","025.4","24","999.9"," 0","  8.2","24"," 12.0","999.9","  65.7"," ","  34.7","*"," 0.00","G","999.9","000000"
"94651099999","2019-06-01","-31.45","130.9","65.0","NULLARBOR, AS","  51.2","24","  46.1","24","1034.5","24","026.5","24","999.9"," 0","  7.9","24"," 13.0","999.9","  65.5"," ","  34.3"," "," 0.00","G","999.9","000000"
"94651099999","2019-06-02","-31.45","130.9","65.0","NULLARBOR, AS","  59.0","24","  50.3","24","1035.1","24","027.1","24","999.9"," 0","  8.1","24"," 13.0","999.9","  65.7"," ","  41.5"," "," 0.00","G","999.9","000000"
"94651099999","2019-06-03","-31.45","130.9","65.0","NULLARBOR, AS","  56.7","24","  47.2","24","1035.1","24","027.1","24","999.9"," 0","  8.8","24"," 15.0","999.9","  62.8"," ","  50.4","*"," 0.00","G","999.9","000000"
"94651099999","2019-06-04","-31.45","130.9","65.0","NULLARBOR, AS","  53.1","24","  45.7","24","1034.5","24","026.5","24","999.9"," 0","  8.7","24"," 13.0","999.9","  64.9"," ","  39.4","*"," 0.00","G","999.9","000000"
"94651099999","2019-06-05","-31.45","130.9","65.0","NULLARBOR, AS","  46.9","24","  36.1","24","1035.2","24","027.2","24","999.9"," 0","  9.3","24"," 12.0","999.9","  62.8"," ","  34.0","*"," 0.00","G","999.9","000000"
"94651099999","2019-06-06","-31.45","130.9","65.0","NULLARBOR, AS","  46.8","24","  26.2","24","1032.6","24","024.7","24","999.9"," 0"," 11.1","24"," 17.1","999.9","  67.5"," ","  31.3","*"," 0.00","G","999.9","000000"
"94651099999","2019-06-07","-31.45","130.9","65.0","NULLARBOR, AS","  54.2","24","  27.0","24","1024.3","24","016.4","24","999.9"," 0"," 13.8","24"," 22.0","999.9","  68.9"," ","  30.7"," "," 0.00","G","999.9","000000"
"94651099999","2019-06-08","-31.45","130.9","65.0","NULLARBOR, AS","  57.8","24","  31.2","24","1016.1","24","008.3","24","999.9"," 0"," 10.3","24"," 15.9","999.9","  64.0"," ","  44.8"," "," 0.12","G","999.9","110000"
"94651099999","2019-06-09","-31.45","130.9","65.0","NULLARBOR, AS","  49.9","24","  49.3","24","1011.9","24","004.1","24","999.9"," 0"," 12.3","24"," 21.0","999.9","  59.4"," ","  41.4","*"," 0.28","G","999.9","110000"
"94651099999","2019-06-10","-31.45","130.9","65.0","NULLARBOR, AS","  52.6","24","  42.8","24","1014.0","24","006.2","24","999.9"," 0"," 11.4","24"," 15.0","999.9","  65.5"," ","  40.6"," "," 0.01","G","999.9","000000"
"94651099999","2019-06-11","-31.45","130.9","65.0","NULLARBOR, AS","  59.1","24","  44.7","24","1012.6","24","004.9","24","999.9"," 0"," 10.1","24"," 17.1","999.9","  74.5"," ","  43.5"," "," 0.00","G","999.9","000000"
"94651099999","2019-06-12","-31.45","130.9","65.0","NULLARBOR, AS","  50.3","24","  44.2","24","1020.4","24","012.5","24","999.9"," 0","  8.1","24"," 13.0","999.9","  65.8"," ","  38.5","*"," 0.00","G","999.9","000000"
"94651099999","2019-06-13","-31.45","130.9","65.0","NULLARBOR, AS","  52.2","24","  43.9","24","1022.5","24","014.6","24","999.9"," 0","  7.7","24"," 12.0","999.9","  66.4"," ","  38.1"," "," 0.00","G","999.9","000000"
"94651099999","2019-06-14","-31.45","130.9","65.0","NULLARBOR, AS","  52.9","24","  43.7","24","1022.4","24","014.5","24","999.9"," 0","  6.1","24"," 11.1","999.9","  66.9"," ","  38.5"," "," 0.00","G","999.9","000000"
"94651099999","2019-06-15","-31.45","130.9","65.0","NULLARBOR, AS","  54.6","24","  44.1","24","1022.1","24","014.2","24","999.9"," 0","  7.6","24"," 13.0","999.9","  68.4"," ","  43.0"," "," 0.00","G","999.9","000000"
"94651099999","2019-06-16","-31.45","130.9","65.0","NULLARBOR, AS","  52.9","24","  45.3","24","1024.4","24","016.5","24","999.9"," 0","  6.4","24"," 11.1","999.9","  63.0"," ","  42.6"," "," 0.00","G","999.9","000000"
"94651099999","2019-06-17","-31.45","130.9","65.0","NULLARBOR, AS","  56.1","24","  46.1","24","1026.0","24","018.1","24","999.9"," 0"," 10.3","24"," 17.1","999.9","  66.4"," ","  42.8"," "," 0.16","G","999.9","010000"
"94651099999","2019-06-18","-31.45","130.9","65.0","NULLARBOR, AS","  51.9","24","  47.6","24","1027.6","24","019.7","24","999.9"," 0","  4.7","24"," 12.0","999.9","  60.6"," ","  44.4","*"," 0.00","G","999.9","000000"
"94651099999","2019-06-19","-31.45","130.9","65.0","NULLARBOR, AS","  46.8","24","  38.0","24","1026.7","24","018.8","24","999.9"," 0","  6.9","24","  8.9","999.9","  61.7"," ","  34.0","*"," 0.00","G","999.9","000000"
"94651099999","2019-06-20","-31.45","130.9","65.0","NULLARBOR, AS","  47.4","24","  38.2","24","1026.7","24","018.8","24","999.9"," 0","  7.7","24"," 13.0","999.9","  63.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"94651099999","2019-06-21","-31.45","130.9","65.0","NULLARBOR, AS","  48.1","24","  38.3","24","1026.6","24","018.7","24","999.9"," 0","  8.3","24","  9.9","999.9","  65.7"," ","  32.9","*"," 0.00","G","999.9","000000"
"94651099999","2019-06-22","-31.45","130.9","65.0","NULLARBOR, AS","  48.6","24","  29.5","24","1025.6","24","017.7","24","999.9"," 0"," 11.6","24"," 15.9","999.9","  64.6"," ","  32.9"," "," 0.00","G","999.9","000000"
"94651099999","2019-06-23","-31.45","130.9","65.0","NULLARBOR, AS","  55.8","24","  29.3","24","1023.1","24","015.2","24","999.9"," 0"," 15.0","24"," 20.0","999.9","  66.0"," ","  37.2"," "," 0.00","G","999.9","000000"
"94651099999","2019-06-24","-31.45","130.9","65.0","NULLARBOR, AS","  49.3","24","  35.0","24","1023.1","24","015.2","24","999.9"," 0"," 10.7","24"," 22.0","999.9","  65.3"," ","  36.5","*"," 0.04","G","999.9","010000"
"94651099999","2019-06-25","-31.45","130.9","65.0","NULLARBOR, AS","  49.8","24","  45.2","24","1025.7","24","017.8","24","  2.3"," 4","  7.5","24"," 11.1","999.9","  66.4"," ","  35.6","*"," 0.00","G","999.9","000000"
"94651099999","2019-06-26","-31.45","130.9","65.0","NULLARBOR, AS","  61.8","24","  29.7","24","1019.8","24","012.0","24","999.9"," 0"," 16.3","24"," 21.0","999.9","  76.1"," ","  35.4"," "," 0.00","G","999.9","000000"
"94651099999","2019-06-27","-31.45","130.9","65.0","NULLARBOR, AS","  66.3","24","  27.7","24","1014.3","24","006.5","24","999.9"," 0"," 15.4","24"," 26.0","999.9","  77.9"," ","  51.4"," "," 0.00","G","999.9","000000"
"94651099999","2019-06-28","-31.45","130.9","65.0","NULLARBOR, AS","  53.3","24","  47.2","24","1017.2","24","009.4","24","999.9"," 0"," 13.2","24"," 18.1","999.9","  72.7"," ","  42.1","*"," 0.16","G","999.9","110000"
"94651099999","2019-06-29","-31.45","130.9","65.0","NULLARBOR, AS","  44.8","24","  39.3","24","1024.7","24","016.8","24","999.9"," 0"," 10.9","24"," 19.0","999.9","  58.1"," ","  34.5","*"," 0.00","G","999.9","000000"
