"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"94651099999","2019-06-30","-31.45","130.9","65.0","NULLARBOR, AS","  50.4","24","  38.3","24","1021.5","24","013.6","24","999.9"," 0","  9.4","24"," 17.1","999.9","  63.0"," ","  34.3"," "," 0.00","G","999.9","000000"
"94651099999","2019-07-01","-31.45","130.9","65.0","NULLARBOR, AS","  49.1","24","  36.5","24","1020.6","24","012.7","24","999.9"," 0","  7.2","24"," 11.1","999.9","  67.3"," ","  36.0","*"," 0.00","G","999.9","000000"
"94651099999","2019-07-02","-31.45","130.9","65.0","NULLARBOR, AS","  52.2","24","  49.5","24","1025.1","24","017.2","24","  2.1"," 6","  7.3","24","  9.9","999.9","  64.6"," ","  35.6"," "," 0.01","G","999.9","010000"
"94651099999","2019-07-03","-31.45","130.9","65.0","NULLARBOR, AS","  50.5","24","  40.8","24","1027.7","24","019.8","24","999.9"," 0","  8.6","24"," 13.0","999.9","  67.6"," ","  35.6","*"," 0.00","G","999.9","000000"
"94651099999","2019-07-04","-31.45","130.9","65.0","NULLARBOR, AS","  51.8","24","  33.0","24","1024.5","24","016.6","24","999.9"," 0"," 12.7","24"," 18.1","999.9","  68.9"," ","  35.2"," "," 0.00","G","999.9","000000"
"94651099999","2019-07-05","-31.45","130.9","65.0","NULLARBOR, AS","  60.9","24","  36.1","24","1016.5","24","008.6","24","999.9"," 0"," 13.0","24"," 24.1","999.9","  73.6"," ","  40.6"," "," 0.00","G","999.9","000000"
"94651099999","2019-07-06","-31.45","130.9","65.0","NULLARBOR, AS","  47.9","24","  43.5","24","1022.7","24","014.8","24","999.9"," 0","  7.5","24","  9.9","999.9","  64.2"," ","  34.9","*"," 0.02","G","999.9","010000"
"94651099999","2019-07-07","-31.45","130.9","65.0","NULLARBOR, AS","  49.1","24","  40.2","24","1028.5","24","020.6","24","999.9"," 0","  7.4","24","  9.9","999.9","  67.5"," ","  34.3"," "," 0.00","G","999.9","000000"
"94651099999","2019-07-08","-31.45","130.9","65.0","NULLARBOR, AS","  51.6","24","  38.4","24","1025.0","24","017.0","24","999.9"," 0","  8.2","24","  9.9","999.9","  71.2"," ","  34.7"," "," 0.00","G","999.9","000000"
"94651099999","2019-07-09","-31.45","130.9","65.0","NULLARBOR, AS","  51.9","24","  31.8","24","1019.2","24","011.3","24","999.9"," 0","  8.2","24"," 15.9","999.9","  72.1"," ","  35.6"," "," 0.00","G","999.9","000000"
"94651099999","2019-07-10","-31.45","130.9","65.0","NULLARBOR, AS","  56.9","24","  49.2","24","1021.3","24","013.4","24","  4.6","12"," 13.3","24"," 24.1","999.9","  68.0"," ","  36.9"," "," 0.01","G","999.9","000000"
"94651099999","2019-07-11","-31.45","130.9","65.0","NULLARBOR, AS","  52.5","24","  49.1","24","1024.6","24","016.7","24","  2.0"," 4","  9.5","24"," 17.1","999.9","  66.6"," ","  44.6","*"," 0.01","G","999.9","000000"
"94651099999","2019-07-12","-31.45","130.9","65.0","NULLARBOR, AS","  55.7","24","  47.7","24","1028.1","24","020.2","24","999.9"," 0"," 13.2","24"," 24.1","999.9","  63.7"," ","  44.2"," "," 0.02","G","999.9","000000"
"94651099999","2019-07-13","-31.45","130.9","65.0","NULLARBOR, AS","  53.4","24","  43.8","24","1035.2","24","027.2","24","999.9"," 0","  7.4","24"," 13.0","999.9","  58.8"," ","  46.4","*"," 0.00","G","999.9","000000"
"94651099999","2019-07-14","-31.45","130.9","65.0","NULLARBOR, AS","  53.9","24","  48.7","24","1035.4","24","027.4","24","999.9"," 0","  6.4","24","  8.9","999.9","  61.3"," ","  44.2"," "," 0.01","G","999.9","010000"
"94651099999","2019-07-15","-31.45","130.9","65.0","NULLARBOR, AS","  52.3","24","  48.2","24","1033.5","24","025.5","24","  1.2"," 4","  6.2","24"," 13.0","999.9","  60.1"," ","  46.2","*"," 0.04","G","999.9","010000"
"94651099999","2019-07-16","-31.45","130.9","65.0","NULLARBOR, AS","  46.5","24","  45.4","24","1030.2","24","022.2","24","  2.2"," 4","  6.6","24"," 12.0","999.9","  59.7"," ","  32.9","*"," 0.02","G","999.9","110000"
"94651099999","2019-07-17","-31.45","130.9","65.0","NULLARBOR, AS","  45.9","24","  42.0","24","1024.7","24","016.8","24","999.9"," 0","  7.9","24","  9.9","999.9","  62.2"," ","  32.4"," "," 0.00","G","999.9","000000"
"94651099999","2019-07-18","-31.45","130.9","65.0","NULLARBOR, AS","  50.3","24","  34.0","24","1020.3","24","012.4","24","999.9"," 0","  8.9","24"," 12.0","999.9","  71.1"," ","  32.2"," "," 0.00","G","999.9","000000"
"94651099999","2019-07-19","-31.45","130.9","65.0","NULLARBOR, AS","  58.6","24","  28.4","24","1012.8","24","005.0","24","999.9"," 0"," 10.6","24"," 15.0","999.9","  77.4"," ","  34.2"," "," 0.00","G","999.9","000000"
"94651099999","2019-07-20","-31.45","130.9","65.0","NULLARBOR, AS","  53.8","24","  41.4","24","1013.5","24","005.6","24","999.9"," 0"," 13.6","24"," 28.9","999.9","  75.0"," ","  38.8","*"," 0.00","G","999.9","000000"
"94651099999","2019-07-21","-31.45","130.9","65.0","NULLARBOR, AS","  54.7","24","  33.4","24","1015.3","24","007.5","24","999.9"," 0"," 11.8","24"," 17.1","999.9","  68.2"," ","  38.1"," "," 0.00","G","999.9","000000"
"94651099999","2019-07-22","-31.45","130.9","65.0","NULLARBOR, AS","  51.6","24","  44.5","24","1017.6","24","009.7","24","  5.0"," 6"," 10.9","24"," 22.0","999.9","  68.5"," ","  39.2","*"," 0.00","G","999.9","000000"
"94651099999","2019-07-23","-31.45","130.9","65.0","NULLARBOR, AS","  50.3","24","  43.7","24","1025.0","24","017.1","24","999.9"," 0","  9.5","24"," 19.0","999.9","  66.0"," ","  38.8","*"," 0.00","G","999.9","000000"
"94651099999","2019-07-24","-31.45","130.9","65.0","NULLARBOR, AS","  54.4","24","  49.0","24","1024.5","24","016.6","24","  4.0"," 4","  8.0","24","  9.9","999.9","  70.3"," ","  38.7"," "," 0.00","G","999.9","000000"
"94651099999","2019-07-25","-31.45","130.9","65.0","NULLARBOR, AS","  60.1","24","  47.7","24","1022.1","24","014.2","24","999.9"," 0","  8.3","24"," 12.0","999.9","  70.5"," ","  44.6"," "," 0.08","G","999.9","000000"
"94651099999","2019-07-26","-31.45","130.9","65.0","NULLARBOR, AS","  52.0","24","  48.7","24","1023.3","24","015.4","24","  5.0"," 6","  8.7","24"," 13.0","999.9","  61.7"," ","  43.7","*"," 0.00","G","999.9","000000"
"94651099999","2019-07-27","-31.45","130.9","65.0","NULLARBOR, AS","  56.4","24","  53.3","24","1021.3","24","013.4","24","999.9"," 0"," 10.2","24"," 18.1","999.9","  62.8"," ","  42.8"," "," 0.00","G","999.9","000000"
"94651099999","2019-07-28","-31.45","130.9","65.0","NULLARBOR, AS","  52.1","24","  50.3","24","1024.2","24","016.3","24","999.9"," 0","  6.7","24"," 11.1","999.9","  61.2"," ","  43.7","*"," 0.02","G","999.9","010000"
"94651099999","2019-07-29","-31.45","130.9","65.0","NULLARBOR, AS","  52.2","24","  47.4","24","1028.0","24","020.1","24","999.9"," 0","  7.5","24"," 14.0","999.9","  62.6"," ","  42.1"," "," 0.12","G","999.9","000000"
"94651099999","2019-07-30","-31.45","130.9","65.0","NULLARBOR, AS","  50.8","24","  46.4","24","1030.7","24","022.7","24","999.9"," 0","  8.9","24"," 13.0","999.9","  62.4"," ","  39.7","*"," 0.01","G","999.9","000000"
"94651099999","2019-07-31","-31.45","130.9","65.0","NULLARBOR, AS","  51.4","24","  45.5","24","1034.5","24","026.5","24","999.9"," 0","  9.2","24"," 15.9","999.9","  64.6"," ","  39.2"," "," 0.00","G","999.9","000000"
"94651099999","2019-08-01","-31.45","130.9","65.0","NULLARBOR, AS","  50.6","24","  47.3","24","1036.1","24","028.1","24","999.9"," 0","  9.3","24"," 15.0","999.9","  62.1"," ","  38.7"," "," 0.02","G","999.9","010000"
"94651099999","2019-08-02","-31.45","130.9","65.0","NULLARBOR, AS","  48.3","24","  40.9","24","1034.2","24","026.2","24","999.9"," 0","  9.6","24"," 13.0","999.9","  63.1"," ","  34.5","*"," 0.00","G","999.9","000000"
"94651099999","2019-08-03","-31.45","130.9","65.0","NULLARBOR, AS","  50.7","24","  36.4","24","1028.9","24","021.0","24","999.9"," 0","  9.9","24"," 13.0","999.9","  68.4"," ","  34.2"," "," 0.00","G","999.9","000000"
"94651099999","2019-08-04","-31.45","130.9","65.0","NULLARBOR, AS","  57.6","24","  27.6","24","1022.8","24","014.9","24","999.9"," 0"," 11.3","24"," 17.1","999.9","  76.1"," ","  37.2"," "," 0.00","G","999.9","000000"
"94651099999","2019-08-05","-31.45","130.9","65.0","NULLARBOR, AS","  61.4","24","  29.7","24","1016.7","24","008.9","24","999.9"," 0","  9.2","24"," 14.0","999.9","  80.1"," ","  44.4"," "," 0.00","G","999.9","000000"
"94651099999","2019-08-06","-31.45","130.9","65.0","NULLARBOR, AS","  57.8","24","  52.7","24","1014.0","24","006.1","24","999.9"," 0","  7.5","24"," 13.0","999.9","  72.3"," ","  42.8"," "," 0.12","G","999.9","010000"
"94651099999","2019-08-07","-31.45","130.9","65.0","NULLARBOR, AS","  50.1","24","  46.3","24","1017.1","24","009.3","24","999.9"," 0"," 13.9","24"," 20.0","999.9","  59.4"," ","  42.8","*"," 0.08","G","999.9","110000"
"94651099999","2019-08-08","-31.45","130.9","65.0","NULLARBOR, AS","  54.8","24","  50.0","24","1019.3","24","011.5","24","  2.5"," 4"," 14.5","24"," 22.0","999.9","  63.0"," ","  42.4"," "," 0.12","G","999.9","110000"
"94651099999","2019-08-09","-31.45","130.9","65.0","NULLARBOR, AS","  52.9","24","  50.0","24","1023.8","24","015.9","24","999.9"," 0"," 11.2","24"," 18.1","999.9","  59.7"," ","  48.6","*"," 0.02","G","999.9","000000"
"94651099999","2019-08-10","-31.45","130.9","65.0","NULLARBOR, AS","  49.8","24","  45.9","24","1027.0","24","019.1","24","  3.0"," 4","  8.0","24"," 14.0","999.9","  59.9"," ","  41.7","*"," 0.02","G","999.9","010000"
"94651099999","2019-08-11","-31.45","130.9","65.0","NULLARBOR, AS","  53.0","24","  49.5","24","1028.1","24","020.2","24","999.9"," 0","  6.9","24"," 14.0","999.9","  61.0"," ","  40.8"," "," 0.03","G","999.9","000000"
"94651099999","2019-08-12","-31.45","130.9","65.0","NULLARBOR, AS","  48.3","24","  47.1","24","1028.1","24","020.2","24","999.9"," 0","  7.9","24"," 11.1","999.9","  61.0"," ","  35.2","*"," 0.02","G","999.9","010000"
"94651099999","2019-08-13","-31.45","130.9","65.0","NULLARBOR, AS","  54.5","24","  40.1","24","1022.0","24","014.2","24","999.9"," 0"," 11.0","24"," 15.9","999.9","  69.6"," ","  35.2"," "," 0.00","G","999.9","000000"
"94651099999","2019-08-14","-31.45","130.9","65.0","NULLARBOR, AS","  64.8","24","  38.7","24","1015.9","24","008.1","24","999.9"," 0"," 10.1","24"," 15.9","999.9","  82.9"," ","  42.8"," "," 0.00","G","999.9","000000"
"94651099999","2019-08-15","-31.45","130.9","65.0","NULLARBOR, AS","  61.4","24","  50.2","24","1018.0","24","010.1","24","999.9"," 0"," 11.1","24"," 22.0","999.9","  80.6"," ","  51.4","*"," 0.00","G","999.9","000000"
"94651099999","2019-08-16","-31.45","130.9","65.0","NULLARBOR, AS","  50.8","24","  47.0","24","1020.0","24","012.1","24","999.9"," 0","  8.5","24","  9.9","999.9","  61.5"," ","  41.7","*"," 0.00","G","999.9","000000"
"94651099999","2019-08-17","-31.45","130.9","65.0","NULLARBOR, AS","  55.2","24","  42.9","24","1016.9","24","009.1","24","999.9"," 0"," 16.5","24"," 25.1","999.9","  75.2"," ","  41.0","*"," 0.00","G","999.9","000000"
"94651099999","2019-08-18","-31.45","130.9","65.0","NULLARBOR, AS","  49.6","24","  43.1","24","1028.7","24","020.8","24","999.9"," 0"," 13.7","24"," 26.0","999.9","  57.4"," ","  40.8"," "," 0.04","G","999.9","110000"
"94651099999","2019-08-19","-31.45","130.9","65.0","NULLARBOR, AS","  49.8","24","  43.7","24","1036.0","24","028.0","24","999.9"," 0","  7.6","24"," 12.0","999.9","  61.2"," ","  37.8","*"," 0.00","G","999.9","000000"
"94651099999","2019-08-20","-31.45","130.9","65.0","NULLARBOR, AS","  53.7","24","  46.7","24","1035.9","24","027.9","24","999.9"," 0","  6.4","24"," 11.1","999.9","  63.7"," ","  37.2"," "," 0.00","G","999.9","000000"
"94651099999","2019-08-21","-31.45","130.9","65.0","NULLARBOR, AS","  49.5","24","  45.4","24","1032.3","24","024.4","24","999.9"," 0","  7.9","24"," 11.1","999.9","  63.3"," ","  36.3","*"," 0.00","G","999.9","000000"
"94651099999","2019-08-22","-31.45","130.9","65.0","NULLARBOR, AS","  52.7","24","  46.0","24","1025.2","24","017.3","24","999.9"," 0","  9.1","24"," 13.0","999.9","  70.3"," ","  36.1"," "," 0.00","G","999.9","000000"
"94651099999","2019-08-23","-31.45","130.9","65.0","NULLARBOR, AS","  65.3","24","  35.4","24","1017.4","24","009.6","24","999.9"," 0"," 13.5","24"," 19.0","999.9","  81.9"," ","  41.2"," "," 0.00","G","999.9","000000"
"94651099999","2019-08-24","-31.45","130.9","65.0","NULLARBOR, AS","  51.9","24","  45.8","24","1025.7","24","017.8","24","999.9"," 0","  9.3","24"," 18.1","999.9","  62.6"," ","  40.5","*"," 0.04","G","999.9","000000"
"94651099999","2019-08-25","-31.45","130.9","65.0","NULLARBOR, AS","  48.2","24","  38.0","24","1028.4","24","020.5","24","999.9"," 0"," 10.9","24"," 17.1","999.9","  60.6"," ","  34.3","*"," 0.00","G","999.9","000000"
"94651099999","2019-08-26","-31.45","130.9","65.0","NULLARBOR, AS","  49.2","24","  42.4","24","1028.7","24","020.8","24","999.9"," 0","  9.0","24"," 15.0","999.9","  62.1"," ","  33.3"," "," 0.00","G","999.9","000000"
"94651099999","2019-08-27","-31.45","130.9","65.0","NULLARBOR, AS","  48.9","24","  40.9","24","1028.2","24","020.3","24","999.9"," 0","  9.1","24"," 13.0","999.9","  66.6"," ","  34.5","*"," 0.00","G","999.9","000000"
"94651099999","2019-08-28","-31.45","130.9","65.0","NULLARBOR, AS","  51.8","24","  41.7","24","1028.0","24","020.1","24","999.9"," 0","  9.0","24"," 15.0","999.9","  70.2"," ","  33.4"," "," 0.00","G","999.9","000000"
"94651099999","2019-08-29","-31.45","130.9","65.0","NULLARBOR, AS","  57.4","24","  33.2","24","1022.0","24","014.1","24","999.9"," 0"," 12.6","24"," 21.0","999.9","  77.4"," ","  33.1"," "," 0.00","G","999.9","000000"
"94651099999","2019-08-30","-31.45","130.9","65.0","NULLARBOR, AS","  70.9","23","  29.2","23","1014.2","23","006.4","23","999.9"," 0"," 16.2","23"," 22.9","999.9","  86.5"," ","  44.8"," "," 0.03","G","999.9","010000"
"94651099999","2019-08-31","-31.45","130.9","65.0","NULLARBOR, AS","  57.8","24","  52.5","23","1016.5","24","008.7","24","  1.3"," 8","  7.4","24"," 13.0","999.9","  79.3"," ","  40.5","*"," 0.02","G","999.9","110000"
"94651099999","2019-09-01","-31.45","130.9","65.0","NULLARBOR, AS","  65.2","24","  45.7","24","1016.7","24","008.9","24","999.9"," 0"," 12.2","24"," 19.0","999.9","  77.9"," ","  40.5"," "," 0.00","G","999.9","000000"
"94651099999","2019-09-02","-31.45","130.9","65.0","NULLARBOR, AS","  58.1","24","  51.8","24","1017.8","24","010.0","24","  3.1"," 8"," 11.0","24"," 19.0","999.9","  73.9"," ","  47.1","*"," 0.00","G","999.9","000000"
"94651099999","2019-09-03","-31.45","130.9","65.0","NULLARBOR, AS","  64.8","24","  52.9","24","1016.1","24","008.4","24","999.9"," 0","  9.8","24"," 15.0","999.9","  89.1"," ","  46.6"," "," 0.00","G","999.9","000000"
"94651099999","2019-09-04","-31.45","130.9","65.0","NULLARBOR, AS","  57.7","24","  50.2","24","1016.2","24","008.5","24","999.9"," 0","  8.0","24"," 13.0","999.9","  71.2"," ","  47.1","*"," 0.00","G","999.9","000000"
"94651099999","2019-09-05","-31.45","130.9","65.0","NULLARBOR, AS","  50.8","24","  42.4","24","1021.0","24","013.2","24","999.9"," 0"," 11.4","24"," 20.0","999.9","  63.0"," ","  39.0","*"," 0.03","G","999.9","010000"
"94651099999","2019-09-06","-31.45","130.9","65.0","NULLARBOR, AS","  50.4","24","  39.5","24","1025.7","24","017.9","24","999.9"," 0","  8.0","24"," 15.9","999.9","  60.8"," ","  33.1","*"," 0.00","G","999.9","000000"
"94651099999","2019-09-07","-31.45","130.9","65.0","NULLARBOR, AS","  48.6","24","  39.4","24","1026.4","24","018.6","24","999.9"," 0","  7.7","24"," 12.0","999.9","  64.6"," ","  32.0"," "," 0.00","G","999.9","000000"
"94651099999","2019-09-08","-31.45","130.9","65.0","NULLARBOR, AS","  52.5","24","  42.4","24","1029.6","24","021.7","24","  0.6"," 6","  8.4","24"," 15.0","999.9","  68.7"," ","  33.1"," "," 0.00","G","999.9","000000"
"94651099999","2019-09-09","-31.45","130.9","65.0","NULLARBOR, AS","  54.3","24","  44.4","24","1027.6","24","019.8","24","  3.7"," 6","  9.4","24"," 15.0","999.9","  73.2"," ","  35.1"," "," 0.00","G","999.9","000000"
"94651099999","2019-09-10","-31.45","130.9","65.0","NULLARBOR, AS","  65.2","24","  30.2","24","1024.2","24","016.4","24","999.9"," 0"," 11.7","24"," 16.9","999.9","  86.5"," ","  49.3","*"," 0.00","C","999.9","000000"
"94651099999","2019-09-11","-31.45","130.9","65.0","NULLARBOR, AS","  72.3","24","  34.1","24","1022.7","24","014.9","24","  2.3"," 4"," 10.7","24"," 19.0","999.9","  97.0"," ","  47.1"," "," 0.00","G","999.9","000000"
"94651099999","2019-09-12","-31.45","130.9","65.0","NULLARBOR, AS","  59.0","24","  50.6","24","1025.6","24","017.8","24","  1.8"," 7"," 10.4","24"," 15.9","999.9","  71.2","*","  46.9","*"," 0.00","G","999.9","000000"
"94651099999","2019-09-13","-31.45","130.9","65.0","NULLARBOR, AS","  66.8","24","  47.0","24","1024.5","24","016.7","24","999.9"," 0"," 11.0","24"," 17.1","999.9","  83.7"," ","  44.4"," "," 0.00","G","999.9","000000"
"94651099999","2019-09-14","-31.45","130.9","65.0","NULLARBOR, AS","  78.7","24","  39.8","24","1018.3","24","010.5","24","999.9"," 0"," 10.1","24"," 21.0","999.9"," 100.6"," ","  55.6"," "," 0.00","G","999.9","000000"
"94651099999","2019-09-15","-31.45","130.9","65.0","NULLARBOR, AS","  64.4","24","  52.7","24","1020.7","24","012.9","24","999.9"," 0"," 15.3","24"," 21.0","999.9","  84.9"," ","  56.3","*"," 0.00","G","999.9","000000"
"94651099999","2019-09-16","-31.45","130.9","65.0","NULLARBOR, AS","  55.0","24","  43.8","24","1025.8","24","018.0","24","999.9"," 0"," 14.2","24"," 20.0","999.9","  65.3"," ","  43.7","*"," 0.00","B","999.9","000000"
"94651099999","2019-09-17","-31.45","130.9","65.0","NULLARBOR, AS","  60.5","24","  37.8","24","1020.1","24","012.3","24","999.9"," 0"," 12.4","24"," 19.0","999.9","  75.7"," ","  43.0"," "," 0.00","G","999.9","000000"
"94651099999","2019-09-18","-31.45","130.9","65.0","NULLARBOR, AS","  74.7","23","  26.2","23","1007.8","23","000.1","23","999.9"," 0"," 11.5","23"," 20.0","999.9","  98.8"," ","  47.1"," "," 0.00","G","999.9","000000"
"94651099999","2019-09-19","-31.45","130.9","65.0","NULLARBOR, AS","  61.4","24","  46.3","24","1011.9","24","004.1","24","  4.3"," 4"," 15.6","24"," 26.0","999.9","  81.7"," ","  48.2","*"," 0.04","G","999.9","010000"
"94651099999","2019-09-20","-31.45","130.9","65.0","NULLARBOR, AS","  47.8","24","  41.7","24","1021.5","24","013.7","24","999.9"," 0"," 11.3","24"," 21.0","999.9","  58.6"," ","  39.2","*"," 0.04","G","999.9","110000"
"94651099999","2019-09-21","-31.45","130.9","65.0","NULLARBOR, AS","  48.3","21","  41.1","21","1026.8","21","019.0","21","999.9"," 0","  9.1","21"," 15.9","999.9","  61.9"," ","  36.5","*"," 0.03","G","999.9","010000"
"94651099999","2019-09-22","-31.45","130.9","65.0","NULLARBOR, AS","  51.3","24","  43.3","24","1030.8","24","022.9","24","999.9"," 0"," 10.0","24"," 18.1","999.9","  64.6"," ","  35.1","*"," 0.00","G","999.9","000000"
"94651099999","2019-09-23","-31.45","130.9","65.0","NULLARBOR, AS","  52.1","24","  44.0","24","1031.7","24","023.8","24","999.9"," 0","  9.2","24"," 13.0","999.9","  66.2"," ","  34.3"," "," 0.00","G","999.9","000000"
"94651099999","2019-09-24","-31.45","130.9","65.0","NULLARBOR, AS","  56.1","24","  43.7","24","1027.6","24","019.8","24","999.9"," 0"," 11.1","24"," 17.1","999.9","  72.7"," ","  36.0"," "," 0.00","G","999.9","000000"
"94651099999","2019-09-25","-31.45","130.9","65.0","NULLARBOR, AS","  63.2","24","  34.1","24","1022.1","24","014.3","24","999.9"," 0"," 10.7","24"," 14.0","999.9","  82.9"," ","  39.6"," "," 0.00","G","999.9","000000"
"94651099999","2019-09-26","-31.45","130.9","65.0","NULLARBOR, AS","  69.6","24","  45.3","24","1018.9","24","011.1","24","999.9"," 0"," 12.5","24"," 15.9","999.9","  89.6"," ","  46.4"," "," 0.00","G","999.9","000000"
"94651099999","2019-09-27","-31.45","130.9","65.0","NULLARBOR, AS","  58.8","24","  52.7","24","1022.2","24","014.4","24","999.9"," 0"," 13.5","24"," 17.1","999.9","  67.8"," ","  53.8","*"," 0.02","G","999.9","000000"
"94651099999","2019-09-28","-31.45","130.9","65.0","NULLARBOR, AS","  62.6","24","  53.6","24","1019.7","24","011.9","24","  5.2"," 6"," 12.9","24"," 18.1","999.9","  78.4"," ","  53.2"," "," 0.00","G","999.9","000000"
"94651099999","2019-09-29","-31.45","130.9","65.0","NULLARBOR, AS","  60.9","24","  54.9","24","1021.9","24","014.1","24","  5.0"," 6"," 14.4","24"," 19.0","999.9","  69.4"," ","  55.8","*"," 0.00","G","999.9","000000"
