"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"94651099999","2019-09-30","-31.45","130.9","65.0","NULLARBOR, AS","  67.3","24","  50.4","24","1018.2","24","010.5","24","999.9"," 0"," 13.8","24"," 21.0","999.9","  83.1","*","  55.6"," "," 0.00","G","999.9","000000"
"94651099999","2019-10-01","-31.45","130.9","65.0","NULLARBOR, AS","  71.4","24","  47.0","24","1018.3","24","010.6","24","  2.6"," 6"," 12.1","24"," 25.1","999.9","  99.7","*","  50.9","*"," 0.00","G","999.9","000000"
"94651099999","2019-10-02","-31.45","130.9","65.0","NULLARBOR, AS","  62.1","24","  55.9","24","1020.1","24","012.4","24","  4.7"," 4"," 12.9","24"," 17.1","999.9","  72.3"," ","  47.8","*"," 0.00","G","999.9","000000"
"94651099999","2019-10-03","-31.45","130.9","65.0","NULLARBOR, AS","  71.1","24","  53.5","24","1014.8","24","007.1","24","999.9"," 0"," 12.2","24"," 20.0","999.9","  87.6","*","  46.8"," "," 0.00","G","999.9","000000"
"94651099999","2019-10-04","-31.45","130.9","65.0","NULLARBOR, AS","  71.6","22","  54.0","21","1010.6","22","003.0","22","999.9"," 0"," 10.8","22"," 25.1","999.9","  92.5","*","  59.9","*"," 0.00","G","999.9","000000"
"94651099999","2019-10-05","-31.45","130.9","65.0","NULLARBOR, AS","  67.1","24","  54.0","24","1014.8","24","007.2","24","999.9"," 0"," 13.9","24"," 22.0","999.9","  92.3"," ","  58.5","*"," 0.00","G","999.9","000000"
"94651099999","2019-10-06","-31.45","130.9","65.0","NULLARBOR, AS","  59.0","24","  53.1","24","1021.5","24","013.8","24","999.9"," 0"," 10.6","24"," 17.1","999.9","  70.0"," ","  51.8","*"," 0.00","G","999.9","000000"
"94651099999","2019-10-07","-31.45","130.9","65.0","NULLARBOR, AS","  57.9","24","  46.2","24","1026.4","24","018.6","24","999.9"," 0"," 10.5","24"," 15.9","999.9","  67.1"," ","  49.3","*"," 0.00","G","999.9","000000"
"94651099999","2019-10-08","-31.45","130.9","65.0","NULLARBOR, AS","  55.4","24","  44.5","24","1027.2","24","019.4","24","999.9"," 0"," 11.5","24"," 17.1","999.9","  66.7"," ","  42.1","*"," 0.00","G","999.9","000000"
"94651099999","2019-10-09","-31.45","130.9","65.0","NULLARBOR, AS","  61.8","24","  44.8","24","1022.9","24","015.2","24","999.9"," 0"," 10.5","24"," 17.1","999.9","  80.2"," ","  42.1"," "," 0.00","G","999.9","000000"
"94651099999","2019-10-10","-31.45","130.9","65.0","NULLARBOR, AS","  66.9","24","  41.0","24","1016.3","24","008.6","24","999.9"," 0"," 11.7","24"," 18.1","999.9","  88.9"," ","  50.0"," "," 0.00","G","999.9","000000"
"94651099999","2019-10-11","-31.45","130.9","65.0","NULLARBOR, AS","  71.1","24","  48.1","24","1009.8","24","002.1","24","  4.7"," 4"," 10.3","24"," 15.9","999.9","  97.3"," ","  50.5"," "," 0.00","G","999.9","000000"
"94651099999","2019-10-12","-31.45","130.9","65.0","NULLARBOR, AS","  64.1","24","  56.2","24","1012.4","24","004.7","24","  5.0"," 6"," 10.7","24"," 22.0","999.9","  80.6"," ","  54.1","*"," 0.02","G","999.9","010000"
"94651099999","2019-10-13","-31.45","130.9","65.0","NULLARBOR, AS","  58.9","24","  52.6","24","1016.3","24","008.6","24","999.9"," 0"," 10.1","24"," 17.1","999.9","  71.1"," ","  46.9","*"," 0.00","G","999.9","000000"
"94651099999","2019-10-14","-31.45","130.9","65.0","NULLARBOR, AS","  64.0","24","  54.3","24","1014.4","24","006.7","24","999.9"," 0"," 12.3","24"," 19.0","999.9","  80.2"," ","  46.4"," "," 0.00","G","999.9","000000"
"94651099999","2019-10-15","-31.45","130.9","65.0","NULLARBOR, AS","  60.0","24","  52.0","24","1016.0","24","008.4","24","999.9"," 0"," 15.2","24"," 22.0","999.9","  70.0"," ","  49.8","*"," 0.00","G","999.9","000000"
"94651099999","2019-10-16","-31.45","130.9","65.0","NULLARBOR, AS","  59.0","24","  43.8","24","1021.8","24","014.1","24","999.9"," 0"," 10.3","24"," 20.0","999.9","  68.5"," ","  49.1"," "," 0.00","G","999.9","000000"
"94651099999","2019-10-17","-31.45","130.9","65.0","NULLARBOR, AS","  57.7","24","  41.8","24","1019.7","24","012.0","24","999.9"," 0","  9.4","24"," 14.0","999.9","  71.6"," ","  45.1","*"," 0.00","G","999.9","000000"
"94651099999","2019-10-18","-31.45","130.9","65.0","NULLARBOR, AS","  61.9","24","  47.8","24","1022.0","24","014.3","24","999.9"," 0"," 11.7","24"," 17.1","999.9","  74.5"," ","  45.0"," "," 0.00","G","999.9","000000"
"94651099999","2019-10-19","-31.45","130.9","65.0","NULLARBOR, AS","  57.2","24","  45.8","24","1026.3","24","018.5","24","999.9"," 0"," 13.2","24"," 17.1","999.9","  67.3"," ","  47.5","*"," 0.00","G","999.9","000000"
"94651099999","2019-10-20","-31.45","130.9","65.0","NULLARBOR, AS","  67.7","24","  42.9","24","1022.5","24","014.8","24","999.9"," 0"," 12.1","24"," 18.1","999.9","  80.1"," ","  46.4"," "," 0.00","G","999.9","000000"
"94651099999","2019-10-21","-31.45","130.9","65.0","NULLARBOR, AS","  77.0","24","  24.2","24","1018.6","24","010.9","24","999.9"," 0"," 13.3","24"," 20.0","999.9","  92.8","*","  57.7"," "," 0.00","B","999.9","000000"
"94651099999","2019-10-22","-31.45","130.9","65.0","NULLARBOR, AS","  76.4","24","  23.4","24","1015.0","24","007.3","24","999.9"," 0"," 12.7","24"," 21.0","999.9","  97.9"," ","  58.6","*"," 0.00","G","999.9","000000"
"94651099999","2019-10-23","-31.45","130.9","65.0","NULLARBOR, AS","  85.1","24","  23.8","22","1007.5","24","999.8","24","999.9"," 0"," 11.6","24"," 17.1","999.9"," 104.4"," ","  58.6"," "," 0.00","G","999.9","000000"
"94651099999","2019-10-24","-31.45","130.9","65.0","NULLARBOR, AS","  58.5","24","  49.0","24","1013.6","24","005.9","24","  3.1"," 6"," 14.8","24"," 26.0","999.9","  87.1"," ","  44.2","*"," 0.00","G","999.9","000000"
"94651099999","2019-10-25","-31.45","130.9","65.0","NULLARBOR, AS","  61.6","24","  46.6","24","1018.2","24","010.5","24","999.9"," 0"," 12.6","24"," 20.0","999.9","  72.3"," ","  43.9"," "," 0.00","G","999.9","000000"
"94651099999","2019-10-26","-31.45","130.9","65.0","NULLARBOR, AS","  57.1","24","  45.2","24","1021.9","24","014.2","24","999.9"," 0","  7.8","24"," 13.0","999.9","  68.9"," ","  44.4","*"," 0.00","G","999.9","000000"
"94651099999","2019-10-27","-31.45","130.9","65.0","NULLARBOR, AS","  59.4","24","  50.0","24","1022.1","24","014.3","24","999.9"," 0","  9.3","24"," 15.0","999.9","  70.7"," ","  43.3"," "," 0.00","G","999.9","000000"
"94651099999","2019-10-28","-31.45","130.9","65.0","NULLARBOR, AS","  75.4","24","  36.0","24","1015.5","24","007.8","24","999.9"," 0"," 12.7","24"," 21.0","999.9","  94.6"," ","  45.9"," "," 0.00","G","999.9","000000"
"94651099999","2019-10-29","-31.45","130.9","65.0","NULLARBOR, AS","  71.6","24","  50.5","24","1013.0","24","005.3","24","  3.2"," 6"," 12.0","24"," 24.1","999.9"," 100.0","*","  58.6","*"," 0.00","G","999.9","000000"
"94651099999","2019-10-30","-31.45","130.9","65.0","NULLARBOR, AS","  82.3","24","  36.9","24","1005.7","24","998.1","24","999.9"," 0"," 11.8","24"," 25.1","999.9","  98.8"," ","  58.5"," "," 0.00","G","999.9","000000"
"94651099999","2019-10-31","-31.45","130.9","65.0","NULLARBOR, AS","  69.5","24","  47.3","24","1004.4","24","996.8","24","999.9"," 0"," 11.6","24"," 25.1","999.9","9999.9"," ","  57.2","*"," 0.00","G","999.9","000000"
"94651099999","2019-11-01","-31.45","130.9","65.0","NULLARBOR, AS","  60.2","24","  50.9","24","1007.8","24","000.2","24","999.9"," 0","  9.8","24"," 15.9","999.9","  74.3"," ","  45.3","*"," 0.00","G","999.9","000000"
"94651099999","2019-11-02","-31.45","130.9","65.0","NULLARBOR, AS","  61.3","24","  45.1","24","1014.8","24","007.1","24","999.9"," 0"," 11.2","24"," 22.0","999.9","  79.7"," ","  44.6","*"," 0.00","G","999.9","000000"
"94651099999","2019-11-03","-31.45","130.9","65.0","NULLARBOR, AS","  57.8","24","  44.1","24","1023.2","24","015.5","24","999.9"," 0"," 10.1","24"," 18.1","999.9","  69.8"," ","  43.5"," "," 0.00","G","999.9","000000"
"94651099999","2019-11-04","-31.45","130.9","65.0","NULLARBOR, AS","  58.5","24","  46.6","24","1025.6","24","017.9","24","999.9"," 0"," 10.2","24"," 15.0","999.9","  71.8"," ","  44.2"," "," 0.00","G","999.9","000000"
"94651099999","2019-11-05","-31.45","130.9","65.0","NULLARBOR, AS","  66.6","17","  49.5","17","1018.5","17","010.9","17","999.9"," 0"," 10.2","17"," 17.1","999.9","  84.0","*","  45.7"," "," 0.00","A","999.9","000000"
"94651099999","2019-11-06","-31.45","130.9","65.0","NULLARBOR, AS","  59.5","24","  44.2","24","1019.5","24","011.8","24","999.9"," 0"," 11.0","24"," 19.0","999.9","  71.8","*","  44.4","*"," 0.00","B","999.9","000000"
"94651099999","2019-11-07","-31.45","130.9","65.0","NULLARBOR, AS","  64.4","15","  50.1","15","1019.3","15","011.6","15","999.9"," 0"," 14.9","15"," 18.1","999.9","  69.8"," ","  44.1"," "," 0.00","B","999.9","000000"
"94651099999","2019-11-09","-31.45","130.9","65.0","NULLARBOR, AS","  57.8","22","  46.0","22","1022.1","22","014.4","22","999.9"," 0"," 11.1","22"," 15.9","999.9","  69.8","*","  42.1","*"," 0.00","B","999.9","000000"
"94651099999","2019-11-10","-31.45","130.9","65.0","NULLARBOR, AS","  76.2","24","  24.0","22","1010.8","24","003.2","24","999.9"," 0"," 12.5","24"," 15.9","999.9","  95.7"," ","  62.1","*"," 0.00","G","999.9","000000"
"94651099999","2019-11-11","-31.45","130.9","65.0","NULLARBOR, AS","  62.8","24","  48.9","24","1016.7","24","009.1","24","  4.5"," 8"," 18.0","24"," 24.1","999.9","  88.9"," ","  57.6","*"," 0.00","G","999.9","000000"
"94651099999","2019-11-12","-31.45","130.9","65.0","NULLARBOR, AS","  59.8","24","  43.0","24","1026.3","24","018.6","24","999.9"," 0"," 10.8","24"," 15.9","999.9","  68.4"," ","  54.1","*"," 0.00","G","999.9","000000"
"94651099999","2019-11-13","-31.45","130.9","65.0","NULLARBOR, AS","  56.3","24","  44.4","24","1024.7","24","017.0","24","999.9"," 0","  8.2","24"," 15.0","999.9","  69.8"," ","  39.0","*"," 0.00","G","999.9","000000"
"94651099999","2019-11-14","-31.45","130.9","65.0","NULLARBOR, AS","  63.1","24","  44.2","24","1018.9","24","011.2","24","999.9"," 0","  9.5","24"," 17.1","999.9","  82.2"," ","  38.5"," "," 0.00","G","999.9","000000"
"94651099999","2019-11-15","-31.45","130.9","65.0","NULLARBOR, AS","  62.2","24","  51.8","24","1020.4","24","012.7","24","999.9"," 0"," 12.0","24"," 19.0","999.9","  75.2"," ","  45.3"," "," 0.00","G","999.9","000000"
"94651099999","2019-11-16","-31.45","130.9","65.0","NULLARBOR, AS","  60.4","24","  50.6","24","1022.8","24","015.1","24","999.9"," 0"," 11.8","24"," 18.1","999.9","  72.3"," ","  47.7","*"," 0.00","G","999.9","000000"
"94651099999","2019-11-17","-31.45","130.9","65.0","NULLARBOR, AS","  69.9","24","  45.6","24","1017.9","24","010.2","24","999.9"," 0"," 11.1","24"," 17.1","999.9","  88.0"," ","  46.6"," "," 0.00","G","999.9","000000"
"94651099999","2019-11-18","-31.45","130.9","65.0","NULLARBOR, AS","  79.0","24","  42.5","24","1012.5","24","004.9","24","999.9"," 0"," 11.4","24"," 17.1","999.9"," 106.5"," ","  57.6"," "," 0.00","G","999.9","000000"
"94651099999","2019-11-19","-31.45","130.9","65.0","NULLARBOR, AS","  81.4","24","  36.6","24","1005.4","24","997.9","24","999.9"," 0"," 12.6","24"," 28.0","999.9","  97.5","*","  60.6"," "," 0.00","G","999.9","000000"
"94651099999","2019-11-20","-31.45","130.9","65.0","NULLARBOR, AS","  70.9","23","  48.5","23","1007.9","23","000.3","23","999.9"," 0"," 19.2","23"," 28.9","999.9","9999.9"," ","  59.9","*"," 0.00","G","999.9","000000"
"94651099999","2019-11-21","-31.45","130.9","65.0","NULLARBOR, AS","  59.1","24","  45.7","24","1019.3","24","011.6","24","999.9"," 0","  9.9","24"," 15.9","999.9","  71.4"," ","  41.4","*"," 0.00","G","999.9","000000"
"94651099999","2019-11-22","-31.45","130.9","65.0","NULLARBOR, AS","  63.7","24","  44.6","24","1020.8","24","013.1","24","999.9"," 0"," 10.4","24"," 17.1","999.9","  81.9"," ","  41.4"," "," 0.00","G","999.9","000000"
"94651099999","2019-11-23","-31.45","130.9","65.0","NULLARBOR, AS","  64.9","21","  54.0","21","1018.3","21","010.6","21","999.9"," 0"," 12.5","21"," 19.0","999.9","  77.4"," ","  48.0"," "," 0.00","A","999.9","000000"
"94651099999","2019-11-24","-31.45","130.9","65.0","NULLARBOR, AS","  81.6","24","  38.6","24","1008.5","24","000.9","24","999.9"," 0"," 13.9","24"," 21.0","999.9"," 102.2"," ","  63.0","*"," 0.00","G","999.9","000000"
"94651099999","2019-11-25","-31.45","130.9","65.0","NULLARBOR, AS","  63.1","24","  48.7","24","1016.9","24","009.3","24","999.9"," 0"," 15.2","24"," 22.0","999.9","  70.0","*","  57.7","*"," 0.00","G","999.9","000000"
"94651099999","2019-11-26","-31.45","130.9","65.0","NULLARBOR, AS","  59.7","21","  45.7","21","1018.3","21","010.6","21","999.9"," 0"," 10.2","21"," 15.0","999.9","  70.3"," ","  48.7","*"," 0.00","G","999.9","000000"
"94651099999","2019-11-27","-31.45","130.9","65.0","NULLARBOR, AS","  65.8","24","  49.9","24","1015.9","24","008.3","24","999.9"," 0"," 11.9","24"," 19.0","999.9","  84.7"," ","  48.6"," "," 0.00","G","999.9","000000"
"94651099999","2019-11-28","-31.45","130.9","65.0","NULLARBOR, AS","  65.3","24","  54.2","24","1015.6","24","008.0","24","999.9"," 0"," 12.7","24"," 17.1","999.9","  74.7"," ","  55.2"," "," 0.00","G","999.9","000000"
"94651099999","2019-11-29","-31.45","130.9","65.0","NULLARBOR, AS","  60.1","24","  49.0","24","1021.6","24","013.9","24","999.9"," 0"," 13.0","24"," 18.1","999.9","  68.2"," ","  53.1","*"," 0.01","G","999.9","110000"
"94651099999","2019-11-30","-31.45","130.9","65.0","NULLARBOR, AS","  61.2","24","  46.0","24","1022.7","24","015.0","24","999.9"," 0"," 12.3","24"," 17.1","999.9","  68.9"," ","  52.3"," "," 0.00","G","999.9","000000"
"94651099999","2019-12-01","-31.45","130.9","65.0","NULLARBOR, AS","  63.7","24","  58.7","24","1017.8","24","010.2","24","  5.0"," 4"," 16.7","24"," 22.9","999.9","  70.7"," ","  55.9"," "," 0.00","G","999.9","000000"
"94651099999","2019-12-02","-31.45","130.9","65.0","NULLARBOR, AS","  61.5","24","  53.6","24","1018.8","24","011.2","24","999.9"," 0"," 10.7","24"," 20.0","999.9","  72.3"," ","  48.6","*"," 0.00","G","999.9","000000"
"94651099999","2019-12-03","-31.45","130.9","65.0","NULLARBOR, AS","  59.4","24","  51.3","24","1018.9","24","011.3","24","  0.2"," 4","  9.5","24"," 14.0","999.9","  76.1"," ","  41.4","*"," 0.00","G","999.9","000000"
"94651099999","2019-12-04","-31.45","130.9","65.0","NULLARBOR, AS","  73.5","24","  26.3","23","1014.9","24","007.3","24","999.9"," 0"," 10.0","24"," 17.1","999.9","  95.4"," ","  55.2","*"," 0.01","G","999.9","010000"
"94651099999","2019-12-05","-31.45","130.9","65.0","NULLARBOR, AS","  74.0","24","  49.4","24","1014.8","24","007.2","24","999.9"," 0"," 12.5","24"," 17.1","999.9"," 101.3"," ","  55.0"," "," 0.00","G","999.9","000000"
"94651099999","2019-12-06","-31.45","130.9","65.0","NULLARBOR, AS","  65.4","24","  57.4","24","1015.2","24","007.6","24","999.9"," 0"," 13.4","24"," 19.0","999.9","  74.7","*","  55.0","*"," 0.00","G","999.9","000000"
"94651099999","2019-12-07","-31.45","130.9","65.0","NULLARBOR, AS","  84.5","24","  41.5","24","1007.2","24","999.7","24","999.9"," 0"," 14.3","24"," 22.0","999.9"," 104.7"," ","  54.9"," "," 0.00","G","999.9","000000"
"94651099999","2019-12-08","-31.45","130.9","65.0","NULLARBOR, AS","  71.3","24","  57.2","24","1014.7","24","007.1","24","  5.3"," 4"," 13.3","24"," 19.0","999.9","  96.3"," ","  62.6","*"," 0.00","G","999.9","000000"
"94651099999","2019-12-09","-31.45","130.9","65.0","NULLARBOR, AS","  65.3","24","  54.4","24","1020.8","24","013.2","24","999.9"," 0"," 14.2","24"," 17.1","999.9","  73.0"," ","  59.9","*"," 0.00","G","999.9","000000"
"94651099999","2019-12-10","-31.45","130.9","65.0","NULLARBOR, AS","  64.6","24","  54.5","24","1020.2","24","012.6","24","999.9"," 0"," 15.4","24"," 20.0","999.9","  72.9"," ","  59.4"," "," 0.00","G","999.9","000000"
"94651099999","2019-12-11","-31.45","130.9","65.0","NULLARBOR, AS","  65.3","24","  55.4","24","1021.7","24","014.1","24","999.9"," 0"," 17.7","24"," 21.0","999.9","  74.3"," ","  60.1"," "," 0.00","G","999.9","000000"
"94651099999","2019-12-12","-31.45","130.9","65.0","NULLARBOR, AS","  65.3","24","  56.7","24","1023.4","24","015.7","24","999.9"," 0"," 16.2","24"," 22.9","999.9","  75.0"," ","  53.8","*"," 0.00","G","999.9","000000"
"94651099999","2019-12-13","-31.45","130.9","65.0","NULLARBOR, AS","  65.1","24","  54.6","24","1021.3","24","013.7","24","999.9"," 0"," 12.6","24"," 17.1","999.9","  81.0"," ","  52.9","*"," 0.00","G","999.9","000000"
"94651099999","2019-12-14","-31.45","130.9","65.0","NULLARBOR, AS","  67.6","24","  51.6","24","1014.2","24","006.6","24","999.9"," 0"," 10.2","24"," 17.1","999.9","  86.5"," ","  49.8","*"," 0.00","C","999.9","000000"
"94651099999","2019-12-15","-31.45","130.9","65.0","NULLARBOR, AS","  79.2","24","  36.1","24","1010.3","24","002.7","24","999.9"," 0"," 12.0","24"," 20.0","999.9"," 102.6"," ","  57.9","*"," 0.00","G","999.9","000000"
"94651099999","2019-12-16","-31.45","130.9","65.0","NULLARBOR, AS","  83.5","24","  42.8","23","1009.4","24","001.9","24","999.9"," 0","  9.9","24"," 14.0","999.9"," 109.4"," ","  57.7"," "," 0.00","G","999.9","000000"
"94651099999","2019-12-17","-31.45","130.9","65.0","NULLARBOR, AS","  86.8","24","  43.1","24","1008.8","24","001.3","24","999.9"," 0","  9.0","24"," 17.1","999.9"," 112.5"," ","  62.6","*"," 0.00","C","999.9","000000"
"94651099999","2019-12-18","-31.45","130.9","65.0","NULLARBOR, AS","  85.6","24","  52.2","24","1008.3","24","000.7","24","999.9"," 0","  9.7","24"," 15.0","999.9"," 113.7"," ","  62.4"," "," 0.00","G","999.9","000000"
"94651099999","2019-12-19","-31.45","130.9","65.0","NULLARBOR, AS","  97.7","23","  35.3","22","1004.5","23","996.9","23","999.9"," 0"," 13.6","23"," 21.0","999.9"," 121.8"," ","  75.0","*"," 0.00","G","999.9","000000"
"94651099999","2019-12-20","-31.45","130.9","65.0","NULLARBOR, AS","  70.6","24","  58.2","24","1017.5","24","009.9","24","999.9"," 0"," 15.3","24"," 28.0","999.9","  99.5"," ","  65.7","*"," 0.00","G","999.9","000000"
"94651099999","2019-12-21","-31.45","130.9","65.0","NULLARBOR, AS","  67.3","24","  60.9","24","1019.0","24","011.4","24","  5.3"," 4"," 17.0","24"," 24.1","999.9","  74.3"," ","  64.2","*"," 0.00","G","999.9","000000"
"94651099999","2019-12-22","-31.45","130.9","65.0","NULLARBOR, AS","  72.2","24","  59.5","24","1014.9","24","007.3","24","999.9"," 0"," 12.3","24"," 18.1","999.9","  81.1"," ","  64.0"," "," 0.00","G","999.9","000000"
"94651099999","2019-12-23","-31.45","130.9","65.0","NULLARBOR, AS","  78.3","24","  57.1","24","1013.0","24","005.4","24","  3.6"," 4"," 14.8","24"," 28.9","999.9","  95.4"," ","  66.6","*"," 0.00","G","999.9","000000"
"94651099999","2019-12-24","-31.45","130.9","65.0","NULLARBOR, AS","  75.4","24","  59.3","24","1015.2","24","007.6","24","999.9"," 0"," 11.1","24"," 19.0","999.9"," 100.8"," ","  64.2","*"," 0.00","G","999.9","000000"
"94651099999","2019-12-25","-31.45","130.9","65.0","NULLARBOR, AS","  70.3","23","  62.4","23","1017.0","23","009.4","23","  5.0"," 8"," 12.8","23"," 19.0","999.9","  79.5"," ","  63.5"," "," 0.00","G","999.9","000000"
"94651099999","2019-12-26","-31.45","130.9","65.0","NULLARBOR, AS","  71.6","24","  63.6","24","1013.7","24","006.1","24","  5.0"," 4"," 12.7","24"," 19.0","999.9","  81.5"," ","  64.4","*"," 0.00","G","999.9","000000"
"94651099999","2019-12-27","-31.45","130.9","65.0","NULLARBOR, AS","  75.0","24","  61.8","24","1011.4","24","003.9","24","999.9"," 0"," 10.3","24"," 15.9","999.9","  91.6"," ","  63.7","*"," 0.00","G","999.9","000000"
"94651099999","2019-12-28","-31.45","130.9","65.0","NULLARBOR, AS","  73.2","24","  60.5","24","1012.8","24","005.2","24","999.9"," 0"," 13.6","24"," 22.9","999.9","  89.4"," ","  63.0"," "," 0.00","G","999.9","000000"
"94651099999","2019-12-29","-31.45","130.9","65.0","NULLARBOR, AS","  81.7","24","  60.5","24","1005.1","24","997.6","24","999.9"," 0"," 12.7","24"," 22.9","999.9","  94.5"," ","  66.0"," "," 0.00","G","999.9","000000"
"94651099999","2019-12-30","-31.45","130.9","65.0","NULLARBOR, AS","  66.6","24","  52.9","24","1015.0","24","007.4","24","999.9"," 0"," 14.5","24"," 25.1","999.9","  86.2"," ","  51.6","*"," 0.00","G","999.9","000000"
"94651099999","2019-12-31","-31.45","130.9","65.0","NULLARBOR, AS","  63.3","24","  50.0","24","1017.3","24","009.7","24","999.9"," 0"," 10.0","24"," 15.0","999.9","  76.5"," ","  47.5","*"," 0.00","G","999.9","000000"
