"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02851099999","2020-03-18","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  34.6","24","  27.8","24"," 997.2","24","995.8","24"," 30.5","24","  5.3","24","  8.2"," 18.3","  41.2"," ","  25.3","*"," 0.00","I"," 15.4","000000"
"02851099999","2020-03-19","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  28.9","24","  21.6","24","1006.0","24","004.6","24"," 30.2","24","  4.9","24","  8.0"," 16.7","  37.9"," ","  19.0","*"," 0.00","I"," 15.4","000000"
"02851099999","2020-03-20","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  20.6","24","  13.1","24","1022.0","24","020.5","24"," 30.8","24","  4.3","24","  8.0"," 17.5","  30.7"," ","   8.1"," "," 0.00","I"," 15.4","000000"
"02851099999","2020-03-21","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  20.2","24","  13.6","24","1031.8","24","030.2","24"," 30.6","24","  3.4","24","  5.8"," 10.3","  30.0"," ","  10.6"," "," 0.00","I"," 15.4","000000"
"02851099999","2020-03-22","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  28.2","24","  19.5","24","1033.0","24","031.5","24"," 30.8","24","  6.2","24","  8.5"," 16.1","  36.3"," ","  15.1"," "," 0.00","I"," 15.4","000000"
"02851099999","2020-03-23","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  34.4","24","  25.1","24","1026.6","24","025.1","24"," 30.5","24","  7.2","24","  9.1"," 17.1","  44.2"," ","  26.6"," "," 0.00","I"," 15.4","000000"
"02851099999","2020-03-24","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  37.9","24","  27.2","24","1014.3","24","012.8","24"," 29.7","24","  7.8","24"," 10.1"," 22.5","  45.3"," ","  31.5"," "," 0.00","I"," 14.6","000000"
"02851099999","2020-03-25","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  39.9","24","  30.4","24","1007.4","24","005.9","24"," 29.9","24","  8.7","24"," 12.0"," 27.2","  44.8"," ","  35.2"," ","99.99"," "," 13.4","010000"
"02851099999","2020-03-26","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  36.7","23","  28.8","23","1022.7","23","021.2","23"," 30.3","23","  4.9","23","  6.2"," 15.0","  44.4"," ","  28.4"," "," 0.00","I"," 13.0","000000"
"02851099999","2020-03-27","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  39.6","24","  32.8","24","1020.2","24","018.8","24"," 28.9","24","  6.3","24","  8.4"," 20.6","  48.6"," ","  32.5"," "," 0.00","I"," 12.6","000000"
"02851099999","2020-03-28","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  32.9","24","  20.4","24","1012.2","24","010.7","24"," 28.8","24","  9.6","24"," 15.0"," 28.0","  39.6"," ","  25.3","*"," 0.00","I"," 12.6","000000"
"02851099999","2020-03-29","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  23.9","24","  14.2","24","1017.9","24","016.4","24"," 30.8","24","  6.1","24"," 10.5"," 19.0","  31.1"," ","  13.3","*"," 0.00","I"," 12.2","000000"
"02851099999","2020-03-30","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  21.7","24","  14.3","24","1022.1","24","020.6","24"," 30.7","24","  4.8","24","  9.7"," 15.0","  29.8","*","  10.4"," "," 0.00","I"," 12.6","000000"
"02851099999","2020-03-31","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  29.4","24","  25.4","24"," 999.9","24","998.4","24"," 21.8","24","  7.4","24"," 12.8"," 23.3","  37.0"," ","  18.3"," ","99.99"," "," 14.2","011000"
"02851099999","2020-04-01","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  25.2","24","  19.9","24"," 992.1","24","990.7","24"," 30.1","24","  6.4","24"," 11.3"," 20.4","  34.0"," ","  11.8","*","99.99"," "," 13.8","010000"
"02851099999","2020-04-02","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  23.5","24","  19.3","24"," 983.4","24","982.0","24"," 21.9","24","  3.8","24","  7.6"," 15.9","  33.1"," ","   7.2"," ","99.99"," "," 14.6","011000"
"02851099999","2020-04-03","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  28.6","24","  22.4","24"," 980.3","24","978.9","24"," 30.7","24","  6.1","24","  9.1"," 17.5","  33.1"," ","  20.3","*"," 0.00","I"," 14.2","000000"
"02851099999","2020-04-04","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  25.3","24","  17.8","24","1003.7","24","002.3","24"," 30.3","24","  4.6","24","  9.7"," 18.5","  35.6"," ","   7.7"," "," 0.00","I"," 14.2","000000"
"02851099999","2020-04-05","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  26.3","24","  17.3","24","1022.8","24","021.3","24"," 30.7","24","  5.7","24","  9.1"," 17.5","  32.0"," ","  19.4","*"," 0.00","I"," 14.2","000000"
"02851099999","2020-04-06","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  31.1","21","  20.8","21","1025.9","21","024.4","21"," 30.7","21","  5.7","21","  8.4"," 17.1","  40.5"," ","  16.7"," "," 0.00","I"," 13.8","000000"
"02851099999","2020-04-07","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  36.0","24","  31.3","24","1012.8","24","011.3","24"," 18.8","24","  5.8","24","  8.9"," 17.7","  46.4"," ","  32.0"," ","99.99"," "," 13.0","010000"
"02851099999","2020-04-08","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  41.4","23","  29.4","23","1008.1","23","006.7","23"," 29.4","23","  7.0","23"," 11.3"," 25.4","  52.0"," ","  30.9"," ","99.99"," "," 12.2","010000"
"02851099999","2020-04-09","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  34.5","24","  25.3","24","1004.6","24","003.2","24"," 30.7","24","  7.1","24"," 11.3"," 20.4","  41.7"," ","  21.7","*","99.99"," "," 11.0","010000"
"02851099999","2020-04-10","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  29.9","24","  22.1","24","1013.4","24","011.9","24"," 30.6","24","  4.8","24"," 10.1"," 17.7","  36.5"," ","  19.8"," "," 0.00","I"," 11.4","000000"
"02851099999","2020-04-11","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  29.0","24","  20.2","24","1017.7","24","016.2","24"," 30.7","24","  5.2","24","  8.4"," 15.2","  36.5"," ","  20.8","*"," 0.00","I"," 11.4","000000"
"02851099999","2020-04-12","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  31.4","24","  26.7","22"," 996.0","24","994.5","24"," 15.9","24","  7.3","24"," 11.7"," 23.1","  36.3"," ","  20.5"," ","99.99"," "," 11.8","011000"
"02851099999","2020-04-13","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  32.4","24","  29.0","24"," 985.8","24","984.4","24"," 19.9","24","  4.4","24","  9.7"," 20.8","  36.7"," ","  29.8","*","99.99"," "," 11.8","011000"
"02851099999","2020-04-14","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  31.9","24","  27.9","24"," 997.1","24","995.7","24"," 24.2","24","  4.1","24","  8.0"," 12.8","  41.2"," ","  23.9","*"," 0.00","I"," 11.8","000000"
"02851099999","2020-04-15","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  31.9","24","  29.9","23"," 993.7","24","992.3","24"," 11.0","24","  4.8","24","  7.2"," 13.6","  37.2"," ","  23.7"," ","99.99"," "," 12.2","111000"
"02851099999","2020-04-16","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  34.8","24","  29.1","24"," 994.7","24","993.3","24"," 24.2","24","  6.5","24"," 12.2"," 23.5","  41.2"," ","  30.9"," ","99.99"," "," 11.8","101000"
"02851099999","2020-04-17","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  34.3","24","  27.9","24","1001.1","24","999.7","24"," 27.9","24"," 11.0","24"," 14.4"," 26.4","  39.7"," ","  28.6"," ","99.99"," "," 11.0","011000"
"02851099999","2020-04-18","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  36.0","24","  28.0","24","1011.5","24","010.0","24"," 29.7","24","  9.9","24"," 14.6"," 29.3","  41.2"," ","  31.8"," ","99.99"," ","  9.4","011000"
"02851099999","2020-04-19","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  36.1","24","  30.4","24","1019.8","24","018.3","24"," 30.5","24","  4.2","24","  6.8"," 12.8","  44.1"," ","  28.8"," "," 0.00","I","  9.1","000000"
"02851099999","2020-04-20","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  39.4","24","  31.2","24","1024.6","24","023.1","24"," 30.9","24","  5.1","24","  8.7"," 16.1","  46.2"," ","  31.5"," ","99.99"," ","  7.5","010000"
"02851099999","2020-04-21","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  38.7","24","  28.0","24","1030.2","24","028.7","24"," 31.1","24","  4.4","24","  8.0"," 13.4","  48.6"," ","  26.2","*"," 0.00","I","  6.3","000000"
"02851099999","2020-04-22","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  35.0","24","  24.3","24","1027.1","24","025.7","24"," 30.7","24","  4.1","24","  8.2"," 14.6","  45.9"," ","  22.6"," "," 0.00","I","  5.9","000000"
"02851099999","2020-04-23","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  33.9","24","  26.2","24","1015.0","24","013.6","24"," 18.4","24","  4.1","24","  8.0"," 13.0","  42.8"," ","  25.2"," ","99.99"," ","999.9","011000"
"02851099999","2020-04-24","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  32.7","23","  23.7","23","1004.6","23","003.1","23"," 24.8","23","  7.0","23"," 11.1"," 19.4","  37.4"," ","  29.8","*","99.99"," ","  6.3","011000"
"02851099999","2020-04-25","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  36.0","24","  24.1","24"," 998.1","24","996.7","24"," 29.9","24"," 11.0","24"," 15.0"," 29.1","  41.5"," ","  29.8"," ","99.99"," ","  5.1","010000"
"02851099999","2020-04-26","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  35.6","24","  26.6","24","1002.3","24","000.8","24"," 30.6","24","  7.6","24"," 12.4"," 21.4","  40.6"," ","  31.1","*","99.99"," ","  3.9","011000"
"02851099999","2020-04-27","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  34.6","24","  25.0","24","1010.9","24","009.4","24"," 29.1","24","  5.8","24","  9.5"," 18.1","  41.4"," ","  28.4"," ","99.99"," ","  3.1","001000"
"02851099999","2020-04-28","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  33.8","23","  29.6","23","1010.0","23","008.5","23"," 20.8","23","  4.5","23","  6.6"," 15.0","  40.3"," ","  29.3","*","99.99"," ","  3.1","011000"
"02851099999","2020-04-29","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  33.9","24","  23.1","24","1013.1","24","011.7","24"," 30.0","24","  4.1","24","  6.6"," 18.8","  42.3"," ","  25.7","*","99.99"," ","  3.1","011000"
"02851099999","2020-04-30","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  33.3","24","  20.6","24","1015.7","24","014.2","24"," 29.8","24","  2.4","24","  4.1","999.9","  42.8"," ","  22.1"," ","99.99"," ","  2.0","010000"
"02851099999","2020-05-01","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  39.0","24","  21.1","24","1014.0","24","012.6","24"," 30.5","24","  4.2","24","  6.0"," 12.8","  47.1"," ","  24.4"," "," 0.00","I","  1.6","000000"
"02851099999","2020-05-02","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  42.5","24","  32.5","24","1008.6","24","007.2","24"," 25.0","24","  6.1","24","  9.1"," 21.2","  51.4"," ","  34.7"," ","99.99"," ","999.9","010000"
"02851099999","2020-05-03","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  40.3","24","  38.3","24","1004.4","24","003.0","24"," 18.4","24","  3.9","24","  8.0"," 14.0","  47.7"," ","  33.8","*","99.99"," ","999.9","010000"
"02851099999","2020-05-04","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  41.3","24","  33.8","22","1009.7","24","008.2","24"," 28.3","24","  4.6","24","  8.4"," 17.3","  48.0"," ","  31.6","*"," 0.00","I","999.9","000000"
"02851099999","2020-05-05","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  42.0","24","  28.5","24","1015.2","24","013.7","24"," 29.8","24","  5.1","24","  8.9"," 17.1","  50.2"," ","  28.9"," "," 0.00","I","  0.4","000000"
"02851099999","2020-05-06","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  42.4","24","  30.0","24","1005.0","24","003.6","24"," 30.8","24","  6.0","24","  9.1"," 19.6","  50.5"," ","  32.9","*"," 0.00","I","999.9","000000"
"02851099999","2020-05-07","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  40.2","24","  29.1","24","1006.3","24","004.9","24"," 30.7","24","  5.6","24"," 11.8"," 21.0","  48.9"," ","  29.3"," "," 0.00","I","999.9","000000"
"02851099999","2020-05-08","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  39.7","24","  25.8","24","1007.3","24","005.9","24"," 29.9","24","  5.0","24","  9.5"," 15.7","  45.1"," ","  27.9"," ","99.99"," ","999.9","010000"
"02851099999","2020-05-09","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  38.7","24","  29.3","24","1008.0","24","006.5","24"," 30.9","24","  6.5","24"," 13.0"," 22.3","  47.1"," ","  28.0","*","99.99"," ","999.9","010000"
"02851099999","2020-05-10","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  35.8","24","  32.6","24","1005.2","24","003.7","24"," 16.6","24","  4.8","24"," 10.7"," 21.8","  46.2"," ","  25.9"," ","99.99"," ","999.9","011000"
"02851099999","2020-05-11","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  34.7","24","  30.1","23"," 996.4","24","994.9","24"," 26.2","24","  5.3","24","  8.0"," 15.3","  41.2"," ","  29.5","*","99.99"," ","999.9","011000"
"02851099999","2020-05-12","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  35.7","24","  26.5","24"," 998.9","24","997.4","24"," 30.1","24","  5.1","24"," 10.5"," 17.9","  41.9"," ","  25.3","*"," 0.00","I","999.9","000000"
"02851099999","2020-05-13","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  38.2","24","  25.2","24","1004.5","24","003.1","24"," 30.1","24","  4.1","24","  8.4"," 13.6","  48.2"," ","  24.4"," "," 0.00","I","999.9","000000"
"02851099999","2020-05-14","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  39.4","24","  25.4","24","1003.2","24","001.7","24"," 30.7","24","  5.7","24"," 10.1"," 18.3","  48.0"," ","  25.3"," "," 0.00","I","999.9","000000"
"02851099999","2020-05-15","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  38.6","24","  25.7","24","1000.7","24","999.2","24"," 30.8","24","  5.3","24","  9.3"," 16.3","  47.8"," ","  28.9","*"," 0.00","I","999.9","000000"
"02851099999","2020-05-16","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  40.2","24","  28.3","24","1000.8","24","999.3","24"," 29.0","24","  3.6","24","  6.2"," 15.7","  49.5"," ","  27.3"," ","99.99"," ","999.9","010000"
"02851099999","2020-05-17","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  43.5","24","  31.5","24","1001.3","24","999.9","24"," 30.0","24","  5.1","24"," 12.8"," 21.0","  52.2"," ","  31.3"," "," 0.00","I","999.9","000000"
"02851099999","2020-05-18","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  43.0","24","  29.6","24","1006.0","24","004.5","24"," 30.0","24","  5.0","24","  8.5"," 15.3","  51.6"," ","  31.6","*"," 0.00","I","  0.4","000000"
"02851099999","2020-05-19","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  40.7","24","  34.8","24","1010.8","24","009.3","24"," 25.3","24","  3.8","24","  5.8"," 15.7","  49.1"," ","  30.6"," ","99.99"," ","999.9","010000"
"02851099999","2020-05-20","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  42.9","24","  34.5","24","1019.9","24","018.4","24"," 27.7","24","  5.6","24"," 11.5"," 19.4","  51.1"," ","  33.6"," "," 0.00","I","999.9","000000"
"02851099999","2020-05-21","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  45.5","23","  28.9","23","1024.8","23","023.3","23"," 30.3","23","  6.1","23"," 13.0"," 21.4","  52.5"," ","  34.2","*"," 0.00","I","999.9","000000"
"02851099999","2020-05-22","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  47.5","24","  25.7","24","1025.0","24","023.5","24"," 29.8","24","  3.5","24","  7.8"," 14.0","  57.9"," ","  29.1"," "," 0.00","I","999.9","000000"
"02851099999","2020-05-23","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  50.8","24","  30.1","24","1019.4","24","017.9","24"," 29.0","24","  4.2","24","  8.5"," 13.0","  62.8"," ","  32.7"," "," 0.00","I","999.9","000000"
"02851099999","2020-05-24","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  56.0","24","  32.5","24","1017.6","24","016.2","24"," 28.5","24","  4.2","24","  8.0"," 18.5","  71.4"," ","  33.6"," "," 0.00","I","999.9","000000"
"02851099999","2020-05-25","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  54.6","24","  38.8","24","1024.8","24","023.4","24"," 27.9","24","  5.1","24"," 12.0"," 20.2","  66.4"," ","  39.2","*"," 0.00","I","999.9","000000"
"02851099999","2020-05-26","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  56.7","24","  41.2","24","1028.8","24","027.4","24"," 24.0","24","  4.0","24","  9.1"," 14.2","  67.8"," ","  38.3"," "," 0.00","I","999.9","100000"
"02851099999","2020-05-27","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  51.1","24","  46.3","24","1020.4","24","019.0","24"," 25.7","24","  3.6","24"," 11.3"," 18.8","  61.7"," ","  43.2"," ","99.99"," ","999.9","010000"
"02851099999","2020-05-28","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  50.4","23","  36.6","23","1021.3","23","019.9","23"," 29.6","23","  7.3","23"," 11.7"," 20.0","  56.1"," ","  40.1","*"," 0.00","I","999.9","000000"
"02851099999","2020-05-29","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  49.3","24","  40.2","24","1023.9","24","022.5","24"," 29.4","24","  5.4","24","  8.7"," 17.5","  55.8"," ","  36.7"," "," 0.00","I","999.9","000000"
"02851099999","2020-05-30","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  52.8","24","  39.3","24","1031.1","24","029.6","24"," 29.5","23","  6.2","24"," 11.5"," 21.2","  59.7"," ","  39.2"," "," 0.00","I","999.9","000000"
"02851099999","2020-05-31","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  55.9","24","  40.5","24","1030.7","24","029.3","24"," 30.4","24","  3.0","24","  6.8"," 11.7","  65.3"," ","  38.5"," "," 0.00","I","999.9","000000"
"02851099999","2020-06-01","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  60.5","23","  45.2","23","1025.2","23","023.8","23"," 28.9","23","  3.6","23","  7.8"," 11.8","  70.2"," ","  42.4"," "," 0.00","I","  0.4","000000"
"02851099999","2020-06-02","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  62.0","24","  47.5","24","1018.7","24","017.3","24"," 28.8","24","  4.9","24","  8.7"," 19.0","  76.5"," ","  48.2","*"," 0.00","I","999.9","000000"
"02851099999","2020-06-03","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  57.1","24","  44.6","24","1013.5","24","012.1","24"," 29.4","24","  3.9","24","  9.1"," 13.2","  66.0"," ","  44.6"," ","99.99"," ","999.9","010000"
"02851099999","2020-06-04","64.9333333","25.3666666","12.0","OULU OULUNSALO PELLONPAA, FI","  64.4","20","  41.2","20","1009.2","20","007.8","20"," 28.6","20","  4.2","20","  7.2"," 15.0","  74.8"," ","  49.5"," "," 0.00","I","999.9","000000"
