"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06623099999","2020-03-18","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  52.3","24","  38.5","24","9999.9"," 0","943.6","24","999.9"," 0","  3.3","24","  5.4","999.9","  59.4","*","  43.2","*"," 0.00","I","999.9","000000"
"06623099999","2020-03-19","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  53.8","24","  41.0","24","9999.9"," 0","939.8","24","999.9"," 0","  1.9","24","  3.3","999.9","  60.8","*","  45.5","*"," 0.00","I","999.9","000000"
"06623099999","2020-03-20","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  52.7","24","  40.7","24","9999.9"," 0","936.4","24","999.9"," 0","  3.7","24","  8.9"," 13.8","  60.3","*","  46.8","*"," 0.00","I","999.9","000000"
"06623099999","2020-03-21","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  40.0","24","  39.1","24","9999.9"," 0","934.3","24","999.9"," 0","  7.7","24"," 13.2"," 21.6","  46.8","*","  33.8","*"," 0.00","I","999.9","000000"
"06623099999","2020-03-22","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  33.8","24","  26.1","24","9999.9"," 0","938.0","24","999.9"," 0"," 15.6","24"," 21.2"," 34.4","  41.4","*","  27.1","*"," 0.00","I","999.9","000000"
"06623099999","2020-03-23","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  30.8","24","  12.7","24","9999.9"," 0","942.3","24","999.9"," 0"," 15.8","24"," 20.0"," 34.4","  42.3","*","  23.0"," "," 0.00","G","999.9","000000"
"06623099999","2020-03-24","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  31.7","24","  13.7","24","9999.9"," 0","940.6","24","999.9"," 0"," 14.8","24"," 19.4"," 28.6","  40.3","*","  23.9"," "," 0.00","G","999.9","000000"
"06623099999","2020-03-25","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  32.3","24","  16.2","24","9999.9"," 0","934.6","24","999.9"," 0"," 12.4","24"," 17.1"," 30.1","  38.7","*","  25.3"," "," 0.00","I","999.9","000000"
"06623099999","2020-03-26","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  32.0","23","  22.1","23","9999.9"," 0","930.4","23","999.9"," 0","  7.1","23"," 14.0"," 23.5","  37.4","*","  23.7"," "," 0.00","I","999.9","000000"
"06623099999","2020-03-27","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  40.5","24","  28.6","24","9999.9"," 0","930.4","24","999.9"," 0","  3.0","24","  5.4"," 13.6","  50.0","*","  29.5"," "," 0.00","I","999.9","000000"
"06623099999","2020-03-28","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  47.5","24","  32.8","24","9999.9"," 0","932.7","24","999.9"," 0","  3.4","24","  5.4"," 11.8","  55.4","*","  38.3"," "," 0.00","I","999.9","000000"
"06623099999","2020-03-29","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  37.7","24","  31.9","24","9999.9"," 0","934.1","24","999.9"," 0","  6.1","24","  9.3"," 18.5","  48.4","*","  31.6","*"," 0.15","E","999.9","000000"
"06623099999","2020-03-30","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  30.8","24","  24.3","24","9999.9"," 0","937.5","24","999.9"," 0"," 10.4","24"," 13.8"," 24.3","  34.9","*","  28.0"," "," 0.09","E","999.9","000000"
"06623099999","2020-03-31","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  33.7","24","  17.7","24","9999.9"," 0","938.6","24","999.9"," 0","  8.5","24"," 10.9"," 22.1","  41.2","*","  27.5"," "," 0.00","I","999.9","000000"
"06623099999","2020-04-01","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  36.7","24","  19.2","24","9999.9"," 0","933.9","24","999.9"," 0","  4.8","24","  9.9"," 15.9","  45.7","*","  25.9"," "," 0.00","I","999.9","000000"
"06623099999","2020-04-02","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  43.5","24","  23.0","24","9999.9"," 0","928.9","24","999.9"," 0","  4.0","24","  9.7"," 17.9","  52.2","*","  33.1"," "," 0.00","I","999.9","000000"
"06623099999","2020-04-03","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  43.3","24","  26.4","24","9999.9"," 0","932.7","24","999.9"," 0","  4.8","24","  8.2"," 17.5","  50.9","*","  35.1"," "," 0.00","I","999.9","000000"
"06623099999","2020-04-04","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  46.2","24","  29.9","24","9999.9"," 0","937.7","24","999.9"," 0","  6.7","24"," 10.9"," 16.1","  54.5","*","  37.2"," "," 0.00","I","999.9","000000"
"06623099999","2020-04-05","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  49.5","24","  30.3","24","9999.9"," 0","937.6","24","999.9"," 0","  5.2","24","  8.2"," 16.1","  60.1","*","  39.4"," "," 0.00","I","999.9","000000"
"06623099999","2020-04-06","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  55.7","23","  29.8","23","9999.9"," 0","939.8","23","999.9"," 0","  3.6","23","  7.0"," 12.4","  64.4","*","  46.2"," "," 0.00","I","999.9","000000"
"06623099999","2020-04-07","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  57.8","24","  31.0","24","9999.9"," 0","943.6","24","999.9"," 0","  6.5","24"," 13.0"," 23.9","  66.2","*","  48.9"," "," 0.00","I","999.9","000000"
"06623099999","2020-04-08","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  58.0","24","  33.7","24","9999.9"," 0","941.3","24","999.9"," 0","  4.8","24"," 11.1"," 18.3","  65.5","*","  48.2"," "," 0.00","I","999.9","000000"
"06623099999","2020-04-09","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  58.9","22","  34.2","22","9999.9"," 0","940.1","22","999.9"," 0","  4.2","22","  7.8"," 13.4","  65.3","*","  52.0","*"," 0.00","I","999.9","000000"
"06623099999","2020-04-10","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  58.3","24","  33.7","24","9999.9"," 0","939.6","24","999.9"," 0","  5.6","24","  8.5"," 14.4","  66.4","*","  48.7"," "," 0.00","I","999.9","000000"
"06623099999","2020-04-11","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  58.8","24","  35.5","24","9999.9"," 0","939.1","24","999.9"," 0","  4.9","24","  9.9"," 14.6","  66.2","*","  48.4"," "," 0.00","I","999.9","000000"
"06623099999","2020-04-12","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  60.3","24","  34.6","24","9999.9"," 0","934.5","24","999.9"," 0","  4.3","24"," 10.9"," 24.9","  68.0","*","  50.9"," "," 0.00","I","999.9","000000"
"06623099999","2020-04-13","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  55.5","24","  37.1","24","9999.9"," 0","931.9","24","999.9"," 0","  5.7","24"," 15.5"," 24.9","  63.9","*","  40.3","*"," 0.01","E","999.9","000000"
"06623099999","2020-04-14","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  38.6","24","  22.0","24","9999.9"," 0","937.6","24","999.9"," 0","  8.0","24"," 10.7"," 27.4","  45.0","*","  32.0"," "," 0.04","G","999.9","000000"
"06623099999","2020-04-15","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  46.0","24","  23.6","24","9999.9"," 0","938.2","24","999.9"," 0","  6.0","24"," 11.7"," 17.9","  58.1","*","  31.3"," "," 0.00","G","999.9","000000"
"06623099999","2020-04-16","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  57.1","24","  32.4","24","9999.9"," 0","935.6","24","999.9"," 0","  3.5","24","  7.8"," 14.8","  66.2","*","  45.1"," "," 0.00","I","999.9","000000"
"06623099999","2020-04-17","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  61.3","24","  39.8","24","9999.9"," 0","933.4","24","999.9"," 0","  5.3","24","  9.7"," 17.7","  69.3","*","  52.5"," "," 0.00","I","999.9","000000"
"06623099999","2020-04-18","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  61.9","24","  43.2","24","9999.9"," 0","933.2","24","999.9"," 0","  7.3","24"," 11.1"," 17.5","  69.3","*","  55.4"," "," 0.00","I","999.9","000000"
"06623099999","2020-04-19","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  58.9","24","  46.2","24","9999.9"," 0","931.1","24","999.9"," 0","  7.0","24"," 12.8"," 25.4","  66.2","*","  52.2"," "," 0.00","I","999.9","000000"
"06623099999","2020-04-20","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  52.4","24","  39.6","24","9999.9"," 0","928.0","24","999.9"," 0"," 11.6","24"," 15.7"," 28.4","  59.0","*","  45.9","*"," 0.00","I","999.9","000000"
"06623099999","2020-04-21","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  51.9","24","  34.7","24","9999.9"," 0","927.6","24","999.9"," 0"," 11.2","24"," 15.5"," 25.8","  61.7","*","  43.5"," "," 0.00","I","999.9","000000"
"06623099999","2020-04-22","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  54.2","24","  31.0","24","9999.9"," 0","931.5","24","999.9"," 0","  7.5","24"," 11.5"," 25.3","  65.5","*","  42.3"," "," 0.00","I","999.9","000000"
"06623099999","2020-04-23","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  55.2","24","  31.7","24","9999.9"," 0","934.8","24","999.9"," 0","  3.8","24","  6.6"," 18.6","  64.4","*","  44.2"," "," 0.00","I","999.9","000000"
"06623099999","2020-04-24","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  59.1","23","  36.3","23","9999.9"," 0","931.5","23","999.9"," 0","  7.0","23"," 13.6"," 25.8","  66.6","*","  50.7"," "," 0.00","I","999.9","000000"
"06623099999","2020-04-25","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  58.6","24","  40.2","24","9999.9"," 0","927.8","24","999.9"," 0","  4.1","24"," 10.9"," 25.3","  65.3","*","  52.9","*"," 0.02","E","999.9","000000"
"06623099999","2020-04-26","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  54.5","24","  36.7","24","9999.9"," 0","927.2","24","999.9"," 0","  4.5","24"," 15.7"," 22.7","  64.8","*","  46.2"," "," 0.00","I","999.9","000000"
"06623099999","2020-04-27","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  57.7","24","  42.5","24","9999.9"," 0","927.6","24","999.9"," 0","  7.1","24"," 11.3"," 22.7","  66.2","*","  49.6"," "," 0.00","G","999.9","000000"
"06623099999","2020-04-28","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  52.0","24","  48.5","24","9999.9"," 0","925.8","24","999.9"," 0","  8.6","24"," 14.0"," 23.3","  55.4","*","  45.9","*"," 0.00","G","999.9","000000"
"06623099999","2020-04-29","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  48.0","24","  42.6","24","9999.9"," 0","927.8","24","999.9"," 0","  9.5","24"," 15.5"," 25.8","  55.4","*","  42.8","*"," 0.36","G","999.9","000000"
"06623099999","2020-04-30","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  47.1","24","  43.5","24","9999.9"," 0","926.2","24","999.9"," 0","  7.4","24"," 12.0"," 24.3","  49.5","*","  45.0","*"," 0.02","G","999.9","000000"
"06623099999","2020-05-01","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  45.9","24","  43.2","24","9999.9"," 0","924.8","24","999.9"," 0","  8.8","24"," 16.7"," 30.7","  49.3","*","  43.9"," "," 0.24","G","999.9","000000"
"06623099999","2020-05-02","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  44.9","24","  43.2","24","9999.9"," 0","929.4","24","999.9"," 0","  7.3","24"," 12.8"," 25.8","  52.2","*","  41.2","*"," 0.27","G","999.9","000000"
"06623099999","2020-05-03","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  48.0","24","  41.6","24","9999.9"," 0","935.1","24","999.9"," 0","  3.8","24","  6.6"," 14.4","  55.8","*","  39.4"," "," 0.15","G","999.9","000000"
"06623099999","2020-05-04","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  56.8","24","  47.4","24","9999.9"," 0","933.9","24","999.9"," 0","  8.2","24"," 15.5"," 26.8","  65.7","*","  48.2"," "," 0.04","G","999.9","000000"
"06623099999","2020-05-05","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  47.7","24","  46.3","24","9999.9"," 0","933.6","24","999.9"," 0","  4.8","24","  7.6"," 16.3","  50.4","*","  45.9","*"," 0.00","G","999.9","000000"
"06623099999","2020-05-06","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  48.4","24","  35.6","24","9999.9"," 0","937.9","24","999.9"," 0","  5.8","24","  9.1"," 16.3","  54.9","*","  40.5"," "," 0.15","G","999.9","000000"
"06623099999","2020-05-07","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  54.7","24","  32.4","24","9999.9"," 0","939.3","24","999.9"," 0","  4.5","24","  9.1"," 15.0","  65.7","*","  41.4"," "," 0.00","G","999.9","000000"
"06623099999","2020-05-08","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  63.6","24","  44.7","24","9999.9"," 0","935.1","24","999.9"," 0","  4.2","24","  7.2"," 17.1","  71.8","*","  52.7"," "," 0.00","I","999.9","000000"
"06623099999","2020-05-09","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  64.9","24","  50.1","24","9999.9"," 0","930.2","24","999.9"," 0","  4.6","24","  7.8"," 14.0","  72.5","*","  57.2"," "," 0.00","I","999.9","000000"
"06623099999","2020-05-10","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  61.8","24","  53.1","24","9999.9"," 0","925.0","24","999.9"," 0","  4.4","24","  8.5"," 13.2","  69.3","*","  54.9"," "," 0.15","G","999.9","000000"
"06623099999","2020-05-11","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  50.1","24","  46.4","24","9999.9"," 0","920.4","24","999.9"," 0","  7.3","24"," 13.6"," 29.5","  59.4","*","  33.8","*"," 0.01","G","999.9","000000"
"06623099999","2020-05-12","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  41.6","24","  34.5","24","9999.9"," 0","931.3","24","999.9"," 0","  7.6","24"," 11.3"," 21.6","  48.4","*","  33.6"," "," 0.36","G","999.9","000000"
"06623099999","2020-05-13","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  44.2","24","  42.2","24","9999.9"," 0","926.7","24","999.9"," 0","  4.4","24","  9.1"," 15.2","  46.8","*","  42.3"," "," 0.00","G","999.9","000000"
"06623099999","2020-05-14","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  44.3","24","  42.7","24","9999.9"," 0","928.9","24","999.9"," 0","  8.6","24"," 11.8"," 21.8","  46.8","*","  41.0"," "," 0.36","G","999.9","000000"
"06623099999","2020-05-15","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  46.6","24","  42.4","24","9999.9"," 0","932.6","24","999.9"," 0","  7.2","24"," 11.8"," 21.8","  50.4","*","  43.7","*"," 0.00","G","999.9","000000"
"06623099999","2020-05-16","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  51.3","24","  40.9","24","9999.9"," 0","937.0","24","999.9"," 0","  5.0","24","  8.9"," 15.5","  60.3","*","  40.8"," "," 0.00","I","999.9","000000"
"06623099999","2020-05-17","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  57.4","24","  39.8","24","9999.9"," 0","938.2","24","999.9"," 0","  4.9","24","  8.0"," 16.3","  65.3","*","  48.2"," "," 0.00","I","999.9","000000"
"06623099999","2020-05-18","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  59.7","24","  42.3","24","9999.9"," 0","939.7","24","999.9"," 0","  4.5","24","  9.3"," 16.1","  69.3","*","  47.5"," "," 0.00","I","999.9","000000"
"06623099999","2020-05-19","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  62.9","24","  44.9","24","9999.9"," 0","937.6","24","999.9"," 0","  5.7","24","  9.1"," 16.1","  69.3","*","  52.2"," "," 0.00","I","999.9","000000"
"06623099999","2020-05-20","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  61.4","24","  47.1","24","9999.9"," 0","937.5","24","999.9"," 0","  7.1","24"," 10.1"," 18.1","  68.0","*","  54.7"," "," 0.00","I","999.9","000000"
"06623099999","2020-05-21","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  63.3","24","  47.4","24","9999.9"," 0","938.8","24","999.9"," 0","  4.1","24","  6.8"," 14.2","  71.1","*","  54.0"," "," 0.00","I","999.9","000000"
"06623099999","2020-05-22","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  66.6","24","  40.3","20","9999.9"," 0","940.2","24","999.9"," 0","  4.6","24","  9.9"," 17.3","  73.8","*","  58.8"," "," 0.00","I","999.9","000000"
"06623099999","2020-05-23","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  55.6","23","  50.9","22","9999.9"," 0","942.3","23","999.9"," 0","  6.2","23"," 12.4"," 29.5","  69.1","*","  44.1","*"," 0.61","E","999.9","000000"
"06623099999","2020-05-24","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  51.6","24","  42.5","24","9999.9"," 0","947.5","24","999.9"," 0","  7.0","24"," 10.7"," 18.3","  60.3","*","  42.8"," "," 0.02","F","999.9","000000"
"06623099999","2020-05-25","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  54.4","24","  43.5","24","9999.9"," 0","948.2","24","999.9"," 0","  3.4","24","  6.2"," 10.7","  61.2","*","  46.6"," "," 0.00","I","999.9","000000"
"06623099999","2020-05-26","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  55.3","24","  42.8","24","9999.9"," 0","948.3","24","999.9"," 0","  6.2","24","  9.5"," 15.7","  61.9","*","  47.5"," "," 0.00","I","999.9","000000"
"06623099999","2020-05-27","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  57.3","24","  39.3","24","9999.9"," 0","947.2","24","999.9"," 0","  6.9","24"," 10.1"," 16.9","  66.2","*","  46.2"," "," 0.00","I","999.9","000000"
"06623099999","2020-05-28","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  58.1","24","  42.4","24","9999.9"," 0","943.9","24","999.9"," 0","  4.5","24","  9.5"," 21.4","  65.3","*","  50.4","*"," 0.00","I","999.9","000000"
"06623099999","2020-05-29","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  53.3","24","  39.6","24","9999.9"," 0","939.9","24","999.9"," 0"," 10.9","24"," 14.6"," 27.0","  61.9","*","  44.1"," "," 0.00","I","999.9","000000"
"06623099999","2020-05-30","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  53.9","24","  39.8","24","9999.9"," 0","936.4","24","999.9"," 0","  9.6","24"," 13.2"," 22.5","  61.2","*","  47.1"," "," 0.00","I","999.9","000000"
"06623099999","2020-05-31","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  54.7","24","  38.6","24","9999.9"," 0","935.7","24","999.9"," 0","  8.1","24"," 11.8"," 20.4","  63.0","*","  44.2"," "," 0.00","I","999.9","000000"
"06623099999","2020-06-01","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  60.0","24","  42.5","24","9999.9"," 0","936.0","24","999.9"," 0","  7.5","24"," 11.5"," 19.8","  71.1","*","  47.7"," "," 0.00","I","999.9","000000"
"06623099999","2020-06-02","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  63.8","24","  44.1","23","9999.9"," 0","933.6","24","999.9"," 0","  5.1","24","  8.2"," 15.3","  72.5","*","  51.8"," "," 0.00","I","999.9","000000"
"06623099999","2020-06-03","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  63.9","24","  43.4","23","9999.9"," 0","925.3","24","999.9"," 0","  5.5","24"," 10.1"," 22.7","  73.4","*","  58.3"," "," 0.00","I","999.9","000000"
"06623099999","2020-06-04","47.65","9.0166666","719.71","SALEN REUTENEN, SZ","  54.8","14","  53.0","14","9999.9"," 0","918.3","14","999.9"," 0","  8.0","14"," 12.0"," 22.5","  57.2","*","  53.1","*"," 0.08","G","999.9","000000"
