"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"11149099999","2020-03-18","47.25","13.5666666","1744.9","OBERTAUERN, AU","  36.7","24","  28.0","24","9999.9"," 0","834.0","24","999.9"," 0","  3.7","24","  5.8","999.9","  45.5"," ","  30.4"," "," 0.28","F","999.9","011000"
"11149099999","2020-03-19","47.25","13.5666666","1744.9","OBERTAUERN, AU","  39.6","22","  27.6","22","9999.9"," 0","830.9","22","999.9"," 0","  4.6","22","  7.8","999.9","  51.4"," ","  31.6"," "," 0.00","F","999.9","000000"
"11149099999","2020-03-20","47.25","13.5666666","1744.9","OBERTAUERN, AU","  40.5","24","  28.9","24","9999.9"," 0","827.1","24","999.9"," 0","  4.5","24","  7.8","999.9","  52.9"," ","  34.2"," "," 0.00","F","999.9","000000"
"11149099999","2020-03-21","47.25","13.5666666","1744.9","OBERTAUERN, AU","  32.4","24","  30.5","24","9999.9"," 0","823.0","24","999.9"," 0","  4.7","24","  7.8","999.9","  41.9"," ","  25.5","*"," 0.51","F","999.9","011000"
"11149099999","2020-03-22","47.25","13.5666666","1744.9","OBERTAUERN, AU","  20.6","24","  16.2","24","9999.9"," 0","825.7","24","999.9"," 0","  7.2","24"," 11.7","999.9","  31.8"," ","  11.8","*"," 0.04","F","999.9","001000"
"11149099999","2020-03-23","47.25","13.5666666","1744.9","OBERTAUERN, AU","  12.0","24","   1.0","24","9999.9"," 0","828.6","24","999.9"," 0","  6.3","24","  9.7","999.9","  18.5"," ","   4.8"," "," 0.00","E","999.9","001000"
"11149099999","2020-03-24","47.25","13.5666666","1744.9","OBERTAUERN, AU","  14.2","24","   6.4","24","9999.9"," 0","827.5","24","999.9"," 0","  6.0","24"," 11.7","999.9","  22.3"," ","   8.4"," "," 0.00","F","999.9","001000"
"11149099999","2020-03-25","47.25","13.5666666","1744.9","OBERTAUERN, AU","  15.0","23","   7.2","23","9999.9"," 0","823.4","23","999.9"," 0","  8.9","23"," 15.5","999.9","  19.9"," ","  10.2"," "," 0.00","F","999.9","001000"
"11149099999","2020-03-26","47.25","13.5666666","1744.9","OBERTAUERN, AU","  18.2","23","  14.8","23","9999.9"," 0","821.7","23","999.9"," 0"," 13.5","23"," 21.4"," 35.0","  23.2","*","  13.1"," "," 0.00","F","999.9","001000"
"11149099999","2020-03-27","47.25","13.5666666","1744.9","OBERTAUERN, AU","  27.4","22","  24.6","22","9999.9"," 0","823.0","22","999.9"," 0"," 13.4","22"," 19.4","999.9","  32.5"," ","  19.8"," "," 0.00","F","999.9","001000"
"11149099999","2020-03-28","47.25","13.5666666","1744.9","OBERTAUERN, AU","  33.8","23","  24.3","23","9999.9"," 0","822.0","23","999.9"," 0","  5.9","23"," 11.7","999.9","  44.6"," ","  23.4"," "," 0.00","F","999.9","000000"
"11149099999","2020-03-29","47.25","13.5666666","1744.9","OBERTAUERN, AU","  30.8","24","  25.6","24","9999.9"," 0","821.1","24","999.9"," 0","  6.5","24","  9.7","999.9","  36.3"," ","  24.6","*"," 0.02","F","999.9","011000"
"11149099999","2020-03-30","47.25","13.5666666","1744.9","OBERTAUERN, AU","  19.6","24","  16.1","24","9999.9"," 0","822.3","24","999.9"," 0","  7.4","24","  9.7","999.9","  28.9"," ","  11.3","*"," 0.05","F","999.9","001000"
"11149099999","2020-03-31","47.25","13.5666666","1744.9","OBERTAUERN, AU","  14.8","24","   8.9","24","9999.9"," 0","824.0","24","999.9"," 0","  5.4","24","  7.8","999.9","  20.3"," ","   9.3"," "," 0.04","F","999.9","001000"
"11149099999","2020-04-01","47.25","13.5666666","1744.9","OBERTAUERN, AU","  22.2","24","   6.0","24","9999.9"," 0","821.7","24","999.9"," 0","  3.2","21","  5.8","999.9","  35.6"," ","  10.0"," "," 0.00","E","999.9","001000"
"11149099999","2020-04-02","47.25","13.5666666","1744.9","OBERTAUERN, AU","  31.3","24","   7.9","24","9999.9"," 0","817.9","24","999.9"," 0","  3.2","24","  5.8","999.9","  40.6"," ","  22.6"," "," 0.00","F","999.9","000000"
"11149099999","2020-04-03","47.25","13.5666666","1744.9","OBERTAUERN, AU","  31.7","24","  19.3","24","9999.9"," 0","820.6","24","999.9"," 0","  5.6","24"," 11.7","999.9","  38.8"," ","  27.5"," "," 0.00","F","999.9","000000"
"11149099999","2020-04-04","47.25","13.5666666","1744.9","OBERTAUERN, AU","  31.6","24","  19.7","24","9999.9"," 0","827.3","24","999.9"," 0","  3.9","23","  7.8","999.9","  38.7"," ","  27.5"," "," 0.00","F","999.9","000000"
"11149099999","2020-04-05","47.25","13.5666666","1744.9","OBERTAUERN, AU","  33.4","24","  18.1","24","9999.9"," 0","830.3","24","999.9"," 0"," 12.0","24"," 17.5","999.9","  45.3"," ","  22.5"," "," 0.00","F","999.9","000000"
"11149099999","2020-04-06","47.25","13.5666666","1744.9","OBERTAUERN, AU","  37.2","22","  22.7","22","9999.9"," 0","832.5","22","999.9"," 0"," 12.3","22"," 21.4"," 31.1","  47.7"," ","  26.2"," "," 0.00","F","999.9","000000"
"11149099999","2020-04-07","47.25","13.5666666","1744.9","OBERTAUERN, AU","  41.5","24","  20.6","24","9999.9"," 0","835.5","24","999.9"," 0","  4.6","23"," 11.7","999.9","  52.3"," ","  31.8"," "," 0.00","F","999.9","000000"
"11149099999","2020-04-08","47.25","13.5666666","1744.9","OBERTAUERN, AU","  37.9","22","  16.2","22","9999.9"," 0","833.1","22","999.9"," 0","  8.0","22"," 13.6","999.9","  48.4"," ","  28.6"," "," 0.00","F","999.9","000000"
"11149099999","2020-04-09","47.25","13.5666666","1744.9","OBERTAUERN, AU","  42.8","23","  25.6","23","9999.9"," 0","830.9","23","999.9"," 0","  4.3","23","  5.8","999.9","  50.7"," ","  37.4","*"," 0.00","E","999.9","000000"
"11149099999","2020-04-10","47.25","13.5666666","1744.9","OBERTAUERN, AU","  42.2","23","  26.6","23","9999.9"," 0","831.0","23","999.9"," 0","  3.0","23","  3.9","999.9","  51.3"," ","  36.1"," "," 0.00","F","999.9","000000"
"11149099999","2020-04-11","47.25","13.5666666","1744.9","OBERTAUERN, AU","  43.1","23","  28.7","23","9999.9"," 0","830.5","23","999.9"," 0","  3.2","23","  5.8","999.9","  52.3"," ","  37.8"," "," 0.00","E","999.9","000000"
"11149099999","2020-04-12","47.25","13.5666666","1744.9","OBERTAUERN, AU","  44.6","24","  27.8","24","9999.9"," 0","827.1","24","999.9"," 0","  3.7","24","  9.7","999.9","  56.5"," ","  37.4"," "," 0.00","F","999.9","000000"
"11149099999","2020-04-13","47.25","13.5666666","1744.9","OBERTAUERN, AU","  40.8","24","  28.6","24","9999.9"," 0","822.4","24","999.9"," 0","  4.1","24","  9.7","999.9","  50.7"," ","  32.5","*"," 0.00","H","999.9","010000"
"11149099999","2020-04-14","47.25","13.5666666","1744.9","OBERTAUERN, AU","  22.9","23","  19.0","23","9999.9"," 0","823.0","23","999.9"," 0","  6.5","22","  9.7","999.9","  39.7"," ","  18.3","*"," 0.18","F","999.9","001000"
"11149099999","2020-04-15","47.25","13.5666666","1744.9","OBERTAUERN, AU","  35.2","24","  12.4","24","9999.9"," 0","828.6","24","999.9"," 0","  4.4","23","  7.8","999.9","  48.2"," ","  17.6"," "," 0.00","F","999.9","000000"
"11149099999","2020-04-16","47.25","13.5666666","1744.9","OBERTAUERN, AU","  44.6","23","  22.3","23","9999.9"," 0","827.4","23","999.9"," 0","  4.9","23"," 11.7","999.9","  59.0"," ","  33.8"," "," 0.00","A","999.9","000000"
"11149099999","2020-04-17","47.25","13.5666666","1744.9","OBERTAUERN, AU","  47.0","24","  27.5","24","9999.9"," 0","826.1","24","999.9"," 0","  3.1","24","  3.9","999.9","  57.0"," ","  40.5"," "," 0.00","F","999.9","000000"
"11149099999","2020-04-18","47.25","13.5666666","1744.9","OBERTAUERN, AU","  47.1","24","  33.2","24","9999.9"," 0","825.6","24","999.9"," 0","  3.0","23","  3.9","999.9","  59.4"," ","  41.4","*"," 0.00","F","999.9","010000"
"11149099999","2020-04-19","47.25","13.5666666","1744.9","OBERTAUERN, AU","  44.0","24","  37.2","24","9999.9"," 0","823.9","24","999.9"," 0","  2.9","24","  5.8","999.9","  51.3"," ","  39.0"," "," 0.20","F","999.9","010000"
"11149099999","2020-04-20","47.25","13.5666666","1744.9","OBERTAUERN, AU","  35.9","23","  33.7","23","9999.9"," 0","823.5","23","999.9"," 0"," 11.7","23"," 17.5","999.9","  44.4"," ","  32.5","*"," 0.04","F","999.9","010000"
"11149099999","2020-04-21","47.25","13.5666666","1744.9","OBERTAUERN, AU","  35.6","24","  24.9","24","9999.9"," 0","823.7","24","999.9"," 0"," 13.3","24"," 19.4"," 31.1","  43.0"," ","  30.4"," "," 0.00","E","999.9","000000"
"11149099999","2020-04-22","47.25","13.5666666","1744.9","OBERTAUERN, AU","  38.5","23","  23.2","23","9999.9"," 0","825.7","23","999.9"," 0"," 11.3","23"," 17.5"," 31.1","  50.4"," ","  28.2"," "," 0.00","I","999.9","000000"
"11149099999","2020-04-23","47.25","13.5666666","1744.9","OBERTAUERN, AU","  40.2","21","  27.0","21","9999.9"," 0","826.1","21","999.9"," 0","  6.3","21"," 13.6","999.9","  54.0"," ","  28.9"," "," 0.00","I","999.9","000000"
"11149099999","2020-04-24","47.25","13.5666666","1744.9","OBERTAUERN, AU","  44.2","22","  28.3","22","9999.9"," 0","822.5","22","999.9"," 0","  6.1","22","  9.7","999.9","  52.5"," ","  36.5"," "," 0.00","I","999.9","000000"
"11149099999","2020-04-25","47.25","13.5666666","1744.9","OBERTAUERN, AU","  42.9","22","  29.7","22","9999.9"," 0","818.8","22","999.9"," 0","  7.6","22"," 13.6"," 27.2","  47.7"," ","  38.5","*"," 0.00","I","999.9","000000"
"11149099999","2020-04-26","47.25","13.5666666","1744.9","OBERTAUERN, AU","  44.0","22","  31.4","22","9999.9"," 0","818.9","22","999.9"," 0","  3.1","22","  7.8","999.9","  52.9"," ","  37.9"," ","99.99"," ","999.9","010000"
"11149099999","2020-04-27","47.25","13.5666666","1744.9","OBERTAUERN, AU","  42.2","24","  34.9","24","9999.9"," 0","820.3","24","999.9"," 0","  4.3","21","  5.8","999.9","  53.8"," ","  37.2"," "," 0.08","F","999.9","010000"
"11149099999","2020-04-28","47.25","13.5666666","1744.9","OBERTAUERN, AU","  42.6","23","  35.9","23","9999.9"," 0","818.2","23","999.9"," 0","  8.6","23"," 15.5","999.9","  51.4"," ","  36.1"," "," 0.08","E","999.9","010000"
"11149099999","2020-04-29","47.25","13.5666666","1744.9","OBERTAUERN, AU","  34.7","24","  32.8","24","9999.9"," 0","817.5","24","999.9"," 0","  5.9","22","  9.7","999.9","  43.3"," ","  31.8"," "," 0.55","F","999.9","011000"
"11149099999","2020-04-30","47.25","13.5666666","1744.9","OBERTAUERN, AU","  40.5","24","  30.7","24","9999.9"," 0","818.1","24","999.9"," 0","  6.1","23","  9.7","999.9","  51.3"," ","  31.5"," "," 0.03","F","999.9","010000"
"11149099999","2020-05-01","47.25","13.5666666","1744.9","OBERTAUERN, AU","  37.6","24","  31.1","24","9999.9"," 0","816.0","24","999.9"," 0","  5.1","24","  9.7","999.9","  47.7"," ","  31.5"," "," 0.21","F","999.9","011000"
"11149099999","2020-05-02","47.25","13.5666666","1744.9","OBERTAUERN, AU","  35.6","24","  30.4","24","9999.9"," 0","818.2","24","999.9"," 0","  5.3","23"," 13.6","999.9","  43.2"," ","  29.8","*"," 0.28","F","999.9","011000"
"11149099999","2020-05-03","47.25","13.5666666","1744.9","OBERTAUERN, AU","  32.2","24","  24.5","24","9999.9"," 0","823.9","24","999.9"," 0","  8.1","24"," 15.5"," 27.2","  39.0"," ","  28.2"," "," 0.16","E","999.9","011000"
"11149099999","2020-05-04","47.25","13.5666666","1744.9","OBERTAUERN, AU","  39.6","24","  31.5","24","9999.9"," 0","825.0","24","999.9"," 0","  4.1","23","  9.7","999.9","  47.7"," ","  32.7"," "," 0.02","F","999.9","010000"
"11149099999","2020-05-05","47.25","13.5666666","1744.9","OBERTAUERN, AU","  37.9","24","  34.9","24","9999.9"," 0","822.8","24","999.9"," 0","  4.6","23","  7.8","999.9","  44.6"," ","  31.1","*"," 0.35","F","999.9","011000"
"11149099999","2020-05-06","47.25","13.5666666","1744.9","OBERTAUERN, AU","  33.7","24","  24.0","24","9999.9"," 0","825.9","24","999.9"," 0","  7.4","24","  9.7"," 27.2","  42.6"," ","  28.4"," "," 0.02","E","999.9","000000"
"11149099999","2020-05-07","47.25","13.5666666","1744.9","OBERTAUERN, AU","  41.6","23","  25.7","23","9999.9"," 0","829.6","23","999.9"," 0","  6.7","23"," 11.7","999.9","  52.5"," ","  29.8"," "," 0.00","F","999.9","000000"
"11149099999","2020-05-08","47.25","13.5666666","1744.9","OBERTAUERN, AU","  51.1","20","  29.5","20","9999.9"," 0","828.2","20","999.9"," 0","  3.3","20","  5.8","999.9","  60.6","*","  41.2"," "," 0.00","E","999.9","000000"
"11149099999","2020-05-09","47.25","13.5666666","1744.9","OBERTAUERN, AU","  50.7","21","  39.5","21","9999.9"," 0","824.6","21","999.9"," 0","  5.3","21"," 13.6","999.9","  66.0"," ","  42.1","*","99.99"," ","999.9","010000"
"11149099999","2020-05-10","47.25","13.5666666","1744.9","OBERTAUERN, AU","  47.0","24","  40.2","24","9999.9"," 0","820.3","24","999.9"," 0","  6.7","24"," 11.7","999.9","  59.7"," ","  39.9"," "," 0.03","F","999.9","010000"
"11149099999","2020-05-11","47.25","13.5666666","1744.9","OBERTAUERN, AU","  46.2","24","  37.4","24","9999.9"," 0","813.8","24","999.9"," 0","  7.5","24"," 15.5","999.9","  54.5"," ","  39.0","*"," 0.00","F","999.9","010000"
"11149099999","2020-05-12","47.25","13.5666666","1744.9","OBERTAUERN, AU","  33.4","24","  30.3","24","9999.9"," 0","819.8","24","999.9"," 0","  8.1","24"," 11.7","999.9","  49.3"," ","  26.6"," "," 0.12","F","999.9","011000"
"11149099999","2020-05-13","47.25","13.5666666","1744.9","OBERTAUERN, AU","  42.8","24","  37.4","24","9999.9"," 0","819.2","24","999.9"," 0","  9.7","24"," 17.5","999.9","  52.9"," ","  32.9"," "," 0.00","F","999.9","010000"
"11149099999","2020-05-14","47.25","13.5666666","1744.9","OBERTAUERN, AU","  42.2","23","  38.5","23","9999.9"," 0","819.4","23","999.9"," 0","  5.5","22","  7.8","999.9","  48.0"," ","  36.0"," "," 0.00","H","999.9","010000"
"11149099999","2020-05-15","47.25","13.5666666","1744.9","OBERTAUERN, AU","  37.7","24","  36.7","24","9999.9"," 0","821.6","24","999.9"," 0","  6.7","24","  9.7","999.9","  46.0"," ","  32.7","*"," 0.71","F","999.9","010000"
"11149099999","2020-05-16","47.25","13.5666666","1744.9","OBERTAUERN, AU","  38.6","24","  36.1","24","9999.9"," 0","827.6","24","999.9"," 0","  7.4","24"," 11.7","999.9","  47.7"," ","  32.5"," "," 0.00","F","999.9","010000"
"11149099999","2020-05-17","47.25","13.5666666","1744.9","OBERTAUERN, AU","  42.5","24","  38.8","24","9999.9"," 0","829.0","24","999.9"," 0","  4.0","24","  5.8","999.9","  47.3"," ","  39.0"," "," 0.01","F","999.9","010000"
"11149099999","2020-05-18","47.25","13.5666666","1744.9","OBERTAUERN, AU","  49.6","24","  40.2","24","9999.9"," 0","831.0","24","999.9"," 0","  4.0","24","  7.8","999.9","  59.2"," ","  39.9"," "," 0.00","E","999.9","000000"
"11149099999","2020-05-19","47.25","13.5666666","1744.9","OBERTAUERN, AU","  46.4","18","  41.6","18","9999.9"," 0","828.9","18","999.9"," 0","  5.0","18","  7.8","999.9","  53.2"," ","  43.7"," "," 0.16","F","999.9","010000"
"11149099999","2020-05-20","47.25","13.5666666","1744.9","OBERTAUERN, AU","  42.4","21","  39.9","21","9999.9"," 0","827.5","21","999.9"," 0","  8.0","21","  9.7","999.9","  46.4"," ","  40.6"," "," 0.20","F","999.9","010000"
"11149099999","2020-05-21","47.25","13.5666666","1744.9","OBERTAUERN, AU","  44.8","21","  37.9","21","9999.9"," 0","829.7","21","999.9"," 0","  6.8","21","  9.7","999.9","  50.4"," ","  40.8"," "," 0.00","F","999.9","000000"
"11149099999","2020-05-22","47.25","13.5666666","1744.9","OBERTAUERN, AU","  51.0","24","  38.3","24","9999.9"," 0","832.2","24","999.9"," 0","  7.4","24"," 11.7","999.9","  58.6"," ","  43.9"," "," 0.00","F","999.9","000000"
"11149099999","2020-05-23","47.25","13.5666666","1744.9","OBERTAUERN, AU","  51.6","23","  40.2","23","9999.9"," 0","831.9","23","999.9"," 0","  6.2","23"," 11.7","999.9","  67.1"," ","  36.5","*"," 0.35","F","999.9","010000"
"11149099999","2020-05-24","47.25","13.5666666","1744.9","OBERTAUERN, AU","  36.4","24","  28.5","24","9999.9"," 0","834.1","24","999.9"," 0","  9.0","24"," 13.6"," 27.2","  43.7"," ","  30.9"," "," 0.48","F","999.9","011000"
"11149099999","2020-05-25","47.25","13.5666666","1744.9","OBERTAUERN, AU","  35.0","24","  32.9","24","9999.9"," 0","834.1","24","999.9"," 0","  9.1","24"," 15.5","999.9","  41.0"," ","  32.2","*"," 0.79","F","999.9","010000"
"11149099999","2020-05-26","47.25","13.5666666","1744.9","OBERTAUERN, AU","  34.9","24","  31.3","24","9999.9"," 0","836.2","24","999.9"," 0","  8.9","24"," 11.7","999.9","  39.2"," ","  32.0"," "," 0.63","F","999.9","010000"
"11149099999","2020-05-27","47.25","13.5666666","1744.9","OBERTAUERN, AU","  40.1","24","  29.7","24","9999.9"," 0","836.8","24","999.9"," 0","  6.6","24","  9.7","999.9","  49.3"," ","  33.8"," "," 0.00","F","999.9","000000"
"11149099999","2020-05-28","47.25","13.5666666","1744.9","OBERTAUERN, AU","  35.9","24","  30.9","24","9999.9"," 0","832.7","24","999.9"," 0","  7.5","24","  9.7","999.9","  46.4"," ","  31.6","*"," 0.43","F","999.9","011000"
"11149099999","2020-05-29","47.25","13.5666666","1744.9","OBERTAUERN, AU","  34.2","24","  31.1","24","9999.9"," 0","830.2","24","999.9"," 0","  5.6","24","  7.8","999.9","  37.4"," ","  30.6"," "," 0.03","F","999.9","011000"
"11149099999","2020-05-30","47.25","13.5666666","1744.9","OBERTAUERN, AU","  35.1","24","  30.3","24","9999.9"," 0","826.4","24","999.9"," 0","  6.2","24","  9.7","999.9","  38.5"," ","  32.7"," "," 0.01","F","999.9","010000"
"11149099999","2020-05-31","47.25","13.5666666","1744.9","OBERTAUERN, AU","  34.4","24","  30.1","24","9999.9"," 0","826.0","24","999.9"," 0","  7.2","24","  9.7","999.9","  39.6"," ","  31.1"," "," 0.04","F","999.9","010000"
"11149099999","2020-06-01","47.25","13.5666666","1744.9","OBERTAUERN, AU","  43.9","24","  35.3","24","9999.9"," 0","828.3","24","999.9"," 0","  4.7","24","  7.8","999.9","  53.2"," ","  34.0"," "," 0.01","F","999.9","010000"
"11149099999","2020-06-02","47.25","13.5666666","1744.9","OBERTAUERN, AU","  46.1","24","  34.8","24","9999.9"," 0","825.6","24","999.9"," 0","  6.9","24"," 11.7","999.9","  53.1"," ","  39.4"," "," 0.00","F","999.9","000000"
"11149099999","2020-06-03","47.25","13.5666666","1744.9","OBERTAUERN, AU","  49.2","24","  34.7","24","9999.9"," 0","819.4","24","999.9"," 0","  4.2","24","  9.7","999.9","  61.0"," ","  40.1"," "," 0.08","F","999.9","010000"
"11149099999","2020-06-04","47.25","13.5666666","1744.9","OBERTAUERN, AU","  45.5","20","  39.7","20","9999.9"," 0","812.6","20","999.9"," 0","  9.3","20"," 11.7","999.9","  55.4"," ","  39.6"," "," 0.09","F","999.9","010000"
