"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"12125099999","2020-03-18","54.55","17.75","41.0","LEBORK, PL","  51.1","24","  38.6","24","1022.0","24","017.1","24"," 16.9","24"," 10.4","24"," 17.5","999.9","  60.1"," ","  41.2"," "," 0.00","F","999.9","010000"
"12125099999","2020-03-19","54.55","17.75","41.0","LEBORK, PL","  43.0","24","  38.1","24","1023.5","24","018.6","24"," 11.7","24","  6.5","22","  9.7","999.9","  51.3"," ","  31.5","*"," 0.09","G","999.9","010000"
"12125099999","2020-03-20","54.55","17.75","41.0","LEBORK, PL","  38.4","24","  34.0","24","1025.7","24","020.7","24"," 15.1","24","  4.6","23","  9.7","999.9","  48.4"," ","  31.1"," "," 0.04","G","999.9","110000"
"12125099999","2020-03-21","54.55","17.75","41.0","LEBORK, PL","  35.6","24","  26.2","24","1031.8","24","026.7","24"," 19.4","24","  8.5","24"," 13.6","999.9","  42.1"," ","  30.7","*"," 0.05","G","999.9","011000"
"12125099999","2020-03-22","54.55","17.75","41.0","LEBORK, PL","  32.6","24","  19.1","24","1038.7","24","033.6","24"," 20.4","24","  7.3","23"," 13.6","999.9","  39.7"," ","  25.5"," "," 0.01","G","999.9","001000"
"12125099999","2020-03-23","54.55","17.75","41.0","LEBORK, PL","  33.3","24","  18.9","24","1041.2","24","036.1","24"," 15.1","24","  4.6","20","  7.8","999.9","  42.1"," ","  26.1","*"," 0.00","G","999.9","000000"
"12125099999","2020-03-24","54.55","17.75","41.0","LEBORK, PL","  34.5","24","  16.2","24","1039.4","24","034.3","24"," 14.3","24","  3.2","23","  5.8","999.9","  46.9"," ","  22.8"," "," 0.00","G","999.9","000000"
"12125099999","2020-03-25","54.55","17.75","41.0","LEBORK, PL","  38.1","24","  16.2","24","1036.4","24","031.4","24"," 13.3","24","  4.3","23","  5.8","999.9","  51.6"," ","  26.2"," "," 0.00","F","999.9","000000"
"12125099999","2020-03-26","54.55","17.75","41.0","LEBORK, PL","  40.2","24","  20.0","24","1032.7","24","027.7","24"," 14.0","24","  4.9","24","  9.7","999.9","  51.8"," ","  23.5"," "," 0.00","F","999.9","000000"
"12125099999","2020-03-27","54.55","17.75","41.0","LEBORK, PL","  45.9","24","  24.5","24","1026.4","24","021.5","24"," 12.3","24","  5.2","24","  7.8","999.9","  57.6"," ","  33.3","*"," 0.00","F","999.9","000000"
"12125099999","2020-03-28","54.55","17.75","41.0","LEBORK, PL","  44.1","24","  28.2","24","1018.2","24","013.3","24","  9.1","24","  3.9","21","  9.7","999.9","  62.8"," ","  28.4"," "," 0.00","F","999.9","000000"
"12125099999","2020-03-29","54.55","17.75","41.0","LEBORK, PL","  35.2","24","  27.5","24","1021.9","24","016.9","24"," 16.0","24"," 11.3","24"," 17.5","999.9","  43.9"," ","  26.4","*"," 0.02","G","999.9","011000"
"12125099999","2020-03-30","54.55","17.75","41.0","LEBORK, PL","  31.1","24","  25.4","24","1023.9","24","018.8","24"," 16.1","24","  5.7","21"," 13.6","999.9","  44.4"," ","  22.5"," "," 0.06","G","999.9","011000"
"12125099999","2020-03-31","54.55","17.75","41.0","LEBORK, PL","  29.8","24","  22.4","24","1026.3","24","021.2","24"," 15.1","24","  6.2","24"," 11.7","999.9","  37.8"," ","  20.1"," "," 0.14","G","999.9","011000"
"12125099999","2020-04-01","54.55","17.75","41.0","LEBORK, PL","  38.3","24","  31.7","24","1013.5","24","008.6","24"," 19.6","24"," 12.6","24"," 15.5","999.9","  42.8"," ","  30.4"," "," 0.09","G","999.9","010000"
"12125099999","2020-04-02","54.55","17.75","41.0","LEBORK, PL","  44.1","24","  33.4","24","1004.3","24","999.4","24"," 19.4","24"," 12.8","24"," 15.5","999.9","  50.0"," ","  39.9"," "," 0.03","G","999.9","010000"
"12125099999","2020-04-03","54.55","17.75","41.0","LEBORK, PL","  40.8","24","  30.1","24","1005.9","24","001.0","24"," 20.4","24"," 15.4","24"," 21.4","999.9","  46.6"," ","  34.9","*"," 0.02","G","999.9","010000"
"12125099999","2020-04-04","54.55","17.75","41.0","LEBORK, PL","  39.2","24","  29.3","24","1024.1","24","019.1","24"," 17.4","24","  7.0","24"," 13.6","999.9","  50.4"," ","  30.0","*"," 0.01","G","999.9","000000"
"12125099999","2020-04-05","54.55","17.75","41.0","LEBORK, PL","  45.4","24","  28.9","24","1032.4","24","027.5","24"," 18.0","24","  3.8","24","  5.8","999.9","  59.0"," ","  27.9"," "," 0.00","G","999.9","000000"
"12125099999","2020-04-06","54.55","17.75","41.0","LEBORK, PL","  55.1","24","  24.9","24","1028.2","24","023.3","24"," 20.4","24","  7.0","24"," 13.6","999.9","  68.2"," ","  38.1"," "," 0.00","F","999.9","000000"
"12125099999","2020-04-07","54.55","17.75","41.0","LEBORK, PL","  53.6","24","  34.8","24","1028.6","24","023.7","24"," 18.4","24","  7.7","23"," 15.5","999.9","  69.3"," ","  37.8","*"," 0.00","F","999.9","000000"
"12125099999","2020-04-08","54.55","17.75","41.0","LEBORK, PL","  49.4","23","  33.1","23","1027.9","23","022.9","23"," 15.3","23","  3.7","23","  7.8","999.9","  65.8"," ","  30.7"," "," 0.00","F","999.9","000000"
"12125099999","2020-04-09","54.55","17.75","41.0","LEBORK, PL","  49.7","24","  38.0","24","1019.7","24","014.9","24"," 20.2","24","  8.7","24"," 15.5","999.9","  57.9"," ","  36.3","*"," 0.00","F","999.9","000000"
"12125099999","2020-04-10","54.55","17.75","41.0","LEBORK, PL","  43.1","24","  28.7","24","1024.7","24","019.8","24"," 18.0","24","  4.1","23","  7.8","999.9","  56.3"," ","  31.3"," "," 0.00","F","999.9","000000"
"12125099999","2020-04-11","54.55","17.75","41.0","LEBORK, PL","  45.2","24","  27.3","24","1026.4","24","021.5","24"," 13.9","24","  4.0","21","  7.8","999.9","  59.2"," ","  29.8"," "," 0.00","F","999.9","100000"
"12125099999","2020-04-12","54.55","17.75","41.0","LEBORK, PL","  57.5","24","  28.4","24","1013.9","24","009.1","24"," 20.9","24","  7.8","24"," 13.6","999.9","  70.0"," ","  39.6"," "," 0.00","F","999.9","000000"
"12125099999","2020-04-13","54.55","17.75","41.0","LEBORK, PL","  42.5","24","  28.7","24","1008.2","24","003.3","24"," 21.4","24"," 11.7","24"," 19.4","999.9","  61.7"," ","  30.9","*"," 0.00","H","999.9","011000"
"12125099999","2020-04-14","54.55","17.75","41.0","LEBORK, PL","  38.3","24","  24.7","24","1015.1","24","010.1","24"," 21.6","24"," 10.4","24"," 17.5","999.9","  45.9"," ","  28.8"," "," 0.00","G","999.9","000000"
"12125099999","2020-04-15","54.55","17.75","41.0","LEBORK, PL","  44.9","24","  38.1","24","1013.6","24","008.7","24"," 18.1","24"," 13.5","24"," 17.5","999.9","  48.6"," ","  37.2"," "," 0.06","G","999.9","010000"
"12125099999","2020-04-16","54.55","17.75","41.0","LEBORK, PL","  46.9","24","  36.2","24","1011.5","24","006.6","24"," 20.1","24"," 13.7","24"," 21.4","999.9","  55.4"," ","  37.2","*"," 0.00","G","999.9","000000"
"12125099999","2020-04-17","54.55","17.75","41.0","LEBORK, PL","  41.3","24","  24.7","24","1017.8","24","012.9","24"," 18.0","24","  5.2","23"," 11.7","999.9","  52.9"," ","  29.1","*"," 0.00","G","999.9","000000"
"12125099999","2020-04-18","54.55","17.75","41.0","LEBORK, PL","  39.3","24","  23.7","24","1020.9","24","015.9","24"," 18.7","24","  5.7","21"," 11.7","999.9","  52.9"," ","  24.8"," "," 0.00","F","999.9","000000"
"12125099999","2020-04-19","54.55","17.75","41.0","LEBORK, PL","  39.9","24","  27.7","24","1024.6","24","019.6","24"," 17.9","24","  6.4","18"," 11.7","999.9","  53.2"," ","  24.1"," "," 0.00","F","999.9","000000"
"12125099999","2020-04-20","54.55","17.75","41.0","LEBORK, PL","  41.7","24","  29.5","24","1028.8","24","023.8","24"," 16.9","24","  4.8","19"," 11.7","999.9","  55.9"," ","  27.3"," "," 0.00","F","999.9","000000"
"12125099999","2020-04-21","54.55","17.75","41.0","LEBORK, PL","  44.3","24","  32.6","24","1030.0","24","025.1","24"," 18.6","24","  4.6","22","  9.7","999.9","  60.4"," ","  27.5"," "," 0.00","F","999.9","000000"
"12125099999","2020-04-22","54.55","17.75","41.0","LEBORK, PL","  47.8","24","  35.2","24","1028.4","24","023.4","24"," 13.9","24","  4.0","20","  9.7","999.9","  64.2"," ","  34.3"," "," 0.00","G","999.9","110000"
"12125099999","2020-04-23","54.55","17.75","41.0","LEBORK, PL","  51.3","24","  33.3","24","1021.5","24","016.6","24"," 19.4","24","  5.3","22","  9.7","999.9","  66.7"," ","  31.3"," "," 0.00","G","999.9","000000"
"12125099999","2020-04-24","54.55","17.75","41.0","LEBORK, PL","  50.8","23","  36.5","23","1006.8","23","002.0","23"," 18.8","23","  5.1","21","  9.7","999.9","  67.6"," ","  38.5"," "," 0.00","F","999.9","000000"
"12125099999","2020-04-25","54.55","17.75","41.0","LEBORK, PL","  46.3","24","  34.2","24","1007.3","24","002.4","24"," 21.4","24","  7.0","23"," 11.7","999.9","  53.2"," ","  35.6"," "," 0.00","F","999.9","000000"
"12125099999","2020-04-26","54.55","17.75","41.0","LEBORK, PL","  47.2","24","  31.0","24","1010.0","24","005.1","24"," 19.2","24","  4.4","24","  7.8","999.9","  57.9"," ","  36.1","*"," 0.00","F","999.9","000000"
"12125099999","2020-04-27","54.55","17.75","41.0","LEBORK, PL","  49.4","24","  35.2","24","1008.8","24","004.0","24"," 18.6","24","  5.3","24"," 11.7","999.9","  62.4"," ","  35.4"," "," 0.00","F","999.9","000000"
"12125099999","2020-04-28","54.55","17.75","41.0","LEBORK, PL","  51.8","24","  41.6","24","1004.1","24","999.3","24"," 16.9","24","  7.0","24"," 17.5","999.9","  64.6"," ","  39.6"," "," 0.01","G","999.9","010000"
"12125099999","2020-04-29","54.55","17.75","41.0","LEBORK, PL","  44.9","24","  34.0","24","1008.1","24","003.3","24"," 21.7","24","  7.9","24"," 11.7","999.9","  50.7"," ","  41.4","*"," 0.00","G","999.9","010000"
"12125099999","2020-04-30","54.55","17.75","41.0","LEBORK, PL","  52.2","24","  40.6","24","1006.9","24","002.1","24"," 19.5","24","  5.6","24","  9.7","999.9","  63.9"," ","  41.2"," "," 0.00","G","999.9","010000"
"12125099999","2020-05-01","54.55","17.75","41.0","LEBORK, PL","  52.3","24","  48.0","24","1002.3","24","997.6","24"," 13.6","24","  5.5","24","  7.8","999.9","  61.5"," ","  41.9","*"," 0.28","G","999.9","110000"
"12125099999","2020-05-02","54.55","17.75","41.0","LEBORK, PL","  50.2","24","  44.5","24","1003.4","24","998.6","24"," 13.6","24","  4.1","23","  9.7","999.9","  58.6"," ","  41.4"," "," 0.19","G","999.9","110000"
"12125099999","2020-05-03","54.55","17.75","41.0","LEBORK, PL","  48.4","24","  41.6","24","1012.1","24","007.3","24"," 15.5","24","  7.0","24"," 13.6","999.9","  57.7"," ","  38.8"," "," 0.12","G","999.9","000000"
"12125099999","2020-05-04","54.55","17.75","41.0","LEBORK, PL","  47.6","24","  42.8","24","1015.4","24","010.6","24"," 11.4","24","  4.8","22","  9.7","999.9","  59.4"," ","  37.9"," "," 0.00","G","999.9","110000"
"12125099999","2020-05-05","54.55","17.75","41.0","LEBORK, PL","  45.6","24","  41.5","24","1014.1","24","009.2","24"," 16.5","24","  7.3","24"," 11.7","999.9","  50.9"," ","  40.1"," "," 0.32","G","999.9","010000"
"12125099999","2020-05-06","54.55","17.75","41.0","LEBORK, PL","  48.4","24","  40.4","24","1016.7","24","011.8","24"," 18.0","24","  9.1","24"," 15.5","999.9","  56.8"," ","  42.3","*"," 0.13","G","999.9","000000"
"12125099999","2020-05-07","54.55","17.75","41.0","LEBORK, PL","  50.5","24","  42.2","24","1017.6","24","012.8","24"," 18.7","24","  7.2","24"," 13.6","999.9","  59.7"," ","  41.4"," "," 0.00","G","999.9","000000"
"12125099999","2020-05-08","54.55","17.75","41.0","LEBORK, PL","  51.1","24","  37.9","24","1016.2","24","011.4","24"," 16.9","24","  7.1","23"," 13.6","999.9","  60.1"," ","  40.1"," "," 0.02","G","999.9","000000"
"12125099999","2020-05-09","54.55","17.75","41.0","LEBORK, PL","  53.7","24","  41.7","24","1015.0","24","010.2","24"," 17.6","24","  5.5","24","  9.7","999.9","  64.4"," ","  42.6"," "," 0.00","G","999.9","000000"
"12125099999","2020-05-10","54.55","17.75","41.0","LEBORK, PL","  61.8","24","  43.2","24","1007.7","24","003.0","24"," 18.3","24","  4.9","24","  9.7","999.9","  74.8"," ","  40.6"," "," 0.00","F","999.9","010000"
"12125099999","2020-05-11","54.55","17.75","41.0","LEBORK, PL","  44.8","24","  40.7","24","1004.7","24","999.8","24"," 16.3","24","  6.3","24","  9.7","999.9","  69.4"," ","  37.9","*"," 0.10","G","999.9","010000"
"12125099999","2020-05-12","54.55","17.75","41.0","LEBORK, PL","  44.2","24","  31.6","24","1010.9","24","006.0","24"," 20.5","24","  7.6","24"," 13.6","999.9","  52.9"," ","  33.1"," "," 0.28","G","999.9","010000"
"12125099999","2020-05-13","54.55","17.75","41.0","LEBORK, PL","  42.2","23","  35.2","23","1012.2","23","007.3","23"," 19.1","23","  5.4","23","  9.7","999.9","  51.4"," ","  31.1","*"," 0.06","G","999.9","010000"
"12125099999","2020-05-14","54.55","17.75","41.0","LEBORK, PL","  42.6","24","  29.7","24","1015.7","24","010.8","24"," 17.0","24","  6.4","22"," 13.6","999.9","  54.9"," ","  28.2"," "," 0.08","G","999.9","000000"
"12125099999","2020-05-15","54.55","17.75","41.0","LEBORK, PL","  48.1","24","  35.4","24","1015.3","24","010.4","24"," 20.6","24"," 10.0","24"," 15.5","999.9","  57.0"," ","  33.4"," "," 0.00","G","999.9","010000"
"12125099999","2020-05-16","54.55","17.75","41.0","LEBORK, PL","  50.7","24","  40.0","24","1015.3","24","010.5","24"," 20.5","24"," 13.8","24"," 21.4","999.9","  58.1"," ","  44.8","*"," 0.00","G","999.9","010000"
"12125099999","2020-05-17","54.55","17.75","41.0","LEBORK, PL","  50.9","24","  40.9","24","1015.4","24","010.6","24"," 20.7","24"," 12.9","24"," 19.4","999.9","  57.9"," ","  42.4"," "," 0.00","G","999.9","010000"
"12125099999","2020-05-18","54.55","17.75","41.0","LEBORK, PL","  50.8","24","  47.4","24","1016.6","24","011.8","24"," 11.3","24","  8.4","24"," 13.6","999.9","  55.9"," ","  46.6"," "," 0.41","G","999.9","010000"
"12125099999","2020-05-19","54.55","17.75","41.0","LEBORK, PL","  51.0","24","  48.3","24","1015.6","24","010.8","24"," 11.8","24","  8.5","24"," 11.7","999.9","  54.9"," ","  45.3","*"," 0.50","G","999.9","010000"
"12125099999","2020-05-20","54.55","17.75","41.0","LEBORK, PL","  50.0","24","  41.0","24","1021.8","24","016.9","24"," 16.9","24","  5.4","22","  9.7","999.9","  60.4"," ","  38.3"," "," 0.49","G","999.9","100000"
"12125099999","2020-05-21","54.55","17.75","41.0","LEBORK, PL","  48.0","24","  32.7","24","1025.8","24","020.9","24"," 18.2","24","  4.6","22","  9.7","999.9","  58.6"," ","  34.3"," "," 0.00","G","999.9","000000"
"12125099999","2020-05-22","54.55","17.75","41.0","LEBORK, PL","  51.1","24","  32.0","24","1025.0","24","020.1","24"," 20.1","24","  3.7","24","  7.8","999.9","  63.3"," ","  32.4"," "," 0.00","F","999.9","000000"
"12125099999","2020-05-23","54.55","17.75","41.0","LEBORK, PL","  51.5","24","  41.9","24","1019.5","24","014.7","24"," 15.4","24","  4.9","24","  7.8","999.9","  55.8"," ","  46.4"," "," 0.16","F","999.9","010000"
"12125099999","2020-05-24","54.55","17.75","41.0","LEBORK, PL","  52.9","24","  46.6","24","1019.3","24","014.5","24"," 15.5","24","  7.9","24"," 13.6","999.9","  59.4"," ","  46.4"," "," 0.27","F","999.9","010000"
"12125099999","2020-05-25","54.55","17.75","41.0","LEBORK, PL","  53.4","24","  48.2","24","1024.9","24","020.0","24"," 16.1","24","  6.0","24","  9.7","999.9","  61.2"," ","  48.7","*"," 0.09","F","999.9","010000"
"12125099999","2020-05-26","54.55","17.75","41.0","LEBORK, PL","  50.4","24","  46.0","24","1033.7","24","028.7","24"," 17.6","24","  4.9","24","  7.8","999.9","  59.4"," ","  45.7","*"," 0.00","F","999.9","000000"
"12125099999","2020-05-27","54.55","17.75","41.0","LEBORK, PL","  56.1","24","  46.4","24","1030.1","24","025.3","24"," 16.1","24","  5.3","24","  9.7","999.9","  66.7"," ","  42.6"," "," 0.00","F","999.9","110000"
"12125099999","2020-05-28","54.55","17.75","41.0","LEBORK, PL","  53.8","24","  44.9","24","1028.1","24","023.2","24"," 20.7","24","  5.7","23","  9.7","999.9","  61.0"," ","  42.6","*"," 0.00","G","999.9","010000"
"12125099999","2020-05-29","54.55","17.75","41.0","LEBORK, PL","  51.4","24","  39.4","24","1028.4","24","023.6","24"," 17.2","24","  6.1","22"," 11.7","999.9","  61.2"," ","  37.4"," "," 0.00","G","999.9","100000"
"12125099999","2020-05-30","54.55","17.75","41.0","LEBORK, PL","  52.6","24","  43.8","24","1023.5","24","018.7","24"," 19.8","24","  6.7","23"," 11.7","999.9","  61.3"," ","  38.5"," "," 0.00","F","999.9","000000"
"12125099999","2020-05-31","54.55","17.75","41.0","LEBORK, PL","  57.0","24","  45.4","24","1021.6","24","016.8","24"," 21.7","24","  9.0","24"," 17.5","999.9","  64.6"," ","  48.9","*"," 0.00","F","999.9","000000"
"12125099999","2020-06-01","54.55","17.75","41.0","LEBORK, PL","  55.7","24","  44.3","24","1023.8","24","018.9","24"," 18.8","24","  4.8","22","  9.7","999.9","  67.3"," ","  41.4"," "," 0.00","F","999.9","100000"
"12125099999","2020-06-02","54.55","17.75","41.0","LEBORK, PL","  54.5","24","  44.8","24","1015.8","24","011.0","24"," 17.3","24","  4.7","22","  9.7","999.9","  66.6"," ","  41.7","*"," 0.00","G","999.9","110000"
"12125099999","2020-06-03","54.55","17.75","41.0","LEBORK, PL","  53.4","24","  41.7","24","1008.1","24","003.3","24"," 14.0","24","  4.4","24","  9.7","999.9","  66.9"," ","  38.1"," "," 0.00","G","999.9","100000"
"12125099999","2020-06-04","54.55","17.75","41.0","LEBORK, PL","  56.7","20","  44.2","20","1000.7","20","996.0","20"," 17.8","20","  5.5","17","  9.7","999.9","  69.4"," ","  39.4"," "," 0.00","G","999.9","000000"
