"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"34975099999","2020-03-18","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  40.4"," 8","  28.2"," 8","1028.2"," 8","028.6"," 8"," 12.4"," 8","  5.1"," 8","  7.8","999.9","  45.0"," ","  35.1"," "," 0.00","F","999.9","000000"
"34975099999","2020-03-19","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  41.0"," 8","  38.2"," 8","1018.0"," 8","018.4"," 8","  3.7"," 8","  6.1"," 8","  7.8","999.9","  42.8"," ","  39.0"," "," 0.33","F","999.9","010000"
"34975099999","2020-03-20","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  43.4"," 8","  38.3"," 8","1015.2"," 8","015.6"," 8","  8.4"," 8","  8.3"," 8"," 11.7","999.9","  46.9","*","  38.7"," "," 0.08","F","999.9","010000"
"34975099999","2020-03-21","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  46.2"," 8","  34.5"," 8","1019.5"," 8","019.8"," 8"," 11.2"," 8","  3.4"," 8","  5.8","999.9","  55.2","*","  34.3"," "," 0.00","F","999.9","000000"
"34975099999","2020-03-22","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  46.3"," 8","  37.2"," 8","1019.3"," 8","019.7"," 8","  7.2"," 8","  6.8"," 8","  9.7","999.9","  58.3"," ","  35.6"," "," 0.00","F","999.9","100000"
"34975099999","2020-03-23","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  44.5"," 8","  41.7"," 8","1019.3"," 8","019.7"," 8","  7.5"," 8","  3.2"," 8","  5.8","999.9","  49.3"," ","  40.8"," "," 0.00","F","999.9","000000"
"34975099999","2020-03-24","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  48.1"," 8","  34.2"," 8","1021.8"," 8","022.2"," 8","  5.7"," 8","  5.6"," 8","  9.7","999.9","  64.6"," ","  35.1"," "," 0.00","F","999.9","000000"
"34975099999","2020-03-25","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  48.7"," 8","  35.8"," 8","1025.2"," 8","025.6"," 8","  4.5"," 8","  5.6"," 8","  7.8","999.9","  61.5"," ","  37.9"," "," 0.00","F","999.9","000000"
"34975099999","2020-03-26","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  48.3"," 8","  34.5"," 8","1027.5"," 8","027.9"," 8"," 12.4"," 8","  6.8"," 8"," 11.7","999.9","  64.6"," ","  38.1","*"," 0.00","F","999.9","000000"
"34975099999","2020-03-27","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  47.1"," 8","  25.9"," 8","1024.5"," 8","024.9"," 8","  9.9"," 8","  8.3"," 8"," 13.6","999.9","  62.8"," ","  32.9"," "," 0.00","F","999.9","000000"
"34975099999","2020-03-28","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  50.1"," 8","  27.0"," 8","1018.1"," 8","018.5"," 8"," 10.9"," 8"," 10.2"," 8"," 13.6","999.9","  64.6"," ","  37.4"," "," 0.00","F","999.9","000000"
"34975099999","2020-03-29","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  53.0"," 8","  29.9"," 8","1007.9"," 8","008.3"," 8","  8.9"," 8"," 11.9"," 8"," 17.5","999.9","  63.9"," ","  42.4"," "," 0.00","F","999.9","000000"
"34975099999","2020-03-30","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  54.5"," 8","  34.0"," 8","1003.3"," 8","003.7"," 8"," 12.4"," 8","  6.1"," 8","  7.8","999.9","  67.8"," ","  43.5"," "," 0.00","F","999.9","000000"
"34975099999","2020-03-31","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  55.2"," 8","  42.8"," 8","1008.4"," 8","008.8"," 8"," 12.4"," 8","  7.8"," 8"," 11.7","999.9","  68.0"," ","  44.4"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-01","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  51.0"," 8","  33.3"," 8","1013.0"," 8","013.4"," 8"," 12.4"," 8","  5.3"," 8","  7.8","999.9","  63.7"," ","  39.6"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-02","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  37.0"," 8","  30.5"," 8","1018.0"," 8","018.4"," 8","  8.4"," 8","  5.8"," 7","  7.8","999.9","  41.0","*","  33.1"," "," 0.12","E","999.9","011000"
"34975099999","2020-04-03","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  44.3"," 8","  37.5"," 8","1017.9"," 8","018.3"," 8"," 12.4"," 8","  2.8"," 7","  3.9","999.9","  49.5"," ","  36.3"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-04","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  47.3"," 8","  39.3"," 8","1022.2"," 8","022.5"," 8"," 11.2"," 8","  3.9"," 8","  5.8","999.9","  54.5"," ","  42.8"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-05","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  50.5"," 8","  38.9"," 8","1021.7"," 8","022.1"," 8","  9.9"," 8","  5.1"," 8","  7.8","999.9","  61.5"," ","  38.7"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-06","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  45.2"," 7","  14.9"," 7","1024.8"," 7","025.2"," 7","  8.5"," 6"," 11.1"," 7"," 15.5","999.9","  51.3"," ","  39.7"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-07","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  37.7"," 8","   7.3"," 8","1032.5"," 8","032.9"," 8"," 12.4"," 8","  5.6"," 8","  7.8","999.9","  48.7"," ","  26.2"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-08","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  40.6"," 8","  11.5"," 8","1030.3"," 8","030.7"," 8"," 12.4"," 8","  4.9"," 8","  7.8","999.9","  54.5"," ","  23.0"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-09","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  44.0"," 8","  33.5"," 8","1020.9"," 8","021.3"," 8"," 12.4"," 8","  7.5"," 8"," 11.7","999.9","  56.1"," ","  27.5"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-10","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  48.8"," 8","  31.1"," 8","1016.7"," 8","017.0"," 8"," 12.4"," 7","  6.8"," 8","  9.7","999.9","  60.8"," ","  37.9"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-11","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  48.0"," 8","  35.0"," 8","1014.0"," 8","014.4"," 8","  9.8"," 8","  3.9"," 8","  7.8","999.9","  61.3","*","  33.8"," "," 0.02","F","999.9","100000"
"34975099999","2020-04-12","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  45.6"," 8","  21.3"," 8","1019.1"," 8","019.5"," 8"," 10.1"," 8","  9.0"," 8"," 13.6","999.9","  57.9"," ","  36.0","*"," 0.00","F","999.9","000000"
"34975099999","2020-04-13","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  47.4"," 8","  15.1"," 8","1022.8"," 8","023.2"," 8"," 12.4"," 8","  6.9"," 7"," 13.6","999.9","  60.3"," ","  30.6"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-14","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  50.4"," 8","  31.5"," 8","1018.8"," 8","019.2"," 8"," 11.2"," 8","  6.8"," 8","  7.8","999.9","  64.8"," ","  34.0"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-15","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  56.6"," 8","  42.0"," 8","1011.4"," 8","011.8"," 8"," 12.4"," 8","  6.1"," 8","  7.8","999.9","  73.4"," ","  44.4"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-16","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  46.2"," 8","  33.7"," 8","1016.8"," 8","017.1"," 8"," 12.4"," 8","  6.3"," 8","  7.8","999.9","  52.9"," ","  39.7","*"," 0.04","F","999.9","000000"
"34975099999","2020-04-17","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  56.3"," 8","  31.8"," 8","1013.6"," 8","014.0"," 8"," 11.7"," 8","  6.3"," 8"," 13.6","999.9","  73.0"," ","  37.4"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-18","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  59.6"," 8","  34.4"," 8","1014.2"," 8","014.6"," 8"," 12.4"," 8","  4.4"," 8","  5.8","999.9","  73.4"," ","  43.3"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-19","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  63.7"," 8","  36.6"," 8","1014.4"," 8","014.8"," 8"," 12.4"," 8","  3.9"," 8","  5.8","999.9","  77.9"," ","  50.2"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-20","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  61.7"," 8","  38.2"," 8","1010.1"," 8","010.5"," 8"," 11.7"," 8","  7.5"," 8"," 11.7","999.9","  76.5"," ","  47.3"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-21","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  52.8"," 8","  31.3"," 8","1014.5"," 8","014.9"," 8"," 11.7"," 8","  8.7"," 8"," 11.7","999.9","  62.6"," ","  44.6","*"," 0.00","F","999.9","000000"
"34975099999","2020-04-22","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  50.6"," 8","  25.9"," 8","1014.9"," 8","015.3"," 8"," 12.4"," 8","  6.1"," 8","  9.7","999.9","  59.2"," ","  42.3"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-23","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  50.1"," 8","  22.7"," 8","1016.7"," 8","017.0"," 8"," 12.4"," 8","  6.1"," 8","  9.7","999.9","  61.0"," ","  40.1"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-24","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  53.2"," 8","  22.7"," 8","1017.0"," 8","017.3"," 8"," 12.4"," 8","  5.8"," 8"," 11.7","999.9","  66.9"," ","  35.1"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-25","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  52.6"," 8","  37.9"," 8","1011.2"," 8","011.6"," 8"," 10.9"," 8","  8.3"," 8"," 13.6","999.9","  61.9"," ","  41.2"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-26","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  56.8"," 8","  39.4"," 8","1006.6"," 8","006.9"," 8"," 12.4"," 8","  2.7"," 8","  3.9","999.9","  69.1"," ","  45.9"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-27","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  58.1"," 8","  37.6"," 8","1008.8"," 8","009.4"," 8"," 11.7"," 8","  5.6"," 8"," 11.7","999.9","  73.4"," ","  41.9"," "," 0.00","F","999.9","010000"
"34975099999","2020-04-28","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  55.0"," 8","  33.5"," 8","1015.3"," 8","015.7"," 8"," 12.4"," 8","  6.8"," 8","  9.7","999.9","  63.7"," ","  47.3","*"," 0.16","F","999.9","000000"
"34975099999","2020-04-29","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  58.0"," 8","  31.0"," 8","1017.8"," 8","018.2"," 8"," 12.4"," 8","  3.2"," 8","  5.8","999.9","  71.6"," ","  40.3"," "," 0.00","F","999.9","000000"
"34975099999","2020-04-30","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  59.0"," 8","  35.5"," 8","1014.9"," 8","015.3"," 8"," 10.9"," 8","  8.5"," 8"," 13.6","999.9","  70.9"," ","  43.7"," "," 0.00","F","999.9","000000"
"34975099999","2020-05-01","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  62.1"," 8","  46.4"," 8","1010.3"," 8","010.7"," 8"," 12.4"," 8","  5.8"," 8","  7.8","999.9","  76.3"," ","  45.1"," "," 0.00","F","999.9","000000"
"34975099999","2020-05-02","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  64.3"," 8","  53.4"," 8","1009.0"," 8","009.4"," 8"," 12.4"," 8","  8.0"," 8"," 11.7","999.9","  73.8"," ","  54.0"," "," 0.00","F","999.9","000000"
"34975099999","2020-05-03","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  63.9"," 8","  55.4"," 8","1008.9"," 8","009.2"," 8"," 12.4"," 8","  5.8"," 8"," 11.7","999.9","  72.3"," ","  58.1"," "," 0.04","F","999.9","010000"
"34975099999","2020-05-04","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  66.7"," 8","  51.8"," 8","1008.8"," 8","009.2"," 8"," 12.4"," 8","  6.3"," 8","  9.7","999.9","  81.3"," ","  55.9"," "," 0.00","F","999.9","000000"
"34975099999","2020-05-05","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  67.6"," 8","  55.1"," 8","1008.6"," 8","009.0"," 8"," 11.2"," 8","  5.1"," 8","  7.8","999.9","  81.0"," ","  56.1"," "," 0.00","F","999.9","000000"
"34975099999","2020-05-06","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  70.3"," 8","  55.4"," 8","1004.2"," 8","004.5"," 8"," 12.4"," 8","  5.1"," 8","  7.8","999.9","  83.8"," ","  59.5"," "," 0.00","F","999.9","000000"
"34975099999","2020-05-07","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  60.6"," 8","  57.6"," 8","1005.5"," 8","005.9"," 8","  5.6"," 8","  7.8"," 8"," 11.7","999.9","  63.0"," ","  58.3","*"," 0.35","E","999.9","010000"
"34975099999","2020-05-08","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  63.1"," 8","  52.8"," 8","1010.7"," 8","011.1"," 8","  9.9"," 8","  7.5"," 8","  9.7","999.9","  72.1"," ","  56.5"," "," 0.24","F","999.9","010000"
"34975099999","2020-05-09","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  57.3"," 8","  47.4"," 8","1015.5"," 8","015.9"," 8"," 10.1"," 8","  6.8"," 8"," 11.7","999.9","  66.6"," ","  51.6"," "," 0.35","F","999.9","010000"
"34975099999","2020-05-10","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  56.5"," 8","  45.4"," 8","1016.4"," 8","016.8"," 8"," 12.4"," 8","  3.6"," 8","  5.8","999.9","  64.2"," ","  52.0","*"," 0.00","F","999.9","000000"
"34975099999","2020-05-11","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  63.2"," 8","  43.5"," 8","1015.5"," 8","015.9"," 8"," 12.4"," 8","  8.0"," 8"," 13.6","999.9","  74.1"," ","  48.0"," "," 0.00","F","999.9","000000"
"34975099999","2020-05-12","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  68.5"," 8","  41.1"," 8","1013.3"," 8","013.6"," 8"," 12.4"," 8","  5.8"," 8","  9.7","999.9","  81.1"," ","  54.0"," "," 0.00","F","999.9","000000"
"34975099999","2020-05-13","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  67.8"," 8","  44.1"," 8","1011.3"," 8","011.7"," 8"," 11.7"," 8","  7.8"," 8"," 11.7","999.9","  82.6"," ","  53.4","*"," 0.00","H","999.9","010000"
"34975099999","2020-05-14","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  56.7"," 8","  33.8"," 8","1019.9"," 8","020.2"," 8"," 12.4"," 8","  5.8"," 7","  9.7","999.9","  67.5"," ","  45.0"," "," 0.00","F","999.9","000000"
"34975099999","2020-05-15","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  68.8"," 8","  42.2"," 8","1014.6"," 8","015.0"," 8"," 12.4"," 8","  4.4"," 8","  5.8","999.9","  84.0"," ","  49.6"," "," 0.00","F","999.9","010000"
"34975099999","2020-05-16","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  70.5"," 8","  53.6"," 8","1009.9"," 8","010.3"," 8"," 12.4"," 8","  5.6"," 8","  9.7","999.9","  86.0"," ","  54.1","*"," 0.00","F","999.9","000000"
"34975099999","2020-05-17","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  59.7"," 8","  37.4"," 8","1022.2"," 8","022.5"," 8"," 12.4"," 8","  6.8"," 8"," 11.7","999.9","  69.8"," ","  48.7"," "," 0.00","F","999.9","000000"
"34975099999","2020-05-18","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  61.1"," 8","  43.5"," 8","1015.9"," 8","016.2"," 8"," 12.4"," 8","  5.1"," 8","  7.8","999.9","  70.0"," ","  52.5"," "," 0.00","F","999.9","010000"
"34975099999","2020-05-19","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  62.8"," 8","  36.3"," 8","1016.9"," 8","017.2"," 8"," 10.1"," 8","  9.2"," 7"," 13.6","999.9","  72.5"," ","  52.3"," "," 0.00","F","999.9","000000"
"34975099999","2020-05-20","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  69.2"," 8","  38.6"," 8","1012.5"," 8","012.9"," 8"," 12.4"," 8","  6.1"," 8","  9.7","999.9","  83.1"," ","  51.1"," "," 0.00","F","999.9","000000"
"34975099999","2020-05-21","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  73.0"," 8","  46.5"," 8","1008.0"," 8","008.4"," 8"," 12.4"," 8","  4.9"," 8","  7.8","999.9","  87.4"," ","  61.9"," "," 0.00","F","999.9","000000"
"34975099999","2020-05-22","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  73.1"," 8","  52.4"," 8","1005.4"," 8","005.8"," 8"," 11.7"," 8","  6.1"," 8","  7.8","999.9","  87.3"," ","  61.0"," "," 0.00","F","999.9","000000"
"34975099999","2020-05-23","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  58.5"," 8","  52.7"," 8","1012.4"," 8","012.8"," 8","  9.9"," 8","  7.3"," 8"," 13.6","999.9","  64.8","*","  53.1","*"," 0.20","F","999.9","010000"
"34975099999","2020-05-24","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  62.2"," 8","  39.7"," 8","1022.4"," 8","022.8"," 8"," 12.4"," 8","  3.1"," 7","  3.9","999.9","  71.1"," ","  52.3"," "," 0.00","F","999.9","000000"
"34975099999","2020-05-25","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  68.0"," 8","  43.9"," 8","1020.3"," 8","020.6"," 8"," 11.7"," 8","  6.3"," 8"," 11.7","999.9","  77.5"," ","  57.2"," "," 0.00","F","999.9","010010"
"34975099999","2020-05-26","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  67.8"," 8","  50.3"," 8","1017.4"," 8","017.7"," 8"," 12.4"," 8","  7.5"," 8"," 11.7","999.9","  78.3"," ","  59.4","*"," 0.02","F","999.9","000000"
"34975099999","2020-05-27","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  70.7"," 8","  48.7"," 8","1020.6"," 8","021.0"," 8"," 12.4"," 8","  4.1"," 8","  5.8","999.9","  83.7"," ","  54.3"," "," 0.00","F","999.9","000000"
"34975099999","2020-05-28","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  75.1"," 8","  47.9"," 8","1015.2"," 8","015.6"," 8"," 12.4"," 8","  5.8"," 8","  9.7","999.9","  89.8"," ","  55.8"," "," 0.00","F","999.9","000000"
"34975099999","2020-05-29","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  76.8"," 8","  52.7"," 8","1007.1"," 8","007.5"," 8"," 12.4"," 8","  7.0"," 8","  9.7","999.9","  90.7"," ","  60.8"," "," 0.00","F","999.9","000000"
"34975099999","2020-05-30","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  72.8"," 8","  48.0"," 8","1012.8"," 8","013.2"," 8","  8.1"," 8"," 10.2"," 8"," 15.5","999.9","  83.5"," ","  64.2"," "," 0.00","F","999.9","010000"
"34975099999","2020-05-31","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  71.4"," 8","  48.7"," 8","1016.2"," 8","016.6"," 8"," 11.7"," 8","  2.5"," 7","  3.9","999.9","  81.9"," ","  62.1"," "," 0.00","H","999.9","010000"
"34975099999","2020-06-01","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  74.4"," 8","  46.3"," 8","1010.9"," 8","011.3"," 8"," 10.1"," 8","  7.3"," 8"," 13.6","999.9","  85.5"," ","  61.0"," "," 0.00","F","999.9","000000"
"34975099999","2020-06-02","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  78.0"," 8","  50.4"," 8","1004.7"," 8","005.1"," 8"," 12.4"," 8","  6.8"," 8","  9.7","999.9","  91.9"," ","  59.0"," "," 0.00","F","999.9","000000"
"34975099999","2020-06-03","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  77.2"," 8","  55.2"," 8","1003.6"," 8","004.0"," 8"," 11.0"," 8","  7.8"," 7"," 15.5","999.9","  93.7"," ","  63.1","*"," 0.00","F","999.9","010000"
"34975099999","2020-06-04","45.35","46.0333333","-1.66","KOMSOMOL SKIJ, RS","  72.9"," 7","  56.6"," 7","1011.8"," 7","012.2"," 7"," 12.4"," 7","  4.4"," 7","  5.8","999.9","  83.5","*","  61.2"," "," 0.24","E","999.9","000000"
