"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"47636099999","2020-03-18","35.1666666","136.9666666","56.3","NAGOYA, JA","  53.2","23","  36.0","23","1015.6","23","008.8","23","  9.8"," 7","  4.2","23","  9.9","999.9","  63.0","*","  43.5","*"," 0.00","G","999.9","000000"
"47636099999","2020-03-19","35.1666666","136.9666666","56.3","NAGOYA, JA","  58.3","24","  47.3","24","1007.2","24","000.5","24","  8.4"," 7","  8.2","24"," 17.1","999.9","  68.9","*","  42.8"," "," 0.00","G","999.9","010000"
"47636099999","2020-03-20","35.1666666","136.9666666","56.3","NAGOYA, JA","  49.5","24","  32.1","24","1013.3","24","006.4","24"," 13.3"," 7","  7.9","24"," 17.1","999.9","  57.7","*","  42.3","*"," 0.04","G","999.9","000000"
"47636099999","2020-03-21","35.1666666","136.9666666","56.3","NAGOYA, JA","  56.2","24","  36.5","24","1013.7","24","007.0","24"," 11.5"," 7","  3.1","24","  7.0","999.9","  67.5"," ","  41.2"," "," 0.00","G","999.9","000000"
"47636099999","2020-03-22","35.1666666","136.9666666","56.3","NAGOYA, JA","  58.2","24","  41.1","24","1010.3","24","003.5","24"," 10.2"," 7","  6.9","24"," 14.0","999.9","  71.2"," ","  47.5","*"," 0.00","G","999.9","000000"
"47636099999","2020-03-23","35.1666666","136.9666666","56.3","NAGOYA, JA","  51.4","23","  24.9","23","1013.3","23","006.5","23"," 15.5"," 7"," 11.2","23"," 15.9","999.9","  64.6"," ","  42.8","*"," 0.00","G","999.9","000000"
"47636099999","2020-03-24","35.1666666","136.9666666","56.3","NAGOYA, JA","  45.9","24","  23.1","24","1019.9","24","012.9","24"," 17.8"," 7"," 10.7","24"," 18.1","999.9","  57.2"," ","  38.1","*"," 0.00","G","999.9","000000"
"47636099999","2020-03-25","35.1666666","136.9666666","56.3","NAGOYA, JA","  52.1","24","  28.2","24","1021.8","24","014.9","24"," 15.5"," 7","  4.8","24","  8.0","999.9","  63.3"," ","  37.9"," "," 0.00","G","999.9","000000"
"47636099999","2020-03-26","35.1666666","136.9666666","56.3","NAGOYA, JA","  60.4","24","  36.8","24","1020.6","24","013.8","24"," 14.6"," 7","  3.3","24","  6.0","999.9","  72.3"," ","  43.9"," "," 0.00","G","999.9","010000"
"47636099999","2020-03-27","35.1666666","136.9666666","56.3","NAGOYA, JA","  56.7","24","  55.9","24","1014.5","24","007.8","24","  4.0"," 7","  3.9","24","  8.0","999.9","  61.2","*","  51.1"," "," 0.08","G","999.9","010000"
"47636099999","2020-03-28","35.1666666","136.9666666","56.3","NAGOYA, JA","  53.5","24","  48.4","24","1012.9","24","006.1","24"," 10.4"," 7","  8.3","24"," 11.1","999.9","  63.9","*","  45.1","*"," 0.47","G","999.9","010000"
"47636099999","2020-03-29","35.1666666","136.9666666","56.3","NAGOYA, JA","  49.9","24","  40.1","24","1017.9","24","011.1","24"," 13.4"," 7","  6.1","24","  9.9","999.9","  57.9","*","  45.0"," "," 1.10","G","999.9","010000"
"47636099999","2020-03-30","35.1666666","136.9666666","56.3","NAGOYA, JA","  50.8","24","  46.2","24","1021.5","24","014.6","24","  6.9"," 7","  1.9","24","  4.1","999.9","  51.6","*","  46.8"," "," 0.04","G","999.9","010000"
"47636099999","2020-03-31","35.1666666","136.9666666","56.3","NAGOYA, JA","  54.4","23","  52.8","23","1016.8","23","010.0","23","  4.2"," 7","  3.3","23","  5.1","999.9","  56.1","*","  50.2"," "," 0.08","G","999.9","010000"
"47636099999","2020-04-01","35.1666666","136.9666666","56.3","NAGOYA, JA","  55.1","24","  49.3","24","1003.3","24","996.6","24","  9.1"," 7","  8.7","24"," 19.0","999.9","  61.7","*","  48.9","*"," 0.00","G","999.9","010000"
"47636099999","2020-04-02","35.1666666","136.9666666","56.3","NAGOYA, JA","  50.7","24","  34.4","24","1018.1","24","011.3","24"," 13.8"," 7","  9.9","24"," 18.1","999.9","  59.7","*","  41.5","*"," 0.87","G","999.9","000000"
"47636099999","2020-04-03","35.1666666","136.9666666","56.3","NAGOYA, JA","  55.1","24","  34.4","24","1019.7","24","012.9","24"," 14.6"," 7","  3.9","24","  7.0","999.9","  64.9","*","  41.5"," "," 0.00","G","999.9","000000"
"47636099999","2020-04-04","35.1666666","136.9666666","56.3","NAGOYA, JA","  57.8","23","  41.4","23","1013.8","23","007.0","23"," 10.2"," 7","  7.8","23"," 15.0","999.9","  70.5","*","  46.0"," "," 0.00","G","999.9","000000"
"47636099999","2020-04-05","35.1666666","136.9666666","56.3","NAGOYA, JA","  50.1","24","  28.6","24","1016.6","24","009.8","24"," 16.9"," 7"," 12.5","24"," 19.0","999.9","  56.1","*","  45.1","*"," 0.00","G","999.9","000000"
"47636099999","2020-04-06","35.1666666","136.9666666","56.3","NAGOYA, JA","  52.5","22","  30.5","22","1016.7","22","009.8","22"," 14.5"," 6","  9.4","22"," 14.0","999.9","  62.4","*","  42.8","*"," 0.00","G","999.9","000000"
"47636099999","2020-04-07","35.1666666","136.9666666","56.3","NAGOYA, JA","  56.0","24","  27.9","24","1013.5","24","006.8","24"," 14.6"," 7","  4.0","24","  7.0","999.9","  67.6","*","  41.9"," "," 0.00","G","999.9","000000"
"47636099999","2020-04-08","35.1666666","136.9666666","56.3","NAGOYA, JA","  59.4","23","  36.4","23","1015.0","23","008.3","23"," 12.0"," 7","  7.3","23"," 14.0","999.9","  70.2","*","  44.6"," "," 0.00","G","999.9","010000"
"47636099999","2020-04-09","35.1666666","136.9666666","56.3","NAGOYA, JA","  56.4","24","  26.0","24","1018.2","24","011.4","24"," 14.6"," 7","  8.9","24"," 14.0","999.9","  65.7","*","  47.1","*"," 0.00","G","999.9","000000"
"47636099999","2020-04-10","35.1666666","136.9666666","56.3","NAGOYA, JA","  50.8","24","  28.3","24","1020.2","24","013.3","24"," 18.2"," 7"," 11.6","24"," 18.1","999.9","  59.9","*","  42.6","*"," 0.00","G","999.9","000000"
"47636099999","2020-04-11","35.1666666","136.9666666","56.3","NAGOYA, JA","  54.1","23","  32.8","23","1016.5","23","009.7","23"," 16.4"," 7","  5.5","23","  9.9","999.9","  62.6","*","  42.1"," "," 0.00","G","999.9","000000"
"47636099999","2020-04-12","35.1666666","136.9666666","56.3","NAGOYA, JA","  52.0","24","  44.0","24","1003.4","24","996.7","24","  9.1"," 7","  6.1","24","  9.9","999.9","  58.3","*","  46.6"," "," 0.00","G","999.9","010000"
"47636099999","2020-04-13","35.1666666","136.9666666","56.3","NAGOYA, JA","  51.0","23","  45.2","23"," 995.8","23","989.2","23"," 10.5"," 7","  9.6","23"," 18.1","999.9","  54.5","*","  47.8","*"," 0.83","G","999.9","010000"
"47636099999","2020-04-14","35.1666666","136.9666666","56.3","NAGOYA, JA","  53.0","24","  31.8","24","1012.4","24","005.6","24"," 15.5"," 7","  9.9","24"," 17.1","999.9","  62.8","*","  42.8","*"," 0.59","G","999.9","000000"
"47636099999","2020-04-15","35.1666666","136.9666666","56.3","NAGOYA, JA","  60.2","24","  33.0","24","1013.3","24","006.6","24"," 11.5"," 7","  5.6","24"," 11.1","999.9","  71.4","*","  42.1"," "," 0.00","G","999.9","000000"
"47636099999","2020-04-16","35.1666666","136.9666666","56.3","NAGOYA, JA","  60.6","24","  42.7","24","1018.1","24","011.4","24","  8.9"," 7","  5.0","24","  9.9","999.9","  71.6","*","  49.8"," "," 0.00","G","999.9","000000"
"47636099999","2020-04-17","35.1666666","136.9666666","56.3","NAGOYA, JA","  59.5","24","  52.5","24","1018.6","24","011.8","24","  6.0"," 7","  7.1","24"," 13.0","999.9","  66.4","*","  53.2"," "," 0.00","G","999.9","010000"
"47636099999","2020-04-18","35.1666666","136.9666666","56.3","NAGOYA, JA","  57.6","24","  49.4","24","1009.4","24","002.7","24"," 12.7"," 7"," 10.1","24"," 15.9","999.9","  61.9","*","  54.7","*"," 0.98","G","999.9","010010"
"47636099999","2020-04-19","35.1666666","136.9666666","56.3","NAGOYA, JA","  62.0","24","  49.3","24","1012.7","24","006.1","24"," 15.4"," 7","  8.5","24"," 14.0","999.9","  68.5","*","  54.5"," "," 0.20","G","999.9","010000"
"47636099999","2020-04-20","35.1666666","136.9666666","56.3","NAGOYA, JA","  56.4","24","  53.5","24","1009.2","24","002.4","24"," 11.1"," 7","  4.3","24","  7.0","999.9","  61.2","*","  50.7","*"," 0.69","G","999.9","010000"
"47636099999","2020-04-21","35.1666666","136.9666666","56.3","NAGOYA, JA","  58.1","24","  46.2","24","1009.4","23","002.7","23"," 11.1"," 7","  4.9","24"," 13.0","999.9","  63.9","*","  50.0"," "," 0.18","G","999.9","000000"
"47636099999","2020-04-22","35.1666666","136.9666666","56.3","NAGOYA, JA","  49.6","23","  35.0","23","1010.9","23","004.1","23"," 16.0"," 7"," 10.7","23"," 19.0","999.9","  56.8","*","  43.3","*"," 0.00","G","999.9","010000"
"47636099999","2020-04-23","35.1666666","136.9666666","56.3","NAGOYA, JA","  50.9","24","  37.1","24","1011.9","24","005.0","24"," 13.3"," 7","  8.0","24"," 15.0","999.9","  61.2","*","  43.2"," "," 0.00","G","999.9","000000"
"47636099999","2020-04-24","35.1666666","136.9666666","56.3","NAGOYA, JA","  49.7","23","  38.9","23","1015.6","23","008.7","23"," 13.3"," 7","  5.7","23"," 15.9","999.9","  61.7","*","  41.2","*"," 0.00","G","999.9","010000"
"47636099999","2020-04-25","35.1666666","136.9666666","56.3","NAGOYA, JA","  57.8","24","  40.8","24","1017.8","24","011.1","24"," 11.1"," 7","  5.5","24"," 11.1","999.9","  65.3","*","  40.5"," "," 0.04","G","999.9","000000"
"47636099999","2020-04-26","35.1666666","136.9666666","56.3","NAGOYA, JA","  61.2","23","  46.7","23","1015.8","23","009.1","23","  9.3"," 7","  6.3","23"," 14.0","999.9","  69.6","*","  49.8"," "," 0.00","G","999.9","010000"
"47636099999","2020-04-27","35.1666666","136.9666666","56.3","NAGOYA, JA","  60.0","24","  35.7","24","1017.0","24","010.2","24"," 15.1"," 7","  7.8","24"," 13.0","999.9","  69.4","*","  50.9","*"," 0.00","G","999.9","000000"
"47636099999","2020-04-28","35.1666666","136.9666666","56.3","NAGOYA, JA","  57.4","23","  28.5","23","1018.8","23","012.0","23"," 16.0"," 7","  7.0","23"," 15.9","999.9","  67.5","*","  47.5","*"," 0.00","G","999.9","000000"
"47636099999","2020-04-29","35.1666666","136.9666666","56.3","NAGOYA, JA","  63.4","24","  39.3","24","1019.6","24","012.9","24"," 14.2"," 7","  3.7","24","  8.9","999.9","  73.8","*","  46.6"," "," 0.00","G","999.9","000000"
"47636099999","2020-04-30","35.1666666","136.9666666","56.3","NAGOYA, JA","  67.3","24","  50.6","24","1018.3","24","011.6","24"," 10.7"," 7","  5.7","24"," 11.1","999.9","  78.3","*","  52.9"," "," 0.00","G","999.9","000000"
"47636099999","2020-05-01","35.1666666","136.9666666","56.3","NAGOYA, JA","  69.5","24","  54.7","24","1015.1","24","008.5","24","  9.3"," 7","  4.2","24","  7.0","999.9","  79.7","*","  59.2"," "," 0.00","G","999.9","000000"
"47636099999","2020-05-02","35.1666666","136.9666666","56.3","NAGOYA, JA","  73.4","24","  56.6","24","1013.5","24","007.0","24","  6.2"," 7","  5.5","24","  8.9","999.9","  86.0","*","  60.4"," "," 0.00","G","999.9","000000"
"47636099999","2020-05-03","35.1666666","136.9666666","56.3","NAGOYA, JA","  65.9","23","  57.7","23","1013.0","23","006.4","23","  9.7"," 7","  6.8","23"," 11.1","999.9","  73.2","*","  58.1","*"," 0.00","G","999.9","010000"
"47636099999","2020-05-04","35.1666666","136.9666666","56.3","NAGOYA, JA","  69.7","24","  61.3","24","1007.8","24","001.2","24"," 12.9"," 7","  4.4","24","  7.0","999.9","  75.6","*","  57.9"," "," 0.16","G","999.9","010000"
"47636099999","2020-05-05","35.1666666","136.9666666","56.3","NAGOYA, JA","  73.3","24","  51.0","24","1009.9","24","003.4","24"," 14.2"," 7","  4.9","24","  8.0","999.9","  84.9"," ","  61.7","*"," 0.00","G","999.9","010000"
"47636099999","2020-05-06","35.1666666","136.9666666","56.3","NAGOYA, JA","  60.8","23","  54.6","23","1011.9","23","005.2","23","  9.8"," 7","  6.2","23"," 12.0","999.9","  65.3","*","  54.1","*"," 0.14","G","999.9","010010"
"47636099999","2020-05-07","35.1666666","136.9666666","56.3","NAGOYA, JA","  65.4","23","  42.9","23","1016.7","23","010.0","23"," 18.2"," 7","  7.0","23"," 15.9","999.9","  76.5","*","  53.8"," "," 0.30","G","999.9","000000"
"47636099999","2020-05-08","35.1666666","136.9666666","56.3","NAGOYA, JA","  65.6","24","  51.2","24","1021.0","24","014.3","24"," 13.8"," 7","  7.0","24"," 12.0","999.9","  72.7","*","  55.9"," "," 0.00","G","999.9","000000"
"47636099999","2020-05-09","35.1666666","136.9666666","56.3","NAGOYA, JA","  64.4","24","  56.2","24","1015.6","24","009.0","24"," 10.9"," 7","  5.6","24","  8.9","999.9","  68.4","*","  60.1"," "," 0.00","G","999.9","010000"
"47636099999","2020-05-10","35.1666666","136.9666666","56.3","NAGOYA, JA","  65.4","24","  63.7","24","1005.8","24","999.2","24","  5.7"," 7","  4.8","24"," 12.0","999.9","  70.5","*","  61.2"," "," 0.14","G","999.9","010000"
"47636099999","2020-05-11","35.1666666","136.9666666","56.3","NAGOYA, JA","  71.5","24","  48.0","24","1005.7","24","999.2","24"," 16.9"," 7","  7.4","24"," 15.0","999.9","  83.1","*","  59.4","*"," 0.14","G","999.9","000000"
"47636099999","2020-05-12","35.1666666","136.9666666","56.3","NAGOYA, JA","  71.3","23","  56.3","23","1005.7","23","999.2","23"," 11.1"," 7","  5.0","23","  9.9","999.9","  82.8","*","  59.0"," "," 0.00","G","999.9","000000"
"47636099999","2020-05-13","35.1666666","136.9666666","56.3","NAGOYA, JA","  65.7","24","  39.5","24","1013.9","24","007.3","24"," 15.1"," 7","  9.3","24"," 17.1","999.9","  76.1","*","  55.0","*"," 0.00","G","999.9","000000"
"47636099999","2020-05-14","35.1666666","136.9666666","56.3","NAGOYA, JA","  71.1","23","  44.5","23","1018.1","23","011.5","23"," 16.9"," 7","  5.7","23","  9.9","999.9","  81.9","*","  53.2"," "," 0.00","G","999.9","000000"
"47636099999","2020-05-15","35.1666666","136.9666666","56.3","NAGOYA, JA","  67.5","21","  56.1","21","1017.3","21","010.7","21"," 11.4"," 7","  6.1","21","  8.9","999.9","  75.6","*","  58.6","*"," 0.00","G","999.9","010000"
"47636099999","2020-05-16","35.1666666","136.9666666","56.3","NAGOYA, JA","  62.0","23","  61.4","23","1006.9","23","000.2","23","  6.4"," 7","  4.5","23","  7.0","999.9","  68.2","*","  58.3"," "," 1.06","G","999.9","010000"
"47636099999","2020-05-17","35.1666666","136.9666666","56.3","NAGOYA, JA","  71.2","20","  58.7","20","1005.0","20","998.5","20"," 16.4"," 7","  7.4","20"," 13.0","999.9","  79.2","*","  60.4"," "," 1.18","G","999.9","000000"
"47636099999","2020-05-18","35.1666666","136.9666666","56.3","NAGOYA, JA","  68.8","21","  63.6","21","1002.8","21","996.3","21","  7.1"," 7","  5.7","21"," 13.0","999.9","  77.0","*","  62.2"," "," 0.00","G","999.9","010000"
"47636099999","2020-05-19","35.1666666","136.9666666","56.3","NAGOYA, JA","  69.7","23","  60.2","23"," 999.5","23","993.1","23"," 12.0"," 7","  4.5","23"," 11.1","999.9","  82.0","*","  60.1","*"," 1.52","G","999.9","010000"
"47636099999","2020-05-20","35.1666666","136.9666666","56.3","NAGOYA, JA","  67.8","20","  51.5","20","1008.0","20","001.4","20"," 15.1"," 7","  7.2","20"," 11.1","999.9","  75.7","*","  59.5"," "," 0.04","G","999.9","000000"
"47636099999","2020-05-21","35.1666666","136.9666666","56.3","NAGOYA, JA","  65.8","23","  54.5","23","1014.9","23","008.2","23"," 17.3"," 7","  4.0","23","  8.9","999.9","  71.8","*","  60.8","*"," 0.00","G","999.9","000000"
"47636099999","2020-05-22","35.1666666","136.9666666","56.3","NAGOYA, JA","  69.0","22","  59.3","22","1014.7","22","008.1","22"," 11.1"," 7","  4.7","22"," 11.1","999.9","  77.9","*","  60.3"," "," 0.00","G","999.9","000000"
"47636099999","2020-05-23","35.1666666","136.9666666","56.3","NAGOYA, JA","  71.3"," 8","  60.9"," 8","1013.7"," 8","007.1"," 8"," 14.2"," 7","  5.3"," 8","  8.9","999.9","  79.3","*","  63.5"," "," 0.00","G","999.9","000000"
"47636099999","2020-05-24","35.1666666","136.9666666","56.3","NAGOYA, JA","  72.4"," 8","  59.1"," 8","1012.8"," 8","006.3"," 8"," 14.2"," 7","  6.7"," 8"," 11.1","999.9","  80.1","*","  65.1"," "," 0.00","G","999.9","000000"
"47636099999","2020-05-25","35.1666666","136.9666666","56.3","NAGOYA, JA","  74.6"," 8","  62.4"," 8","1009.6"," 8","003.1"," 8"," 12.4"," 7","  4.9"," 8","  8.9","999.9","  80.6","*","  64.8"," "," 0.00","G","999.9","010000"
"47636099999","2020-05-26","35.1666666","136.9666666","56.3","NAGOYA, JA","  69.6"," 8","  62.2"," 8","1007.3"," 8","000.7"," 8","  9.8"," 7","  3.5"," 8","  5.1","999.9","  76.8","*","  64.6","*"," 0.00","G","999.9","010000"
"47636099999","2020-05-27","35.1666666","136.9666666","56.3","NAGOYA, JA","  71.4"," 8","  54.2"," 8","1005.7"," 8","999.2"," 8"," 10.7"," 7","  7.8"," 8"," 14.0","999.9","  82.2","*","  63.0","*"," 0.33","G","999.9","000000"
"47636099999","2020-05-28","35.1666666","136.9666666","56.3","NAGOYA, JA","  70.8","18","  43.9","18","1009.0","18","002.5","18"," 14.2"," 7","  6.2","18"," 12.0","999.9","  82.9","*","  60.4","*"," 0.00","G","999.9","000000"
"47636099999","2020-05-29","35.1666666","136.9666666","56.3","NAGOYA, JA","  73.7","23","  50.1","23","1015.5","23","008.9","23"," 16.9"," 7","  4.4","23","  9.9","999.9","  83.8","*","  60.3"," "," 0.00","G","999.9","000000"
"47636099999","2020-05-30","35.1666666","136.9666666","56.3","NAGOYA, JA","  74.1","24","  57.5","24","1019.3","24","012.7","24"," 11.5"," 7","  5.9","24"," 11.1","999.9","  81.9","*","  63.9"," "," 0.00","G","999.9","000000"
"47636099999","2020-05-31","35.1666666","136.9666666","56.3","NAGOYA, JA","  66.6","22","  61.2","22","1016.1","22","009.5","22"," 10.7"," 7","  5.1","22","  8.9","999.9","  70.0","*","  65.1","*"," 0.14","G","999.9","010000"
"47636099999","2020-06-01","35.1666666","136.9666666","56.3","NAGOYA, JA","  72.5","23","  65.3","23","1009.7","23","003.2","23","  9.8"," 7","  4.0","23","  7.0","999.9","  76.8","*","  64.9"," "," 0.18","G","999.9","010000"
"47636099999","2020-06-02","35.1666666","136.9666666","56.3","NAGOYA, JA","  76.3","21","  63.8","21","1006.5","21","000.0","21"," 12.0"," 7","  4.2","21","  8.9","999.9","  84.4","*","  68.0"," "," 0.02","G","999.9","000000"
"47636099999","2020-06-03","35.1666666","136.9666666","56.3","NAGOYA, JA","  76.3","22","  58.6","22","1005.5","22","999.1","22"," 12.0"," 7","  3.8","22","  7.0","999.9","  84.6","*","  68.5"," "," 0.00","G","999.9","000000"
"47636099999","2020-06-04","35.1666666","136.9666666","56.3","NAGOYA, JA","  76.7","19","  63.4","19","1005.6","19","999.2","19","  9.8"," 7","  6.2","19"," 14.0","999.9","  85.5","*","  68.5"," "," 0.00","G","999.9","000000"
