"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48831099999","2020-03-21","21.6","105.8333333","32.0","THAI NGUYEN, VM","  74.9"," 4","  71.6"," 4","1010.2"," 4","006.5"," 4"," 10.3"," 4","999.9"," 0","999.9","999.9","  78.8"," ","  69.4"," "," 0.11","G","999.9","010000"
"48831099999","2020-03-22","21.6","105.8333333","32.0","THAI NGUYEN, VM","  77.0"," 4","  73.8"," 4","1011.5"," 4","007.8"," 4","  8.7"," 4","  3.9"," 4","  5.8","999.9","  83.5"," ","  74.3"," "," 0.10","G","999.9","010000"
"48831099999","2020-03-23","21.6","105.8333333","32.0","THAI NGUYEN, VM","  75.1"," 4","  71.8"," 4","1011.9"," 4","008.2"," 4","  7.8"," 4","999.9"," 0","999.9","999.9","  82.0"," ","  70.9"," "," 1.00","G","999.9","010010"
"48831099999","2020-03-24","21.6","105.8333333","32.0","THAI NGUYEN, VM","  78.0"," 4","  70.6"," 4","1010.1"," 4","006.4"," 4"," 11.8"," 4","  5.3"," 4","  7.8","999.9","  84.7"," ","  72.7"," "," 0.00","G","999.9","000000"
"48831099999","2020-03-25","21.6","105.8333333","32.0","THAI NGUYEN, VM","  77.4"," 4","  72.9"," 4","1009.3"," 4","005.6"," 4","  8.7"," 4","  4.9"," 4","  5.8","999.9","  81.5"," ","  74.1"," "," 0.28","G","999.9","010000"
"48831099999","2020-03-26","21.6","105.8333333","32.0","THAI NGUYEN, VM","  78.9"," 4","  74.7"," 4","1008.5"," 4","004.8"," 4"," 12.4"," 4","  5.3"," 4","  7.8","999.9","  83.3"," ","  75.7"," "," 0.01","G","999.9","000000"
"48831099999","2020-03-27","21.6","105.8333333","32.0","THAI NGUYEN, VM","  79.9"," 4","  74.8"," 4","1008.0"," 4","004.3"," 4"," 12.4"," 4","999.9"," 0","999.9","999.9","  84.6"," ","  76.8"," "," 0.00","G","999.9","000000"
"48831099999","2020-03-28","21.6","105.8333333","32.0","THAI NGUYEN, VM","  76.7"," 4","  72.5"," 4","1009.6"," 4","005.9"," 4"," 10.3"," 4","999.9"," 0","999.9","999.9","  81.5"," ","  72.1","*"," 0.00","G","999.9","010000"
"48831099999","2020-03-29","21.6","105.8333333","32.0","THAI NGUYEN, VM","  76.4"," 4","  73.4"," 4","1007.2"," 4","003.5"," 4","  7.8"," 4","999.9"," 0","999.9","999.9","  79.0"," ","  71.1"," "," 0.02","G","999.9","010000"
"48831099999","2020-03-30","21.6","105.8333333","32.0","THAI NGUYEN, VM","  64.3"," 4","  60.8"," 4","1009.5"," 4","005.7"," 4","  7.8"," 4","999.9"," 0","999.9","999.9","  67.8"," ","  62.2","*"," 0.05","G","999.9","010000"
"48831099999","2020-03-31","21.6","105.8333333","32.0","THAI NGUYEN, VM","  65.4"," 4","  58.7"," 4","1013.1"," 4","009.3"," 4","  9.9"," 4","999.9"," 0","999.9","999.9","  68.0"," ","  62.2"," "," 0.03","G","999.9","010000"
"48831099999","2020-04-01","21.6","105.8333333","32.0","THAI NGUYEN, VM","  65.9"," 4","  61.2"," 4","1012.5"," 4","008.7"," 4","  9.9"," 4","999.9"," 0","999.9","999.9","  68.5"," ","  63.5"," "," 0.00","G","999.9","010000"
"48831099999","2020-04-02","21.6","105.8333333","32.0","THAI NGUYEN, VM","  66.5"," 4","  65.3"," 4","1011.4"," 4","007.6"," 4","  3.4"," 4","999.9"," 0","999.9","999.9","  68.0","*","  63.9"," "," 0.06","G","999.9","010000"
"48831099999","2020-04-03","21.6","105.8333333","32.0","THAI NGUYEN, VM","  67.1"," 4","  66.3"," 4","1013.0"," 4","009.2"," 4","  4.3"," 4","999.9"," 0","999.9","999.9","  69.3"," ","  64.8","*"," 0.29","G","999.9","010000"
"48831099999","2020-04-04","21.6","105.8333333","32.0","THAI NGUYEN, VM","  65.3"," 4","  61.2"," 4","1017.2"," 4","013.5"," 4"," 10.3"," 4","  2.9"," 4","  3.9","999.9","  67.5"," ","  63.7"," "," 0.35","G","999.9","010010"
"48831099999","2020-04-05","21.6","105.8333333","32.0","THAI NGUYEN, VM","  63.0"," 4","  57.7"," 4","1018.2"," 4","014.4"," 4"," 15.5"," 4","999.9"," 0","999.9","999.9","  65.1"," ","  60.4","*"," 0.17","G","999.9","010010"
"48831099999","2020-04-06","21.6","105.8333333","32.0","THAI NGUYEN, VM","  64.7"," 4","  59.9"," 4","1015.5"," 4","011.7"," 4"," 16.5"," 4","999.9"," 0","999.9","999.9","  66.4","*","  59.9"," "," 0.27","G","999.9","010000"
"48831099999","2020-04-07","21.6","105.8333333","32.0","THAI NGUYEN, VM","  69.2"," 4","  61.5"," 4","1014.5"," 4","010.8"," 4"," 11.8"," 4","999.9"," 0","999.9","999.9","  73.8","*","  63.1"," "," 0.26","G","999.9","010000"
"48831099999","2020-04-08","21.6","105.8333333","32.0","THAI NGUYEN, VM","  71.4"," 4","  65.8"," 4","1015.1"," 4","011.4"," 4","  9.9"," 4","999.9"," 0","999.9","999.9","  76.6"," ","  67.1"," "," 0.00","G","999.9","000000"
"48831099999","2020-04-09","21.6","105.8333333","32.0","THAI NGUYEN, VM","  73.9"," 4","  66.7"," 4","1015.0"," 4","011.3"," 4","  9.9"," 4","999.9"," 0","999.9","999.9","  79.9"," ","  69.1"," "," 0.00","G","999.9","000000"
"48831099999","2020-04-10","21.6","105.8333333","32.0","THAI NGUYEN, VM","  75.1"," 4","  69.8"," 4","1013.7"," 4","010.0"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  79.9"," ","  70.7"," "," 0.00","G","999.9","000000"
"48831099999","2020-04-11","21.6","105.8333333","32.0","THAI NGUYEN, VM","  76.7"," 4","  72.7"," 4","1012.9"," 4","009.2"," 4","  7.5"," 4","999.9"," 0","999.9","999.9","  81.5"," ","  72.7"," "," 0.01","G","999.9","000000"
"48831099999","2020-04-12","21.6","105.8333333","32.0","THAI NGUYEN, VM","  66.8"," 4","  59.9"," 4","1019.1"," 4","015.3"," 4","  9.3"," 4","999.9"," 0","999.9","999.9","  71.6","*","  63.0","*"," 0.33","G","999.9","010000"
"48831099999","2020-04-13","21.6","105.8333333","32.0","THAI NGUYEN, VM","  61.4"," 4","  57.5"," 4","1020.5"," 4","016.7"," 4","  6.2"," 4","999.9"," 0","999.9","999.9","  63.5"," ","  59.2","*"," 0.13","G","999.9","010000"
"48831099999","2020-04-14","21.6","105.8333333","32.0","THAI NGUYEN, VM","  67.7"," 4","  57.0"," 4","1015.9"," 4","012.2"," 4"," 17.1"," 4","999.9"," 0","999.9","999.9","  75.7"," ","  58.6"," "," 0.00","G","999.9","000000"
"48831099999","2020-04-15","21.6","105.8333333","32.0","THAI NGUYEN, VM","  71.7"," 4","  64.0"," 4","1012.3"," 4","008.6"," 4"," 12.4"," 4","999.9"," 0","999.9","999.9","  77.5"," ","  64.8"," "," 0.00","G","999.9","000000"
"48831099999","2020-04-16","21.6","105.8333333","32.0","THAI NGUYEN, VM","  73.0"," 4","  70.8"," 4","1010.6"," 4","006.9"," 4","  5.0"," 4","999.9"," 0","999.9","999.9","  73.9","*","  71.1"," "," 0.00","G","999.9","010000"
"48831099999","2020-04-17","21.6","105.8333333","32.0","THAI NGUYEN, VM","  75.1"," 4","  73.6"," 4","1011.0"," 4","007.2"," 4","  4.3"," 4","999.9"," 0","999.9","999.9","  75.7","*","  72.9"," "," 0.15","G","999.9","010000"
"48831099999","2020-04-18","21.6","105.8333333","32.0","THAI NGUYEN, VM","  78.2"," 4","  74.4"," 4","1009.2"," 4","005.5"," 4"," 10.3"," 4","999.9"," 0","999.9","999.9","  81.0","*","  73.6"," "," 0.01","G","999.9","000000"
"48831099999","2020-04-19","21.6","105.8333333","32.0","THAI NGUYEN, VM","  78.2"," 4","  75.2"," 4","1009.4"," 4","005.7"," 4","  7.8"," 4","999.9"," 0","999.9","999.9","  79.5","*","  77.0"," "," 0.00","G","999.9","000000"
"48831099999","2020-04-20","21.6","105.8333333","32.0","THAI NGUYEN, VM","  80.4"," 4","  75.6"," 4","1009.3"," 4","005.7"," 4","  8.4"," 4","999.9"," 0","999.9","999.9","  84.2","*","  76.1"," "," 0.00","G","999.9","000000"
"48831099999","2020-04-21","21.6","105.8333333","32.0","THAI NGUYEN, VM","  80.2"," 4","  76.7"," 4","1008.4"," 4","004.7"," 4","  7.5"," 4","999.9"," 0","999.9","999.9","  84.2","*","  77.4","*"," 0.00","G","999.9","010000"
"48831099999","2020-04-22","21.6","105.8333333","32.0","THAI NGUYEN, VM","  74.2"," 4","  71.7"," 4","1011.1"," 4","007.4"," 4","  8.4"," 4","999.9"," 0","999.9","999.9","  76.8","*","  69.1","*"," 1.18","G","999.9","010000"
"48831099999","2020-04-23","21.6","105.8333333","32.0","THAI NGUYEN, VM","  67.5"," 4","  62.2"," 4","1017.2"," 4","013.5"," 4","  5.1"," 4","  5.3"," 4","  7.8","999.9","  72.1","*","  62.6","*"," 3.13","G","999.9","010010"
"48831099999","2020-04-24","21.6","105.8333333","32.0","THAI NGUYEN, VM","  63.9"," 4","  59.9"," 4","1020.6"," 4","016.8"," 4"," 10.3"," 4","999.9"," 0","999.9","999.9","  65.5","*","  61.5"," "," 0.74","G","999.9","010000"
"48831099999","2020-04-25","21.6","105.8333333","32.0","THAI NGUYEN, VM","  66.6"," 4","  60.8"," 4","1019.6"," 4","015.8"," 4"," 14.9"," 4","999.9"," 0","999.9","999.9","  69.8","*","  62.1"," "," 0.11","G","999.9","010000"
"48831099999","2020-04-26","21.6","105.8333333","32.0","THAI NGUYEN, VM","  68.4"," 4","  62.9"," 4","1019.1"," 4","015.3"," 4","  9.3"," 4","999.9"," 0","999.9","999.9","  73.6","*","  64.9"," "," 0.01","G","999.9","010000"
"48831099999","2020-04-27","21.6","105.8333333","32.0","THAI NGUYEN, VM","  74.8"," 4","  63.1"," 4","1016.3"," 4","012.6"," 4"," 21.7"," 4","999.9"," 0","999.9","999.9","  82.8","*","  63.3"," "," 0.00","G","999.9","000000"
"48831099999","2020-04-28","21.6","105.8333333","32.0","THAI NGUYEN, VM","  77.9"," 4","  64.4"," 4","1014.8"," 4","011.1"," 4"," 17.1"," 4","999.9"," 0","999.9","999.9","  87.1","*","  67.6"," "," 0.00","G","999.9","000000"
"48831099999","2020-04-29","21.6","105.8333333","32.0","THAI NGUYEN, VM","  77.9"," 4","  67.8"," 4","1014.2"," 4","010.5"," 4"," 12.4"," 4","999.9"," 0","999.9","999.9","  84.6","*","  70.2"," "," 0.00","G","999.9","000000"
"48831099999","2020-04-30","21.6","105.8333333","32.0","THAI NGUYEN, VM","  77.8"," 4","  70.4"," 4","1012.3"," 4","008.6"," 4"," 12.4"," 4","999.9"," 0","999.9","999.9","  81.7","*","  72.5"," "," 0.00","G","999.9","000000"
"48831099999","2020-05-01","21.6","105.8333333","32.0","THAI NGUYEN, VM","  75.0"," 4","  72.9"," 4","1010.2"," 4","006.5"," 4","  9.3"," 4","999.9"," 0","999.9","999.9","  75.9","*","  73.8","*"," 0.37","G","999.9","010000"
"48831099999","2020-05-02","21.6","105.8333333","32.0","THAI NGUYEN, VM","  80.9"," 4","  73.4"," 4","1007.8"," 4","004.1"," 4"," 12.4"," 4","999.9"," 0","999.9","999.9","  86.7","*","  73.2"," "," 0.00","G","999.9","000000"
"48831099999","2020-05-03","21.6","105.8333333","32.0","THAI NGUYEN, VM","  81.4"," 4","  76.8"," 4","1007.3"," 4","003.6"," 4"," 11.8"," 4","999.9"," 0","999.9","999.9","  84.6","*","  77.2"," "," 0.00","G","999.9","010000"
"48831099999","2020-05-04","21.6","105.8333333","32.0","THAI NGUYEN, VM","  84.7"," 4","  77.8"," 4","1006.5"," 4","002.8"," 4"," 12.4"," 4","999.9"," 0","999.9","999.9","  89.8","*","  79.9"," "," 0.00","G","999.9","000000"
"48831099999","2020-05-05","21.6","105.8333333","32.0","THAI NGUYEN, VM","  83.2"," 4","  78.0"," 4","1005.4"," 4","001.8"," 4"," 11.8"," 4","999.9"," 0","999.9","999.9","  90.9"," ","  79.0"," "," 0.00","G","999.9","010000"
"48831099999","2020-05-06","21.6","105.8333333","32.0","THAI NGUYEN, VM","  83.4"," 4","  77.8"," 4","1004.9"," 4","001.3"," 4"," 12.4"," 4","999.9"," 0","999.9","999.9","  86.4","*","  78.6"," "," 0.00","G","999.9","000000"
"48831099999","2020-05-07","21.6","105.8333333","32.0","THAI NGUYEN, VM","  83.7"," 4","  78.4"," 4","1003.9"," 4","000.4"," 4"," 12.4"," 4","  4.9"," 4","  5.8","999.9","  86.4","*","  80.8"," "," 0.00","G","999.9","000000"
"48831099999","2020-05-08","21.6","105.8333333","32.0","THAI NGUYEN, VM","  82.8"," 4","  77.6"," 4","1004.5"," 4","000.9"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  89.2","*","  74.8","*"," 0.00","G","999.9","000000"
"48831099999","2020-05-09","21.6","105.8333333","32.0","THAI NGUYEN, VM","  83.1"," 4","  76.6"," 4","1005.6"," 4","002.0"," 4"," 11.8"," 4","999.9"," 0","999.9","999.9","  88.2","*","  74.5"," "," 0.74","G","999.9","000000"
"48831099999","2020-05-10","21.6","105.8333333","32.0","THAI NGUYEN, VM","  86.7"," 4","  77.9"," 4","1006.4"," 4","002.7"," 4"," 12.4"," 4","999.9"," 0","999.9","999.9","  92.7","*","  81.0"," "," 0.00","G","999.9","000000"
"48831099999","2020-05-11","21.6","105.8333333","32.0","THAI NGUYEN, VM","  85.2"," 4","  78.1"," 4","1007.8"," 4","004.2"," 4"," 12.4"," 4","999.9"," 0","999.9","999.9","  88.7","*","  81.1"," "," 0.00","G","999.9","000000"
"48831099999","2020-05-12","21.6","105.8333333","32.0","THAI NGUYEN, VM","  80.4"," 4","  75.4"," 4","1010.2"," 4","006.5"," 4","  8.7"," 4","  3.4"," 4","  3.9","999.9","  82.6","*","  77.2"," "," 0.03","G","999.9","010010"
"48831099999","2020-05-13","21.6","105.8333333","32.0","THAI NGUYEN, VM","  79.5"," 4","  74.8"," 4","1008.8"," 4","005.2"," 4","  8.7"," 4","  4.4"," 4","  5.8","999.9","  88.9"," ","  75.2","*"," 0.06","G","999.9","010000"
"48831099999","2020-05-14","21.6","105.8333333","32.0","THAI NGUYEN, VM","  82.6"," 4","  73.4"," 4","1005.9"," 4","002.3"," 4"," 12.4"," 4","  5.3"," 4","  7.8","999.9","  87.8","*","  74.3"," "," 0.04","G","999.9","000000"
"48831099999","2020-05-15","21.6","105.8333333","32.0","THAI NGUYEN, VM","  82.4"," 4","  75.5"," 4","1003.6"," 4","000.0"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  90.5","*","  72.1","*"," 0.00","G","999.9","000000"
"48831099999","2020-05-16","21.6","105.8333333","32.0","THAI NGUYEN, VM","  83.1"," 4","  76.7"," 4","1003.6"," 4","999.9"," 4"," 12.4"," 4","999.9"," 0","999.9","999.9","  89.2","*","  71.6"," "," 2.15","G","999.9","000000"
"48831099999","2020-05-17","21.6","105.8333333","32.0","THAI NGUYEN, VM","  81.1"," 4","  73.6"," 4","1002.9"," 4","999.2"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  84.7","*","  73.8","*"," 0.00","G","999.9","010010"
"48831099999","2020-05-18","21.6","105.8333333","32.0","THAI NGUYEN, VM","  83.9"," 4","  74.3"," 4","1002.4"," 4","998.8"," 4"," 12.4"," 4","999.9"," 0","999.9","999.9","  88.9","*","  73.4"," "," 1.04","G","999.9","000000"
"48831099999","2020-05-19","21.6","105.8333333","32.0","THAI NGUYEN, VM","  83.7"," 4","  77.2"," 4","1002.5"," 4","998.9"," 4"," 12.4"," 4","999.9"," 0","999.9","999.9","  87.1","*","  79.2"," "," 0.02","G","999.9","000000"
"48831099999","2020-05-20","21.6","105.8333333","32.0","THAI NGUYEN, VM","  88.2"," 4","  80.2"," 4","1000.5"," 4","997.0"," 4"," 12.4"," 4","  3.9"," 4","  5.8","999.9","  93.6","*","  81.3"," "," 0.00","G","999.9","000000"
"48831099999","2020-05-21","21.6","105.8333333","32.0","THAI NGUYEN, VM","  91.9"," 4","  80.2"," 4"," 998.4"," 4","994.8"," 4"," 12.4"," 4","999.9"," 0","999.9","999.9","  96.8","*","  82.4"," "," 0.00","G","999.9","000000"
"48831099999","2020-05-22","21.6","105.8333333","32.0","THAI NGUYEN, VM","  87.6"," 4","  77.6"," 4","1002.9"," 4","999.3"," 4"," 15.5"," 4","999.9"," 0","999.9","999.9","  92.1","*","  81.3","*"," 0.00","G","999.9","010000"
"48831099999","2020-05-23","21.6","105.8333333","32.0","THAI NGUYEN, VM","  82.2"," 4","  76.0"," 4","1006.2"," 4","002.5"," 4"," 11.8"," 4","999.9"," 0","999.9","999.9","  87.4","*","  76.6"," "," 2.41","G","999.9","000010"
"48831099999","2020-05-24","21.6","105.8333333","32.0","THAI NGUYEN, VM","  84.3"," 4","  77.8"," 4","1006.4"," 4","002.8"," 4"," 11.8"," 4","999.9"," 0","999.9","999.9","  88.2","*","  77.4"," "," 0.04","G","999.9","000000"
"48831099999","2020-05-25","21.6","105.8333333","32.0","THAI NGUYEN, VM","  86.9"," 4","  79.2"," 4","1005.8"," 4","002.1"," 4"," 12.4"," 4","999.9"," 0","999.9","999.9","  91.9","*","  81.0","*"," 0.00","G","999.9","000000"
"48831099999","2020-05-26","21.6","105.8333333","32.0","THAI NGUYEN, VM","  80.3"," 4","  71.7"," 4","1009.5"," 4","005.8"," 4","  9.3"," 4","  3.4"," 4","  3.9","999.9","  86.5","*","  75.4"," "," 0.73","G","999.9","010010"
"48831099999","2020-05-27","21.6","105.8333333","32.0","THAI NGUYEN, VM","  78.9"," 4","  72.9"," 4","1009.9"," 4","006.2"," 4"," 12.4"," 4","999.9"," 0","999.9","999.9","  83.5","*","  73.6"," "," 0.54","G","999.9","000000"
"48831099999","2020-05-28","21.6","105.8333333","32.0","THAI NGUYEN, VM","  82.0"," 4","  74.4"," 4","1008.8"," 4","005.2"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  84.9","*","  75.4"," "," 0.00","G","999.9","010000"
"48831099999","2020-05-29","21.6","105.8333333","32.0","THAI NGUYEN, VM","  84.4"," 4","  77.1"," 4","1006.0"," 4","002.4"," 4"," 12.4"," 4","999.9"," 0","999.9","999.9","  88.9","*","  78.8"," "," 0.00","G","999.9","000000"
"48831099999","2020-05-30","21.6","105.8333333","32.0","THAI NGUYEN, VM","  86.6"," 4","  77.9"," 4","1005.9"," 4","002.3"," 4"," 14.0"," 4","  3.4"," 4","  5.8","999.9","  92.3","*","  80.1"," "," 0.00","G","999.9","000000"
"48831099999","2020-05-31","21.6","105.8333333","32.0","THAI NGUYEN, VM","  87.2"," 4","  77.7"," 4","1005.7"," 4","002.1"," 4"," 12.4"," 4","999.9"," 0","999.9","999.9","  91.8","*","  81.3"," "," 0.00","G","999.9","000000"
"48831099999","2020-06-01","21.6","105.8333333","32.0","THAI NGUYEN, VM","  83.8"," 4","  75.6"," 4","1005.1"," 4","001.4"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  96.8"," ","  77.9","*"," 0.45","G","999.9","010010"
"48831099999","2020-06-02","21.6","105.8333333","32.0","THAI NGUYEN, VM","  86.4"," 4","  76.7"," 4","1003.0"," 4","999.4"," 4"," 12.4"," 4","999.9"," 0","999.9","999.9","  93.2","*","  77.7"," "," 0.01","G","999.9","000000"
"48831099999","2020-06-03","21.6","105.8333333","32.0","THAI NGUYEN, VM","  87.9"," 4","  77.8"," 4","1003.3"," 4","999.7"," 4"," 12.4"," 4","999.9"," 0","999.9","999.9","  93.0","*","  82.8"," "," 0.00","G","999.9","000000"
"48831099999","2020-06-04","21.6","105.8333333","32.0","THAI NGUYEN, VM","  88.4"," 4","  78.1"," 4","1002.7"," 4","999.1"," 4"," 12.4"," 4","999.9"," 0","999.9","999.9","  97.2"," ","  83.3"," "," 0.00","G","999.9","000000"
