"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"54493099999","2020-03-19","40.7166666","124.7833333","261.0","KUANDIAN, CH","  34.5"," 7","  24.0"," 7","1006.9"," 7","975.0"," 7"," 12.3"," 7","  5.1"," 7"," 10.1"," 24.7","  57.2"," ","  23.7"," "," 0.04","G","999.9","011000"
"54493099999","2020-03-20","40.7166666","124.7833333","261.0","KUANDIAN, CH","  38.5"," 7","  24.5"," 7","1010.6"," 7","978.5"," 7","  5.9"," 7","  3.6"," 7","  8.9"," 23.3","  50.7"," ","  23.4"," "," 0.00","G","999.9","000000"
"54493099999","2020-03-21","40.7166666","124.7833333","261.0","KUANDIAN, CH","  33.3"," 7","  22.8"," 7","1015.9"," 7","983.4"," 7","  7.4"," 7","  2.9"," 7","  8.0"," 18.5","  50.7"," ","  22.1"," "," 0.01","G","999.9","010000"
"54493099999","2020-03-22","40.7166666","124.7833333","261.0","KUANDIAN, CH","  40.8"," 7","  20.3"," 7","1016.8"," 7","984.6"," 7","  9.8"," 7","  3.7"," 7","  8.4"," 17.5","  55.6"," ","  21.7"," "," 0.00","G","999.9","000000"
"54493099999","2020-03-23","40.7166666","124.7833333","261.0","KUANDIAN, CH","  42.3"," 7","  22.2"," 7","1020.1"," 7","988.0"," 7","  9.4"," 7","  4.0"," 7","  9.3"," 16.3","  56.1"," ","  26.2"," "," 0.00","G","999.9","000000"
"54493099999","2020-03-24","40.7166666","124.7833333","261.0","KUANDIAN, CH","  46.9"," 7","  21.1"," 7","1020.1"," 7","988.2"," 7","  9.6"," 7","  2.6"," 7","  4.5"," 11.3","  60.6"," ","  26.2"," "," 0.00","G","999.9","000000"
"54493099999","2020-03-25","40.7166666","124.7833333","261.0","KUANDIAN, CH","  47.3"," 7","  24.7"," 7","1018.7"," 7","986.9"," 7","  5.4"," 7","  3.7"," 7","  9.5"," 19.0","  60.6"," ","  32.5"," "," 0.00","G","999.9","000000"
"54493099999","2020-03-26","40.7166666","124.7833333","261.0","KUANDIAN, CH","  41.5"," 7","  31.2"," 7","1018.9"," 7","986.9"," 7","  9.3"," 7","  3.8"," 7","  6.6"," 20.6","  55.9"," ","  33.6"," "," 0.12","G","999.9","010000"
"54493099999","2020-03-27","40.7166666","124.7833333","261.0","KUANDIAN, CH","  36.8"," 7","   5.0"," 7","1022.2"," 7","989.8"," 7"," 17.6"," 7","  6.9"," 7"," 13.6"," 25.1","  50.9"," ","  21.9"," "," 0.00","G","999.9","000000"
"54493099999","2020-03-28","40.7166666","124.7833333","261.0","KUANDIAN, CH","  35.2"," 7","   6.0"," 7","1024.4"," 7","991.8"," 7"," 11.6"," 7","  4.3"," 7","  7.4"," 18.3","  48.2"," ","  20.7"," "," 0.00","G","999.9","000000"
"54493099999","2020-03-29","40.7166666","124.7833333","261.0","KUANDIAN, CH","  39.6"," 7","  14.1"," 7","1021.4"," 7","989.0"," 7"," 10.9"," 7","  3.1"," 7","  8.0"," 16.9","  55.9"," ","  20.8"," "," 0.00","G","999.9","000000"
"54493099999","2020-03-30","40.7166666","124.7833333","261.0","KUANDIAN, CH","  44.0"," 7","  16.3"," 7","1020.2"," 7","988.1"," 7"," 10.3"," 7","  4.0"," 7","  7.4"," 15.5","  57.2"," ","  23.4"," "," 0.00","G","999.9","000000"
"54493099999","2020-03-31","40.7166666","124.7833333","261.0","KUANDIAN, CH","  48.8"," 7","  23.1"," 7","1018.1"," 7","986.3"," 7","  9.3"," 7","  4.9"," 7","  8.2"," 18.8","  58.6"," ","  30.9"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-01","40.7166666","124.7833333","261.0","KUANDIAN, CH","  43.2"," 7","   8.1"," 7","1020.0"," 7","988.1"," 7"," 11.9"," 7","  6.0"," 7"," 11.7"," 26.2","  58.6"," ","  24.8"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-02","40.7166666","124.7833333","261.0","KUANDIAN, CH","  45.6"," 7","  17.0"," 7","1020.3"," 7","988.3"," 7","  9.1"," 7","  3.8"," 7","  9.5"," 23.1","  63.7"," ","  24.6"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-03","40.7166666","124.7833333","261.0","KUANDIAN, CH","  46.2"," 6","  20.9"," 6","1018.6"," 6","986.8"," 6","  8.6"," 6","  6.2"," 6","  9.7"," 25.8","  63.7"," ","  27.7"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-04","40.7166666","124.7833333","261.0","KUANDIAN, CH","  36.1"," 7","  -1.4"," 7","1026.3"," 7","993.9"," 7"," 16.8"," 7","  7.4"," 7"," 12.0"," 29.3","  61.7"," ","  22.1"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-05","40.7166666","124.7833333","261.0","KUANDIAN, CH","  41.0"," 7","   6.2"," 7","1023.7"," 7","991.4"," 7"," 13.3"," 7","  4.4"," 7","  9.5"," 16.9","  57.2"," ","  21.7"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-06","40.7166666","124.7833333","261.0","KUANDIAN, CH","  50.1"," 6","  16.8"," 6","1018.6"," 6","986.7"," 6","  9.8"," 6","  3.5"," 6","  6.0"," 17.7","  62.8"," ","  23.4"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-07","40.7166666","124.7833333","261.0","KUANDIAN, CH","  42.6"," 7","   8.3"," 7","1018.4"," 7","986.5"," 7"," 13.4"," 7","  6.4"," 7"," 10.7"," 25.1","  62.8"," ","  24.3"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-08","40.7166666","124.7833333","261.0","KUANDIAN, CH","  38.9"," 7","  17.9"," 7","1022.2"," 7","989.8"," 7"," 11.8"," 7","  6.2"," 7"," 11.7"," 26.4","  53.8"," ","  23.7"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-09","40.7166666","124.7833333","261.0","KUANDIAN, CH","  39.0"," 7","  22.2"," 7","1025.8"," 7","993.3"," 7"," 14.8"," 7","  5.1"," 7","  9.5"," 19.2","  50.2"," ","  25.3"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-10","40.7166666","124.7833333","261.0","KUANDIAN, CH","  45.2"," 7","  21.1"," 7","1024.8"," 7","992.6"," 7"," 11.4"," 7","  2.1"," 7","  3.5"," 14.0","  58.5"," ","  27.5"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-11","40.7166666","124.7833333","261.0","KUANDIAN, CH","  50.9"," 7","  15.4"," 7","1017.2"," 7","985.6"," 7","  8.2"," 7","  4.0"," 7","  7.4"," 20.4","  64.4"," ","  27.3"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-12","40.7166666","124.7833333","261.0","KUANDIAN, CH","  50.1"," 7","  15.0"," 7","1016.2"," 7","984.7"," 7"," 14.2"," 7","  5.1"," 7","  7.6"," 16.1","  64.4"," ","  30.4"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-13","40.7166666","124.7833333","261.0","KUANDIAN, CH","  52.6"," 7","  18.5"," 7","1014.8"," 7","983.5"," 7"," 10.3"," 7","  3.3"," 7","  6.4"," 15.9","  70.5"," ","  30.2"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-14","40.7166666","124.7833333","261.0","KUANDIAN, CH","  53.0"," 7","  22.7"," 7","1014.0"," 7","982.7"," 7","  6.4"," 7","  4.6"," 7","  9.1"," 18.6","  70.5"," ","  30.9"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-15","40.7166666","124.7833333","261.0","KUANDIAN, CH","  52.8"," 7","  27.5"," 7","1014.3"," 7","983.0"," 7","  6.0"," 7","  3.5"," 7","  6.8"," 14.6","  70.0"," ","  33.6"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-16","40.7166666","124.7833333","261.0","KUANDIAN, CH","  57.3"," 7","  31.8"," 7","1014.2"," 7","983.1"," 7","  9.9"," 7","  5.2"," 7","  8.4"," 19.0","  68.4"," ","  33.8"," "," 0.04","G","999.9","010000"
"54493099999","2020-04-17","40.7166666","124.7833333","261.0","KUANDIAN, CH","  46.9"," 7","  41.4"," 7","1013.5"," 7","982.1"," 7"," 12.2"," 7","  4.2"," 7","  9.5"," 17.7","  67.8"," ","  38.1"," "," 0.21","G","999.9","010000"
"54493099999","2020-04-18","40.7166666","124.7833333","261.0","KUANDIAN, CH","  55.6"," 7","  40.9"," 7","1016.4"," 7","985.2"," 7","  4.3"," 7","  2.9"," 7","  6.0"," 16.9","  69.4"," ","  37.9"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-19","40.7166666","124.7833333","261.0","KUANDIAN, CH","  50.0"," 7","  44.8"," 7","1011.9"," 7","980.6"," 7","  3.3"," 7","  4.1"," 7","  8.7"," 18.1","  69.4"," ","  45.1"," "," 0.72","G","  0.4","010000"
"54493099999","2020-04-20","40.7166666","124.7833333","261.0","KUANDIAN, CH","  40.8"," 7","  27.1"," 7","1009.6"," 7","977.9"," 7"," 13.2"," 7","  8.0"," 7"," 14.8"," 28.0","  57.7"," ","  33.8"," "," 0.44","G","999.9","010000"
"54493099999","2020-04-21","40.7166666","124.7833333","261.0","KUANDIAN, CH","  35.3"," 7","  13.9"," 7","1013.2"," 7","981.0"," 7"," 11.5"," 7","  9.5"," 7"," 15.9"," 28.4","  47.8"," ","  30.9"," "," 0.01","G","999.9","001000"
"54493099999","2020-04-22","40.7166666","124.7833333","261.0","KUANDIAN, CH","  34.2"," 7","  21.9"," 7","1017.0"," 7","984.5"," 7"," 11.5"," 7","  4.6"," 7","  8.7"," 17.7","  41.4"," ","  24.6"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-23","40.7166666","124.7833333","261.0","KUANDIAN, CH","  39.6"," 7","  21.6"," 7","1014.7"," 7","982.5"," 7"," 12.8"," 7","  3.9"," 7","  8.0"," 20.2","  50.2"," ","  24.4"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-24","40.7166666","124.7833333","261.0","KUANDIAN, CH","  48.4"," 7","  29.5"," 7","1005.7"," 7","974.2"," 7"," 13.0"," 7","  4.8"," 7","  8.5"," 19.4","  59.4"," ","  28.2"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-25","40.7166666","124.7833333","261.0","KUANDIAN, CH","  43.0"," 7","  25.6"," 7","1012.8"," 7","981.1"," 7"," 13.0"," 7","  4.6"," 7","  8.0"," 20.8","  59.4"," ","  27.7"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-26","40.7166666","124.7833333","261.0","KUANDIAN, CH","  48.0"," 7","  20.7"," 7","1018.0"," 7","986.3"," 7"," 16.2"," 7","  3.1"," 7","  7.2"," 17.3","  61.2"," ","  27.7"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-27","40.7166666","124.7833333","261.0","KUANDIAN, CH","  49.4"," 7","  23.7"," 7","1018.9"," 7","987.2"," 7"," 12.6"," 7","  3.3"," 7","  6.6"," 22.0","  63.0"," ","  30.2"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-28","40.7166666","124.7833333","261.0","KUANDIAN, CH","  55.9"," 7","  37.1"," 7","1013.6"," 7","982.3"," 7","  6.8"," 7","  3.8"," 7","  7.0"," 16.3","  68.2"," ","  33.6"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-29","40.7166666","124.7833333","261.0","KUANDIAN, CH","  57.5"," 7","  41.1"," 7","1014.5"," 7","983.4"," 7","  9.0"," 7","  6.5"," 7"," 10.9"," 22.3","  68.2"," ","  43.5"," "," 0.00","G","999.9","000000"
"54493099999","2020-04-30","40.7166666","124.7833333","261.0","KUANDIAN, CH","  56.6"," 7","  45.6"," 7","1011.8"," 7","980.8"," 7"," 11.5"," 7","  4.8"," 7"," 10.1"," 20.0","  66.7"," ","  44.6"," "," 0.00","G","999.9","000000"
"54493099999","2020-05-01","40.7166666","124.7833333","261.0","KUANDIAN, CH","  62.5"," 7","  54.1"," 7","1008.9"," 7","978.3"," 7","  5.3"," 7","  5.1"," 7"," 10.5"," 17.7","  72.3"," ","  52.5"," "," 0.00","G","999.9","000000"
"54493099999","2020-05-02","40.7166666","124.7833333","261.0","KUANDIAN, CH","  65.4"," 7","  54.9"," 7","1008.2"," 7","977.9"," 7","  9.1"," 7","  5.6"," 7"," 11.1"," 20.0","  77.9"," ","  54.0"," "," 0.00","G","999.9","000000"
"54493099999","2020-05-03","40.7166666","124.7833333","261.0","KUANDIAN, CH","  64.2"," 7","  48.2"," 7","1007.4"," 7","977.0"," 7"," 16.2"," 7","  6.3"," 7","  9.9"," 19.2","  77.9"," ","  45.9","*"," 0.00","G","999.9","000000"
"54493099999","2020-05-04","40.7166666","124.7833333","261.0","KUANDIAN, CH","  52.2"," 7","  34.3"," 7","1011.9"," 7","980.9"," 7"," 14.8"," 7","  4.2"," 7","  9.1"," 22.9","  77.5"," ","  37.9"," "," 0.00","G","999.9","000000"
"54493099999","2020-05-05","40.7166666","124.7833333","261.0","KUANDIAN, CH","  62.0"," 7","  35.4"," 7","1011.3"," 7","980.5"," 7"," 14.1"," 7","  4.0"," 7","  9.5"," 18.8","  79.3"," ","  37.9"," "," 0.00","G","999.9","000000"
"54493099999","2020-05-06","40.7166666","124.7833333","261.0","KUANDIAN, CH","  64.7"," 7","  26.2"," 7","1015.4"," 7","984.7"," 7"," 14.3"," 7","  5.1"," 7"," 10.1"," 20.2","  79.3"," ","  43.9"," "," 0.00","G","999.9","000000"
"54493099999","2020-05-07","40.7166666","124.7833333","261.0","KUANDIAN, CH","  63.5"," 7","  38.2"," 7","1016.8"," 7","986.0"," 7"," 16.9"," 7","  5.0"," 7"," 10.1"," 18.5","  77.5"," ","  48.7"," "," 0.00","G","999.9","000000"
"54493099999","2020-05-08","40.7166666","124.7833333","261.0","KUANDIAN, CH","  53.1"," 7","  49.5"," 7","1014.6"," 7","983.5"," 7","  9.7"," 7","  2.3"," 7","  3.3"," 11.5","  72.1"," ","  51.8"," "," 0.47","G","999.9","010000"
"54493099999","2020-05-09","40.7166666","124.7833333","261.0","KUANDIAN, CH","  59.6"," 7","  53.8"," 7","1004.8"," 7","974.1"," 7"," 11.0"," 7","  2.9"," 7","  5.6"," 13.4","  64.6"," ","  51.8"," "," 0.06","G","999.9","110000"
"54493099999","2020-05-10","40.7166666","124.7833333","261.0","KUANDIAN, CH","  63.3"," 7","  44.4"," 7","1003.1"," 7","972.8"," 7","  8.9"," 7","  5.9"," 7"," 10.9"," 27.8","  75.7"," ","  45.3"," "," 0.00","G","999.9","000000"
"54493099999","2020-05-11","40.7166666","124.7833333","261.0","KUANDIAN, CH","  59.1"," 7","  33.1"," 7","1001.6"," 7","971.1"," 7"," 13.3"," 7","  7.4"," 7"," 11.5"," 28.2","  75.7"," ","  45.0"," "," 0.13","G","999.9","010000"
"54493099999","2020-05-12","40.7166666","124.7833333","261.0","KUANDIAN, CH","  50.1"," 7","  36.4"," 7","1005.8"," 7","974.7"," 7"," 14.8"," 7","  4.3"," 7","  8.2"," 19.0","  70.3"," ","  37.4"," "," 0.00","G","999.9","010000"
"54493099999","2020-05-13","40.7166666","124.7833333","261.0","KUANDIAN, CH","  63.1"," 7","  38.6"," 7","1011.0"," 7","980.2"," 7"," 14.8"," 7","  4.7"," 7","  8.4"," 20.2","  77.5"," ","  37.4"," "," 0.00","G","999.9","000000"
"54493099999","2020-05-14","40.7166666","124.7833333","261.0","KUANDIAN, CH","  60.7"," 7","  41.8"," 7","1012.9"," 7","982.1"," 7"," 14.4"," 7","  5.3"," 7"," 10.5"," 19.4","  77.5"," ","  51.1"," "," 0.00","G","999.9","010000"
"54493099999","2020-05-15","40.7166666","124.7833333","261.0","KUANDIAN, CH","  53.5"," 7","  50.4"," 7","1009.1"," 7","978.1"," 7","  6.0"," 7","  3.6"," 7","  7.8"," 14.0","  72.1"," ","  51.1"," "," 0.48","G","999.9","010000"
"54493099999","2020-05-16","40.7166666","124.7833333","261.0","KUANDIAN, CH","  59.5"," 7","  55.3"," 7","1005.3"," 7","974.7"," 7"," 10.2"," 7","  3.1"," 7","  4.5"," 19.2","  63.9"," ","  52.5"," "," 0.50","G","999.9","010000"
"54493099999","2020-05-17","40.7166666","124.7833333","261.0","KUANDIAN, CH","  59.0"," 7","  54.2"," 7","1004.2"," 7","973.7"," 7","  7.4"," 7","  3.2"," 7","  6.6"," 19.2","  65.8"," ","  52.3"," "," 0.36","G","999.9","110000"
"54493099999","2020-05-18","40.7166666","124.7833333","261.0","KUANDIAN, CH","  56.4"," 7","  53.6"," 7"," 998.1"," 7","967.6"," 7","  5.5"," 7","  3.6"," 7","  9.1"," 22.3","  65.8"," ","  52.3"," "," 2.95","G","999.9","010000"
"54493099999","2020-05-19","40.7166666","124.7833333","261.0","KUANDIAN, CH","  54.0"," 7","  51.3"," 7","1004.3"," 7","973.5"," 7","  6.1"," 7","  3.2"," 7","  5.6"," 10.5","  60.1"," ","  50.9"," "," 0.88","G","999.9","010000"
"54493099999","2020-05-20","40.7166666","124.7833333","261.0","KUANDIAN, CH","  51.0"," 7","  49.0"," 7","1013.2"," 7","981.9"," 7","  7.3"," 7","  2.8"," 7","  4.3","999.9","  58.6"," ","  50.0"," "," 0.16","G","999.9","010000"
"54493099999","2020-05-21","40.7166666","124.7833333","261.0","KUANDIAN, CH","  57.0"," 7","  51.0"," 7","1013.0"," 7","982.0"," 7"," 12.6"," 7","  3.7"," 7","  7.8"," 15.9","  63.0"," ","  50.0"," "," 0.37","G","999.9","010000"
"54493099999","2020-05-22","40.7166666","124.7833333","261.0","KUANDIAN, CH","  54.6"," 7","  52.3"," 7","1010.0"," 7","979.0"," 7","  3.4"," 7","  2.2"," 7","  6.4"," 15.9","  63.0"," ","  52.7"," "," 0.96","G","999.9","010000"
"54493099999","2020-05-23","40.7166666","124.7833333","261.0","KUANDIAN, CH","  55.8"," 7","  54.2"," 7","1008.3"," 7","977.4"," 7","  5.2"," 7","  2.5"," 7","  3.9","  9.9","  58.5"," ","  53.1"," "," 1.02","G","999.9","110000"
"54493099999","2020-05-24","40.7166666","124.7833333","261.0","KUANDIAN, CH","  62.1"," 7","  51.4"," 7","1008.8"," 7","978.2"," 7"," 10.2"," 7","  4.0"," 7","  7.6"," 20.8","  74.1"," ","  50.5"," "," 0.00","G","999.9","010000"
"54493099999","2020-05-25","40.7166666","124.7833333","261.0","KUANDIAN, CH","  63.0"," 7","  46.0"," 7","1009.7"," 7","979.1"," 7"," 11.0"," 7","  3.2"," 7","  6.6"," 21.4","  75.9"," ","  50.2"," "," 0.00","G","999.9","000000"
"54493099999","2020-05-26","40.7166666","124.7833333","261.0","KUANDIAN, CH","  54.2"," 7","  47.7"," 7","1009.1"," 7","978.2"," 7","  6.5"," 7","  3.1"," 7","  7.6"," 20.4","  75.9"," ","  43.9"," "," 0.03","G","999.9","110000"
"54493099999","2020-05-27","40.7166666","124.7833333","261.0","KUANDIAN, CH","  54.6"," 7","  51.2"," 7","1009.8"," 7","978.7"," 7","  7.1"," 7","  3.0"," 7","  5.4"," 12.6","  67.3"," ","  43.9"," "," 0.06","G","999.9","110000"
"54493099999","2020-05-28","40.7166666","124.7833333","261.0","KUANDIAN, CH","  61.9"," 7","  49.3"," 7","1010.9"," 7","980.2"," 7"," 12.5"," 7","  2.4"," 7","  4.5"," 12.2","  74.1"," ","  47.8"," "," 0.00","G","999.9","100000"
"54493099999","2020-05-29","40.7166666","124.7833333","261.0","KUANDIAN, CH","  65.4"," 7","  49.9"," 7","1015.4"," 7","984.8"," 7"," 15.6"," 7","  3.7"," 7","  9.1"," 15.7","  78.6"," ","  49.1"," "," 0.00","G","999.9","000000"
"54493099999","2020-05-30","40.7166666","124.7833333","261.0","KUANDIAN, CH","  65.4"," 7","  47.1"," 7","1015.1"," 7","984.6"," 7"," 14.7"," 7","  4.1"," 7","  8.7"," 17.3","  79.3"," ","  47.1"," "," 0.00","G","999.9","000000"
"54493099999","2020-05-31","40.7166666","124.7833333","261.0","KUANDIAN, CH","  62.8"," 7","  50.7"," 7","1007.8"," 7","977.2"," 7"," 11.7"," 7","  6.3"," 7","  8.5"," 19.0","  79.3"," ","  47.1"," "," 0.40","G","999.9","010000"
"54493099999","2020-06-01","40.7166666","124.7833333","261.0","KUANDIAN, CH","  63.7"," 7","  46.3"," 7","1006.2"," 7","975.8"," 7"," 15.5"," 7","  4.7"," 7"," 11.1"," 20.6","  76.5"," ","  54.0"," "," 0.03","G","999.9","000000"
"54493099999","2020-06-02","40.7166666","124.7833333","261.0","KUANDIAN, CH","  58.2"," 7","  51.4"," 7","1005.4"," 7","974.7"," 7"," 12.6"," 7","  3.8"," 7","  8.7"," 16.5","  76.5"," ","  54.0"," "," 0.32","G","999.9","010000"
"54493099999","2020-06-03","40.7166666","124.7833333","261.0","KUANDIAN, CH","  59.1"," 7","  56.0"," 7","1001.6"," 7","971.1"," 7","  5.8"," 7","  3.9"," 7","  7.6"," 13.2","  63.9"," ","  54.3"," "," 0.03","G","999.9","110000"
"54493099999","2020-06-04","40.7166666","124.7833333","261.0","KUANDIAN, CH","  63.7"," 7","  48.6"," 7","1005.3"," 7","975.0"," 7"," 13.9"," 7","  3.8"," 7","  8.2"," 17.7","  76.1"," ","  48.4"," "," 0.00","G","999.9","000000"
