"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72639100385","2020-01-01","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  30.1","24","   4.8","24","9999.9"," 0","697.3","18","  9.3","24"," 11.8","24"," 32.1"," 53.0","  32.0","*","  26.6","*","99.99"," ","999.9","001000"
"72639100385","2020-01-02","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  24.2","24","  12.8","24","9999.9"," 0","694.8","24","  9.7","24","  4.8","24"," 19.0"," 26.0","  30.2","*","  17.6","*","99.99"," ","999.9","001000"
"72639100385","2020-01-03","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  21.8","24","   4.4","24","9999.9"," 0","702.8","24"," 10.0","24"," 10.0","24"," 21.0"," 32.1","  32.0","*","  15.8","*"," 0.00","I","999.9","000000"
"72639100385","2020-01-04","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  31.8","24","  12.3","24","9999.9"," 0","710.2","24"," 10.0","24","  8.0","24"," 22.9"," 38.1","  42.8","*","  26.6","*"," 0.00","I","999.9","000000"
"72639100385","2020-01-05","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  31.6","24","   8.1","24","9999.9"," 0","710.6","24"," 10.0","24"," 10.8","24"," 26.0"," 40.0","  37.4","*","  26.6","*"," 0.00","I","999.9","000000"
"72639100385","2020-01-06","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  23.6","24","   2.1","24","9999.9"," 0","707.9","24"," 10.0","24"," 17.8","24"," 35.9"," 47.0","  32.0","*","  15.8","*","99.99"," ","999.9","001000"
"72639100385","2020-01-07","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  28.9","24","   3.5","24","9999.9"," 0","710.6","24"," 10.0","24"," 14.5","24"," 29.9"," 47.0","  37.4","*","  23.0","*"," 0.00","I","999.9","000000"
"72639100385","2020-01-08","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  31.2","24","   7.1","24","9999.9"," 0","704.0","24"," 10.0","24","  4.5","24","  8.9"," 19.0","  33.8","*","  28.4","*"," 0.00","I","999.9","000000"
"72639100385","2020-01-09","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  25.0","24","   5.3","24","9999.9"," 0","696.3","24","  9.8","24"," 15.1","24"," 31.1"," 46.0","  32.0","*","  21.2","*"," 0.00","I","999.9","000000"
"72639100385","2020-01-10","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  19.3","24","   5.4","24","9999.9"," 0","699.2","24","  9.8","24","  3.8","24"," 17.1"," 26.0","  24.8","*","  14.0","*","99.99"," ","999.9","001000"
"72639100385","2020-01-11","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  22.0","24","  -0.6","24","9999.9"," 0","700.8","24","  9.7","24","  8.1","24"," 21.0"," 34.0","  32.0","*","  14.0","*","99.99"," ","999.9","001000"
"72639100385","2020-01-12","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  18.1","24","   4.6","24","9999.9"," 0","698.4","24","  8.7","24","  9.0","24"," 19.0"," 33.0","  23.0","*","  12.2","*","99.99"," ","999.9","001000"
"72639100385","2020-01-13","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  19.4","24","  10.7","24","9999.9"," 0","698.7","24","  5.3","24"," 10.0","24"," 32.1"," 46.0","  23.0","*","  17.6","*","99.99"," ","999.9","001000"
"72639100385","2020-01-14","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  25.5","24","   3.9","24","9999.9"," 0","702.0","24"," 10.0","24","  7.5","24"," 19.0"," 42.9","  35.6","*","  17.6","*"," 0.00","I","999.9","000000"
"72639100385","2020-01-15","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  30.2","24","   0.7","24","9999.9"," 0","703.7","24"," 10.0","24","  7.1","24"," 25.1"," 39.0","  37.4","*","  24.8","*"," 0.00","I","999.9","000000"
"72639100385","2020-01-16","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  24.1","24","   5.2","24","9999.9"," 0","709.7","24"," 10.0","24","  1.4","24","  7.0","999.9","  32.0","*","  14.0","*"," 0.00","I","999.9","000000"
"72639100385","2020-01-17","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  26.3","23","  18.5","23","9999.9"," 0","701.2","23","  7.2","22","  6.0","23"," 22.0"," 35.9","  30.2","*","  21.2","*","99.99"," ","999.9","001000"
"72639100385","2020-01-18","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  22.4","24","   0.8","24","9999.9"," 0","706.4","24","  7.9","24"," 12.3","24"," 42.0"," 62.0","  32.0","*","  15.8","*","99.99"," ","999.9","001000"
"72639100385","2020-01-19","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  28.7"," 7","  17.9"," 7","9999.9"," 0","711.1"," 7"," 10.0"," 7","  7.3"," 7"," 12.0"," 22.0","  30.2","*","  26.6","*"," 0.00","I","999.9","000000"
"72639100385","2020-01-21","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  31.6","24","  11.9","24","9999.9"," 0","708.1","24","  9.3","24","  0.8","24","  6.0","999.9","  33.8","*","  28.4","*","99.99"," ","999.9","001000"
"72639100385","2020-01-22","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  31.3","24","  17.7","24","9999.9"," 0","701.6","24","  9.8","24","  9.0","24"," 22.0"," 35.0","  32.0","*","  28.4","*","99.99"," ","999.9","001000"
"72639100385","2020-01-23","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  28.3","24","  13.2","24","9999.9"," 0","704.1","24","  8.2","24"," 14.3","24"," 27.0"," 46.0","  32.0","*","  23.0","*","99.99"," ","999.9","001000"
"72639100385","2020-01-24","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  27.5","24","  11.6","24","9999.9"," 0","706.0","24"," 10.0","24","  6.2","24"," 14.0"," 28.0","  39.2","*","  23.0","*"," 0.00","I","999.9","000000"
"72639100385","2020-01-25","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  31.1","24","  13.6","24","9999.9"," 0","704.7","24"," 10.0","24","  8.3","24"," 19.0"," 25.1","  37.4","*","  26.6","*","99.99"," ","999.9","001000"
"72639100385","2020-01-26","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  32.9","24","  10.3","24","9999.9"," 0","706.0","24"," 10.0","24"," 10.7","24"," 18.1"," 31.1","  42.8","*","  28.4","*"," 0.00","I","999.9","000000"
"72639100385","2020-01-27","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  32.5","24","  20.8","24","9999.9"," 0","703.7","24","  9.6","24","  4.5","24"," 15.9"," 28.0","  37.4","*","  28.4","*","99.99"," ","999.9","001000"
"72639100385","2020-01-28","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  23.6","24","   6.1","24","9999.9"," 0","704.5","24"," 10.0","24","  9.3","24"," 17.1"," 24.1","  33.8","*","  14.0","*"," 0.00","I","999.9","000000"
"72639100385","2020-01-29","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  27.2","24","   6.9","24","9999.9"," 0","703.7","24"," 10.0","24","  3.3","24"," 11.1"," 18.1","  32.0","*","  23.0","*"," 0.00","I","999.9","000000"
"72639100385","2020-01-30","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  22.8","24","   5.4","24","9999.9"," 0","702.6","21"," 10.0","24","  7.3","24"," 22.9"," 34.0","  28.4","*","  17.6","*"," 0.00","I","999.9","000000"
"72639100385","2020-01-31","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  21.8","24","   1.2","24","9999.9"," 0","707.0","23"," 10.0","24","  5.3","24"," 15.9"," 26.0","  33.8","*","  12.2","*"," 0.00","I","999.9","000000"
"72639100385","2020-02-01","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  33.5","24","  11.7","24","9999.9"," 0","712.8","18"," 10.0","24","  8.7","24"," 18.1"," 27.0","  42.8","*","  28.4","*"," 0.00","I","999.9","000000"
"72639100385","2020-02-02","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  40.0","24","  -7.1","24","9999.9"," 0","709.8","24"," 10.0","24","  4.8","24","  9.9"," 25.1","  51.8","*","  33.8","*"," 0.00","I","999.9","000000"
"72639100385","2020-02-03","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  35.1","24","   5.0","24","9999.9"," 0","693.7","24"," 10.0","24","  4.7","24"," 21.0"," 29.9","  44.6","*","  28.4","*","99.99"," ","999.9","001000"
"72639100385","2020-02-04","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","   9.3","24","   6.0","24","9999.9"," 0","694.0","24","  2.5","24","  2.5","24"," 15.9"," 27.0","  30.2","*","   1.4","*","99.99"," ","999.9","001000"
"72639100385","2020-02-05","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","   5.1","24","  -5.1","24","9999.9"," 0","695.9","24","  8.5","24","  3.9","24"," 18.1"," 25.1","  17.6","*","  -0.4","*","99.99"," ","999.9","001000"
"72639100385","2020-02-06","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  17.1","24","   4.1","24","9999.9"," 0","693.9","24","  7.8","24"," 13.1","24"," 27.0"," 41.0","  26.6","*","   8.6","*","99.99"," ","999.9","001000"
"72639100385","2020-02-07","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  27.5","24","  20.2","24","9999.9"," 0","695.8","24","  2.1","24"," 12.1","24"," 19.0"," 33.0","  32.0","*","  24.8","*","99.99"," ","999.9","001000"
"72639100385","2020-02-08","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  32.2","24","  15.9","24","9999.9"," 0","701.0","24","  7.1","24"," 17.8","24"," 32.1"," 48.0","  41.0","*","  28.4","*","99.99"," ","999.9","001000"
"72639100385","2020-02-09","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  29.4","24","  16.3","24","9999.9"," 0","699.6","24","  8.1","24","  2.4","24","  8.9"," 15.0","  35.6","*","  23.0","*","99.99"," ","999.9","001000"
"72639100385","2020-02-10","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  25.0","24","  20.7","24","9999.9"," 0","701.7","24","  5.1","24","  5.0","24"," 18.1"," 32.1","  32.0","*","  19.4","*","99.99"," ","999.9","101000"
"72639100385","2020-02-11","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  16.6","24","  12.5","24","9999.9"," 0","703.1","24","  4.4","24","  2.2","24"," 13.0"," 14.0","  30.2","*","  10.4","*","99.99"," ","999.9","001000"
"72639100385","2020-02-12","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  22.5","24","   3.3","24","9999.9"," 0","699.1","24"," 10.0","24","  6.3","24"," 19.0"," 22.9","  30.2","*","  17.6","*"," 0.00","I","999.9","000000"
"72639100385","2020-02-13","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  19.1","24","   3.9","24","9999.9"," 0","700.7","24","  9.6","24"," 11.4","24"," 26.0"," 40.0","  26.6","*","  12.2","*"," 0.00","I","999.9","000000"
"72639100385","2020-02-14","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  29.8","24","   8.1","24","9999.9"," 0","704.0","24"," 10.0","24"," 11.1","24"," 26.0"," 42.9","  39.2","*","  23.0","*"," 0.00","I","999.9","000000"
"72639100385","2020-02-15","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  31.3","24","   5.4","24","9999.9"," 0","703.0","24"," 10.0","24"," 20.1","24"," 31.1"," 46.0","  35.6","*","  28.4","*"," 0.00","I","999.9","000000"
"72639100385","2020-02-16","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  30.9","24","  15.3","24","9999.9"," 0","702.4","24","  8.0","24"," 22.8","24"," 35.9"," 62.0","  33.8","*","  28.4","*","99.99"," ","999.9","001000"
"72639100385","2020-02-17","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  31.8","24","  14.1","24","9999.9"," 0","700.4","24","  7.9","24"," 15.7","24"," 25.1"," 42.9","  32.0","*","  30.2","*","99.99"," ","999.9","001000"
"72639100385","2020-02-18","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  24.3","24","   4.8","24","9999.9"," 0","703.1","24","  9.1","24","  5.8","24"," 15.9"," 26.0","  32.0","*","  17.6","*","99.99"," ","999.9","001000"
"72639100385","2020-02-19","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  27.2","24","  -1.8","24","9999.9"," 0","704.5","24"," 10.0","24","  5.6","24"," 15.9"," 28.9","  35.6","*","  21.2","*"," 0.00","I","999.9","000000"
"72639100385","2020-02-20","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  18.5","24","   9.6","24","9999.9"," 0","710.0","24","  6.0","24","  2.2","24"," 13.0"," 18.1","  32.0","*","   8.6","*","99.99"," ","999.9","001000"
"72639100385","2020-02-21","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  30.2","24","  -9.8","24","9999.9"," 0","712.7","24"," 10.0","24","  3.0","24","  8.0"," 18.1","  44.6","*","  23.0","*"," 0.00","I","999.9","000000"
"72639100385","2020-02-22","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  36.8","24","   8.2","24","9999.9"," 0","709.2","24"," 10.0","24","  8.8","24"," 15.9"," 27.0","  44.6","*","  32.0","*"," 0.00","I","999.9","000000"
"72639100385","2020-02-23","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  32.5","24","  26.3","24","9999.9"," 0","703.3","24","  6.4","24","  2.1","24","  9.9"," 15.9","  42.8","*","  26.6","*","99.99"," ","999.9","101000"
"72639100385","2020-02-24","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  25.8","24","  10.7","24","9999.9"," 0","701.0","24","  8.2","24"," 10.2","24"," 35.9"," 52.1","  28.4","*","  17.6","*","99.99"," ","999.9","001000"
"72639100385","2020-02-25","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  13.5","24","  -6.3","24","9999.9"," 0","703.2","24"," 10.0","24","  4.8","24"," 15.0"," 26.0","  19.4","*","   8.6","*","99.99"," ","999.9","001000"
"72639100385","2020-02-26","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  14.9","24","  -8.6","24","9999.9"," 0","708.9","24"," 10.0","24","  6.3","24"," 22.0"," 32.1","  32.0","*","   5.0","*"," 0.00","I","999.9","000000"
"72639100385","2020-02-27","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  27.0","24","   5.8","24","9999.9"," 0","708.5","24","  9.8","24"," 16.7","24"," 36.9"," 51.1","  33.8","*","  23.0","*","99.99"," ","999.9","001000"
"72639100385","2020-02-28","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  32.8","24","   0.9","24","9999.9"," 0","711.3","24"," 10.0","24"," 15.4","24"," 29.9"," 55.0","  42.8","*","  28.4","*"," 0.00","I","999.9","000000"
"72639100385","2020-02-29","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  35.0","24","  -4.7","24","9999.9"," 0","707.6","23"," 10.0","24","  9.0","24"," 21.0"," 34.0","  42.8","*","  30.2","*"," 0.00","I","999.9","000000"
"72639100385","2020-03-01","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  33.0","24","  10.1","24","9999.9"," 0","700.3","18","  9.8","24","  5.1","24"," 18.1"," 28.0","  41.0","*","  28.4","*","99.99"," ","999.9","001000"
"72639100385","2020-03-02","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  29.4","24","  18.7","24","9999.9"," 0","699.4","24","  7.4","24","  8.5","24"," 26.0"," 42.9","  35.6","*","  23.0","*","99.99"," ","999.9","001000"
"72639100385","2020-03-03","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  30.4","24","  11.1","24","9999.9"," 0","702.1","24"," 10.0","24","  6.0","24"," 22.9"," 35.9","  44.6","*","  23.0","*"," 0.00","I","999.9","000000"
"72639100385","2020-03-04","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  35.4","24","  -6.6","24","9999.9"," 0","707.0","24"," 10.0","24","  4.5","24"," 21.0"," 34.0","  44.6","*","  28.4","*"," 0.00","I","999.9","000000"
"72639100385","2020-03-05","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  36.4","24","  -0.2","24","9999.9"," 0","711.6","24"," 10.0","24","  8.4","24"," 21.0"," 34.0","  46.4","*","  30.2","*"," 0.00","I","999.9","000000"
"72639100385","2020-03-06","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  37.0","24","   6.5","24","9999.9"," 0","714.3","24"," 10.0","24","  3.1","24","  9.9"," 15.9","  50.0","*","  30.2","*"," 0.00","I","999.9","000000"
"72639100385","2020-03-07","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  38.5","24","   9.2","24","9999.9"," 0","709.0","24"," 10.0","24","  5.6","24"," 17.1"," 24.1","  46.4","*","  30.2","*"," 0.00","I","999.9","000000"
"72639100385","2020-03-08","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  39.8","24","  21.1","24","9999.9"," 0","704.2","24","  9.7","24","  7.0","24"," 20.0"," 28.0","  46.4","*","  33.8","*","99.99"," ","999.9","001000"
"72639100385","2020-03-09","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  34.6","24","  18.4","24","9999.9"," 0","705.2","24","  9.6","24"," 10.7","24"," 24.1"," 35.9","  41.0","*","  30.2","*","99.99"," ","999.9","001000"
"72639100385","2020-03-10","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  34.8","24","  15.1","24","9999.9"," 0","709.7","24","  9.9","24"," 10.1","24"," 27.0"," 35.9","  39.2","*","  32.0","*","99.99"," ","999.9","001000"
"72639100385","2020-03-11","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  36.4","24","  21.6","24","9999.9"," 0","708.9","24","  9.8","24"," 15.0","24"," 26.0"," 35.0","  44.6","*","  32.0","*","99.99"," ","999.9","001000"
"72639100385","2020-03-12","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  37.8","24","  21.1","24","9999.9"," 0","703.7","24","  9.1","24"," 12.9","24"," 34.0"," 51.1","  46.4","*","  33.8","*","99.99"," ","999.9","001000"
"72639100385","2020-03-13","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  31.5","24","  24.3","24","9999.9"," 0","702.9","24","  6.6","24","  3.3","24"," 13.0"," 19.0","  42.8","*","  26.6","*","99.99"," ","999.9","101000"
"72639100385","2020-03-14","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  31.7","24","  22.0","24","9999.9"," 0","703.3","24","  7.6","24","  5.2","24"," 15.0"," 26.0","  42.8","*","  21.2","*","99.99"," ","999.9","101000"
"72639100385","2020-03-15","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  36.9","24","  16.7","24","9999.9"," 0","708.6","24"," 10.0","24","  7.9","24"," 15.9"," 32.1","  46.4","*","  30.2","*"," 0.00","I","999.9","000000"
"72639100385","2020-03-16","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  38.1","24","  13.9","24","9999.9"," 0","708.1","24"," 10.0","24","  7.0","24"," 15.0"," 27.0","  48.2","*","  32.0","*"," 0.00","I","999.9","000000"
"72639100385","2020-03-17","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  37.0","24","  14.7","24","9999.9"," 0","705.8","24","  8.5","24","  4.5","24"," 22.9"," 39.0","  46.4","*","  28.4","*"," 0.00","I","999.9","100000"
"72639100385","2020-03-18","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  38.4","24","  10.7","24","9999.9"," 0","702.6","24"," 10.0","24","  5.7","24"," 14.0"," 28.9","  46.4","*","  32.0","*"," 0.00","I","999.9","000000"
