"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72639100385","2020-03-19","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  32.5","24","  21.3","24","9999.9"," 0","696.9","24","  6.1","24","  8.9","24"," 28.0"," 40.0","  41.0","*","  26.6","*","99.99"," ","999.9","001000"
"72639100385","2020-03-20","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  25.3","24","  21.8","24","9999.9"," 0","707.1","24","  6.4","24","  3.1","24"," 13.0"," 17.1","  32.0","*","  19.4","*","99.99"," ","999.9","101000"
"72639100385","2020-03-21","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  29.7","24","  16.5","24","9999.9"," 0","707.9","24","  9.3","24","  6.2","24"," 15.9"," 25.1","  37.4","*","  24.8","*","99.99"," ","999.9","001000"
"72639100385","2020-03-22","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  31.2","24","  16.9","24","9999.9"," 0","705.1","24","  9.7","24","  8.9","24"," 22.0"," 35.9","  35.6","*","  28.4","*","99.99"," ","999.9","001000"
"72639100385","2020-03-23","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  32.7","24","  11.3","24","9999.9"," 0","705.1","24"," 10.0","24","  8.8","24"," 24.1"," 35.9","  41.0","*","  26.6","*","99.99"," ","999.9","001000"
"72639100385","2020-03-24","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  34.3","24","  16.3","24","9999.9"," 0","703.9","24","  9.5","24"," 15.2","24"," 29.9"," 46.0","  42.8","*","  30.2","*","99.99"," ","999.9","001000"
"72639100385","2020-03-25","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  37.4","24","   9.1","24","9999.9"," 0","702.2","24"," 10.0","24","  6.7","24"," 21.0"," 35.9","  44.6","*","  33.8","*"," 0.00","I","999.9","000000"
"72639100385","2020-03-26","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  38.8","24","   4.5","24","9999.9"," 0","699.2","24"," 10.0","24","  8.7","24"," 22.0"," 34.0","  48.2","*","  35.6","*"," 0.00","I","999.9","000000"
"72639100385","2020-03-27","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  35.3","24","   6.3","24","9999.9"," 0","696.4","24","  9.6","24","  6.7","24"," 22.0"," 35.9","  44.6","*","  23.0","*","99.99"," ","999.9","001000"
"72639100385","2020-03-28","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  22.8","24","   3.4","24","9999.9"," 0","698.2","24","  9.4","24"," 15.8","24"," 28.0"," 40.0","  32.0","*","  17.6","*","99.99"," ","999.9","001000"
"72639100385","2020-03-29","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  26.8","24","   9.0","24","9999.9"," 0","705.2","24"," 10.0","24","  7.2","24"," 19.0"," 27.0","  39.2","*","  19.4","*"," 0.00","I","999.9","000000"
"72639100385","2020-03-30","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  31.2","24","  24.1","24","9999.9"," 0","704.7","24","  7.2","24","  2.8","24"," 17.1"," 25.1","  39.2","*","  26.6","*","99.99"," ","999.9","101000"
"72639100385","2020-03-31","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  35.7","24","  15.5","24","9999.9"," 0","707.2","23"," 10.0","24"," 10.2","24"," 25.1"," 39.0","  48.2","*","  30.2","*"," 0.00","I","999.9","000000"
"72639100385","2020-04-01","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  42.2","24","  12.0","24","9999.9"," 0","701.2","18"," 10.0","24"," 10.4","24"," 22.9"," 38.1","  50.0","*","  37.4","*"," 0.00","I","999.9","000000"
"72639100385","2020-04-02","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  40.6","24","  14.3","24","9999.9"," 0","698.8","24","  9.3","24"," 11.6","24"," 27.0"," 42.9","  46.4","*","  32.0","*","99.99"," ","999.9","001000"
"72639100385","2020-04-03","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  28.3","24","  18.4","24","9999.9"," 0","701.8","24","  7.1","24","  8.0","24"," 27.0"," 44.1","  42.8","*","  17.6","*","99.99"," ","999.9","101000"
"72639100385","2020-04-04","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  29.8","24","  20.5","24","9999.9"," 0","702.2","24","  7.5","24","  3.6","24"," 21.0"," 27.0","  42.8","*","  21.2","*","99.99"," ","999.9","101000"
"72639100385","2020-04-05","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  39.7","24","  16.6","24","9999.9"," 0","702.3","24"," 10.0","24","  5.8","24"," 19.0"," 31.1","  48.2","*","  33.8","*"," 0.00","I","999.9","000000"
"72639100385","2020-04-06","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  41.9","24","   7.4","24","9999.9"," 0","703.8","24"," 10.0","24","  7.1","24"," 22.9"," 33.0","  51.8","*","  35.6","*"," 0.00","I","999.9","000000"
"72639100385","2020-04-07","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  44.7","24","  -0.5","24","9999.9"," 0","707.0","24"," 10.0","24","  9.8","24"," 22.9"," 39.0","  53.6","*","  37.4","*"," 0.00","I","999.9","000000"
"72639100385","2020-04-08","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  44.0","24","   2.0","24","9999.9"," 0","709.1","24"," 10.0","24","  5.3","24"," 15.0"," 27.0","  53.6","*","  35.6","*"," 0.00","I","999.9","000000"
"72639100385","2020-04-09","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  46.2","24","   5.4","24","9999.9"," 0","708.6","24"," 10.0","24","  4.1","24"," 21.0"," 29.9","  59.0","*","  37.4","*"," 0.00","I","999.9","000000"
"72639100385","2020-04-10","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  40.5","24","  24.3","24","9999.9"," 0","707.0","24","  9.7","24","  6.2","24"," 27.0"," 39.0","  53.6","*","  32.0","*","99.99"," ","999.9","011010"
"72639100385","2020-04-11","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  40.4","24","   3.5","24","9999.9"," 0","702.1","24"," 10.0","24","  8.0","24"," 21.0"," 28.9","  51.8","*","  32.0","*"," 0.00","I","999.9","000000"
"72639100385","2020-04-12","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  37.0","24","  11.4","24","9999.9"," 0","696.7","24","  8.5","24","  9.2","24"," 21.0"," 39.0","  46.4","*","  30.2","*","99.99"," ","999.9","001000"
"72639100385","2020-04-13","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  21.1","24","   9.5","24","9999.9"," 0","699.6","24","  6.4","24","  3.9","24"," 21.0"," 35.0","  32.0","*","  10.4","*","99.99"," ","999.9","001000"
"72639100385","2020-04-14","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  19.1","24","   1.5","24","9999.9"," 0","703.3","24","  8.4","24","  7.9","24"," 18.1"," 29.9","  32.0","*","  10.4","*","99.99"," ","999.9","101000"
"72639100385","2020-04-15","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  28.2","24","   1.3","24","9999.9"," 0","703.5","24"," 10.0","24","  8.5","24"," 21.0"," 33.0","  41.0","*","  21.2","*"," 0.00","I","999.9","000000"
"72639100385","2020-04-16","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  33.1","24","  20.8","24","9999.9"," 0","701.3","24","  7.6","24","  4.7","24"," 21.0"," 41.0","  37.4","*","  28.4","*","99.99"," ","999.9","001000"
"72639100385","2020-04-17","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  30.6","24","   7.2","21","9999.9"," 0","704.6","24","  7.4","24","  7.4","24"," 22.9"," 38.1","  46.4","*","  21.2","*","99.99"," ","999.9","001000"
"72639100385","2020-04-18","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  37.7","24","  11.4","24","9999.9"," 0","704.1","24","  9.8","24","  5.2","24"," 19.0"," 26.0","  46.4","*","  33.8","*","99.99"," ","999.9","001000"
"72639100385","2020-04-19","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  35.8","24","  24.1","24","9999.9"," 0","703.1","24","  8.1","24","  4.7","24"," 22.0"," 32.1","  44.6","*","  30.2","*","99.99"," ","999.9","001000"
"72639100385","2020-04-20","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  38.3","24","  16.8","24","9999.9"," 0","705.6","24"," 10.0","24","  4.1","24"," 18.1"," 28.9","  51.8","*","  32.0","*"," 0.00","I","999.9","000000"
"72639100385","2020-04-21","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  40.3","24","  23.2","24","9999.9"," 0","706.9","24"," 10.0","24","  3.8","24"," 15.9"," 22.9","  50.0","*","  33.8","*"," 0.00","I","999.9","000000"
"72639100385","2020-04-22","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  39.5","24","  22.1","24","9999.9"," 0","706.3","24","  9.3","24","  6.2","24"," 14.0"," 21.0","  53.6","*","  32.0","*","99.99"," ","999.9","001000"
"72639100385","2020-04-23","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  41.2","24","  19.1","24","9999.9"," 0","706.1","24"," 10.0","24","  9.0","24"," 22.0"," 31.1","  50.0","*","  35.6","*"," 0.00","I","999.9","000000"
"72639100385","2020-04-24","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  36.5","24","  21.7","24","9999.9"," 0","705.9","24","  8.4","24","  8.4","24"," 22.9"," 35.0","  46.4","*","  28.4","*","99.99"," ","999.9","101000"
"72639100385","2020-04-25","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  39.8","24","  12.0","24","9999.9"," 0","710.3","24"," 10.0","24","  3.0","24"," 11.1"," 24.1","  53.6","*","  32.0","*"," 0.00","I","999.9","000000"
"72639100385","2020-04-26","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  47.7","24","  10.5","24","9999.9"," 0","710.7","24"," 10.0","24","  7.0","24"," 20.0"," 34.0","  60.8","*","  39.2","*","99.99"," ","999.9","010000"
"72639100385","2020-04-27","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  46.2","24","  21.3","24","9999.9"," 0","711.1","24"," 10.0","24","  8.7","24"," 18.1"," 29.9","  62.6","*","  37.4","*","99.99"," ","999.9","010000"
"72639100385","2020-04-28","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  51.9","24","  16.1","24","9999.9"," 0","710.0","24"," 10.0","24","  7.7","24"," 24.1"," 38.1","  59.0","*","  44.6","*"," 0.00","I","999.9","000000"
"72639100385","2020-04-29","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  50.4","24","   9.7","24","9999.9"," 0","714.5","24"," 10.0","24","  5.4","24"," 15.0"," 21.0","  69.8","*","  39.2","*"," 0.00","I","999.9","000000"
"72639100385","2020-04-30","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  54.9","24","  14.1","24","9999.9"," 0","712.7","23"," 10.0","24","  5.5","24"," 24.1"," 36.9","  68.0","*","  44.6","*","99.99"," ","999.9","010000"
"72639100385","2020-05-01","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  57.1","24","  13.8","24","9999.9"," 0","709.7","18"," 10.0","24","  7.4","24"," 20.0"," 28.9","  69.8","*","  46.4","*"," 0.00","I","999.9","000000"
"72639100385","2020-05-02","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  55.9","24","  14.6","24","9999.9"," 0","709.6","24"," 10.0","24","  6.7","24"," 22.9"," 40.0","  66.2","*","  46.4","*"," 0.00","I","999.9","000000"
"72639100385","2020-05-03","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  50.8","24","  18.2","24","9999.9"," 0","709.8","24"," 10.0","24","  6.9","24"," 25.1"," 36.9","  64.4","*","  37.4","*"," 0.00","I","999.9","000000"
"72639100385","2020-05-04","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  52.0","24","  12.6","24","9999.9"," 0","707.8","24"," 10.0","24","  7.5","24"," 28.0"," 40.0","  62.6","*","  44.6","*"," 0.00","I","999.9","000000"
"72639100385","2020-05-05","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  45.4","24","   0.0","24","9999.9"," 0","712.7","24"," 10.0","24","  5.1","24"," 13.0"," 22.0","  60.8","*","  33.8","*"," 0.00","I","999.9","000000"
"72639100385","2020-05-06","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  47.9","24","   6.4","24","9999.9"," 0","714.1","24"," 10.0","24","  4.7","24"," 17.1"," 25.1","  62.6","*","  35.6","*"," 0.00","I","999.9","000000"
"72639100385","2020-05-07","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  50.3","24","   2.4","24","9999.9"," 0","709.2","24"," 10.0","24","  8.7","24"," 33.0"," 46.0","  60.8","*","  41.0","*"," 0.00","I","999.9","000000"
"72639100385","2020-05-08","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  41.8","24","   6.8","24","9999.9"," 0","711.2","24"," 10.0","24","  4.4","24"," 13.0"," 24.1","  59.0","*","  28.4","*"," 0.00","I","999.9","000000"
"72639100385","2020-05-09","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  47.2","24","  -0.1","22","9999.9"," 0","709.9","24"," 10.0","24","  5.1","24"," 18.1"," 29.9","  60.8","*","  33.8","*"," 0.00","I","999.9","000000"
"72639100385","2020-05-10","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  44.1","24","  12.8","22","9999.9"," 0","712.0","24"," 10.0","24","  5.0","24"," 17.1"," 28.9","  62.6","*","  28.4","*"," 0.00","I","999.9","000000"
"72639100385","2020-05-11","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  44.8","24","  26.8","24","9999.9"," 0","709.2","24"," 10.0","24","  3.7","24"," 14.0"," 29.9","  60.8","*","  33.8","*","99.99"," ","999.9","010010"
"72639100385","2020-05-12","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  44.1","24","  33.0","24","9999.9"," 0","706.6","24","  8.8","24","  5.1","24"," 20.0"," 28.0","  59.0","*","  35.6","*","99.99"," ","999.9","111010"
"72639100385","2020-05-13","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  51.0","24","   8.1","24","9999.9"," 0","704.2","24"," 10.0","24"," 10.6","24"," 25.1"," 35.9","  59.0","*","  42.8","*"," 0.00","I","999.9","000000"
"72639100385","2020-05-14","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  51.5","24","  12.8","24","9999.9"," 0","706.0","24"," 10.0","24","  6.2","24"," 15.0"," 31.1","  60.8","*","  44.6","*"," 0.00","I","999.9","000000"
"72639100385","2020-05-15","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  49.9","24","  24.0","24","9999.9"," 0","707.2","24"," 10.0","24","  4.8","24"," 19.0"," 25.1","  62.6","*","  37.4","*","99.99"," ","999.9","010010"
"72639100385","2020-05-16","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  49.4","24","  27.1","24","9999.9"," 0","708.2","24","  9.8","24","  5.0","24"," 14.0"," 34.0","  64.4","*","  41.0","*","99.99"," ","999.9","010010"
"72639100385","2020-05-17","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  51.8","24","  28.6","24","9999.9"," 0","710.7","24"," 10.0","24","  3.3","24"," 11.1"," 18.1","  69.8","*","  37.4","*"," 0.00","I","999.9","000000"
"72639100385","2020-05-18","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  59.5","24","  20.4","24","9999.9"," 0","710.9","24"," 10.0","24","  4.6","24"," 15.9"," 28.0","  77.0","*","  46.4","*"," 0.00","I","999.9","000000"
"72639100385","2020-05-19","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  63.7","24","   5.8","22","9999.9"," 0","709.9","24"," 10.0","24","  7.9","24"," 20.0"," 35.0","  71.6","*","  55.4","*","99.99"," ","999.9","010000"
"72639100385","2020-05-20","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  56.7","24","  21.0","24","9999.9"," 0","706.4","24"," 10.0","24","  9.5","24"," 21.0"," 31.1","  62.6","*","  48.2","*"," 0.00","I","999.9","000000"
"72639100385","2020-05-21","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  48.0","24","  -7.0","24","9999.9"," 0","706.8","24"," 10.0","24","  8.9","24"," 24.1"," 33.0","  62.6","*","  37.4","*"," 0.00","I","999.9","000000"
"72639100385","2020-05-22","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  50.2","24","   2.9","24","9999.9"," 0","707.4","24"," 10.0","24","  7.7","24"," 17.1"," 26.0","  62.6","*","  39.2","*"," 0.00","I","999.9","000000"
"72639100385","2020-05-23","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  53.6","24","   1.5","24","9999.9"," 0","704.4","24"," 10.0","24","  7.1","24"," 18.1"," 35.0","  62.6","*","  46.4","*"," 0.00","I","999.9","000000"
"72639100385","2020-05-24","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  46.9","24","  22.7","24","9999.9"," 0","705.2","24","  9.9","24","  6.3","24"," 20.0"," 35.0","  57.2","*","  39.2","*","99.99"," ","999.9","011010"
"72639100385","2020-05-25","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  41.4","24","  22.5","24","9999.9"," 0","708.4","24"," 10.0","24","  2.9","24"," 15.0"," 22.0","  59.0","*","  32.0","*"," 0.00","I","999.9","000000"
"72639100385","2020-05-26","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  49.4","24","  20.4","24","9999.9"," 0","710.5","24"," 10.0","24","  1.7","24"," 14.0"," 22.0","  69.8","*","  37.4","*"," 0.00","I","999.9","000000"
"72639100385","2020-05-27","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  57.1","24","  28.4","24","9999.9"," 0","712.0","24"," 10.0","24","  3.3","24"," 12.0"," 20.0","  69.8","*","  46.4","*","99.99"," ","999.9","010000"
"72639100385","2020-05-28","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  56.4","24","  33.5","24","9999.9"," 0","714.6","24","  9.9","24","  3.8","24"," 17.1"," 25.1","  75.2","*","  46.4","*","99.99"," ","999.9","010010"
"72639100385","2020-05-29","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  59.1","24","  36.3","24","9999.9"," 0","716.5","24"," 10.0","24","  5.6","24"," 25.1"," 29.9","  77.0","*","  46.4","*"," 0.00","I","999.9","000000"
"72639100385","2020-05-30","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  58.7","24","  35.1","24","9999.9"," 0","716.2","24"," 10.0","24","  6.1","24"," 22.9"," 29.9","  73.4","*","  51.8","*","99.99"," ","999.9","010010"
"72639100385","2020-05-31","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  56.7","24","  38.4","24","9999.9"," 0","715.2","21"," 10.0","24","  6.3","24"," 27.0"," 34.0","  73.4","*","  46.4","*","99.99"," ","999.9","010010"
"72639100385","2020-06-01","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  57.8","24","  35.6","24","9999.9"," 0","715.1","24"," 10.0","24","  2.7","24"," 17.1"," 28.9","  69.8","*","  46.4","*","99.99"," ","999.9","010010"
"72639100385","2020-06-02","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  61.1","24","  28.2","24","9999.9"," 0","715.4","24"," 10.0","24","  4.1","24"," 13.0"," 19.0","  73.4","*","  51.8","*","99.99"," ","999.9","010000"
"72639100385","2020-06-03","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  63.3","24","  26.2","24","9999.9"," 0","715.3","24"," 10.0","24","  4.2","24"," 12.0"," 22.9","  77.0","*","  53.6","*"," 0.00","I","999.9","000000"
"72639100385","2020-06-04","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  63.3","24","  23.1","24","9999.9"," 0","712.8","24"," 10.0","24","  4.2","24"," 19.0"," 29.9","  75.2","*","  53.6","*","99.99"," ","999.9","010010"
"72639100385","2020-06-05","38.783","-106.217","2995.3","BALD MOUNTAIN COTTONWOOD PASS, CO US","  64.4"," 7","  20.9"," 7","9999.9"," 0","712.5"," 7"," 10.0"," 7","  6.0"," 7"," 12.0"," 24.1","  69.8","*","  57.2","*"," 0.00","I","999.9","000000"
