"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"78486599999","2020-01-01","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.5","12","  74.8","12","9999.9"," 0","999.9"," 0","  6.2","11","  3.7","12"," 12.0","999.9","  89.6","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-02","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  83.3","12","  73.4","12","9999.9"," 0","999.9"," 0","  6.1","12","  6.9","12"," 12.0","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-03","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.4","12","  73.1","12","9999.9"," 0","999.9"," 0","  6.2","12","  9.1","12"," 14.0","999.9","  87.8","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-04","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.2","12","  74.3","12","9999.9"," 0","999.9"," 0","  6.2","12","  7.6","12","  9.9","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-05","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.5","12","  71.0","12","9999.9"," 0","999.9"," 0","  6.2","12","  8.4","12"," 13.0","999.9","  87.8","*","  68.0","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-06","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.2","12","  70.0","12","9999.9"," 0","999.9"," 0","  6.2","12","  9.9","12"," 14.0","999.9","  87.8","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-07","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  80.9","12","  73.6","12","9999.9"," 0","999.9"," 0","  6.2","12","  4.7","12","  9.9","999.9","  86.0","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-08","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.6","12","  71.9","12","9999.9"," 0","999.9"," 0","  6.2","11","  5.4","12","  9.9","999.9","  89.6","*","  69.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-09","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.7","12","  74.9","12","9999.9"," 0","999.9"," 0","  6.2","12","  9.1","12"," 12.0","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-10","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  79.4","12","  73.3","12","9999.9"," 0","999.9"," 0","  5.9","12","  8.9","12","  9.9","999.9","  82.4","*","  73.4","*","99.99"," ","999.9","010000"
"78486599999","2020-01-11","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.6","10","  69.6","10","9999.9"," 0","999.9"," 0","  6.2","10","  8.7","10"," 18.1","999.9","  89.6","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-12","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  81.8","12","  72.5","12","9999.9"," 0","999.9"," 0","  6.1","12","  7.5","12"," 12.0","999.9","  87.8","*","  75.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-13","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  81.7"," 8","  73.0"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  7.5"," 8","  9.9","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-14","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  80.2","12","  71.2","12","9999.9"," 0","999.9"," 0","  5.9","12","  9.7","12"," 15.0","999.9","  84.2","*","  73.4","*","99.99"," ","999.9","010000"
"78486599999","2020-01-15","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  79.9","12","  72.2","12","9999.9"," 0","999.9"," 0","  6.0","12","  6.3","12","  9.9","999.9","  84.2","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-16","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  81.4","12","  73.1","12","9999.9"," 0","999.9"," 0","  6.2","12","  7.5","12","  9.9","999.9","  86.0","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-17","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  80.6","12","  70.0","12","9999.9"," 0","999.9"," 0","  6.2","12","  9.6","12"," 14.0","999.9","  84.2","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-18","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  80.4"," 9","  71.2"," 9","9999.9"," 0","999.9"," 0","  6.1"," 9","  9.1"," 9"," 14.0","999.9","  86.0","*","  69.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-19","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  80.6","12","  73.0","12","9999.9"," 0","999.9"," 0","  6.2","12","  7.3","12","  9.9","999.9","  86.0","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-20","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  80.9","12","  73.4","12","9999.9"," 0","999.9"," 0","  5.9","12","  2.4","12","  8.0","999.9","  86.0","*","  73.4","*","99.99"," ","999.9","010000"
"78486599999","2020-01-21","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  78.7","12","  72.4","12","9999.9"," 0","999.9"," 0","  6.2","12","  5.0","12","  9.9","999.9","  84.2","*","  66.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-22","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  79.8","12","  69.8","12","9999.9"," 0","999.9"," 0","  6.2","12","  8.1","12"," 14.0","999.9","  86.0","*","  64.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-23","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  78.3","12","  70.7","12","9999.9"," 0","999.9"," 0","  6.2","12","  5.9","12","  9.9","999.9","  82.4","*","  69.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-24","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  78.3","12","  71.9","12","9999.9"," 0","999.9"," 0","  6.2","12","  6.0","12","  9.9","999.9","  84.2","*","  69.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-25","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  79.4","12","  69.9","12","9999.9"," 0","999.9"," 0","  6.2","12","  4.7","12"," 14.0","999.9","  84.2","*","  66.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-26","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  79.4","12","  71.5","12","9999.9"," 0","999.9"," 0","  6.0","12","  2.5","12","  5.1","999.9","  84.2","*","  69.8","*","99.99"," ","999.9","010000"
"78486599999","2020-01-27","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  80.6","12","  70.7","12","9999.9"," 0","999.9"," 0","  6.2","10","  5.8","12"," 12.0","999.9","  86.0","*","  68.0","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-28","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  79.7","12","  70.7","12","9999.9"," 0","999.9"," 0","  6.2","12","  5.6","12"," 12.0","999.9","  87.8","*","  64.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-29","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  81.3","12","  73.6","12","9999.9"," 0","999.9"," 0","  6.2","12","  4.8","12","  9.9","999.9","  87.8","*","  68.0","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-30","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.1","12","  70.7","12","9999.9"," 0","999.9"," 0","  6.2","12","  4.5","12","  8.0","999.9","  87.8","*","  69.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-01-31","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.6","12","  71.2","12","9999.9"," 0","999.9"," 0","  6.2","12","  4.1","12","  9.9","999.9","  91.4","*","  64.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-02-01","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.0","12","  72.4","12","9999.9"," 0","999.9"," 0","  6.2","12","  5.6","12","  9.9","999.9","  87.8","*","  69.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-02-02","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  80.2","12","  72.2","12","9999.9"," 0","999.9"," 0","  6.2","12","  5.5","12","  9.9","999.9","  87.8","*","  66.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-02-03","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  78.2","12","  72.2","12","9999.9"," 0","999.9"," 0","  6.2","12","  6.1","12","  9.9","999.9","  82.4","*","  69.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-02-04","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  84.0","11","  72.3","11","9999.9"," 0","999.9"," 0","  6.0","11","  5.2","11","  9.9","999.9","  89.6","*","  75.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-02-05","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.7","12","  73.6","12","9999.9"," 0","999.9"," 0","  6.2","12","  5.6","12","  9.9","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-02-06","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.4","12","  73.3","12","9999.9"," 0","999.9"," 0","  6.2","12","  7.7","12"," 14.0","999.9","  87.8","*","  69.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-02-07","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  78.8","12","  70.5","12","9999.9"," 0","999.9"," 0","  5.9","12","  5.8","12","  9.9","999.9","  87.8","*","  66.2","*","99.99"," ","999.9","010000"
"78486599999","2020-02-08","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  83.8","12","  72.8","12","9999.9"," 0","999.9"," 0","  6.2","12","  7.0","12"," 11.1","999.9","  91.4","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-02-09","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.5","12","  72.2","12","9999.9"," 0","999.9"," 0","  6.2","12","  6.3","12","  9.9","999.9","  87.8","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-02-10","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  80.9","12","  72.8","12","9999.9"," 0","999.9"," 0","  6.2","12","  7.3","12"," 12.0","999.9","  86.0","*","  75.2","*","99.99"," ","999.9","010000"
"78486599999","2020-02-11","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.7","12","  72.5","12","9999.9"," 0","999.9"," 0","  6.2","12","  7.9","12"," 12.0","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-02-12","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  80.9","12","  72.7","12","9999.9"," 0","999.9"," 0","  6.0","12","  7.6","12"," 12.0","999.9","  86.0","*","  71.6","*","99.99"," ","999.9","010000"
"78486599999","2020-02-13","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  84.8","12","  71.5","12","9999.9"," 0","999.9"," 0","  6.2","12","  8.1","12"," 12.0","999.9","  89.6","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-02-14","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  81.7","12","  72.4","12","9999.9"," 0","999.9"," 0","  6.1","12","  6.8","12","  9.9","999.9","  87.8","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-02-15","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  81.1","12","  72.0","12","9999.9"," 0","999.9"," 0","  5.9","12","  5.5","12","  9.9","999.9","  87.8","*","  69.8","*","99.99"," ","999.9","010000"
"78486599999","2020-02-16","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.1","12","  73.3","12","9999.9"," 0","999.9"," 0","  6.2","12","  7.6","12"," 12.0","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-02-17","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  83.0","12","  73.3","12","9999.9"," 0","999.9"," 0","  6.0","12","  5.2","12","  9.9","999.9","  87.8","*","  75.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-02-18","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  79.7","12","  73.7","12","9999.9"," 0","999.9"," 0","  5.6","12","  5.0","12","  9.9","999.9","  84.2","*","  71.6","*","99.99"," ","999.9","010000"
"78486599999","2020-02-19","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  79.7","12","  74.2","12","9999.9"," 0","999.9"," 0","  6.0","12","  4.1","12","  9.9","999.9","  84.2","*","  71.6","*","99.99"," ","999.9","010000"
"78486599999","2020-02-20","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.4","11","  71.9","11","9999.9"," 0","999.9"," 0","  6.1","11","  8.5","11","  9.9","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-02-21","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.4","12","  72.4","12","9999.9"," 0","999.9"," 0","  6.2","12","  7.0","12"," 12.0","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-02-22","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.4","11","  72.1","11","9999.9"," 0","999.9"," 0","  6.1","11","  6.5","11"," 12.0","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-02-23","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  78.7","12","  73.3","12","9999.9"," 0","999.9"," 0","  5.7","12","  5.8","12","  9.9","999.9","  84.2","*","  71.6","*","99.99"," ","999.9","010000"
"78486599999","2020-02-24","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  78.8","12","  72.2","12","9999.9"," 0","999.9"," 0","  6.2","12","  7.6","12"," 12.0","999.9","  84.2","*","  69.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-02-25","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  81.7","12","  71.6","12","9999.9"," 0","999.9"," 0","  6.2","12","  7.8","12","  9.9","999.9","  86.0","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-02-26","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  78.8","11","  73.6","11","9999.9"," 0","999.9"," 0","  5.5","11","  4.2","11","  9.9","999.9","  84.2","*","  73.4","*","99.99"," ","999.9","010000"
"78486599999","2020-02-27","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  81.8","12","  72.5","12","9999.9"," 0","999.9"," 0","  6.2","12","  6.9","12"," 12.0","999.9","  87.8","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-02-28","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  83.3","12","  71.0","12","9999.9"," 0","999.9"," 0","  6.2","12","  6.2","12"," 12.0","999.9","  89.6","*","  69.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-02-29","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.4","12","  71.8","12","9999.9"," 0","999.9"," 0","  6.2","12","  5.5","12","  8.0","999.9","  89.6","*","  69.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-03-01","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  79.7","12","  71.6","12","9999.9"," 0","999.9"," 0","  6.2","12","  9.6","12"," 12.0","999.9","  86.0","*","  68.0","*"," 0.00","I","999.9","000000"
"78486599999","2020-03-02","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  76.0","12","  71.9","12","9999.9"," 0","999.9"," 0","  5.8","12","  6.4","12"," 12.0","999.9","  80.6","*","  71.6","*","99.99"," ","999.9","010000"
"78486599999","2020-03-03","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  79.6","12","  73.0","12","9999.9"," 0","999.9"," 0","  5.9","12","  5.5","12","  9.9","999.9","  86.0","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-03-04","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.5","12","  73.2","12","9999.9"," 0","999.9"," 0","  6.1","12","  6.0","12"," 14.0","999.9","  87.8","*","  68.0","*","99.99"," ","999.9","010000"
"78486599999","2020-03-05","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.1","12","  73.6","12","9999.9"," 0","999.9"," 0","  6.2","12","  6.3","12","  9.9","999.9","  87.8","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-03-06","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  81.8","12","  72.8","12","9999.9"," 0","999.9"," 0","  6.2","12","  8.1","12"," 12.0","999.9","  87.8","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-03-07","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.4","12","  73.0","12","9999.9"," 0","999.9"," 0","  6.2","12","  6.0","12","  9.9","999.9","  87.8","*","  69.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-03-08","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  77.6","12","  71.0","12","9999.9"," 0","999.9"," 0","  5.7","12","  9.3","12"," 14.0","999.9","  82.4","*","  71.6","*","99.99"," ","999.9","010000"
"78486599999","2020-03-09","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  74.6","12","  69.8","12","9999.9"," 0","999.9"," 0","  5.5","12"," 10.2","12"," 15.0","999.9","  78.8","*","  69.8","*","99.99"," ","999.9","010000"
"78486599999","2020-03-10","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  76.3","12","  71.0","12","9999.9"," 0","999.9"," 0","  6.0","11","  7.8","12"," 14.0","999.9","  84.2","*","  69.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-03-11","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  80.5","12","  72.2","12","9999.9"," 0","999.9"," 0","  6.2","12","  7.1","12","  9.9","999.9","  86.0","*","  68.0","*"," 0.00","I","999.9","000000"
"78486599999","2020-03-12","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  79.1","12","  73.4","12","9999.9"," 0","999.9"," 0","  6.0","12","  4.6","12"," 12.0","999.9","  82.4","*","  71.6","*","99.99"," ","999.9","010000"
"78486599999","2020-03-13","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  84.6","10","  72.5","10","9999.9"," 0","999.9"," 0","  6.2","10","  6.5","10","  9.9","999.9","  87.8","*","  77.0","*"," 0.00","I","999.9","000000"
"78486599999","2020-03-14","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  83.5","11","  72.1","11","9999.9"," 0","999.9"," 0","  6.1","11"," 12.7","11"," 20.0","999.9","  87.8","*","  78.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-03-15","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.2","12","  71.9","12","9999.9"," 0","999.9"," 0","  6.2","12"," 10.4","12"," 15.0","999.9","  87.8","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-03-16","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  80.8","11","  69.0","11","9999.9"," 0","999.9"," 0","  6.2","11"," 11.2","11"," 15.0","999.9","  86.0","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-03-17","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  80.5","12","  69.3","12","9999.9"," 0","999.9"," 0","  6.2","12"," 10.6","12"," 13.0","999.9","  86.0","*","  71.6","*"," 0.00","I","999.9","000000"
