"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"78486599999","2020-03-18","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  83.0","12","  72.5","12","9999.9"," 0","999.9"," 0","  6.2","12","  9.9","12"," 15.0","999.9","  89.6","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-03-19","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  83.0","12","  71.2","12","9999.9"," 0","999.9"," 0","  6.0","12"," 11.8","12"," 18.1","999.9","  91.4","*","  75.2","*","99.99"," ","999.9","010000"
"78486599999","2020-03-20","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  81.3","11","  72.3","11","9999.9"," 0","999.9"," 0","  6.1","11","  8.3","11"," 14.0","999.9","  86.0","*","  77.0","*"," 0.00","I","999.9","000000"
"78486599999","2020-03-21","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  81.0","12","  71.6","12","9999.9"," 0","999.9"," 0","  6.1","12","  8.6","12"," 12.0","999.9","  87.8","*","  69.8","*","99.99"," ","999.9","010000"
"78486599999","2020-03-22","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  81.8","12","  68.0","12","9999.9"," 0","999.9"," 0","  6.2","12","  8.5","12"," 12.0","999.9","  87.8","*","  69.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-03-23","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  77.4","10","  72.0","10","9999.9"," 0","999.9"," 0","  5.3","10","  7.6","10"," 12.0","999.9","  84.2","*","  71.6","*","99.99"," ","999.9","010010"
"78486599999","2020-03-24","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  83.0"," 9","  69.6"," 9","9999.9"," 0","999.9"," 0","  6.2"," 9"," 10.0"," 9"," 15.0","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-03-25","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  83.3","10","  71.2","10","9999.9"," 0","999.9"," 0","  6.2","10","  6.2","10"," 12.0","999.9","  87.8","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-03-26","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.6","10","  70.3","10","9999.9"," 0","999.9"," 0","  6.2","10","  7.1","10","  9.9","999.9","  87.8","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-03-27","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  80.3"," 7","  71.6"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  4.3"," 7","  8.0","999.9","  84.2","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-03-28","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  83.2"," 7","  74.4"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7"," 10.1"," 7"," 12.0","999.9","  89.6","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-03-29","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  83.9"," 7","  72.4"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  5.9"," 7"," 12.0","999.9","  89.6","*","  75.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-03-30","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  83.4"," 7","  71.3"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  7.9"," 7","  9.9","999.9","  89.6","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-03-31","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  81.4"," 7","  71.1"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  6.5"," 7","  9.9","999.9","  86.0","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-01","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  80.6"," 7","  69.8"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  5.4"," 7","  9.9","999.9","  87.8","*","  66.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-02","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.7"," 7","  69.8"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  6.8"," 7","  9.9","999.9","  89.6","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-03","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.9"," 7","  72.9"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  6.8"," 7"," 12.0","999.9","  87.8","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-04","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  85.5"," 7","  73.1"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  4.2"," 7","  8.0","999.9","  93.2","*","  75.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-05","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  83.7"," 7","  74.7"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  6.8"," 7","  9.9","999.9","  89.6","*","  75.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-06","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  83.4"," 7","  73.1"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  5.1"," 7"," 12.0","999.9","  89.6","*","  71.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-07","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  84.2"," 7","  74.4"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  4.0"," 7","  8.0","999.9","  89.6","*","  75.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-08","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  79.7"," 6","  73.7"," 6","9999.9"," 0","999.9"," 0","  6.2"," 6","  2.5"," 6","  5.1","999.9","  87.8","*","  75.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-09","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  85.0"," 7","  73.7"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  5.7"," 7"," 15.9","999.9","  89.6","*","  77.0","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-10","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  86.9"," 6","  75.2"," 6","9999.9"," 0","999.9"," 0","  6.2"," 6","  6.3"," 6","  9.9","999.9","  91.4","*","  80.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-11","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  85.0"," 7","  74.2"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  4.6"," 7","  9.9","999.9","  91.4","*","  75.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-12","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  87.5"," 7","  75.7"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  3.3"," 7","  7.0","999.9","  93.2","*","  77.0","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-13","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  87.5"," 7","  73.1"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  8.3"," 7"," 12.0","999.9","  93.2","*","  78.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-14","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  87.3"," 7","  74.7"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  7.1"," 7","  9.9","999.9","  91.4","*","  78.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-15","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  86.3"," 7","  73.1"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  6.7"," 7","  9.9","999.9","  91.4","*","  75.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-16","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  83.9"," 7","  74.7"," 7","9999.9"," 0","999.9"," 0","  6.0"," 7","  5.1"," 7","  9.9","999.9","  89.6","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-17","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  86.8"," 7","  71.3"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  6.8"," 7"," 12.0","999.9","  91.4","*","  77.0","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-18","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  84.2"," 7","  72.9"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  2.0"," 7","  9.9","999.9","  89.6","*","  75.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-19","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  84.7"," 7","  72.9"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  7.4"," 7"," 12.0","999.9","  89.6","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-20","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  85.5"," 7","  74.7"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  6.4"," 7"," 15.0","999.9","  91.4","*","  75.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-21","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  86.5"," 7","  72.9"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  7.5"," 7","  9.9","999.9","  91.4","*","  78.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-22","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  86.0"," 7","  72.6"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  5.1"," 7","  9.9","999.9","  91.4","*","  75.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-23","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  86.8"," 7","  73.7"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  5.5"," 7","  9.9","999.9","  91.4","*","  77.0","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-24","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  86.9"," 6","  74.9"," 6","9999.9"," 0","999.9"," 0","  6.2"," 6","  7.5"," 6"," 12.0","999.9","  91.4","*","  78.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-25","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  84.5"," 7","  72.4"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  5.4"," 7"," 12.0","999.9","  91.4","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-26","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  85.5"," 7","  73.4"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  5.6"," 6","  9.9","999.9","  89.6","*","  77.0","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-27","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  86.3"," 7","  72.9"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  7.4"," 7","  9.9","999.9","  93.2","*","  75.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-28","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  86.8"," 7","  72.4"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  5.1"," 7","  9.9","999.9","  93.2","*","  75.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-29","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  87.0"," 7","  71.9"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  7.0"," 7","  9.9","999.9","  91.4","*","  78.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-04-30","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  83.2"," 7","  73.1"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  6.5"," 7","  9.9","999.9","  87.8","*","  75.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-01","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  80.9"," 7","  73.9"," 7","9999.9"," 0","999.9"," 0","  6.0"," 7","  5.0"," 7","  9.9","999.9","  84.2","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-02","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  84.5"," 7","  71.9"," 7","9999.9"," 0","999.9"," 0","  4.0"," 7","  5.7"," 7","  9.9","999.9","  91.4","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-03","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  86.8"," 7","  74.2"," 7","9999.9"," 0","999.9"," 0","  5.1"," 7","  5.0"," 7","  9.9","999.9","  91.4","*","  75.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-04","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  86.3"," 7","  73.9"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  2.9"," 7","  9.9","999.9","  91.4","*","  77.0","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-05","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.1"," 7","  74.4"," 7","9999.9"," 0","999.9"," 0","  6.0"," 6","  4.6"," 7","  9.9","999.9","  86.0","*","  77.0","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-06","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.1"," 7","  74.2"," 7","9999.9"," 0","999.9"," 0","  6.0"," 7","  5.5"," 7"," 11.1","999.9","  87.8","*","  75.2","*","99.99"," ","999.9","010000"
"78486599999","2020-05-07","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  85.7"," 7","  76.0"," 7","9999.9"," 0","999.9"," 0","  4.4"," 7","  8.5"," 7"," 15.9","999.9","  91.4","*","  78.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-08","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  88.1"," 7","  74.7"," 7","9999.9"," 0","999.9"," 0","  4.2"," 7","  8.4"," 7"," 13.0","999.9","  91.4","*","  78.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-09","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  86.8"," 7","  72.6"," 7","9999.9"," 0","999.9"," 0","  3.0"," 7","  8.6"," 7"," 12.0","999.9","  91.4","*","  78.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-10","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  84.7"," 7","  73.9"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  7.7"," 7"," 12.0","999.9","  91.4","*","  75.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-11","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  83.7"," 7","  74.4"," 7","9999.9"," 0","999.9"," 0","  6.0"," 7","  7.4"," 7"," 12.0","999.9","  89.6","*","  77.0","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-12","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  83.9"," 7","  71.6"," 7","9999.9"," 0","999.9"," 0","  6.0"," 7","  8.0"," 7"," 12.0","999.9","  87.8","*","  77.0","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-13","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  85.2"," 7","  75.2"," 7","9999.9"," 0","999.9"," 0","  5.8"," 7","  6.1"," 7","  9.9","999.9","  87.8","*","  78.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-14","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  87.0"," 7","  72.9"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  9.1"," 7"," 15.9","999.9","  91.4","*","  80.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-15","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  82.7"," 7","  73.9"," 7","9999.9"," 0","999.9"," 0","  6.0"," 7","  7.7"," 7"," 12.0","999.9","  87.8","*","  75.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-16","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  83.7"," 7","  73.7"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  7.1"," 7"," 12.0","999.9","  87.8","*","  75.2","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-17","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  85.2"," 7","  73.1"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  9.7"," 7"," 12.0","999.9","  91.4","*","  77.0","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-18","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  87.8"," 7","  74.9"," 7","9999.9"," 0","999.9"," 0","  5.8"," 7","  8.3"," 7"," 17.1","999.9","  93.2","*","  80.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-19","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  87.3","10","  74.8","10","9999.9"," 0","999.9"," 0","  6.2","10","  9.2","10"," 15.9","999.9","  91.4","*","  78.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-20","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  86.2","10","  74.5","10","9999.9"," 0","999.9"," 0","  6.2","10","  7.8","10"," 12.0","999.9","  89.6","*","  77.0","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-21","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  87.1","10","  74.7","10","9999.9"," 0","999.9"," 0","  6.2","10","  6.8","10"," 12.0","999.9","  91.4","*","  78.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-22","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  87.4","10","  74.8","10","9999.9"," 0","999.9"," 0","  6.2","10","  8.6","10"," 12.0","999.9","  91.4","*","  80.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-23","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  88.2","10","  75.0","10","9999.9"," 0","999.9"," 0","  6.2"," 9","  6.4","10"," 12.0","999.9","  93.2","*","  78.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-24","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  86.3"," 6","  74.9"," 6","9999.9"," 0","999.9"," 0","  6.2"," 6","  4.3"," 6","  9.9","999.9","  93.2","*","  77.0","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-25","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  86.2","10","  72.8"," 9","9999.9"," 0","999.9"," 0","  6.2","10","  7.5","10","  9.9","999.9","  93.2","*","  68.0","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-26","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  88.7","10","  74.8","10","9999.9"," 0","999.9"," 0","  6.2","10","  8.8","10"," 15.0","999.9","  93.2","*","  80.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-27","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  87.3","10","  74.8","10","9999.9"," 0","999.9"," 0","  6.2","10","  7.4","10"," 12.0","999.9","  91.4","*","  80.6","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-28","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  85.6","10","  75.0","10","9999.9"," 0","999.9"," 0","  5.8","10","  5.7","10"," 15.0","999.9","  95.0","*","  77.0","*","99.99"," ","999.9","010010"
"78486599999","2020-05-29","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  84.9","10","  73.9","10","9999.9"," 0","999.9"," 0","  6.2","10","  6.4","10"," 12.0","999.9","  89.6","*","  73.4","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-30","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  86.7","10","  74.8","10","9999.9"," 0","999.9"," 0","  6.1","10","  7.8","10"," 12.0","999.9","  89.6","*","  78.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-05-31","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  87.8"," 7","  74.9"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  4.6"," 7","  9.9","999.9","  93.2","*","  78.8","*"," 0.00","I","999.9","000000"
"78486599999","2020-06-01","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  88.2","10","  74.1","10","9999.9"," 0","999.9"," 0","  6.2","10","  7.6","10"," 12.0","999.9","  93.2","*","  77.0","*"," 0.00","I","999.9","000000"
"78486599999","2020-06-02","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  87.1","10","  74.8","10","9999.9"," 0","999.9"," 0","  5.8","10","  8.1","10"," 12.0","999.9","  91.4","*","  78.8","*","99.99"," ","999.9","010000"
"78486599999","2020-06-03","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  88.0"," 9","  74.0"," 9","9999.9"," 0","999.9"," 0","  6.2"," 9","  7.2"," 9"," 12.0","999.9","  93.2","*","  77.0","*"," 0.00","I","999.9","000000"
"78486599999","2020-06-04","18.572511","-69.985608","29.87","DR JOAQUIN BALAGUER INTERNATIONAL, DR","  87.8"," 8","  73.2"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  7.2"," 8","  9.9","999.9","  93.2","*","  77.0","*"," 0.00","I","999.9","000000"
