"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"81729099999","2020-01-14","-3.3","-60.6333333","20.5","PREGUICAS, BR","  85.7"," 7","  72.6"," 7","1008.7"," 7","004.5"," 7","999.9"," 0","  2.8"," 7","  4.7"," 10.9","  88.9"," ","  81.9","*"," 0.00","I","999.9","000000"
"81729099999","2020-01-15","-3.3","-60.6333333","20.5","PREGUICAS, BR","  80.2","24","  74.0","24","1009.4","24","005.2","24","999.9"," 0","  2.5","24","  8.5"," 23.3","  87.8"," ","  74.5"," "," 0.00","I","999.9","000000"
"81729099999","2020-03-06","-3.3","-60.6333333","20.5","PREGUICAS, BR","  81.5","24","  74.6","24","1011.4","24","007.2","24","999.9"," 0","  3.2","24","  8.0"," 18.3","  91.2"," ","  77.4"," "," 0.00","I","999.9","000000"
"81729099999","2020-03-07","-3.3","-60.6333333","20.5","PREGUICAS, BR","  79.7","13","  75.3","13","1010.2","13","006.0","13","999.9"," 0","  2.4","13","  4.1","999.9","  81.9"," ","  78.3","*"," 0.00","I","999.9","000000"
"81729099999","2020-03-24","-3.3","-60.6333333","20.5","PREGUICAS, BR","  80.1","24","  70.7","24","1011.6","24","007.4","24","999.9"," 0","  1.6","24","  3.1","999.9","  93.0"," ","  72.0","*"," 0.00","I","999.9","000000"
"81729099999","2020-03-25","-3.3","-60.6333333","20.5","PREGUICAS, BR","  79.2","13","  73.1","13","1010.3","13","006.1","13","999.9"," 0","  2.2","13","  4.9","999.9","  84.2"," ","  76.5"," "," 0.00","I","999.9","000000"
