"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"86639099999","2020-01-01","-11.8166666","-37.6166666","15.5","CONDE, BR","  77.5","21","  76.9","18","1010.7","21","007.0","21","999.9"," 0","  5.7","21"," 11.7"," 21.6","  83.5"," ","  72.9","*"," 0.00","I","999.9","000000"
"86639099999","2020-01-02","-11.8166666","-37.6166666","15.5","CONDE, BR","  79.5","21","  76.6","19","1010.6","21","006.9","21","999.9"," 0","  6.3","21"," 10.5"," 19.2","  85.5"," ","  74.8"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-03","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.3","21","  77.7","21","1011.2","21","007.5","21","999.9"," 0","  6.7","21"," 10.5"," 20.2","  87.1"," ","  78.8"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-04","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.0","20","  76.6","20","1011.0","20","007.4","20","999.9"," 0","  8.1","20"," 12.8"," 21.0","  87.4"," ","  77.4","*"," 0.00","I","999.9","000000"
"86639099999","2020-01-05","-11.8166666","-37.6166666","15.5","CONDE, BR","  80.1","21","  76.3","21","1011.6","21","007.9","21","999.9"," 0","  4.6","21","  9.3"," 17.1","  85.3"," ","  73.4"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-06","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.6","22","  76.7","22","1011.1","22","007.4","22","999.9"," 0","  6.6","22"," 10.1"," 17.7","  87.4"," ","  77.2"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-07","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.4","21","  75.9","21","1012.0","21","008.4","21","999.9"," 0","  6.8","21"," 10.3"," 17.7","  86.9"," ","  75.6"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-08","-11.8166666","-37.6166666","15.5","CONDE, BR","  80.5","21","  72.7","21","1011.9","21","008.2","21","999.9"," 0","  6.1","21","  9.7"," 16.3","  87.6"," ","  70.7"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-09","-11.8166666","-37.6166666","15.5","CONDE, BR","  78.7","19","  72.8","19","1011.6","19","007.9","19","999.9"," 0","  5.4","19","  9.7"," 18.5","  85.1"," ","  67.5"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-10","-11.8166666","-37.6166666","15.5","CONDE, BR","  80.9","20","  74.3","20","1012.3","20","008.6","20","999.9"," 0","  7.1","20"," 11.3"," 20.0","  87.8"," ","  71.6"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-11","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.7","18","  76.0","18","1012.2","18","008.6","18","999.9"," 0","  8.0","18"," 10.1"," 19.0","  87.8"," ","  78.6"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-12","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.6","20","  76.8","20","1012.7","20","009.0","20","999.9"," 0","  7.8","20","  9.3"," 18.3","  88.3"," ","  78.4"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-13","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.4","18","  76.3","18","1012.2","18","008.5","18","999.9"," 0","  7.2","18","  8.9"," 17.5","  88.5"," ","  77.2"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-14","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.4","21","  74.8","21","1011.7","21","008.0","21","999.9"," 0","  5.7","21","  8.7"," 15.5","  88.0"," ","  71.1"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-15","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.2","24","  75.1","24","1012.1","24","008.4","24","999.9"," 0","  5.8","24","  8.7"," 16.3","  87.8"," ","  73.4"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-16","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.8","21","  75.2","21","1013.6","21","009.9","21","999.9"," 0","  6.6","21"," 10.7"," 17.7","  87.6"," ","  73.0"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-17","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.4","22","  75.4","22","1013.5","22","009.8","22","999.9"," 0","  7.1","22"," 12.0"," 20.8","  87.6"," ","  73.8"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-18","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.2","21","  75.5","21","1013.8","21","010.1","21","999.9"," 0","  7.0","21"," 10.3"," 18.1","  88.2"," ","  73.2"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-19","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.6","23","  74.5","23","1012.6","23","008.9","23","999.9"," 0","  5.9","23","  9.3"," 16.7","  89.1"," ","  72.9"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-20","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.0","20","  74.5","20","1010.8","20","007.1","20","999.9"," 0","  6.9","20"," 11.8"," 18.1","  88.0"," ","  72.5"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-21","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.9","21","  74.6","21","1009.1","21","005.5","21","999.9"," 0","  7.6","21"," 10.1"," 19.8","  87.8"," ","  77.9"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-22","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.1","22","  77.7","21","1009.1","22","005.4","22","999.9"," 0","  6.6","22"," 12.0"," 21.6","  85.8"," ","  75.6"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-23","-11.8166666","-37.6166666","15.5","CONDE, BR","  79.4","18","  77.2","18","1010.4","18","006.7","18","999.9"," 0","  5.1","18","  9.7"," 26.8","  85.3"," ","  74.5"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-24","-11.8166666","-37.6166666","15.5","CONDE, BR","  80.1","21","  78.1","18","1010.9","21","007.2","21","999.9"," 0","  6.4","21"," 11.3"," 23.5","  86.4"," ","  76.5","*"," 0.00","I","999.9","000000"
"86639099999","2020-01-25","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.2","12","  78.2","12","1011.2","12","007.5","12","999.9"," 0","  8.2","12"," 12.4"," 21.0","  86.7"," ","  79.7"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-26","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.3","20","  79.3","20","1011.2","20","007.5","20","999.9"," 0","  6.4","20","  9.7"," 19.4","  88.2"," ","  79.5"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-27","-11.8166666","-37.6166666","15.5","CONDE, BR","  79.3","19","  76.6","17","1012.3","19","008.7","19","999.9"," 0","  4.7","19"," 10.3"," 17.9","  87.8"," ","  72.7"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-28","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.2","13","  77.4","13","1012.9","13","009.2","13","999.9"," 0","  6.5","13"," 10.3"," 17.3","  88.0"," ","  76.8"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-29","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.6","16","  75.5","16","1013.0","16","009.4","16","999.9"," 0","  6.8","16","  9.1"," 15.5","  89.6"," ","  78.3"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-30","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.6","24","  75.5","24","1013.5","24","009.8","24","999.9"," 0","  6.8","24","  9.7"," 16.7","  88.9"," ","  75.6"," "," 0.00","I","999.9","000000"
"86639099999","2020-01-31","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.3","23","  76.1","23","1013.3","23","009.6","23","999.9"," 0","  5.7","23","  8.5"," 15.3","  88.0"," ","  75.7"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-01","-11.8166666","-37.6166666","15.5","CONDE, BR","  80.7","19","  77.0","19","1012.8","19","009.1","19","999.9"," 0","  5.2","19","  8.2"," 17.1","  87.6"," ","  75.2"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-02","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.9","22","  77.9","22","1012.2","22","008.6","22","999.9"," 0","  7.0","22"," 10.7"," 18.8","  88.7"," ","  78.6"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-03","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.4","24","  78.0","24","1012.5","24","008.8","24","999.9"," 0","  7.5","24"," 13.6"," 20.2","  88.9"," ","  78.1"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-04","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.1","17","  78.0","17","1012.9","17","009.2","17","999.9"," 0","  6.6","17"," 11.1"," 19.6","  88.2"," ","  79.0"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-05","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.1","22","  77.4","20","1012.1","22","008.5","22","999.9"," 0","  5.4","22"," 10.7"," 18.6","  90.5"," ","  73.4"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-06","-11.8166666","-37.6166666","15.5","CONDE, BR","  78.7","15","  76.8","14","1012.0","15","008.3","15","999.9"," 0","  2.9","15","  7.0"," 13.2","  85.1"," ","  74.7"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-07","-11.8166666","-37.6166666","15.5","CONDE, BR","  79.2","21","  76.5","18","1011.1","21","007.4","21","999.9"," 0","  3.6","21","  8.2"," 16.7","  88.3"," ","  73.0"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-08","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.6","20","  76.6","20","1011.7","20","008.0","20","999.9"," 0","  5.8","20"," 10.5"," 16.1","  87.6"," ","  75.0"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-09","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.2","21","  77.0","21","1013.2","21","009.6","21","999.9"," 0","  6.2","21","  8.4"," 15.2","  88.3"," ","  79.3"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-10","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.1","21","  78.4","21","1014.2","21","010.5","21","999.9"," 0","  5.3","21"," 10.7"," 18.3","  90.1"," ","  75.6"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-11","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.3","21","  77.1","21","1012.9","21","009.2","21","999.9"," 0","  6.4","21","  9.7"," 16.1","  88.2"," ","  78.1"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-12","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.7","22","  75.3","22","1011.8","22","008.2","22","999.9"," 0","  6.7","22"," 12.0"," 18.1","  87.8"," ","  73.6"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-13","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.9","23","  76.6","22","1011.5","23","007.8","23","999.9"," 0","  5.8","23"," 10.7"," 17.3","  89.6"," ","  75.0"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-14","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.5","24","  77.5","24","1011.9","24","008.3","24","999.9"," 0","  5.0","24"," 10.3"," 22.7","  90.5"," ","  76.8"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-15","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.7","22","  75.4","22","1011.8","22","008.2","22","999.9"," 0","  7.2","22","  9.1"," 16.5","  89.1"," ","  78.8"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-16","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.0","22","  75.8","21","1012.0","22","008.3","22","999.9"," 0","  5.4","22","  8.9"," 16.3","  89.2"," ","  72.9"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-17","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.3","22","  76.8","21","1011.8","22","008.2","22","999.9"," 0","  6.2","22"," 10.7"," 24.3","  88.3"," ","  74.7"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-18","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.8","23","  77.0","23","1012.1","23","008.4","23","999.9"," 0","  8.0","23"," 11.5"," 22.9","  89.4"," ","  77.5"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-19","-11.8166666","-37.6166666","15.5","CONDE, BR","  80.3","23","  75.8","23","1010.9","23","007.2","23","999.9"," 0","  4.9","23","  9.5"," 19.0","  86.5"," ","  74.7"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-20","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.6","23","  76.7","23","1010.5","23","006.8","23","999.9"," 0","  5.2","23","  8.5"," 15.5","  89.2"," ","  74.7"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-21","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.4","23","  77.0","22","1010.7","23","007.1","23","999.9"," 0","  4.6","23","  9.3"," 15.9","  90.1"," ","  73.9"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-22","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.5","23","  76.9","23","1011.2","23","007.6","23","999.9"," 0","  5.9","23"," 10.1"," 16.5","  89.6"," ","  75.0"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-23","-11.8166666","-37.6166666","15.5","CONDE, BR","  83.2","23","  78.1","23","1012.0","23","008.4","23","999.9"," 0","  6.7","23"," 10.1"," 18.6","  90.7"," ","  78.1"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-24","-11.8166666","-37.6166666","15.5","CONDE, BR","  83.5","23","  77.0","23","1012.1","23","008.4","23","999.9"," 0","  7.9","23"," 10.1"," 19.8","  90.1"," ","  80.2"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-25","-11.8166666","-37.6166666","15.5","CONDE, BR","  83.3","23","  76.5","23","1011.6","23","008.0","23","999.9"," 0","  7.5","23"," 10.3"," 17.7","  90.0"," ","  79.5"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-26","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.6","22","  76.3","22","1010.5","22","006.9","22","999.9"," 0","  5.9","22"," 10.7"," 19.4","  89.2"," ","  73.8","*"," 0.00","I","999.9","000000"
"86639099999","2020-02-27","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.2","23","  76.5","23","1010.4","23","006.8","23","999.9"," 0","  6.2","23"," 11.3"," 19.0","  90.0"," ","  72.9"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-28","-11.8166666","-37.6166666","15.5","CONDE, BR","  83.9","23","  78.5","23","1011.8","23","008.2","23","999.9"," 0","  7.0","23"," 11.7"," 20.4","  89.6"," ","  79.2"," "," 0.00","I","999.9","000000"
"86639099999","2020-02-29","-11.8166666","-37.6166666","15.5","CONDE, BR","  80.6","22","  76.9","22","1012.9","22","009.2","22","999.9"," 0","  5.5","22"," 13.8"," 23.7","  89.2"," ","  75.2"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-01","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.4","22","  75.2","22","1012.3","22","008.7","22","999.9"," 0","  5.8","22","  9.7"," 15.9","  90.0"," ","  73.9"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-02","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.8","22","  74.9","22","1011.3","22","007.6","22","999.9"," 0","  5.9","22"," 10.5"," 19.0","  89.2"," ","  72.3"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-03","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.6","23","  75.7","23","1011.4","23","007.7","23","999.9"," 0","  6.7","23"," 10.3"," 18.5","  89.1"," ","  74.7"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-04","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.9","23","  76.7","23","1011.9","23","008.2","23","999.9"," 0","  6.6","23"," 10.5"," 17.7","  90.1"," ","  76.1"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-05","-11.8166666","-37.6166666","15.5","CONDE, BR","  83.4","23","  78.7","23","1011.7","23","008.1","23","999.9"," 0","  5.7","23","  9.9"," 18.5","  91.4"," ","  75.7"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-06","-11.8166666","-37.6166666","15.5","CONDE, BR","  83.1","24","  79.2","24","1010.8","24","007.2","24","999.9"," 0","  5.2","24"," 10.7"," 18.5","  91.4"," ","  77.2"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-07","-11.8166666","-37.6166666","15.5","CONDE, BR","  80.4","24","  78.1","21","1010.8","24","007.1","24","999.9"," 0","  4.1","24","  8.0"," 14.6","  85.6"," ","  73.9"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-08","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.3","21","  78.0","21","1010.4","21","006.8","21","999.9"," 0","  4.6","21","  8.9"," 14.2","  88.9"," ","  75.4"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-09","-11.8166666","-37.6166666","15.5","CONDE, BR","  80.7","22","  77.9","20","1011.2","22","007.6","22","999.9"," 0","  4.7","22"," 13.4"," 20.8","  90.9"," ","  74.3"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-10","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.3","22","  76.7","22","1011.1","22","007.4","22","999.9"," 0","  5.1","22","  9.5"," 17.1","  88.9"," ","  76.5"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-11","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.4","23","  77.6","23","1010.3","23","006.7","23","999.9"," 0","  5.8","23"," 11.1"," 19.2","  89.2"," ","  75.0"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-12","-11.8166666","-37.6166666","15.5","CONDE, BR","  83.2","23","  75.9","23","1010.9","23","007.2","23","999.9"," 0","  7.1","23"," 11.7"," 20.0","  89.8"," ","  79.0"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-13","-11.8166666","-37.6166666","15.5","CONDE, BR","  83.3","22","  74.9","22","1011.9","22","008.3","22","999.9"," 0","  7.3","22"," 10.1"," 19.8","  89.1"," ","  78.3"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-14","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.5","22","  75.8","22","1012.8","22","009.1","22","999.9"," 0","  7.6","22"," 11.1"," 21.0","  88.3"," ","  75.4"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-15","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.5","22","  74.9","22","1012.1","22","008.5","22","999.9"," 0","  8.2","22"," 11.5"," 18.1","  89.1"," ","  75.7"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-16","-11.8166666","-37.6166666","15.5","CONDE, BR","  80.5","22","  75.5","21","1012.0","22","008.3","22","999.9"," 0","  4.9","22"," 11.1"," 18.6","  88.9"," ","  72.9"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-17","-11.8166666","-37.6166666","15.5","CONDE, BR","  80.8","22","  76.8","21","1011.6","22","007.9","22","999.9"," 0","  6.1","22"," 12.8"," 19.6","  90.5"," ","  74.3"," "," 0.00","I","999.9","000000"
