"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"86639099999","2020-03-18","-11.8166666","-37.6166666","15.5","CONDE, BR","  80.6","23","  77.7","20","1010.7","23","007.1","23","999.9"," 0","  4.7","23"," 10.9"," 17.9","  92.7"," ","  73.6"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-19","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.3","22","  78.0","21","1009.4","22","005.8","22","999.9"," 0","  6.5","22"," 12.2"," 21.0","  90.3"," ","  75.9"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-20","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.4","22","  78.2","22","1009.1","22","005.4","22","999.9"," 0","  4.9","22"," 10.9"," 22.9","  89.8"," ","  76.1"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-21","-11.8166666","-37.6166666","15.5","CONDE, BR","  80.1","23","  78.2","20","1009.8","23","006.1","23","999.9"," 0","  4.1","23"," 10.9"," 25.4","  89.6"," ","  75.0"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-22","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.8","15","  78.2","13","1010.6","15","007.0","15","999.9"," 0","  3.8","15","  7.8"," 15.5","  93.6"," ","  74.3"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-23","-11.8166666","-37.6166666","15.5","CONDE, BR","  76.1","19","9999.9"," 0","1012.5","19","008.8","19","999.9"," 0","  3.6","19"," 11.5"," 35.5","  82.4"," ","  71.1","*"," 0.00","I","999.9","000000"
"86639099999","2020-03-24","-11.8166666","-37.6166666","15.5","CONDE, BR","  76.0","24","9999.9"," 0","1011.7","24","008.0","24","999.9"," 0","  4.2","24","  7.0"," 20.8","  80.8"," ","  72.9"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-25","-11.8166666","-37.6166666","15.5","CONDE, BR","  77.0","18","  77.0","12","1011.4","18","007.7","18","999.9"," 0","  6.0","18","  9.1"," 22.9","  83.8"," ","  73.6"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-26","-11.8166666","-37.6166666","15.5","CONDE, BR","  76.3"," 8","9999.9"," 0","1011.3"," 8","007.6"," 8","999.9"," 0","  6.9"," 8"," 11.1"," 20.0","  79.0"," ","  73.8"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-27","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.5","13","  79.2","13","1011.0","13","007.3","13","999.9"," 0","  9.8","13"," 13.8"," 23.3","  86.7"," ","  77.7"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-28","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.6","20","  78.1","19","1012.0","20","008.4","20","999.9"," 0","  6.6","20","  9.7"," 20.8","  88.0"," ","  74.8"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-29","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.8","23","  77.0","22","1012.3","23","008.7","23","999.9"," 0"," 10.1","23"," 13.4"," 25.4","  88.0"," ","  75.4"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-30","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.5","22","  76.9","22","1011.5","22","007.8","22","999.9"," 0","  8.3","22"," 12.4"," 20.6","  88.0"," ","  76.8"," "," 0.00","I","999.9","000000"
"86639099999","2020-03-31","-11.8166666","-37.6166666","15.5","CONDE, BR","  80.1","22","  77.6","17","1011.0","22","007.4","22","999.9"," 0","  5.4","22"," 10.1"," 16.7","  88.7"," ","  72.3"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-01","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.1","21","  77.4","21","1011.6","21","008.0","21","999.9"," 0","  7.1","21","  9.7"," 17.3","  88.2"," ","  76.6"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-02","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.0","22","  76.1","21","1013.0","22","009.3","22","999.9"," 0","  4.8","22","  9.3"," 15.9","  88.5"," ","  72.0"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-03","-11.8166666","-37.6166666","15.5","CONDE, BR","  80.0","22","  75.3","19","1010.8","22","007.1","22","999.9"," 0","  4.5","22","  9.7"," 16.5","  88.0"," ","  71.2"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-04","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.1","23","  78.9","22","1009.4","23","005.8","23","999.9"," 0","  6.3","23"," 11.7"," 19.6","  90.0"," ","  75.6"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-05","-11.8166666","-37.6166666","15.5","CONDE, BR","  83.9","22","  80.2","21","1011.3","22","007.6","22","999.9"," 0","  5.7","22","  7.4"," 15.2","  90.3"," ","  78.3","*"," 0.00","I","999.9","000000"
"86639099999","2020-04-06","-11.8166666","-37.6166666","15.5","CONDE, BR","  80.8","22","  77.5","20","1013.1","22","009.4","22","999.9"," 0","  3.5","22","  7.4"," 17.1","  89.1"," ","  73.0"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-07","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.4","21","  78.5","20","1012.5","21","008.9","21","999.9"," 0","  5.3","21","  8.2"," 14.6","  88.9"," ","  77.0"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-08","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.3","19","  77.4","16","1010.8","19","007.2","19","999.9"," 0","  4.5","19","  8.4"," 14.4","  89.4"," ","  73.2"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-09","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.3","22","  76.5","22","1010.3","22","006.7","22","999.9"," 0","  5.5","22"," 10.3"," 16.3","  88.7"," ","  74.5"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-10","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.1","22","  77.4","22","1011.0","22","007.3","22","999.9"," 0","  5.7","22","  9.9"," 17.5","  89.4"," ","  73.2"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-11","-11.8166666","-37.6166666","15.5","CONDE, BR","  83.0","23","  77.9","23","1011.2","23","007.6","23","999.9"," 0","  6.0","23"," 10.9"," 17.9","  89.6"," ","  76.5"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-12","-11.8166666","-37.6166666","15.5","CONDE, BR","  83.4","21","  77.9","21","1011.5","21","007.8","21","999.9"," 0","  6.4","21"," 10.9"," 18.3","  90.0"," ","  77.0"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-13","-11.8166666","-37.6166666","15.5","CONDE, BR","  80.6","22","  77.2","21","1011.2","22","007.5","22","999.9"," 0","  5.0","22","  9.1"," 21.4","  89.2"," ","  74.7","*"," 0.00","I","999.9","000000"
"86639099999","2020-04-14","-11.8166666","-37.6166666","15.5","CONDE, BR","  80.3","22","  76.8","17","1010.6","22","006.9","22","999.9"," 0","  4.5","22"," 10.5"," 15.5","  88.9"," ","  74.1"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-15","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.4","22","  75.9","22","1011.7","22","008.1","22","999.9"," 0","  5.5","22","  9.9"," 16.9","  89.2"," ","  72.0"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-16","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.4","23","  76.9","23","1013.8","23","010.1","23","999.9"," 0","  4.8","23","  9.3"," 17.5","  90.9"," ","  72.9"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-17","-11.8166666","-37.6166666","15.5","CONDE, BR","  82.4","22","  78.3","21","1013.7","22","010.0","22","999.9"," 0","  6.4","22","  9.7"," 16.1","  89.2"," ","  77.2"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-18","-11.8166666","-37.6166666","15.5","CONDE, BR","  81.5","21","  76.9","20","1013.5","21","009.9","21","999.9"," 0","  5.9","21"," 10.1"," 16.9","  90.0"," ","  73.6"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-19","-11.8166666","-37.6166666","15.5","CONDE, BR","  80.8","21","  77.2","18","1013.6","21","009.9","21","999.9"," 0","  5.7","21"," 10.3"," 17.5","  88.7"," ","  73.8","*"," 0.00","I","999.9","000000"
"86639099999","2020-04-20","-11.8166666","-37.6166666","15.5","CONDE, BR","  80.0","22","  76.4","19","1013.2","22","009.5","22","999.9"," 0","  4.4","22","  7.8"," 16.7","  88.7"," ","  72.9","*"," 0.00","I","999.9","000000"
"86639099999","2020-04-21","-11.8166666","-37.6166666","15.5","CONDE, BR","  79.2","23","  75.9","19","1012.8","23","009.1","23","999.9"," 0","  4.6","23","  7.6"," 12.6","  89.2"," ","  71.8"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-22","-11.8166666","-37.6166666","15.5","CONDE, BR","  79.1","22","  76.0","17","1012.3","22","008.6","22","999.9"," 0","  6.0","22"," 10.1"," 17.7","  89.2"," ","  71.8"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-23","-11.8166666","-37.6166666","15.5","CONDE, BR","  76.3","21","9999.9"," 0","1012.3","21","008.6","21","999.9"," 0","  5.6","21"," 10.1"," 21.0","  82.8"," ","  72.7"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-24","-11.8166666","-37.6166666","15.5","CONDE, BR","  76.7","22","  76.2"," 9","1013.1","22","009.4","22","999.9"," 0","  6.4","22"," 13.8"," 24.1","  86.4"," ","  73.9"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-25","-11.8166666","-37.6166666","15.5","CONDE, BR","  76.8","21","  76.3","17","1013.8","21","010.1","21","999.9"," 0","  7.5","21"," 14.0"," 28.4","  82.8"," ","  73.6"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-26","-11.8166666","-37.6166666","15.5","CONDE, BR","  79.1","23","  77.7","15","1013.8","23","010.1","23","999.9"," 0","  5.3","23"," 10.3"," 18.8","  88.0"," ","  73.6"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-27","-11.8166666","-37.6166666","15.5","CONDE, BR","  77.4","22","  76.5","14","1014.3","22","010.6","22","999.9"," 0","  6.6","22"," 14.2"," 27.8","  87.4"," ","  73.4"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-28","-11.8166666","-37.6166666","15.5","CONDE, BR","  79.2","23","  74.9","21","1014.8","23","011.1","23","999.9"," 0","  7.2","23"," 11.8"," 27.0","  87.3"," ","  71.2"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-29","-11.8166666","-37.6166666","15.5","CONDE, BR","  77.0","20","  76.7","15","1015.1","20","011.4","20","999.9"," 0","  6.9","20"," 13.2"," 22.7","  84.6"," ","  72.5"," "," 0.00","I","999.9","000000"
"86639099999","2020-04-30","-11.8166666","-37.6166666","15.5","CONDE, BR","  77.0","22","9999.9"," 0","1014.6","22","010.9","22","999.9"," 0","  4.7","22","  8.4"," 15.9","  86.4"," ","  72.3"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-01","-11.8166666","-37.6166666","15.5","CONDE, BR","  78.7","22","  77.3","14","1015.3","22","011.6","22","999.9"," 0","  4.1","22","  7.0"," 12.6","  86.5"," ","  73.0"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-02","-11.8166666","-37.6166666","15.5","CONDE, BR","  78.5","21","  75.9","16","1014.4","21","010.7","21","999.9"," 0","  4.1","21"," 11.3"," 24.7","  86.2"," ","  73.4"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-03","-11.8166666","-37.6166666","15.5","CONDE, BR","  80.4","21","  77.3","18","1012.9","21","009.2","21","999.9"," 0","  3.6","21","  7.4"," 13.0","  87.8"," ","  74.7"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-04","-11.8166666","-37.6166666","15.5","CONDE, BR","  79.1","22","  75.8","21","1013.0","22","009.3","22","999.9"," 0","  5.8","22"," 14.2"," 22.7","  88.0"," ","  73.2"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-05","-11.8166666","-37.6166666","15.5","CONDE, BR","  78.6","20","  76.7","17","1013.3","20","009.6","20","999.9"," 0","  7.5","20"," 12.0"," 24.9","  86.9"," ","  72.7"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-06","-11.8166666","-37.6166666","15.5","CONDE, BR","  79.5","21","  77.9","18","1013.3","21","009.6","21","999.9"," 0","  5.3","21"," 10.5"," 17.3","  86.2"," ","  73.8"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-07","-11.8166666","-37.6166666","15.5","CONDE, BR","  79.1","22","  77.8","14","1012.6","22","009.0","22","999.9"," 0","  3.2","22","  7.6"," 13.6","  89.1"," ","  72.9"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-08","-11.8166666","-37.6166666","15.5","CONDE, BR","  79.0","22","  77.7","14","1014.0","22","010.3","22","999.9"," 0","  3.8","22","  8.4"," 15.7","  88.3"," ","  71.8"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-09","-11.8166666","-37.6166666","15.5","CONDE, BR","  75.5","22","  75.3","14","1015.6","22","011.9","22","999.9"," 0","  6.0","22"," 11.8"," 25.3","  79.9"," ","  72.9"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-10","-11.8166666","-37.6166666","15.5","CONDE, BR","  74.3","22","9999.9"," 0","1016.2","22","012.5","22","999.9"," 0","  4.3","22","  9.3"," 22.3","  82.9"," ","  70.5"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-11","-11.8166666","-37.6166666","15.5","CONDE, BR","  75.8","22","9999.9"," 0","1015.7","22","012.0","22","999.9"," 0","  4.9","22"," 10.3"," 17.1","  82.9"," ","  71.1","*"," 0.00","I","999.9","000000"
"86639099999","2020-05-12","-11.8166666","-37.6166666","15.5","CONDE, BR","  78.1","21","  75.9","16","1014.5","21","010.8","21","999.9"," 0","  7.8","21"," 13.0"," 24.1","  84.7"," ","  72.9"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-13","-11.8166666","-37.6166666","15.5","CONDE, BR","  77.0","21","9999.9"," 0","1013.9","21","010.2","21","999.9"," 0","  6.4","21"," 11.5"," 19.8","  84.6"," ","  72.9"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-14","-11.8166666","-37.6166666","15.5","CONDE, BR","  78.1","21","  76.6","15","1013.8","21","010.1","21","999.9"," 0","  3.5","21","  8.2"," 18.3","  86.4"," ","  71.8"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-15","-11.8166666","-37.6166666","15.5","CONDE, BR","  78.2","22","  75.7","15","1014.0","22","010.3","22","999.9"," 0","  3.3","22","  8.9"," 15.2","  86.2"," ","  71.6"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-16","-11.8166666","-37.6166666","15.5","CONDE, BR","  78.6","21","  74.9","17","1013.7","21","010.0","21","999.9"," 0","  3.5","21","  8.0"," 13.6","  86.4"," ","  70.3"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-17","-11.8166666","-37.6166666","15.5","CONDE, BR","  78.7","22","  74.3","21","1014.1","22","010.5","22","999.9"," 0","  4.9","22","  8.7"," 14.6","  86.9"," ","  70.0"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-18","-11.8166666","-37.6166666","15.5","CONDE, BR","  78.1","22","  75.6","18","1015.1","22","011.4","22","999.9"," 0","  4.4","22"," 11.7"," 20.4","  88.0"," ","  70.7"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-19","-11.8166666","-37.6166666","15.5","CONDE, BR","  75.3","21","9999.9"," 0","1015.5","21","011.8","21","999.9"," 0","  6.1","21"," 14.6"," 26.0","  79.5"," ","  73.6"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-20","-11.8166666","-37.6166666","15.5","CONDE, BR","  75.4","23","9999.9"," 0","1016.1","23","012.4","23","999.9"," 0"," 11.1","23"," 16.1"," 30.5","  79.0"," ","  72.5"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-21","-11.8166666","-37.6166666","15.5","CONDE, BR","  77.2","22","  76.6","16","1015.7","22","012.0","22","999.9"," 0","  9.4","22"," 14.4"," 26.8","  82.0"," ","  73.6"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-22","-11.8166666","-37.6166666","15.5","CONDE, BR","  79.2","23","  77.4","19","1015.3","23","011.6","23","999.9"," 0","  4.2","23","  8.0"," 19.2","  86.2"," ","  73.2"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-23","-11.8166666","-37.6166666","15.5","CONDE, BR","  78.4","23","  76.9","17","1015.1","23","011.4","23","999.9"," 0","  3.4","23"," 11.5"," 20.6","  86.5"," ","  74.5"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-24","-11.8166666","-37.6166666","15.5","CONDE, BR","  79.2","23","  75.7","23","1014.3","23","010.6","23","999.9"," 0","  3.9","23","  7.4"," 13.6","  85.8"," ","  73.0"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-25","-11.8166666","-37.6166666","15.5","CONDE, BR","  78.3","22","  76.5","15","1013.2","22","009.5","22","999.9"," 0","  3.4","22","  7.2"," 13.6","  86.5"," ","  71.4"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-26","-11.8166666","-37.6166666","15.5","CONDE, BR","  79.8","23","  77.2","22","1012.7","23","009.0","23","999.9"," 0","  4.1","23","  8.4"," 14.2","  86.0"," ","  73.6"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-27","-11.8166666","-37.6166666","15.5","CONDE, BR","  79.7","21","  79.0","15","1012.0","21","008.3","21","999.9"," 0","  3.1","21","  5.4"," 11.3","  87.6"," ","  74.5"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-28","-11.8166666","-37.6166666","15.5","CONDE, BR","  77.1","22","  72.8","12","1013.6","22","009.9","22","999.9"," 0","  7.2","22"," 15.3"," 27.4","  80.2"," ","  73.4"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-29","-11.8166666","-37.6166666","15.5","CONDE, BR","  78.2","23","  70.1","23","1015.6","23","011.9","23","999.9"," 0"," 10.4","23"," 14.4"," 26.8","  82.8"," ","  74.1"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-30","-11.8166666","-37.6166666","15.5","CONDE, BR","  76.1","22","  71.7","21","1015.2","22","011.5","22","999.9"," 0","  6.5","22"," 12.2"," 21.2","  84.4"," ","  69.1"," "," 0.00","I","999.9","000000"
"86639099999","2020-05-31","-11.8166666","-37.6166666","15.5","CONDE, BR","  77.7","23","  72.8","23","1015.0","23","011.3","23","999.9"," 0","  7.2","23"," 12.2"," 20.8","  84.4"," ","  71.1"," "," 0.00","I","999.9","000000"
"86639099999","2020-06-01","-11.8166666","-37.6166666","15.5","CONDE, BR","  76.9","22","  76.2","12","1014.4","22","010.7","22","999.9"," 0","  3.9","22"," 12.0"," 16.5","  84.2"," ","  73.2"," "," 0.00","I","999.9","000000"
"86639099999","2020-06-02","-11.8166666","-37.6166666","15.5","CONDE, BR","  77.7","23","  77.4","14","1014.3","23","010.6","23","999.9"," 0","  2.6","23","  6.6"," 11.8","  85.8"," ","  71.2"," "," 0.00","I","999.9","000000"
"86639099999","2020-06-03","-11.8166666","-37.6166666","15.5","CONDE, BR","  78.0","22","  76.9","17","1015.0","22","011.3","22","999.9"," 0","  3.4","22"," 11.8"," 19.0","  85.6"," ","  72.5"," "," 0.00","I","999.9","000000"
"86639099999","2020-06-04","-11.8166666","-37.6166666","15.5","CONDE, BR","  76.6","15","9999.9"," 0","1015.2","15","011.5","15","999.9"," 0","  4.9","15"," 10.1"," 18.8","  82.6"," ","  73.0"," "," 0.00","I","999.9","000000"
