"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"95718099999","2020-01-01","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  95.6","16","  43.6","16","1009.8","16","989.3","16","999.9"," 0"," 10.9","16"," 16.9","999.9"," 109.6","*","  77.0","*"," 0.00","I","999.9","000000"
"95718099999","2020-01-02","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  95.2","16","  52.5","16","1010.4","16","989.9","16","999.9"," 0","  9.8","16"," 14.0","999.9"," 109.2","*","  79.2","*"," 0.00","I","999.9","000000"
"95718099999","2020-01-03","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  96.8","16","  53.9","16","1008.9","16","988.5","16","999.9"," 0"," 10.9","16"," 16.9","999.9"," 107.1","*","  78.8"," "," 0.00","I","999.9","000000"
"95718099999","2020-01-04","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  98.3","16","  49.8","16","1008.7","16","988.3","16","999.9"," 0","  9.8","16"," 15.0","999.9"," 109.6","*","  85.5","*"," 0.00","I","999.9","000000"
"95718099999","2020-01-05","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  94.5","16","  52.8","16","1009.5","16","989.1","16","999.9"," 0"," 13.7","16"," 26.0","999.9"," 110.7","*","  75.0","*"," 0.00","I","999.9","000000"
"95718099999","2020-01-06","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  89.6","16","  59.5","16","1010.3","16","989.9","16","999.9"," 0"," 14.1","16"," 19.0","999.9"," 100.2","*","  74.7"," "," 0.00","I","999.9","000000"
"95718099999","2020-01-07","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  90.9","16","  58.4","16","1010.6","16","990.1","16","999.9"," 0"," 10.1","16"," 15.9","999.9"," 101.5","*","  78.3"," "," 0.00","I","999.9","000000"
"95718099999","2020-01-08","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  94.3","16","  56.6","16","1009.5","16","989.0","16","999.9"," 0","  8.4","16"," 15.0","999.9"," 104.9","*","  81.3","*"," 0.01","G","999.9","010000"
"95718099999","2020-01-09","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  94.0","16","  57.2","16","1008.3","16","987.9","16","999.9"," 0"," 12.8","16"," 19.0","999.9"," 108.9","*","  80.1","*"," 0.00","G","999.9","000000"
"95718099999","2020-01-10","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  95.1","16","  55.5","16","1006.4","16","985.9","16","999.9"," 0"," 13.6","16"," 23.9","999.9"," 109.6","*","  72.5","*"," 0.00","I","999.9","000000"
"95718099999","2020-01-11","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  78.9","13","  46.0","13","1010.0","13","989.6","13","999.9"," 0"," 11.8","13"," 18.1","999.9","  87.3","*","  66.4","*"," 0.00","I","999.9","000000"
"95718099999","2020-01-12","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  81.9","16","  52.7","16","1010.9","16","990.4","16","999.9"," 0"," 13.1","16"," 19.0","999.9","  95.4","*","  66.0"," "," 0.00","I","999.9","000000"
"95718099999","2020-01-13","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  85.2","15","  54.9","15","1011.3","15","990.8","15","999.9"," 0","  9.2","15"," 15.0","999.9","  93.9","*","  70.0"," "," 0.00","I","999.9","000000"
"95718099999","2020-01-14","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  88.0","16","  54.5","16","1009.6","16","989.2","16","999.9"," 0","  8.9","16"," 15.0","999.9","  97.2","*","  74.7"," "," 0.00","I","999.9","000000"
"95718099999","2020-01-15","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  85.3","16","  59.8","16","1006.8","16","986.4","16","999.9"," 0","  8.9","16"," 13.0","999.9","  93.9","*","  72.5","*"," 0.00","I","999.9","000000"
"95718099999","2020-01-16","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  71.5","16","  66.0","16","1005.7","16","985.3","16","999.9"," 0","  5.1","16"," 11.1","999.9","  77.0","*","  64.2","*"," 0.12","G","999.9","000000"
"95718099999","2020-01-17","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  77.3","16","  60.7","16","1005.3","16","984.9","16","999.9"," 0","  8.3","16"," 22.0","999.9","  87.3","*","  63.9"," "," 0.00","G","999.9","000000"
"95718099999","2020-01-18","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  79.2","16","  60.6","16","1004.4","16","984.1","16","999.9"," 0","  8.2","16"," 13.0","999.9","  89.1","*","  67.1"," "," 0.00","I","999.9","000000"
"95718099999","2020-01-19","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  84.0","16","  60.1","16","1001.1","16","980.8","16","999.9"," 0","  6.9","16"," 15.9","999.9","  94.8","*","  69.8"," "," 0.00","I","999.9","000000"
"95718099999","2020-01-20","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  79.9","16","  43.2","16","1004.9","16","984.5","16","999.9"," 0","  9.3","16"," 19.0","999.9","  95.4","*","  60.8","*"," 0.00","I","999.9","000000"
"95718099999","2020-01-21","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  79.9","16","  44.3","16","1008.2","16","987.8","16","999.9"," 0","  6.0","16"," 12.0","999.9","  91.8","*","  60.1"," "," 0.00","I","999.9","000000"
"95718099999","2020-01-22","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  90.0","16","  45.2","16","1005.0","16","984.6","16","999.9"," 0"," 11.3","16"," 18.1","999.9"," 102.4","*","  63.0"," "," 0.00","I","999.9","000000"
"95718099999","2020-01-23","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  89.7","16","  65.5","16","1004.0","16","983.7","16","999.9"," 0"," 15.3","16"," 27.0","999.9"," 106.2","*","  76.1","*"," 0.08","G","999.9","000000"
"95718099999","2020-01-24","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  86.7","16","  64.1","16","1008.5","16","988.0","16","999.9"," 0","  6.1","16"," 11.1","999.9","  99.3","*","  75.9"," "," 0.00","G","999.9","000000"
"95718099999","2020-01-25","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  81.2","16","  70.7","16","1009.8","16","989.3","16","999.9"," 0","  9.4","16"," 18.1","999.9","  96.6","*","  72.9","*"," 0.43","G","999.9","100000"
"95718099999","2020-01-26","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  85.9","16","  68.0","16","1010.5","16","990.0","16","999.9"," 0","  8.0","16"," 14.0","999.9","  94.8","*","  71.1"," "," 0.00","G","999.9","000000"
"95718099999","2020-01-27","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  89.5","16","  64.6","16","1010.1","16","989.7","16","999.9"," 0","  7.2","16"," 11.1","999.9","  99.7","*","  76.1"," "," 0.00","I","999.9","000000"
"95718099999","2020-01-28","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  91.9","16","  53.7","16","1010.2","16","989.7","16","999.9"," 0","  6.9","16"," 11.1","999.9"," 101.3","*","  78.6"," "," 0.00","I","999.9","000000"
"95718099999","2020-01-29","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  93.7","16","  54.7","16","1010.5","16","990.0","16","999.9"," 0"," 10.0","16"," 13.0","999.9"," 106.5","*","  79.2"," "," 0.00","I","999.9","000000"
"95718099999","2020-01-30","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  96.7","16","  61.1","16","1010.5","16","990.0","16","999.9"," 0","  8.4","16"," 15.9","999.9"," 108.7"," ","  81.5"," "," 0.00","I","999.9","000000"
"95718099999","2020-01-31","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  97.1","16","  61.7","16","1011.1","16","990.6","16","999.9"," 0"," 10.6","16"," 15.9","999.9"," 108.0","*","  86.9","*"," 0.00","I","999.9","000000"
"95718099999","2020-02-01","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  97.0","16","  60.5","16","1009.1","16","988.6","16","999.9"," 0"," 10.6","16"," 18.1","999.9"," 106.0","*","  86.9"," "," 0.00","I","999.9","000000"
"95718099999","2020-02-02","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  89.6","16","  60.5","16","1006.1","16","985.7","16","999.9"," 0"," 12.7","16"," 22.9","999.9"," 106.2","*","  76.1","*"," 0.08","G","999.9","010000"
"95718099999","2020-02-03","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  81.3","16","  45.0","16","1009.5","16","988.9","16","999.9"," 0"," 13.6","16"," 18.1","999.9","  93.6","*","  67.5","*"," 0.00","G","999.9","000000"
"95718099999","2020-02-04","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  82.1","16","  53.7","16","1012.9","16","992.3","16","999.9"," 0"," 11.4","16"," 22.0","999.9","  96.3","*","  67.1"," "," 0.04","G","999.9","100000"
"95718099999","2020-02-05","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  67.8","16","  65.5","16","1016.1","16","995.5","16","999.9"," 0","  5.3","16","  8.9","999.9","  69.1","*","  65.3","*"," 0.94","G","999.9","110000"
"95718099999","2020-02-06","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  70.4","16","  64.7","16","1015.3","16","994.6","16","999.9"," 0","  9.1","16"," 14.0","999.9","  75.2","*","  64.8"," "," 0.16","G","999.9","010000"
"95718099999","2020-02-07","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  75.4","16","  65.6","16","1012.0","16","991.4","16","999.9"," 0","  6.3","16"," 11.1","999.9","  81.0","*","  67.3"," "," 0.01","G","999.9","010000"
"95718099999","2020-02-08","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  74.4","16","  64.8","16","1008.1","16","987.6","16","999.9"," 0","  9.6","16"," 16.9","999.9","  82.4","*","  68.2","*"," 0.04","G","999.9","100000"
"95718099999","2020-02-09","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  72.4","16","  65.1","16","1004.3","16","983.9","16","999.9"," 0","  8.2","16"," 13.0","999.9","  79.2","*","  67.5","*"," 0.00","G","999.9","000000"
"95718099999","2020-02-10","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  77.1","16","  64.8","16","1005.8","16","985.3","16","999.9"," 0","  9.2","16"," 16.9","999.9","  87.6","*","  67.1"," "," 0.63","G","999.9","100000"
"95718099999","2020-02-11","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  73.9","16","  67.6","16","1005.5","16","985.0","16","999.9"," 0","  6.2","16"," 13.0","999.9","  84.0","*","  67.8"," "," 0.01","G","999.9","100000"
"95718099999","2020-02-12","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  77.0","16","  67.6","16","1006.0","16","985.5","16","999.9"," 0","  7.6","16"," 15.9","999.9","  82.8","*","  68.0"," "," 0.01","G","999.9","000000"
"95718099999","2020-02-13","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  76.8","16","  67.5","16","1006.6","16","986.1","16","999.9"," 0","  7.8","16"," 13.0","999.9","  87.8","*","  68.7","*"," 0.00","G","999.9","000000"
"95718099999","2020-02-14","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  79.2","16","  62.8","16","1004.4","16","984.0","16","999.9"," 0","  4.5","16","  8.9","999.9","  88.5","*","  68.4"," "," 0.00","I","999.9","000000"
"95718099999","2020-02-15","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  85.6","16","  64.6","16","1006.1","16","985.6","16","999.9"," 0","  6.5","16"," 11.1","999.9","  94.8","*","  69.3"," "," 0.00","I","999.9","000000"
"95718099999","2020-02-16","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  84.9","16","  66.1","16","1008.3","16","987.8","16","999.9"," 0","  9.7","16"," 16.9","999.9","  98.4","*","  73.8","*"," 0.08","G","999.9","010000"
"95718099999","2020-02-17","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  74.7","16","  68.3","16","1009.1","16","988.5","16","999.9"," 0"," 11.2","16"," 28.0","999.9","  93.2","*","  68.0","*"," 2.72","G","999.9","100000"
"95718099999","2020-02-18","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  79.4","16","  66.3","16","1005.6","16","985.1","16","999.9"," 0"," 11.0","16"," 16.9","999.9","  90.5","*","  66.2","*"," 0.75","G","999.9","100000"
"95718099999","2020-02-19","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  69.5","16","  54.2","16","1008.6","16","988.1","16","999.9"," 0","  9.7","16"," 16.9","999.9","  79.0","*","  58.8","*"," 0.00","G","999.9","000000"
"95718099999","2020-02-20","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  69.6","16","  52.5","16","1011.3","16","990.7","16","999.9"," 0","  6.7","16"," 12.0","999.9","  79.2","*","  58.3"," "," 0.00","I","999.9","000000"
"95718099999","2020-02-21","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  76.7","16","  56.7","16","1014.0","16","993.3","16","999.9"," 0","  8.2","16"," 15.0","999.9","  83.7","*","  58.5"," "," 0.00","I","999.9","000000"
"95718099999","2020-02-22","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  74.9","16","  64.8","16","1018.1","16","997.4","16","999.9"," 0","  7.7","16"," 13.0","999.9","  83.7","*","  68.4","*"," 0.24","G","999.9","110000"
"95718099999","2020-02-23","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  68.7","16","  65.0","16","1019.5","16","998.8","16","999.9"," 0","  4.0","16","  8.9","999.9","  71.4","*","  64.2","*"," 0.12","G","999.9","010000"
"95718099999","2020-02-24","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  74.4","16","  64.2","16","1015.9","16","995.2","16","999.9"," 0","  5.6","16","  9.9","999.9","  81.5","*","  63.9"," "," 0.00","G","999.9","000000"
"95718099999","2020-02-25","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  75.8","16","  67.2","16","1011.2","16","990.6","16","999.9"," 0","  5.0","16","  9.9","999.9","  82.6","*","  68.7"," "," 0.00","I","999.9","000000"
"95718099999","2020-02-26","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  76.5","16","  64.2","16","1007.4","16","986.9","16","999.9"," 0","  7.3","16"," 14.0","999.9","  89.8","*","  63.5","*"," 0.00","I","999.9","000000"
"95718099999","2020-02-27","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  72.2","16","  47.1","16","1008.7","16","988.2","16","999.9"," 0"," 10.1","16"," 14.0","999.9","  84.6","*","  56.3","*"," 0.00","I","999.9","000000"
"95718099999","2020-02-28","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  70.5","16","  47.9","16","1011.1","16","990.6","16","999.9"," 0","  8.4","16"," 15.9","999.9","  82.8","*","  55.6"," "," 0.00","I","999.9","000000"
"95718099999","2020-02-29","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  75.2","16","  56.4","16","1011.3","16","990.7","16","999.9"," 0","  5.7","16"," 13.0","999.9","  88.2","*","  56.5"," "," 0.00","I","999.9","000000"
"95718099999","2020-03-01","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  79.2","16","  56.6","16","1010.0","16","989.3","16","999.9"," 0","  6.9","16"," 11.1","999.9","  92.5","*","  59.7"," "," 0.00","I","999.9","000000"
"95718099999","2020-03-02","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  79.7","16","  63.6","16","1011.8","16","991.0","16","999.9"," 0","  7.1","16"," 15.0","999.9","  96.3","*","  65.8"," "," 0.24","G","999.9","100000"
"95718099999","2020-03-03","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  74.5","16","  66.4","16","1013.6","16","992.8","16","999.9"," 0","  7.1","16"," 12.0","999.9","  82.4","*","  69.3","*"," 0.08","G","999.9","010000"
"95718099999","2020-03-04","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  77.2","16","  65.6","16","1009.3","16","988.5","16","999.9"," 0"," 12.6","16"," 16.9","999.9","  87.1","*","  66.4","*"," 0.83","G","999.9","110000"
"95718099999","2020-03-05","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  70.0","16","  69.0","16","1006.5","16","985.9","16","999.9"," 0"," 10.6","16"," 19.0","999.9","  71.8","*","  65.3"," "," 1.38","G","999.9","110000"
"95718099999","2020-03-06","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  70.5","16","  63.1","16","1013.4","16","992.6","16","999.9"," 0","  9.6","16"," 12.0","999.9","  79.0","*","  63.0","*"," 0.00","G","999.9","000000"
"95718099999","2020-03-07","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  72.8","16","  61.1","16","1014.9","16","994.0","16","999.9"," 0","  7.4","16"," 11.1","999.9","  82.4","*","  63.0"," "," 0.00","I","999.9","000000"
"95718099999","2020-03-08","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  71.8","16","  61.2","16","1014.5","16","993.7","16","999.9"," 0","  8.4","16"," 13.0","999.9","  80.6","*","  62.1","*"," 0.02","G","999.9","100000"
"95718099999","2020-03-09","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  65.9","16","  61.7","16","1016.4","16","995.5","16","999.9"," 0","  5.9","16","  9.9","999.9","  69.8","*","  61.7"," "," 0.04","G","999.9","000000"
"95718099999","2020-03-10","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  70.6","16","  59.5","16","1017.0","16","996.1","16","999.9"," 0","  6.8","16"," 12.0","999.9","  79.2","*","  61.9"," "," 0.00","G","999.9","000000"
"95718099999","2020-03-11","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  70.8","16","  58.2","16","1019.2","16","998.3","16","999.9"," 0","  7.8","16"," 14.0","999.9","  80.1","*","  60.1","*"," 0.00","I","999.9","000000"
"95718099999","2020-03-12","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  70.4","16","  55.1","16","1018.5","16","997.6","16","999.9"," 0","  7.1","16"," 11.1","999.9","  81.5","*","  58.1","*"," 0.00","I","999.9","000000"
"95718099999","2020-03-13","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  68.6","16","  54.5","16","1013.5","16","992.7","16","999.9"," 0","  3.7","16","  8.0","999.9","  80.1","*","  56.7","*"," 0.00","I","999.9","000000"
"95718099999","2020-03-14","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  66.4","16","  55.4","16","1013.6","16","992.8","16","999.9"," 0","  6.3","16"," 15.0","999.9","  81.0","*","  54.0","*"," 0.00","I","999.9","000000"
"95718099999","2020-03-15","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  67.0","16","  52.9","16","1018.1","16","997.2","16","999.9"," 0","  7.6","16"," 15.0","999.9","  78.3","*","  53.8"," "," 0.00","I","999.9","000000"
"95718099999","2020-03-16","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  68.3","16","  54.4","16","1022.1","16","001.1","16","999.9"," 0","  7.3","16"," 12.0","999.9","  78.8","*","  54.1"," "," 0.00","I","999.9","000000"
"95718099999","2020-03-17","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  68.9","16","  51.5","16","1023.5","16","002.5","16","999.9"," 0","  6.4","16","  9.9","999.9","  79.7","*","  56.5"," "," 0.00","I","999.9","000000"
