"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"95718099999","2020-03-18","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  69.5","16","  54.4","16","1022.8","16","001.8","16","999.9"," 0","  4.3","16","  8.0","999.9","  81.5","*","  55.6","*"," 0.00","I","999.9","000000"
"95718099999","2020-03-19","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  72.7","16","  55.4","16","1019.9","16","999.0","16","999.9"," 0","  3.4","16","  7.0","999.9","  86.4","*","  55.2"," "," 0.00","I","999.9","000000"
"95718099999","2020-03-20","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  77.0","16","  53.0","16","1016.7","16","995.8","16","999.9"," 0","  7.6","16"," 12.0","999.9","  89.8","*","  57.7"," "," 0.00","I","999.9","000000"
"95718099999","2020-03-21","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  71.8","16","  49.3","16","1017.7","16","996.8","16","999.9"," 0","  7.0","16"," 11.1","999.9","  86.9","*","  56.7","*"," 0.00","I","999.9","000000"
"95718099999","2020-03-22","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  73.1","16","  47.0","16","1018.9","16","998.0","16","999.9"," 0","  9.8","16"," 14.0","999.9","  86.4","*","  55.9"," "," 0.00","I","999.9","000000"
"95718099999","2020-03-23","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  73.8","16","  54.3","16","1018.5","16","997.6","16","999.9"," 0","  7.9","16"," 15.0","999.9","  85.5","*","  58.6"," "," 0.00","I","999.9","000000"
"95718099999","2020-03-24","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  74.7","16","  59.8","16","1017.2","16","996.3","16","999.9"," 0","  9.2","16"," 15.0","999.9","  84.6","*","  63.1"," "," 0.00","I","999.9","000000"
"95718099999","2020-03-25","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  64.4","16","  62.5","16","1018.6","16","997.7","16","999.9"," 0","  7.7","16"," 22.0","999.9","  76.1","*","  59.2","*"," 0.87","G","999.9","110000"
"95718099999","2020-03-26","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  66.5","16","  59.8","16","1020.4","16","999.4","16","999.9"," 0","  7.6","16"," 13.0","999.9","  75.6","*","  59.0"," "," 0.00","G","999.9","000000"
"95718099999","2020-03-27","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  68.2","16","  56.1","16","1020.5","16","999.5","16","999.9"," 0","  9.0","16"," 13.0","999.9","  78.8","*","  58.5","*"," 0.00","I","999.9","000000"
"95718099999","2020-03-28","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  70.2","16","  57.9","16","1017.7","16","996.8","16","999.9"," 0","  6.1","16"," 11.1","999.9","  80.6","*","  58.3"," "," 0.00","I","999.9","000000"
"95718099999","2020-03-29","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  73.7","16","  61.8","16","1014.6","16","993.8","16","999.9"," 0","  7.6","16"," 13.0","999.9","  85.1","*","  60.8"," "," 0.35","G","999.9","100000"
"95718099999","2020-03-30","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  65.8","16","  65.5","14","1015.1","16","994.3","16","999.9"," 0","  5.6","16"," 11.1","999.9","  72.5","*","  60.3","*"," 0.75","G","999.9","100000"
"95718099999","2020-03-31","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  71.1","16","  63.9","16","1016.1","16","995.2","16","999.9"," 0","  4.4","16","  8.0","999.9","  80.6","*","  59.2"," "," 0.00","G","999.9","000000"
"95718099999","2020-04-01","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  73.9","16","  61.5","16","1014.1","16","992.9","16","999.9"," 0","  8.2","16"," 14.0","999.9","  83.5","*","  59.2"," "," 0.00","I","999.9","000000"
"95718099999","2020-04-02","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  66.1","16","  65.8","14","1011.7","16","990.5","16","999.9"," 0","  5.9","16"," 12.0","999.9","  70.7","*","  64.4","*"," 0.35","G","999.9","110000"
"95718099999","2020-04-03","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  69.0","16","  68.3","15","1005.0","16","984.0","16","999.9"," 0"," 11.8","16"," 20.0","999.9","  72.0","*","  63.9"," "," 1.22","G","999.9","010000"
"95718099999","2020-04-04","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  60.4","16","  52.0","16","1012.9","16","991.7","16","999.9"," 0","  5.9","16"," 13.0","999.9","  71.1","*","  49.3","*"," 0.00","G","999.9","000000"
"95718099999","2020-04-05","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  61.1","16","  52.1","16","1017.9","16","996.6","16","999.9"," 0","  4.6","16"," 11.1","999.9","  72.5","*","  48.7"," "," 0.00","I","999.9","000000"
"95718099999","2020-04-06","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  63.0","16","  53.2","16","1018.8","16","997.5","16","999.9"," 0","  8.6","16"," 13.0","999.9","  73.4","*","  51.6"," "," 0.00","I","999.9","000000"
"95718099999","2020-04-07","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  65.1","16","  55.3","16","1017.5","16","996.3","16","999.9"," 0","  4.5","16","  8.9","999.9","  76.1","*","  54.0"," "," 0.00","I","999.9","000000"
"95718099999","2020-04-08","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  68.6","15","  57.7","15","1019.2","15","997.9","15","999.9"," 0","  6.8","15"," 13.0","999.9","  77.0","*","  54.0"," "," 0.00","I","999.9","000000"
"95718099999","2020-04-09","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  64.9","16","  61.2","15","1020.3","16","999.0","16","999.9"," 0","  9.0","16"," 14.0","999.9","  72.9","*","  61.0","*"," 2.05","G","999.9","110000"
"95718099999","2020-04-10","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  62.4","16","  60.2","16","1014.6","16","993.4","16","999.9"," 0","  6.2","16"," 12.0","999.9","  71.8","*","  54.0","*"," 0.02","G","999.9","000000"
"95718099999","2020-04-11","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  62.1","16","  49.6","16","1013.0","16","991.8","16","999.9"," 0"," 12.1","16"," 18.1","999.9","  77.0","*","  49.1","*"," 0.00","G","999.9","000000"
"95718099999","2020-04-12","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  57.5","16","  47.2","16","1018.0","16","996.7","16","999.9"," 0","  7.2","16"," 12.0","999.9","  66.6","*","  47.7","*"," 0.00","I","999.9","000000"
"95718099999","2020-04-13","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  62.4","16","  51.7","16","1021.0","16","999.7","16","999.9"," 0","  5.5","16","  8.9","999.9","  72.9","*","  47.3"," "," 0.00","I","999.9","000000"
"95718099999","2020-04-14","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  67.1","16","  55.3","16","1022.9","16","001.5","16","999.9"," 0","  5.8","16","  9.9","999.9","  79.2","*","  52.3"," "," 0.00","I","999.9","000000"
"95718099999","2020-04-15","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  67.9","16","  57.8","16","1019.1","16","997.8","16","999.9"," 0","  5.9","16","  8.9","999.9","  80.8","*","  54.7"," "," 0.00","I","999.9","000000"
"95718099999","2020-04-16","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  72.9","16","  55.1","16","1013.7","16","992.5","16","999.9"," 0","  9.0","16"," 13.0","999.9","  84.2","*","  56.8"," "," 0.00","I","999.9","000000"
"95718099999","2020-04-17","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  60.6","16","  48.1","16","1014.8","16","993.6","16","999.9"," 0","  9.2","16"," 15.9","999.9","  72.9","*","  51.8","*"," 0.00","I","999.9","000000"
"95718099999","2020-04-18","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  58.7","16","  47.0","16","1013.4","16","992.3","16","999.9"," 0","  7.0","16"," 14.0","999.9","  70.9","*","  50.4","*"," 0.00","I","999.9","000000"
"95718099999","2020-04-19","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  56.5","16","  45.5","16","1015.7","16","994.5","16","999.9"," 0","  5.2","16","  9.9","999.9","  68.4","*","  46.4","*"," 0.00","I","999.9","000000"
"95718099999","2020-04-20","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  64.3","16","  50.5","16","1018.0","16","996.7","16","999.9"," 0","  5.5","16","  9.9","999.9","  72.9","*","  46.0"," "," 0.00","I","999.9","000000"
"95718099999","2020-04-21","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  62.3","16","  52.9","16","1018.5","16","997.2","16","999.9"," 0","  4.5","16","  9.9","999.9","  73.8","*","  52.0","*"," 0.00","I","999.9","000000"
"95718099999","2020-04-22","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  62.1","16","  48.2","16","1020.2","16","998.9","16","999.9"," 0","  6.4","16"," 12.0","999.9","  76.5","*","  48.6","*"," 0.00","I","999.9","000000"
"95718099999","2020-04-23","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  63.9","16","  47.9","16","1018.8","16","997.5","16","999.9"," 0","  3.6","16","  8.0","999.9","  76.3","*","  46.9"," "," 0.00","I","999.9","000000"
"95718099999","2020-04-24","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  65.3","15","  50.6","15","1020.2","15","998.9","15","999.9"," 0","  5.1","15","  8.9","999.9","  79.7","*","  50.0"," "," 0.00","I","999.9","000000"
"95718099999","2020-04-25","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  63.6","16","  49.3","16","1018.8","16","997.5","16","999.9"," 0","  4.9","16","  9.9","999.9","  78.8","*","  50.0"," "," 0.00","I","999.9","000000"
"95718099999","2020-04-26","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  66.6","16","  54.7","16","1019.0","16","997.7","16","999.9"," 0","  8.7","16"," 12.0","999.9","  81.9","*","  50.0"," "," 0.04","G","999.9","010000"
"95718099999","2020-04-27","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  63.6","16","  55.1","16","1020.3","16","999.0","16","999.9"," 0","  5.7","16"," 11.1","999.9","  72.9","*","  54.0"," "," 0.00","G","999.9","000000"
"95718099999","2020-04-28","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  70.5","16","  57.4","16","1017.3","16","996.1","16","999.9"," 0"," 10.4","16"," 15.9","999.9","  81.0","*","  55.6"," "," 0.00","I","999.9","000000"
"95718099999","2020-04-29","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  66.8","16","  58.0","16","1011.2","16","990.1","16","999.9"," 0"," 11.1","16"," 16.9","999.9","  81.5","*","  54.0","*"," 0.01","G","999.9","010000"
"95718099999","2020-04-30","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  49.9","16","  47.8","16","1014.5","16","993.3","16","999.9"," 0","  8.5","16"," 15.0","999.9","  55.6","*","  42.3","*"," 0.28","G","999.9","100000"
"95718099999","2020-05-01","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  50.3","16","  42.8","16","1014.8","16","993.3","16","999.9"," 0"," 10.3","16"," 16.9","999.9","  60.1","*","  41.9","*"," 0.00","G","999.9","000000"
"95718099999","2020-05-02","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  53.6","16","  48.7","16","1016.3","16","994.7","16","999.9"," 0"," 10.0","16"," 15.0","999.9","  60.8","*","  41.4"," "," 0.02","G","999.9","010000"
"95718099999","2020-05-03","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  49.0","16","  43.8","16","1023.7","16","002.0","16","999.9"," 0","  9.1","16"," 15.9","999.9","  58.1","*","  39.2","*"," 0.00","G","999.9","000000"
"95718099999","2020-05-04","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  53.2","16","  44.6","16","1026.3","16","004.5","16","999.9"," 0","  9.0","16"," 12.0","999.9","  63.9","*","  38.5"," "," 0.00","I","999.9","000000"
"95718099999","2020-05-05","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  58.8","16","  49.5","16","1027.6","16","005.8","16","999.9"," 0","  6.4","16"," 11.1","999.9","  72.7","*","  43.3"," "," 0.00","I","999.9","000000"
"95718099999","2020-05-06","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  60.9","16","  50.0","16","1024.8","16","003.1","16","999.9"," 0","  6.0","16","  9.9","999.9","  74.5","*","  46.8"," "," 0.00","I","999.9","000000"
"95718099999","2020-05-07","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  61.0","16","  51.7","16","1020.9","16","999.2","16","999.9"," 0","  8.5","16"," 12.0","999.9","  72.0","*","  50.4"," "," 0.00","I","999.9","000000"
"95718099999","2020-05-08","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  65.2","16","  48.6","16","1016.6","16","995.0","16","999.9"," 0","  9.3","16"," 15.0","999.9","  78.1","*","  51.4"," "," 0.00","I","999.9","000000"
"95718099999","2020-05-09","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  58.1","16","  48.6","16","1018.0","16","996.3","16","999.9"," 0","  8.9","16"," 15.0","999.9","  73.4","*","  43.9","*"," 0.02","G","999.9","010000"
"95718099999","2020-05-10","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  49.1","16","  37.9","16","1025.3","16","003.5","16","999.9"," 0"," 10.8","16"," 15.0","999.9","  59.2","*","  39.4","*"," 0.00","G","999.9","000000"
"95718099999","2020-05-11","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  51.7","16","  38.1","16","1026.2","16","004.4","16","999.9"," 0","  8.7","16"," 13.0","999.9","  63.7","*","  38.8"," "," 0.00","I","999.9","000000"
"95718099999","2020-05-12","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  54.3","16","  42.6","16","1023.6","16","001.9","16","999.9"," 0","  4.6","16","  8.9","999.9","  67.5","*","  38.1"," "," 0.00","I","999.9","000000"
"95718099999","2020-05-13","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  56.6","16","  42.5","16","1022.9","16","001.2","16","999.9"," 0","  6.2","16","  9.9","999.9","  70.0","*","  44.6","*"," 0.00","I","999.9","000000"
"95718099999","2020-05-14","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  55.1","16","  43.1","16","1024.5","16","002.7","16","999.9"," 0","  5.3","16","  8.0","999.9","  68.2","*","  41.7"," "," 0.00","I","999.9","000000"
"95718099999","2020-05-15","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  56.6","16","  43.6","16","1026.3","16","004.5","16","999.9"," 0","  7.9","16"," 14.0","999.9","  70.2","*","  43.2"," "," 0.00","I","999.9","000000"
"95718099999","2020-05-16","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  57.2","16","  45.5","16","1026.9","16","005.1","16","999.9"," 0","  5.6","16","  9.9","999.9","  71.1","*","  44.1","*"," 0.00","I","999.9","000000"
"95718099999","2020-05-17","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  58.7","16","  47.0","16","1028.0","16","006.2","16","999.9"," 0","  6.3","16","  8.9","999.9","  72.9","*","  43.7"," "," 0.00","I","999.9","000000"
"95718099999","2020-05-18","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  61.1","16","  48.5","16","1027.3","16","005.5","16","999.9"," 0","  6.8","16","  8.9","999.9","  73.8","*","  45.7"," "," 0.00","I","999.9","000000"
"95718099999","2020-05-19","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  61.9","16","  47.1","16","1022.5","16","000.8","16","999.9"," 0","  7.9","16"," 11.1","999.9","  72.0","*","  49.1"," "," 0.00","I","999.9","000000"
"95718099999","2020-05-20","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  60.7","16","  53.7","16","1017.2","16","995.6","16","999.9"," 0","  7.3","16"," 15.0","999.9","  69.3","*","  52.2","*"," 0.04","G","999.9","100000"
"95718099999","2020-05-21","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  51.1","16","  43.6","16","1016.3","16","994.7","16","999.9"," 0","  8.9","16"," 15.0","999.9","  63.9","*","  43.2","*"," 0.02","G","999.9","000000"
"95718099999","2020-05-22","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  46.0","16","  39.7","16","1015.8","16","994.2","16","999.9"," 0","  7.0","16"," 11.1","999.9","  57.6","*","  36.0","*"," 0.00","G","999.9","000000"
"95718099999","2020-05-23","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  48.5","16","  41.4","16","1014.0","16","992.5","16","999.9"," 0","  6.9","16","  9.9","999.9","  55.8","*","  35.1"," "," 0.00","I","999.9","000000"
"95718099999","2020-05-24","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  50.9","16","  44.0","16","1016.4","16","994.8","16","999.9"," 0","  8.7","16"," 12.0","999.9","  63.0","*","  38.1"," "," 0.00","I","999.9","000000"
"95718099999","2020-05-25","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  55.6","16","  44.3","16","1020.1","16","998.4","16","999.9"," 0","  6.9","16","  8.9","999.9","  64.8","*","  40.1"," "," 0.00","I","999.9","000000"
"95718099999","2020-05-26","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  57.0","16","  48.2","16","1020.7","16","999.0","16","999.9"," 0","  4.1","16","  8.0","999.9","  68.9","*","  44.1","*"," 0.00","I","999.9","000000"
"95718099999","2020-05-27","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  55.8","16","  47.3","16","1020.5","16","998.8","16","999.9"," 0","  3.6","16","  8.0","999.9","  72.5","*","  41.2","*"," 0.00","I","999.9","000000"
"95718099999","2020-05-28","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  55.9","16","  45.3","16","1023.0","16","001.3","16","999.9"," 0","  6.7","16","  8.0","999.9","  69.8","*","  40.8"," "," 0.00","I","999.9","000000"
"95718099999","2020-05-29","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  57.1","16","  45.9","16","1025.2","16","003.4","16","999.9"," 0","  5.6","16"," 11.1","999.9","  70.2","*","  43.5"," "," 0.00","I","999.9","000000"
"95718099999","2020-05-30","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  57.3","16","  44.9","16","1021.5","16","999.7","16","999.9"," 0","  7.2","16"," 11.1","999.9","  71.6","*","  44.4"," "," 0.00","I","999.9","000000"
"95718099999","2020-05-31","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  61.0","16","  45.0","16","1015.5","16","993.9","16","999.9"," 0","  7.0","16"," 12.0","999.9","  73.4","*","  44.4"," "," 0.01","G","999.9","000000"
"95718099999","2020-06-01","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  49.3","16","  38.2","16","1017.9","16","996.1","16","999.9"," 0","  9.7","16"," 19.0","999.9","  68.0","*","  35.6","*"," 0.00","G","999.9","000000"
"95718099999","2020-06-02","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  51.5","16","  39.5","16","1024.3","16","002.3","16","999.9"," 0","  8.5","16"," 15.0","999.9","  56.3","*","  32.9"," "," 0.00","I","999.9","000000"
"95718099999","2020-06-03","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  48.8","16","  41.6","16","1028.2","16","006.2","16","999.9"," 0","  8.8","16"," 15.0","999.9","  59.9","*","  38.3","*"," 0.00","I","999.9","000000"
"95718099999","2020-06-04","-30.9833333","148.3833333","182.0","COONAMBLE AIRPORT, AS","  51.2","12","  36.8","12","1029.8","12","007.7","12","999.9"," 0","  6.7","12"," 14.0","999.9","  64.8","*","  34.7","*"," 0.00","I","999.9","000000"
