"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"99408299999","2020-01-01","28.43","-82.66","0.0","APK ARIPEKA FL, US","  63.3","24","9999.9"," 0","1018.8","24","999.9"," 0","999.9"," 0","  3.4","24","  8.0","999.9","  69.3","*","  56.5","*"," 0.00","I","999.9","000000"
"99408299999","2020-01-02","28.43","-82.66","0.0","APK ARIPEKA FL, US","  69.4","24","9999.9"," 0","1017.3","24","999.9"," 0","999.9"," 0","  3.0","24","  5.1","999.9","  88.0","*","  56.8","*"," 0.00","I","999.9","000000"
"99408299999","2020-01-03","28.43","-82.66","0.0","APK ARIPEKA FL, US","  79.9","24","9999.9"," 0","1016.0","24","999.9"," 0","999.9"," 0","  3.6","24","  7.0","999.9","  91.4","*","  70.9","*"," 0.00","I","999.9","000000"
"99408299999","2020-01-04","28.43","-82.66","0.0","APK ARIPEKA FL, US","  76.0","24","9999.9"," 0","1016.4","24","999.9"," 0","999.9"," 0","  7.4","24"," 19.0","999.9","  82.2","*","  69.1","*"," 0.00","I","999.9","000000"
"99408299999","2020-01-05","28.43","-82.66","0.0","APK ARIPEKA FL, US","  60.1","24","9999.9"," 0","1025.0","24","999.9"," 0","999.9"," 0","  6.7","24"," 22.0","999.9","  69.3","*","  50.9","*"," 0.00","I","999.9","000000"
"99408299999","2020-01-06","28.43","-82.66","0.0","APK ARIPEKA FL, US","  55.0","24","9999.9"," 0","1024.7","24","999.9"," 0","999.9"," 0","  3.0","24","  8.0","999.9","  63.7","*","  45.7","*"," 0.00","I","999.9","000000"
"99408299999","2020-01-07","28.43","-82.66","0.0","APK ARIPEKA FL, US","  56.4","24","9999.9"," 0","1022.4","24","999.9"," 0","999.9"," 0","  3.0","24","  7.0","999.9","  71.6","*","  45.1","*"," 0.00","I","999.9","000000"
"99408299999","2020-01-08","28.43","-82.66","0.0","APK ARIPEKA FL, US","  60.5","22","9999.9"," 0","1027.0","22","999.9"," 0","999.9"," 0","  4.3","22","  9.9","999.9","  66.7","*","  50.2","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-05","28.43","-82.66","0.0","APK ARIPEKA FL, US","  79.2","24","9999.9"," 0","1015.4","24","999.9"," 0","999.9"," 0","  4.6","24"," 12.0","999.9","  88.5","*","  72.7","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-06","28.43","-82.66","0.0","APK ARIPEKA FL, US","  69.4","24","9999.9"," 0","1018.3","24","999.9"," 0","999.9"," 0","  9.1","24"," 18.1","999.9","  78.8","*","  63.7","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-07","28.43","-82.66","0.0","APK ARIPEKA FL, US","  60.8","24","9999.9"," 0","1025.2","24","999.9"," 0","999.9"," 0","  6.1","24","  9.9","999.9","  68.5","*","  50.5","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-08","28.43","-82.66","0.0","APK ARIPEKA FL, US","  60.4","24","9999.9"," 0","1030.4","24","999.9"," 0","999.9"," 0","  7.4","24"," 11.1","999.9","  75.4","*","  49.8","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-09","28.43","-82.66","0.0","APK ARIPEKA FL, US","  67.6","24","9999.9"," 0","1031.2","24","999.9"," 0","999.9"," 0","  5.3","24","  8.0","999.9","  79.0","*","  57.0","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-10","28.43","-82.66","0.0","APK ARIPEKA FL, US","  72.0","24","9999.9"," 0","1027.8","24","999.9"," 0","999.9"," 0","  3.2","24","  5.1","999.9","  86.4","*","  64.2","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-11","28.43","-82.66","0.0","APK ARIPEKA FL, US","  73.0","19","9999.9"," 0","1023.1","19","999.9"," 0","999.9"," 0","  2.8","19","  8.0","999.9","  79.3","*","  67.3","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-12","28.43","-82.66","0.0","APK ARIPEKA FL, US","  72.6","24","9999.9"," 0","1018.6","24","999.9"," 0","999.9"," 0","  2.8","24","  7.0","999.9","  81.0","*","  65.7","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-13","28.43","-82.66","0.0","APK ARIPEKA FL, US","  73.5","15","9999.9"," 0","1020.1","15","999.9"," 0","999.9"," 0","  3.1","15","  7.0","999.9","  82.0","*","  63.7","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-14","28.43","-82.66","0.0","APK ARIPEKA FL, US","  77.0","14","9999.9"," 0","1023.9","14","999.9"," 0","999.9"," 0","  4.5","14","  8.0","999.9","  85.6","*","  65.3","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-15","28.43","-82.66","0.0","APK ARIPEKA FL, US","  77.8","24","9999.9"," 0","1023.9","24","999.9"," 0","999.9"," 0","  3.6","24","  9.9","999.9","  84.0","*","  69.1","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-16","28.43","-82.66","0.0","APK ARIPEKA FL, US","  80.4","24","9999.9"," 0","1022.8","24","999.9"," 0","999.9"," 0","  3.2","24","  8.0","999.9","  92.5","*","  69.1","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-17","28.43","-82.66","0.0","APK ARIPEKA FL, US","  79.1","24","9999.9"," 0","1023.0","24","999.9"," 0","999.9"," 0","  4.5","24","  8.0","999.9","  87.3","*","  70.2","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-18","28.43","-82.66","0.0","APK ARIPEKA FL, US","  79.9","24","9999.9"," 0","1023.6","24","999.9"," 0","999.9"," 0","  4.2","24","  9.9","999.9","  90.3","*","  71.2","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-19","28.43","-82.66","0.0","APK ARIPEKA FL, US","  79.9","24","9999.9"," 0","1024.6","24","999.9"," 0","999.9"," 0","  3.4","24","  7.0","999.9","  92.8","*","  69.1","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-20","28.43","-82.66","0.0","APK ARIPEKA FL, US","  79.2","24","9999.9"," 0","1025.4","24","999.9"," 0","999.9"," 0","  3.9","24","  9.9","999.9","  88.0","*","  70.5","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-21","28.43","-82.66","0.0","APK ARIPEKA FL, US","  79.7","24","9999.9"," 0","1024.4","24","999.9"," 0","999.9"," 0","  4.2","24","  8.0","999.9","  84.6","*","  70.7","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-22","28.43","-82.66","0.0","APK ARIPEKA FL, US","  81.0","24","9999.9"," 0","1022.9","24","999.9"," 0","999.9"," 0","  4.1","24","  8.0","999.9","  87.1","*","  71.8","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-23","28.43","-82.66","0.0","APK ARIPEKA FL, US","  81.1","24","9999.9"," 0","1022.7","24","999.9"," 0","999.9"," 0","  4.0","24"," 11.1","999.9","  86.4","*","  70.7","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-24","28.43","-82.66","0.0","APK ARIPEKA FL, US","  80.4","24","9999.9"," 0","1020.1","24","999.9"," 0","999.9"," 0","  5.8","24"," 13.0","999.9","  85.8","*","  71.8","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-25","28.43","-82.66","0.0","APK ARIPEKA FL, US","  83.2","24","9999.9"," 0","1015.5","24","999.9"," 0","999.9"," 0","  9.2","24"," 15.0","999.9","  86.2","*","  78.1","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-26","28.43","-82.66","0.0","APK ARIPEKA FL, US","  83.3","21","9999.9"," 0","1015.3","21","999.9"," 0","999.9"," 0","  7.2","21","  9.9","999.9","  85.5","*","  79.7","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-27","28.43","-82.66","0.0","APK ARIPEKA FL, US","  87.1"," 9","9999.9"," 0","1016.5"," 9","999.9"," 0","999.9"," 0","  6.3"," 9","  8.9","999.9","  89.6","*","  86.0","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-28","28.43","-82.66","0.0","APK ARIPEKA FL, US","  81.7","24","9999.9"," 0","1017.4","24","999.9"," 0","999.9"," 0","  3.5","24","  8.9","999.9","  88.5","*","  71.2","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-29","28.43","-82.66","0.0","APK ARIPEKA FL, US","  82.0","24","9999.9"," 0","1019.7","24","999.9"," 0","999.9"," 0","  3.9","24"," 11.1","999.9","  88.0","*","  73.4","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-30","28.43","-82.66","0.0","APK ARIPEKA FL, US","  81.6","24","9999.9"," 0","1019.7","24","999.9"," 0","999.9"," 0","  3.9","24","  8.9","999.9","  88.0","*","  72.9","*"," 0.00","I","999.9","000000"
"99408299999","2020-03-31","28.43","-82.66","0.0","APK ARIPEKA FL, US","  84.3","23","9999.9"," 0","1012.5","23","999.9"," 0","999.9"," 0","  6.2","23"," 19.0","999.9","  88.3","*","  75.9","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-01","28.43","-82.66","0.0","APK ARIPEKA FL, US","  74.6","24","9999.9"," 0","1009.7","24","999.9"," 0","999.9"," 0","  9.1","24"," 21.0","999.9","  86.4","*","  65.1","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-02","28.43","-82.66","0.0","APK ARIPEKA FL, US","  68.7","19","9999.9"," 0","1015.0","19","999.9"," 0","999.9"," 0","  4.1","19","  7.0","999.9","  79.0","*","  58.6","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-03","28.43","-82.66","0.0","APK ARIPEKA FL, US","  72.8","23","9999.9"," 0","1015.6","23","999.9"," 0","999.9"," 0","  4.5","23"," 11.1","999.9","  82.6","*","  59.9","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-04","28.43","-82.66","0.0","APK ARIPEKA FL, US","  74.9","24","9999.9"," 0","1014.4","24","999.9"," 0","999.9"," 0","  4.0","24","  9.9","999.9","  81.5","*","  65.5","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-05","28.43","-82.66","0.0","APK ARIPEKA FL, US","  71.7","24","9999.9"," 0","1015.3","24","999.9"," 0","999.9"," 0","  3.6","24","  8.9","999.9","  81.1","*","  62.4","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-06","28.43","-82.66","0.0","APK ARIPEKA FL, US","  74.8","23","9999.9"," 0","1017.9","23","999.9"," 0","999.9"," 0","  4.8","23","  8.9","999.9","  87.6","*","  65.8","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-07","28.43","-82.66","0.0","APK ARIPEKA FL, US","  77.5","23","9999.9"," 0","1018.7","23","999.9"," 0","999.9"," 0","  4.8","23","  8.9","999.9","  85.6","*","  68.9","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-08","28.43","-82.66","0.0","APK ARIPEKA FL, US","  81.2","23","9999.9"," 0","1015.4","23","999.9"," 0","999.9"," 0","  4.8","23","  8.9","999.9","  85.1","*","  73.0","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-09","28.43","-82.66","0.0","APK ARIPEKA FL, US","  83.7","24","9999.9"," 0","1011.9","24","999.9"," 0","999.9"," 0","  9.0","24"," 12.0","999.9","  86.0","*","  79.7","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-10","28.43","-82.66","0.0","APK ARIPEKA FL, US","  84.1","24","9999.9"," 0","1010.7","24","999.9"," 0","999.9"," 0","  7.1","24"," 13.0","999.9","  86.9","*","  81.1","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-11","28.43","-82.66","0.0","APK ARIPEKA FL, US","  75.6","24","9999.9"," 0","1015.6","24","999.9"," 0","999.9"," 0","  3.4","24","  7.0","999.9","  87.6","*","  63.3","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-12","28.43","-82.66","0.0","APK ARIPEKA FL, US","  86.5","24","9999.9"," 0","1015.2","24","999.9"," 0","999.9"," 0","  3.9","24","  6.0","999.9","  99.1","*","  76.5","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-13","28.43","-82.66","0.0","APK ARIPEKA FL, US","  90.4","24","9999.9"," 0","1014.8","24","999.9"," 0","999.9"," 0","  6.6","24"," 11.1","999.9","  94.5","*","  83.8","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-14","28.43","-82.66","0.0","APK ARIPEKA FL, US","  88.2","24","9999.9"," 0","1016.5","24","999.9"," 0","999.9"," 0","  4.1","24","  8.9","999.9","  92.3","*","  81.3","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-15","28.43","-82.66","0.0","APK ARIPEKA FL, US","  85.8","24","9999.9"," 0","1013.9","24","999.9"," 0","999.9"," 0","  3.4","24","  9.9","999.9","  90.5","*","  78.4","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-16","28.43","-82.66","0.0","APK ARIPEKA FL, US","  72.0","24","9999.9"," 0","1017.9","24","999.9"," 0","999.9"," 0","  7.5","24"," 15.0","999.9","  83.1","*","  63.7","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-17","28.43","-82.66","0.0","APK ARIPEKA FL, US","  76.1","24","9999.9"," 0","1020.8","24","999.9"," 0","999.9"," 0","  6.2","24","  9.9","999.9","  90.0","*","  64.8","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-18","28.43","-82.66","0.0","APK ARIPEKA FL, US","  81.3","24","9999.9"," 0","1017.4","24","999.9"," 0","999.9"," 0","  2.6","24","  8.9","999.9","  86.9","*","  75.0","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-19","28.43","-82.66","0.0","APK ARIPEKA FL, US","  85.3","24","9999.9"," 0","1014.5","24","999.9"," 0","999.9"," 0","  4.7","24"," 14.0","999.9","  91.2","*","  77.5","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-20","28.43","-82.66","0.0","APK ARIPEKA FL, US","  85.7","24","9999.9"," 0","1008.8","24","999.9"," 0","999.9"," 0","  8.2","24"," 19.0","999.9","  88.7","*","  80.2","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-21","28.43","-82.66","0.0","APK ARIPEKA FL, US","  81.5","24","9999.9"," 0","1013.1","24","999.9"," 0","999.9"," 0","  5.6","24"," 11.1","999.9","  85.6","*","  77.4","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-22","28.43","-82.66","0.0","APK ARIPEKA FL, US","  83.1","24","9999.9"," 0","1016.5","24","999.9"," 0","999.9"," 0","  5.6","24"," 11.1","999.9","  90.1","*","  71.8","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-23","28.43","-82.66","0.0","APK ARIPEKA FL, US","  83.2","23","9999.9"," 0","1013.9","23","999.9"," 0","999.9"," 0","  5.9","23","  8.9","999.9","  97.2","*","  70.9","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-24","28.43","-82.66","0.0","APK ARIPEKA FL, US","  82.5","22","9999.9"," 0","1011.3","22","999.9"," 0","999.9"," 0","  4.0","22","  8.0","999.9","  91.6","*","  74.5","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-25","28.43","-82.66","0.0","APK ARIPEKA FL, US","  82.5","24","9999.9"," 0","1013.0","24","999.9"," 0","999.9"," 0","  3.0","24","  8.9","999.9","  89.2","*","  73.0","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-26","28.43","-82.66","0.0","APK ARIPEKA FL, US","  84.2","24","9999.9"," 0","1016.0","24","999.9"," 0","999.9"," 0","  5.7","24","  8.9","999.9","  87.8","*","  78.1","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-27","28.43","-82.66","0.0","APK ARIPEKA FL, US","  76.0","24","9999.9"," 0","1019.7","24","999.9"," 0","999.9"," 0","  6.3","24"," 15.9","999.9","  82.6","*","  65.3","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-28","28.43","-82.66","0.0","APK ARIPEKA FL, US","  76.0","24","9999.9"," 0","1021.1","24","999.9"," 0","999.9"," 0","  4.1","24","  8.0","999.9","  91.8","*","  61.9","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-29","28.43","-82.66","0.0","APK ARIPEKA FL, US","  79.9","24","9999.9"," 0","1017.2","24","999.9"," 0","999.9"," 0","  4.5","24"," 11.1","999.9","  92.3","*","  66.7","*"," 0.00","I","999.9","000000"
"99408299999","2020-04-30","28.43","-82.66","0.0","APK ARIPEKA FL, US","  78.2","23","9999.9"," 0","1013.0","23","999.9"," 0","999.9"," 0","  6.1","23"," 15.0","999.9","  85.8","*","  71.8","*"," 0.00","I","999.9","000000"
"99408299999","2020-05-01","28.43","-82.66","0.0","APK ARIPEKA FL, US","  77.3","24","9999.9"," 0","1016.8","24","999.9"," 0","999.9"," 0","  5.7","24"," 15.0","999.9","  82.2","*","  67.6","*"," 0.00","I","999.9","000000"
"99408299999","2020-05-02","28.43","-82.66","0.0","APK ARIPEKA FL, US","  76.2","23","9999.9"," 0","1020.3","23","999.9"," 0","999.9"," 0","  4.1","23","  8.9","999.9","  87.1","*","  63.1","*"," 0.00","I","999.9","000000"
"99408299999","2020-05-03","28.43","-82.66","0.0","APK ARIPEKA FL, US","  79.5","22","9999.9"," 0","1019.8","22","999.9"," 0","999.9"," 0","  4.4","22","  8.9","999.9","  88.5","*","  68.2","*"," 0.00","I","999.9","000000"
"99408299999","2020-05-04","28.43","-82.66","0.0","APK ARIPEKA FL, US","  80.9","14","9999.9"," 0","1016.4","14","999.9"," 0","999.9"," 0","  2.9","14","  7.0","999.9","  86.7","*","  71.4","*"," 0.00","I","999.9","000000"
