"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"99736499999","2020-03-18","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  71.2","21","9999.9"," 0","1017.7","21","999.9"," 0","999.9"," 0","  4.8","21","  7.0","999.9","  74.8","*","  69.1","*"," 0.00","I","999.9","000000"
"99736499999","2020-03-19","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  72.8","22","9999.9"," 0","1016.2","22","999.9"," 0","999.9"," 0","  6.6","22","  8.9","999.9","  75.4","*","  71.1","*"," 0.00","I","999.9","000000"
"99736499999","2020-03-20","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  73.6","23","9999.9"," 0","1019.2","23","999.9"," 0","999.9"," 0","  5.3","23"," 13.0","999.9","  78.3","*","  71.2","*"," 0.00","I","999.9","000000"
"99736499999","2020-03-21","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  64.5","23","9999.9"," 0","1023.9","23","999.9"," 0","999.9"," 0"," 10.6","23"," 15.9","999.9","  69.4","*","  61.0","*"," 0.00","I","999.9","000000"
"99736499999","2020-03-22","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  68.3","21","9999.9"," 0","1019.9","21","999.9"," 0","999.9"," 0","  7.3","21"," 11.1","999.9","  75.0","*","  64.0","*"," 0.00","I","999.9","000000"
"99736499999","2020-03-23","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  73.2","19","9999.9"," 0","1018.3","19","999.9"," 0","999.9"," 0","  5.7","19","  9.9","999.9","  77.0","*","  70.9","*"," 0.00","I","999.9","000000"
"99736499999","2020-03-24","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  74.1","23","9999.9"," 0","1014.1","23","999.9"," 0","999.9"," 0","  6.7","23","  9.9","999.9","  77.7","*","  72.1","*"," 0.00","I","999.9","000000"
"99736499999","2020-03-25","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  73.2","24","9999.9"," 0","1013.0","24","999.9"," 0","999.9"," 0","  5.4","24","  8.9","999.9","  75.2","*","  71.4","*"," 0.00","I","999.9","000000"
"99736499999","2020-03-26","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  73.9","23","9999.9"," 0","1012.4","23","999.9"," 0","999.9"," 0","  5.3","23","  8.0","999.9","  78.1","*","  71.1","*"," 0.00","I","999.9","000000"
"99736499999","2020-03-27","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  75.4","23","9999.9"," 0","1009.5","23","999.9"," 0","999.9"," 0","  7.4","23"," 11.1","999.9","  78.8","*","  73.4","*"," 0.00","I","999.9","000000"
"99736499999","2020-03-28","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  75.3","22","9999.9"," 0","1009.5","22","999.9"," 0","999.9"," 0","  6.1","22","  8.9","999.9","  77.9","*","  73.0","*"," 0.00","I","999.9","000000"
"99736499999","2020-03-29","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  71.7","24","9999.9"," 0","1016.8","24","999.9"," 0","999.9"," 0","  8.5","24"," 14.0","999.9","  75.9","*","  68.4","*"," 0.00","I","999.9","000000"
"99736499999","2020-03-30","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  74.6","23","9999.9"," 0","1016.3","23","999.9"," 0","999.9"," 0","  7.3","23","  9.9","999.9","  76.8","*","  73.2","*"," 0.00","I","999.9","000000"
"99736499999","2020-03-31","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  72.9","21","9999.9"," 0","1012.4","21","999.9"," 0","999.9"," 0","  9.7","21"," 18.1","999.9","  74.8","*","  68.0","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-01","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  65.9","24","9999.9"," 0","1015.8","24","999.9"," 0","999.9"," 0","  9.2","24"," 14.0","999.9","  71.2","*","  62.2","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-02","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  69.7","19","9999.9"," 0","1013.9","19","999.9"," 0","999.9"," 0","  8.0","19"," 17.1","999.9","  72.5","*","  67.1","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-03","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  72.3","23","9999.9"," 0","1012.9","23","999.9"," 0","999.9"," 0","  8.9","23"," 13.0","999.9","  74.3","*","  71.1","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-04","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  68.8","22","9999.9"," 0","1013.4","22","999.9"," 0","999.9"," 0","  7.5","22"," 13.0","999.9","  72.5","*","  62.8","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-05","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  67.1","22","9999.9"," 0","1014.8","22","999.9"," 0","999.9"," 0","  8.0","22"," 12.0","999.9","  72.0","*","  64.6","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-06","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  71.5","23","9999.9"," 0","1015.5","23","999.9"," 0","999.9"," 0","  6.5","23","  9.9","999.9","  73.4","*","  70.3","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-07","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  74.1","20","9999.9"," 0","1015.1","20","999.9"," 0","999.9"," 0","  5.0","20","  9.9","999.9","  77.5","*","  72.7","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-08","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  75.8","21","9999.9"," 0","1012.7","21","999.9"," 0","999.9"," 0","  5.5","21","  9.9","999.9","  80.6","*","  73.4","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-09","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  76.6","22","9999.9"," 0","1010.7","22","999.9"," 0","999.9"," 0","  5.7","22","  8.0","999.9","  79.5","*","  74.5","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-10","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  71.6","21","9999.9"," 0","1013.6","21","999.9"," 0","999.9"," 0","  9.0","21"," 13.0","999.9","  77.2","*","  68.2","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-11","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  71.7","23","9999.9"," 0","1013.0","23","999.9"," 0","999.9"," 0","  9.9","23"," 15.0","999.9","  74.7","*","  69.6","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-12","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  76.7","22","9999.9"," 0","1002.6","22","999.9"," 0","999.9"," 0","  9.9","22"," 15.0","999.9","  86.5","*","  73.2","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-13","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  68.1","24","9999.9"," 0","1012.7","24","999.9"," 0","999.9"," 0"," 10.5","24"," 14.0","999.9","  85.8","*","  57.6","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-14","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  59.1","24","9999.9"," 0","1017.9","24","999.9"," 0","999.9"," 0"," 10.6","24"," 14.0","999.9","  67.3","*","  52.0","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-15","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  59.1","24","9999.9"," 0","1020.0","24","999.9"," 0","999.9"," 0"," 11.7","24"," 17.1","999.9","  66.2","*","  52.3","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-16","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  65.8","23","9999.9"," 0","1020.2","23","999.9"," 0","999.9"," 0","  8.0","23"," 13.0","999.9","  69.3","*","  62.2","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-17","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  71.7","22","9999.9"," 0","1017.3","22","999.9"," 0","999.9"," 0","  5.6","22","  8.0","999.9","  75.0","*","  68.4","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-18","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  69.6","22","9999.9"," 0","1014.9","22","999.9"," 0","999.9"," 0","  5.7","22","  9.9","999.9","  72.9","*","  65.8","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-19","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  72.8","22","9999.9"," 0","1008.1","22","999.9"," 0","999.9"," 0","  5.4","22","  9.9","999.9","  77.5","*","  70.2","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-20","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  71.1","23","9999.9"," 0","1009.0","23","999.9"," 0","999.9"," 0","  5.9","23","  8.9","999.9","  75.7","*","  67.3","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-21","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  72.6","23","9999.9"," 0","1013.4","23","999.9"," 0","999.9"," 0","  5.6","23","  8.9","999.9","  75.0","*","  71.1","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-22","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  74.6","23","9999.9"," 0","1010.6","23","999.9"," 0","999.9"," 0","  6.2","23","  9.9","999.9","  78.1","*","  72.7","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-23","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  78.3","20","9999.9"," 0","1006.0","20","999.9"," 0","999.9"," 0","  7.6","20"," 13.0","999.9","  83.1","*","  75.9","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-24","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  75.8","23","9999.9"," 0","1008.7","23","999.9"," 0","999.9"," 0","  4.6","23","  8.0","999.9","  81.5","*","  72.7","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-25","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  74.9","24","9999.9"," 0","1012.2","24","999.9"," 0","999.9"," 0","  8.9","24"," 15.0","999.9","  77.9","*","  71.4","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-26","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  72.2","24","9999.9"," 0","1020.0","24","999.9"," 0","999.9"," 0","  8.4","24"," 13.0","999.9","  75.9","*","  69.1","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-27","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  74.9","23","9999.9"," 0","1019.9","23","999.9"," 0","999.9"," 0","  6.7","23"," 11.1","999.9","  78.4","*","  73.0","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-28","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  75.9","24","9999.9"," 0","1015.1","24","999.9"," 0","999.9"," 0","  7.1","24"," 11.1","999.9","  78.8","*","  74.1","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-29","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  73.6","23","9999.9"," 0","1013.3","23","999.9"," 0","999.9"," 0","  7.6","23"," 15.0","999.9","  78.6","*","  64.8","*"," 0.00","I","999.9","000000"
"99736499999","2020-04-30","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  71.8","23","9999.9"," 0","1018.2","23","999.9"," 0","999.9"," 0","  4.8","23","  9.9","999.9","  77.4","*","  66.7","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-01","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  73.9","24","9999.9"," 0","1017.5","24","999.9"," 0","999.9"," 0","  5.4","24","  8.0","999.9","  77.5","*","  70.5","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-02","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  75.7","24","9999.9"," 0","1017.4","24","999.9"," 0","999.9"," 0","  6.4","24","  8.0","999.9","  79.7","*","  73.4","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-03","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  76.9","23","9999.9"," 0","1016.1","23","999.9"," 0","999.9"," 0","  6.6","23","  8.9","999.9","  79.7","*","  74.8","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-04","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  77.2","24","9999.9"," 0","1013.3","24","999.9"," 0","999.9"," 0","  6.3","24"," 11.1","999.9","  80.2","*","  75.0","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-05","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  78.4","22","9999.9"," 0","1012.3","22","999.9"," 0","999.9"," 0","  5.6","22","  9.9","999.9","  82.0","*","  76.6","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-06","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  75.1","23","9999.9"," 0","1017.7","23","999.9"," 0","999.9"," 0","  8.7","23"," 14.0","999.9","  79.0","*","  66.7","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-07","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  75.4","24","9999.9"," 0","1019.4","24","999.9"," 0","999.9"," 0","  5.6","24"," 12.0","999.9","  78.6","*","  71.2","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-08","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  78.1","21","9999.9"," 0","1012.8","21","999.9"," 0","999.9"," 0"," 10.9","21"," 15.9","999.9","  81.7","*","  76.3","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-09","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  67.6","21","9999.9"," 0","1018.6","21","999.9"," 0","999.9"," 0"," 10.1","21"," 14.0","999.9","  72.0","*","  62.6","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-10","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  68.3","23","9999.9"," 0","1021.0","23","999.9"," 0","999.9"," 0","  7.3","23"," 11.1","999.9","  74.1","*","  63.9","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-11","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  73.3","24","9999.9"," 0","1021.5","24","999.9"," 0","999.9"," 0","  7.0","24"," 11.1","999.9","  76.5","*","  69.1","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-12","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  75.6","24","9999.9"," 0","1017.3","24","999.9"," 0","999.9"," 0","  7.2","24"," 12.0","999.9","  78.6","*","  73.2","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-13","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  76.7","22","9999.9"," 0","1015.0","22","999.9"," 0","999.9"," 0","  7.5","22"," 12.0","999.9","  79.5","*","  75.0","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-14","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  77.2","24","9999.9"," 0","1013.5","24","999.9"," 0","999.9"," 0","  7.0","24"," 11.1","999.9","  80.6","*","  75.6","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-15","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  77.2","22","9999.9"," 0","1011.1","22","999.9"," 0","999.9"," 0","  6.2","22"," 14.0","999.9","  82.0","*","  72.1","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-16","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  75.1","24","9999.9"," 0","1006.9","24","999.9"," 0","999.9"," 0","  7.2","24"," 15.0","999.9","  79.3","*","  66.6","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-17","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  75.8","23","9999.9"," 0","1010.3","23","999.9"," 0","999.9"," 0","  6.4","23"," 12.0","999.9","  84.7","*","  70.0","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-18","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  78.4","21","9999.9"," 0","1012.5","21","999.9"," 0","999.9"," 0","  4.9","21","  8.9","999.9","  83.1","*","  73.6","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-19","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  79.3","21","9999.9"," 0","1010.6","21","999.9"," 0","999.9"," 0","  7.0","21"," 11.1","999.9","  82.4","*","  76.3","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-20","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  80.2","23","9999.9"," 0","1009.5","23","999.9"," 0","999.9"," 0","  6.2","23","  9.9","999.9","  83.5","*","  78.1","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-21","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  80.2","23","9999.9"," 0","1010.4","23","999.9"," 0","999.9"," 0","  5.4","23"," 12.0","999.9","  82.4","*","  78.1","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-22","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  81.1","24","9999.9"," 0","1011.6","24","999.9"," 0","999.9"," 0","  6.0","24","  8.9","999.9","  84.4","*","  79.0","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-23","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  81.6","23","9999.9"," 0","1012.5","23","999.9"," 0","999.9"," 0","  6.5","23","  8.9","999.9","  83.8","*","  79.9","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-24","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  81.5","21","9999.9"," 0","1011.4","21","999.9"," 0","999.9"," 0","  6.7","21","  9.9","999.9","  83.5","*","  79.7","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-25","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  76.2","21","9999.9"," 0","1007.5","21","999.9"," 0","999.9"," 0","  7.1","21"," 17.1","999.9","  83.7","*","  69.1","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-26","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  77.9","24","9999.9"," 0","1010.7","24","999.9"," 0","999.9"," 0","  6.2","24"," 15.9","999.9","  84.0","*","  70.9","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-27","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  79.7","23","9999.9"," 0","1011.7","23","999.9"," 0","999.9"," 0","  6.2","23"," 19.0","999.9","  83.7","*","  76.3","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-28","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  77.8","24","9999.9"," 0","1012.6","24","999.9"," 0","999.9"," 0","  5.6","24","  9.9","999.9","  82.9","*","  69.8","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-29","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  77.4","24","9999.9"," 0","1015.3","24","999.9"," 0","999.9"," 0","  5.5","24","  9.9","999.9","  82.6","*","  74.5","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-30","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  79.5","22","9999.9"," 0","1016.7","22","999.9"," 0","999.9"," 0","  5.3","22","  8.0","999.9","  82.8","*","  76.8","*"," 0.00","I","999.9","000000"
"99736499999","2020-05-31","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  78.8","23","9999.9"," 0","1017.2","23","999.9"," 0","999.9"," 0","  5.1","23","  8.9","999.9","  81.7","*","  76.5","*"," 0.00","I","999.9","000000"
"99736499999","2020-06-01","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  78.2","22","9999.9"," 0","1018.0","22","999.9"," 0","999.9"," 0","  5.6","22","  8.9","999.9","  82.6","*","  72.9","*"," 0.00","I","999.9","000000"
"99736499999","2020-06-02","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  81.2","24","9999.9"," 0","1017.1","24","999.9"," 0","999.9"," 0","  6.2","24","  9.9","999.9","  83.1","*","  78.8","*"," 0.00","I","999.9","000000"
"99736499999","2020-06-03","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  81.0","23","9999.9"," 0","1015.2","23","999.9"," 0","999.9"," 0","  4.6","23","  7.0","999.9","  83.5","*","  79.5","*"," 0.00","I","999.9","000000"
"99736499999","2020-06-04","29.3","-94.78","0.0","GALVESTON PIER 21, TX US","  81.8","21","9999.9"," 0","1012.7","21","999.9"," 0","999.9"," 0","  3.8","21","  7.0","999.9","  85.3","*","  79.7","*"," 0.00","I","999.9","000000"
