"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"99769599999","2020-01-01","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  50.7","23","9999.9"," 0","1012.4","23","999.9"," 0","999.9"," 0","  7.6","23"," 11.1","999.9","  56.8","*","  43.3","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-02","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  50.8","24","9999.9"," 0","1017.5","24","999.9"," 0","999.9"," 0","  4.4","24","  8.0","999.9","  56.3","*","  46.6","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-03","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  64.1","24","9999.9"," 0","1014.4","24","999.9"," 0","999.9"," 0"," 13.9","24"," 22.9","999.9","  73.0","*","  55.2","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-04","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  66.4","24","9999.9"," 0","1009.1","24","999.9"," 0","999.9"," 0"," 15.5","24"," 26.0","999.9","  71.4","*","  63.0","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-05","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  50.2","23","9999.9"," 0","1016.8","23","999.9"," 0","999.9"," 0"," 12.4","23"," 22.0","999.9","  63.7","*","  42.4","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-06","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  49.6","24","9999.9"," 0","1019.6","24","999.9"," 0","999.9"," 0","  6.9","24"," 13.0","999.9","  57.4","*","  44.8","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-07","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  54.6","23","9999.9"," 0","1017.0","23","999.9"," 0","999.9"," 0"," 10.2","23"," 26.0","999.9","  63.1","*","  47.8","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-08","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  50.6","24","9999.9"," 0","1023.5","24","999.9"," 0","999.9"," 0","  8.4","24"," 15.0","999.9","  61.3","*","  41.9","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-09","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  50.4","24","9999.9"," 0","1034.0","24","999.9"," 0","999.9"," 0"," 11.8","24"," 19.0","999.9","  53.8","*","  45.7","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-10","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  54.9","24","9999.9"," 0","1034.7","24","999.9"," 0","999.9"," 0"," 10.0","24"," 22.0","999.9","  61.3","*","  45.3","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-11","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  61.9","20","9999.9"," 0","1027.7","20","999.9"," 0","999.9"," 0","  9.3","20"," 17.1","999.9","  64.2","*","  60.4","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-12","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  65.7","22","9999.9"," 0","1023.7","22","999.9"," 0","999.9"," 0"," 14.4","22"," 20.0","999.9","  72.0","*","  61.2","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-13","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  62.7","19","9999.9"," 0","1027.3","19","999.9"," 0","999.9"," 0","  5.6","19","  8.9","999.9","  69.3","*","  59.4","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-14","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  64.5","24","9999.9"," 0","1024.5","24","999.9"," 0","999.9"," 0","  7.9","24"," 15.9","999.9","  74.1","*","  60.1","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-15","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  62.0","24","9999.9"," 0","1021.2","24","999.9"," 0","999.9"," 0","  4.3","24","  8.9","999.9","  67.3","*","  58.3","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-16","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  62.8","24","9999.9"," 0","1019.8","24","999.9"," 0","999.9"," 0","  3.1","24"," 14.0","999.9","  71.8","*","  56.5","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-17","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  48.5","22","9999.9"," 0","1031.4","22","999.9"," 0","999.9"," 0","  5.6","22"," 19.0","999.9","  60.8","*","  39.9","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-18","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  44.9","22","9999.9"," 0","1032.3","22","999.9"," 0","999.9"," 0","  5.3","22"," 14.0","999.9","  59.9","*","  36.7","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-19","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  62.7","24","9999.9"," 0","1014.0","24","999.9"," 0","999.9"," 0","  8.9","24"," 24.1","999.9","  65.7","*","  56.7","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-20","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  39.9","23","9999.9"," 0","1022.0","23","999.9"," 0","999.9"," 0","  4.6","23"," 15.9","999.9","  55.2","*","  32.0","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-21","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  33.5","24","9999.9"," 0","1026.5","24","999.9"," 0","999.9"," 0","  7.7","24"," 20.0","999.9","  39.4","*","  28.4","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-22","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  38.4","24","9999.9"," 0","1025.4","24","999.9"," 0","999.9"," 0","  7.3","24"," 20.0","999.9","  51.1","*","  31.8","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-23","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  43.9","24","9999.9"," 0","1024.8","24","999.9"," 0","999.9"," 0","  4.2","24"," 14.0","999.9","  55.0","*","  36.7","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-24","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  53.2","24","9999.9"," 0","1020.0","24","999.9"," 0","999.9"," 0","  3.5","24"," 15.9","999.9","  59.9","*","  49.6","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-25","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  58.1","23","9999.9"," 0","1013.1","23","999.9"," 0","999.9"," 0","  6.8","23"," 18.1","999.9","  60.4","*","  56.1","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-26","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  48.7","23","9999.9"," 0","1014.6","23","999.9"," 0","999.9"," 0","  3.4","23","  8.0","999.9","  54.9","*","  42.3","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-27","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  51.1","24","9999.9"," 0","1012.2","24","999.9"," 0","999.9"," 0","  3.1","24","  9.9","999.9","  59.4","*","  46.9","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-28","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  48.3","24","9999.9"," 0","1012.2","24","999.9"," 0","999.9"," 0","  3.8","24"," 11.1","999.9","  54.5","*","  41.5","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-29","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  45.6","24","9999.9"," 0","1017.1","24","999.9"," 0","999.9"," 0","  3.1","24","  8.0","999.9","  51.1","*","  37.8","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-30","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  47.4","24","9999.9"," 0","1018.9","24","999.9"," 0","999.9"," 0","  7.8","24"," 20.0","999.9","  51.6","*","  42.6","*"," 0.00","I","999.9","000000"
"99769599999","2020-01-31","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  43.9","23","9999.9"," 0","1021.7","23","999.9"," 0","999.9"," 0","  6.6","23"," 12.0","999.9","  49.3","*","  38.1","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-01","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  46.6","23","9999.9"," 0","1012.9","23","999.9"," 0","999.9"," 0","  3.3","23"," 15.0","999.9","  48.6","*","  44.4","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-02","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  48.4","24","9999.9"," 0","1010.6","24","999.9"," 0","999.9"," 0","  6.1","24"," 20.0","999.9","  59.4","*","  41.9","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-03","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  55.7","24","9999.9"," 0","1014.1","24","999.9"," 0","999.9"," 0","  5.4","24"," 17.1","999.9","  60.1","*","  52.5","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-04","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  58.8","22","9999.9"," 0","1016.5","22","999.9"," 0","999.9"," 0","  7.1","22"," 17.1","999.9","  67.8","*","  54.5","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-05","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  60.8","24","9999.9"," 0","1015.0","24","999.9"," 0","999.9"," 0","  5.7","24"," 15.9","999.9","  67.5","*","  57.7","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-06","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  58.8","23","9999.9"," 0","1007.2","23","999.9"," 0","999.9"," 0","  6.5","23"," 22.9","999.9","  62.1","*","  56.7","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-07","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  59.3","22","9999.9"," 0"," 999.2","22","999.9"," 0","999.9"," 0"," 10.0","22"," 28.9","999.9","  65.8","*","  53.6","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-08","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  43.9","24","9999.9"," 0","1022.3","24","999.9"," 0","999.9"," 0","  2.9","24","  7.0","999.9","  50.9","*","  37.9","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-09","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  44.9","24","9999.9"," 0","1030.9","24","999.9"," 0","999.9"," 0","  3.3","24","  9.9","999.9","  51.3","*","  38.5","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-10","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  54.3","23","9999.9"," 0","1028.2","23","999.9"," 0","999.9"," 0","  2.0","23","  7.0","999.9","  61.9","*","  46.9","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-11","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  62.4","24","9999.9"," 0","1018.7","24","999.9"," 0","999.9"," 0","  9.2","24"," 20.0","999.9","  72.5","*","  58.1","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-12","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  61.6","24","9999.9"," 0","1017.5","24","999.9"," 0","999.9"," 0","  6.2","24"," 19.0","999.9","  68.4","*","  54.5","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-13","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  65.3","23","9999.9"," 0","1012.5","23","999.9"," 0","999.9"," 0","  7.8","23"," 28.9","999.9","  70.9","*","  55.6","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-14","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  55.5","24","9999.9"," 0","1019.3","24","999.9"," 0","999.9"," 0","  5.2","24"," 15.9","999.9","  66.2","*","  48.9","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-15","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  42.7","24","9999.9"," 0","1030.9","24","999.9"," 0","999.9"," 0","  7.9","24"," 19.0","999.9","  50.9","*","  34.7","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-16","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  48.5","23","9999.9"," 0","1025.2","23","999.9"," 0","999.9"," 0","  3.5","23","  9.9","999.9","  54.7","*","  43.2","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-17","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  52.0","24","9999.9"," 0","1019.6","24","999.9"," 0","999.9"," 0","  6.8","24"," 12.0","999.9","  56.1","*","  48.9","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-18","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  53.6","24","9999.9"," 0","1021.7","24","999.9"," 0","999.9"," 0","  3.8","24"," 12.0","999.9","  57.7","*","  47.7","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-19","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  56.7","23","9999.9"," 0","1021.2","23","999.9"," 0","999.9"," 0","  4.4","23"," 25.1","999.9","  61.7","*","  50.2","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-20","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  46.6","24","9999.9"," 0","1025.2","24","999.9"," 0","999.9"," 0"," 10.7","24"," 22.9","999.9","  50.4","*","  40.6","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-21","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  35.8","24","9999.9"," 0","1025.5","24","999.9"," 0","999.9"," 0"," 19.8","24"," 27.0","999.9","  39.9","*","  33.4","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-22","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  33.9","21","9999.9"," 0","1030.4","21","999.9"," 0","999.9"," 0","  8.3","21"," 15.9","999.9","  49.3","*","  27.7","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-23","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  45.9","24","9999.9"," 0","1025.7","24","999.9"," 0","999.9"," 0","  3.9","24","  7.0","999.9","  54.3","*","  37.8","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-24","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  52.2","24","9999.9"," 0","1019.6","24","999.9"," 0","999.9"," 0","  4.5","24","  8.9","999.9","  56.8","*","  49.6","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-25","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  58.0","23","9999.9"," 0","1012.3","23","999.9"," 0","999.9"," 0","  6.5","23"," 15.0","999.9","  66.6","*","  52.5","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-26","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  60.2","24","9999.9"," 0","1010.0","24","999.9"," 0","999.9"," 0","  7.3","24"," 18.1","999.9","  64.9","*","  56.1","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-27","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  53.0","23","9999.9"," 0","1010.5","23","999.9"," 0","999.9"," 0"," 13.1","23"," 24.1","999.9","  61.7","*","  46.4","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-28","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  45.0","24","9999.9"," 0","1018.4","24","999.9"," 0","999.9"," 0","  8.2","24"," 22.9","999.9","  51.8","*","  37.0","*"," 0.00","I","999.9","000000"
"99769599999","2020-02-29","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  47.9","24","9999.9"," 0","1016.3","24","999.9"," 0","999.9"," 0","  9.3","24"," 13.0","999.9","  53.1","*","  40.1","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-01","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  42.8","24","9999.9"," 0","1024.5","24","999.9"," 0","999.9"," 0","  8.0","24"," 15.9","999.9","  49.6","*","  36.0","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-02","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  54.1","24","9999.9"," 0","1021.8","24","999.9"," 0","999.9"," 0","  8.0","24"," 18.1","999.9","  60.1","*","  48.2","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-03","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  61.3","24","9999.9"," 0","1012.5","24","999.9"," 0","999.9"," 0"," 12.5","24"," 21.0","999.9","  67.6","*","  57.0","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-04","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  61.0","24","9999.9"," 0","1012.9","24","999.9"," 0","999.9"," 0","  7.3","24"," 20.0","999.9","  66.4","*","  54.0","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-05","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  52.9","24","9999.9"," 0","1016.9","24","999.9"," 0","999.9"," 0","  7.4","24"," 18.1","999.9","  54.3","*","  49.5","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-06","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  50.8","24","9999.9"," 0","1010.8","24","999.9"," 0","999.9"," 0"," 12.8","24"," 19.0","999.9","  59.9","*","  45.5","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-07","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  48.0","24","9999.9"," 0","1022.0","24","999.9"," 0","999.9"," 0"," 14.0","24"," 20.0","999.9","  54.3","*","  41.4","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-08","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  46.8","24","9999.9"," 0","1033.7","24","999.9"," 0","999.9"," 0","  6.5","24","  9.9","999.9","  54.1","*","  39.0","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-09","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  52.8","24","9999.9"," 0","1034.9","24","999.9"," 0","999.9"," 0","  6.5","24"," 15.0","999.9","  60.8","*","  44.2","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-10","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  59.2","24","9999.9"," 0","1028.7","24","999.9"," 0","999.9"," 0","  8.7","24"," 15.0","999.9","  64.9","*","  56.7","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-11","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  61.7","19","9999.9"," 0","1019.8","19","999.9"," 0","999.9"," 0"," 11.5","19"," 19.0","999.9","  63.1","*","  60.1","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-12","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  61.6","24","9999.9"," 0","1015.5","24","999.9"," 0","999.9"," 0","  9.0","24"," 15.9","999.9","  64.6","*","  59.0","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-13","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  61.6","19","9999.9"," 0","1016.3","19","999.9"," 0","999.9"," 0"," 11.6","19"," 18.1","999.9","  64.2","*","  59.5","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-14","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  59.9","13","9999.9"," 0","1026.0","13","999.9"," 0","999.9"," 0"," 13.2","13"," 21.0","999.9","  63.9","*","  59.0","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-15","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  54.7","24","9999.9"," 0","1024.0","24","999.9"," 0","999.9"," 0"," 10.7","24"," 15.9","999.9","  59.5","*","  49.1","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-16","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  52.0","24","9999.9"," 0","1027.1","24","999.9"," 0","999.9"," 0"," 11.7","24"," 19.0","999.9","  60.1","*","  46.6","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-17","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  56.7","24","9999.9"," 0","1024.0","24","999.9"," 0","999.9"," 0","  3.2","24","  8.9","999.9","  59.0","*","  54.7","*"," 0.00","I","999.9","000000"
