"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"99769599999","2020-03-18","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  58.6","24","9999.9"," 0","1025.9","24","999.9"," 0","999.9"," 0","  6.4","24","  8.9","999.9","  61.5","*","  55.2","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-19","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  63.4","24","9999.9"," 0","1025.2","24","999.9"," 0","999.9"," 0","  7.1","24"," 15.0","999.9","  68.4","*","  60.1","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-20","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  68.1","24","9999.9"," 0","1024.1","24","999.9"," 0","999.9"," 0"," 14.4","24"," 24.1","999.9","  76.1","*","  61.2","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-21","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  69.7","24","9999.9"," 0","1020.9","24","999.9"," 0","999.9"," 0"," 12.2","24"," 21.0","999.9","  79.2","*","  62.2","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-22","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  55.1","24","9999.9"," 0","1025.9","24","999.9"," 0","999.9"," 0"," 18.2","24"," 22.0","999.9","  60.4","*","  51.3","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-23","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  54.2","24","9999.9"," 0","1023.0","24","999.9"," 0","999.9"," 0","  8.7","24"," 18.1","999.9","  62.8","*","  49.3","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-24","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  58.1","24","9999.9"," 0","1018.7","24","999.9"," 0","999.9"," 0","  8.4","24"," 20.0","999.9","  61.0","*","  54.3","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-25","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  61.3","24","9999.9"," 0","1009.5","24","999.9"," 0","999.9"," 0"," 13.0","24"," 21.0","999.9","  68.2","*","  55.2","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-26","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  53.2","24","9999.9"," 0","1017.3","24","999.9"," 0","999.9"," 0"," 11.0","24"," 15.0","999.9","  57.2","*","  49.6","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-27","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  64.8","24","9999.9"," 0","1014.0","24","999.9"," 0","999.9"," 0"," 11.4","24"," 18.1","999.9","  78.3","*","  57.4","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-28","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  67.1","24","9999.9"," 0","1014.1","24","999.9"," 0","999.9"," 0"," 11.5","24"," 21.0","999.9","  73.0","*","  63.0","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-29","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  70.8","24","9999.9"," 0","1015.0","24","999.9"," 0","999.9"," 0"," 16.7","24"," 22.0","999.9","  76.5","*","  68.0","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-30","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  72.0","24","9999.9"," 0","1014.9","24","999.9"," 0","999.9"," 0","  9.0","24"," 17.1","999.9","  78.3","*","  67.8","*"," 0.00","I","999.9","000000"
"99769599999","2020-03-31","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  63.2","24","9999.9"," 0","1010.0","24","999.9"," 0","999.9"," 0"," 13.0","24"," 26.0","999.9","  72.7","*","  55.4","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-01","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  50.7","24","9999.9"," 0","1004.2","24","999.9"," 0","999.9"," 0"," 13.6","24"," 27.0","999.9","  55.0","*","  47.5","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-02","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  53.7","21","9999.9"," 0","1013.2","21","999.9"," 0","999.9"," 0","  7.6","21"," 12.0","999.9","  64.8","*","  46.6","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-03","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  59.9","24","9999.9"," 0","1011.7","24","999.9"," 0","999.9"," 0","  8.2","24"," 13.0","999.9","  71.4","*","  50.4","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-04","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  59.5","24","9999.9"," 0","1012.6","24","999.9"," 0","999.9"," 0","  6.9","24"," 11.1","999.9","  68.0","*","  51.8","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-05","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  57.0","24","9999.9"," 0","1017.6","24","999.9"," 0","999.9"," 0","  9.9","24"," 15.0","999.9","  63.1","*","  50.9","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-06","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  64.4","22","9999.9"," 0","1017.8","22","999.9"," 0","999.9"," 0","  8.0","22"," 22.0","999.9","  75.0","*","  58.5","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-07","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  67.0","24","9999.9"," 0","1014.5","24","999.9"," 0","999.9"," 0","  9.8","24"," 17.1","999.9","  74.5","*","  62.8","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-08","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  71.2","24","9999.9"," 0","1007.5","24","999.9"," 0","999.9"," 0"," 12.4","24"," 18.1","999.9","  79.9","*","  67.5","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-09","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  69.2","24","9999.9"," 0","1001.5","24","999.9"," 0","999.9"," 0"," 10.6","24"," 19.0","999.9","  82.9","*","  63.5","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-10","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  65.3","24","9999.9"," 0","1004.7","24","999.9"," 0","999.9"," 0"," 11.4","24"," 18.1","999.9","  78.6","*","  58.1","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-11","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  53.8","24","9999.9"," 0","1017.4","24","999.9"," 0","999.9"," 0","  8.0","24"," 18.1","999.9","  61.5","*","  45.9","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-12","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  65.3","24","9999.9"," 0","1020.2","24","999.9"," 0","999.9"," 0"," 10.9","24"," 19.0","999.9","  68.7","*","  59.7","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-13","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  69.9","24","9999.9"," 0","1012.1","24","999.9"," 0","999.9"," 0"," 23.8","24"," 34.0","999.9","  74.3","*","  65.5","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-14","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  66.2","24","9999.9"," 0","1015.2","24","999.9"," 0","999.9"," 0","  9.7","24"," 15.0","999.9","  70.7","*","  63.3","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-15","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  58.0","24","9999.9"," 0","1013.1","24","999.9"," 0","999.9"," 0"," 13.2","24"," 24.1","999.9","  70.2","*","  45.5","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-16","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  55.2","24","9999.9"," 0","1020.7","24","999.9"," 0","999.9"," 0","  8.5","24"," 15.0","999.9","  68.2","*","  45.7","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-17","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  61.4","24","9999.9"," 0","1024.2","24","999.9"," 0","999.9"," 0","  8.4","24"," 19.0","999.9","  67.3","*","  53.6","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-18","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  70.0","24","9999.9"," 0","1012.4","24","999.9"," 0","999.9"," 0"," 14.6","24"," 19.0","999.9","  77.4","*","  66.4","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-19","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  65.4","24","9999.9"," 0","1013.6","24","999.9"," 0","999.9"," 0"," 10.5","24"," 20.0","999.9","  69.4","*","  57.2","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-20","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  63.6","24","9999.9"," 0","1003.0","24","999.9"," 0","999.9"," 0","  8.1","24"," 18.1","999.9","  66.6","*","  59.7","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-21","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  63.5","24","9999.9"," 0","1008.6","24","999.9"," 0","999.9"," 0"," 11.8","24"," 22.0","999.9","  72.5","*","  56.1","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-22","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  62.1","24","9999.9"," 0","1014.2","24","999.9"," 0","999.9"," 0"," 10.1","24"," 15.9","999.9","  69.6","*","  55.6","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-23","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  64.9","24","9999.9"," 0","1016.9","24","999.9"," 0","999.9"," 0"," 13.2","24"," 39.0","999.9","  69.6","*","  60.3","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-24","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  68.0","23","9999.9"," 0","1006.7","23","999.9"," 0","999.9"," 0"," 13.8","23"," 36.9","999.9","  74.7","*","  62.6","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-25","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  64.4","24","9999.9"," 0","1011.4","24","999.9"," 0","999.9"," 0"," 12.6","24"," 21.0","999.9","  71.2","*","  60.6","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-26","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  70.5","24","9999.9"," 0","1009.1","24","999.9"," 0","999.9"," 0"," 13.6","24"," 22.9","999.9","  75.2","*","  64.2","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-27","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  64.3","24","9999.9"," 0","1013.1","24","999.9"," 0","999.9"," 0"," 11.3","24"," 17.1","999.9","  70.9","*","  55.4","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-28","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  65.9","24","9999.9"," 0","1021.0","24","999.9"," 0","999.9"," 0"," 10.1","24"," 21.0","999.9","  70.2","*","  57.9","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-29","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  68.7","24","9999.9"," 0","1018.7","24","999.9"," 0","999.9"," 0"," 12.2","24"," 17.1","999.9","  71.1","*","  65.8","*"," 0.00","I","999.9","000000"
"99769599999","2020-04-30","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  69.2","24","9999.9"," 0","1009.8","24","999.9"," 0","999.9"," 0"," 19.0","24"," 31.1","999.9","  71.1","*","  63.0","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-01","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  63.6","24","9999.9"," 0","1008.9","24","999.9"," 0","999.9"," 0","  9.5","24"," 17.1","999.9","  69.3","*","  56.3","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-02","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  61.7","24","9999.9"," 0","1018.5","24","999.9"," 0","999.9"," 0","  8.6","24"," 15.9","999.9","  66.9","*","  54.1","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-03","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  68.8","24","9999.9"," 0","1016.3","24","999.9"," 0","999.9"," 0"," 12.5","24"," 21.0","999.9","  79.0","*","  63.7","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-04","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  76.1","24","9999.9"," 0","1009.7","24","999.9"," 0","999.9"," 0"," 13.3","24"," 21.0","999.9","  84.0","*","  70.5","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-05","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  68.3","24","9999.9"," 0","1011.4","24","999.9"," 0","999.9"," 0","  8.3","24"," 21.0","999.9","  81.3","*","  60.6","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-06","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  69.3","24","9999.9"," 0","1007.8","24","999.9"," 0","999.9"," 0","  7.5","24"," 13.0","999.9","  74.7","*","  65.5","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-07","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  58.1","24","9999.9"," 0","1012.6","24","999.9"," 0","999.9"," 0"," 11.5","24"," 22.0","999.9","  71.6","*","  48.6","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-08","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  63.6","24","9999.9"," 0","1015.4","24","999.9"," 0","999.9"," 0"," 12.4","24"," 28.9","999.9","  69.1","*","  56.8","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-09","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  59.3","24","9999.9"," 0","1015.2","24","999.9"," 0","999.9"," 0","  9.5","24"," 18.1","999.9","  67.3","*","  50.0","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-10","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  59.5","24","9999.9"," 0","1023.1","24","999.9"," 0","999.9"," 0","  6.9","24"," 12.0","999.9","  66.0","*","  49.6","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-11","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  68.4","24","9999.9"," 0","1016.5","24","999.9"," 0","999.9"," 0"," 11.8","24"," 17.1","999.9","  72.5","*","  64.8","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-12","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  57.5","24","9999.9"," 0","1021.5","24","999.9"," 0","999.9"," 0","  9.3","24"," 15.9","999.9","  67.5","*","  47.7","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-13","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  62.1","24","9999.9"," 0","1025.2","24","999.9"," 0","999.9"," 0","  7.0","24"," 12.0","999.9","  67.6","*","  56.3","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-14","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  67.5","24","9999.9"," 0","1025.7","24","999.9"," 0","999.9"," 0","  7.0","24"," 15.9","999.9","  72.3","*","  62.2","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-15","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  70.9","24","9999.9"," 0","1022.4","24","999.9"," 0","999.9"," 0","  7.6","24"," 14.0","999.9","  74.7","*","  67.8","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-16","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  72.1","24","9999.9"," 0","1018.1","24","999.9"," 0","999.9"," 0","  6.5","24"," 11.1","999.9","  74.8","*","  68.4","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-17","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  72.2","24","9999.9"," 0","1015.9","24","999.9"," 0","999.9"," 0"," 13.7","24"," 22.9","999.9","  72.9","*","  70.0","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-18","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  73.3","24","9999.9"," 0","1009.6","24","999.9"," 0","999.9"," 0"," 12.0","24"," 20.0","999.9","  80.8","*","  69.6","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-19","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  69.8","24","9999.9"," 0","1011.4","24","999.9"," 0","999.9"," 0"," 17.6","24"," 25.1","999.9","  73.6","*","  67.5","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-20","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  68.5","24","9999.9"," 0","1013.3","24","999.9"," 0","999.9"," 0"," 19.1","24"," 25.1","999.9","  73.9","*","  65.7","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-21","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  72.0","24","9999.9"," 0","1015.9","24","999.9"," 0","999.9"," 0"," 16.5","24"," 26.0","999.9","  73.8","*","  69.1","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-22","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  73.2","24","9999.9"," 0","1017.8","24","999.9"," 0","999.9"," 0","  7.7","24"," 24.1","999.9","  76.1","*","  71.2","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-23","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  73.8","24","9999.9"," 0","1017.0","24","999.9"," 0","999.9"," 0"," 10.0","24"," 19.0","999.9","  83.8","*","  68.2","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-24","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  75.1","23","9999.9"," 0","1017.3","23","999.9"," 0","999.9"," 0","  7.6","23"," 14.0","999.9","  80.2","*","  72.3","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-25","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  68.7","24","9999.9"," 0","1019.5","24","999.9"," 0","999.9"," 0"," 12.7","24"," 18.1","999.9","  73.4","*","  65.7","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-26","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  68.6","24","9999.9"," 0","1019.4","24","999.9"," 0","999.9"," 0"," 12.6","24"," 17.1","999.9","  71.2","*","  65.7","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-27","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  73.6","24","9999.9"," 0","1016.9","24","999.9"," 0","999.9"," 0"," 14.9","24"," 18.1","999.9","  75.9","*","  71.1","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-28","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  75.6","24","9999.9"," 0","1017.9","24","999.9"," 0","999.9"," 0"," 12.2","24"," 15.0","999.9","  77.7","*","  74.3","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-29","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  76.1","24","9999.9"," 0","1017.9","24","999.9"," 0","999.9"," 0"," 14.0","24"," 19.0","999.9","  77.4","*","  72.5","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-30","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  75.0","24","9999.9"," 0","1015.4","24","999.9"," 0","999.9"," 0","  8.9","24"," 15.9","999.9","  76.1","*","  72.9","*"," 0.00","I","999.9","000000"
"99769599999","2020-05-31","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  74.0","24","9999.9"," 0","1015.1","24","999.9"," 0","999.9"," 0","  9.5","24"," 15.9","999.9","  75.4","*","  70.3","*"," 0.00","I","999.9","000000"
"99769599999","2020-06-01","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  70.7","24","9999.9"," 0","1021.7","24","999.9"," 0","999.9"," 0"," 11.0","24"," 19.0","999.9","  73.2","*","  65.1","*"," 0.00","I","999.9","000000"
"99769599999","2020-06-02","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  72.9","24","9999.9"," 0","1022.0","24","999.9"," 0","999.9"," 0"," 10.4","24"," 21.0","999.9","  76.5","*","  68.2","*"," 0.00","I","999.9","000000"
"99769599999","2020-06-03","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  76.0","24","9999.9"," 0","1015.8","24","999.9"," 0","999.9"," 0"," 15.2","24"," 22.0","999.9","  80.4","*","  72.5","*"," 0.00","I","999.9","000000"
"99769599999","2020-06-04","34.2","-77.83","3.0","JOHN MERCER PIER, NC US","  75.6","21","9999.9"," 0","1014.7","21","999.9"," 0","999.9"," 0"," 13.4","21"," 19.0","999.9","  77.2","*","  74.1","*"," 0.00","I","999.9","000000"
